times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,3.667158E-01,7.106263E+00,1.947116E-01,1.333546E+00,3.290947E-01,5.696706E-01,3.630213E-01,2.515886E-01,1.373033E-04,4.464902E-04,4.630422E-04,3.592883E-04,1.506414E-04,6.674054E-04,6.631928E-04,1.409419E-05,1.359912E-04,1.138046E-05,8.468392E-05,6.963416E-05,7.066453E-07,4.199793E-05,9.409350E-06,4.539653E-04,1.584128E-04,5.495589E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
2.200000E+02,3.664259E-01,7.105721E+00,1.946627E-01,1.332741E+00,3.292328E-01,5.677188E-01,3.630937E-01,2.527426E-01,1.646861E-04,4.920143E-04,5.093044E-04,4.074945E-04,1.656220E-04,7.370007E-04,7.290593E-04,1.719686E-05,1.486247E-04,1.374206E-05,9.302137E-05,7.666154E-05,8.491592E-07,4.633348E-05,1.138214E-05,5.045817E-04,1.741556E-04,5.495329E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
2.400000E+02,3.661350E-01,7.105176E+00,1.946215E-01,1.331936E+00,3.293696E-01,5.657750E-01,3.631659E-01,2.538879E-01,1.933849E-04,5.375239E-04,5.555560E-04,4.560357E-04,1.805812E-04,8.065572E-04,7.948431E-04,2.058902E-05,1.610794E-04,1.628284E-05,1.013209E-04,8.369655E-05,1.003676E-06,5.068477E-05,1.353962E-05,5.551859E-04,1.898824E-04,5.495183E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
2.600000E+02,3.658441E-01,7.104630E+00,1.945870E-01,1.331133E+00,3.295065E-01,5.638376E-01,3.632380E-01,2.550263E-01,2.231710E-04,5.830166E-04,6.017973E-04,5.048054E-04,1.955108E-04,8.760785E-04,8.605444E-04,2.426535E-05,1.733144E-04,1.904539E-05,1.095841E-04,9.073809E-05,1.169887E-06,5.505125E-05,1.587217E-05,6.057818E-04,2.055982E-04,5.495204E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
2.800000E+02,3.655530E-01,7.104089E+00,1.945597E-01,1.330327E+00,3.296448E-01,5.619062E-01,3.633097E-01,2.561596E-01,2.538516E-04,6.284923E-04,6.480280E-04,5.537272E-04,2.104151E-04,9.455667E-04,9.261632E-04,2.822056E-05,1.853622E-04,2.199779E-05,1.178105E-04,9.778681E-05,1.347515E-06,5.943613E-05,1.837975E-05,6.563666E-04,2.212937E-04,5.495162E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
3.000000E+02,3.652620E-01,7.103539E+00,1.945385E-01,1.329523E+00,3.297820E-01,5.599824E-01,3.633825E-01,2.572854E-01,2.852638E-04,6.739536E-04,6.942504E-04,6.027466E-04,2.252967E-04,1.015016E-03,9.917006E-04,3.244905E-05,1.972031E-04,2.515831E-05,1.259985E-04,1.048480E-04,1.536345E-06,6.383610E-05,2.107741E-05,7.069390E-04,2.369716E-04,5.495002E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
3.650000E+02,3.652687E-01,7.103539E+00,1.947153E-01,1.329594E+00,3.297760E-01,5.551825E-01,3.633847E-01,2.620109E-01,3.805891E-04,6.835935E-04,6.943176E-04,6.982488E-04,2.259289E-04,1.044588E-03,9.876495E-04,4.712194E-05,1.996566E-04,2.515846E-05,1.265752E-04,1.048533E-04,2.185987E-06,6.446856E-05,2.094125E-05,7.579329E-04,2.359613E-04,1.611162E-06, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
3.850000E+02,3.623802E-01,7.098139E+00,1.939196E-01,1.320926E+00,3.311275E-01,5.494924E-01,3.640447E-01,2.600627E-01,4.070895E-04,1.039957E-03,1.148040E-03,7.842300E-04,3.648469E-04,1.458131E-03,1.642796E-03,5.134670E-05,2.854471E-04,6.331993E-05,1.986601E-04,1.746256E-04,2.330204E-06,1.020580E-04,5.798803E-05,9.120718E-04,3.929691E-04,3.586953E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
4.050000E+02,3.594982E-01,7.092688E+00,1.932914E-01,1.313052E+00,3.324712E-01,5.438507E-01,3.647161E-01,2.581047E-01,4.508676E-04,1.488202E-03,1.601432E-03,9.871549E-04,5.081817E-04,2.125152E-03,2.297142E-03,5.759384E-05,3.805677E-04,1.166977E-04,2.751399E-04,2.452788E-04,2.588030E-06,1.472108E-04,1.133696E-04,1.279096E-03,5.497439E-04,4.791397E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
4.250000E+02,3.566275E-01,7.087225E+00,1.928182E-01,1.305184E+00,3.338127E-01,5.382490E-01,3.653776E-01,2.561381E-01,5.227898E-04,1.935223E-03,2.053831E-03,1.270770E-03,6.496977E-04,2.806829E-03,2.950558E-03,6.652130E-05,4.622498E-04,1.841047E-04,3.487711E-04,3.167693E-04,2.942181E-06,1.937170E-04,1.862628E-04,1.723576E-03,7.062342E-04,5.196954E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
4.450000E+02,3.537623E-01,7.081731E+00,1.924753E-01,1.297314E+00,3.351342E-01,5.327458E-01,3.660265E-01,2.541755E-01,6.268757E-04,2.380626E-03,2.505207E-03,1.609784E-03,7.895642E-04,3.486293E-03,3.603074E-03,7.819590E-05,5.322633E-04,2.637109E-04,4.195850E-04,3.886970E-04,3.378619E-06,2.418395E-04,2.765936E-04,2.194907E-03,8.625091E-04,5.332963E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
4.650000E+02,3.508997E-01,7.076208E+00,1.922638E-01,1.289458E+00,3.364314E-01,5.273063E-01,3.666464E-01,2.521907E-01,7.632258E-04,2.824016E-03,2.955514E-03,1.986527E-03,9.275007E-04,4.162124E-03,4.254679E-03,9.254974E-05,5.921715E-04,3.539650E-04,4.877531E-04,4.613450E-04,3.885926E-06,2.911826E-04,3.850010E-04,2.675052E-03,1.018567E-03,5.378325E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
4.850000E+02,3.480444E-01,7.070658E+00,1.921621E-01,1.281626E+00,3.377119E-01,5.219239E-01,3.672515E-01,2.502063E-01,9.297063E-04,3.265706E-03,3.404810E-03,2.388893E-03,1.063720E-03,4.834117E-03,4.905376E-03,1.094405E-04,6.430639E-04,4.537536E-04,5.534353E-04,5.345652E-04,4.453543E-06,3.418011E-04,5.086285E-04,3.157463E-03,1.174354E-03,5.392790E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
5.050000E+02,3.452003E-01,7.065104E+00,1.921642E-01,1.273782E+00,3.389881E-01,5.165985E-01,3.678487E-01,2.482215E-01,1.123289E-03,3.705673E-03,3.853134E-03,2.808331E-03,1.198314E-03,5.502359E-03,5.555178E-03,1.287424E-04,6.866638E-04,5.613216E-04,6.166553E-04,6.077724E-04,5.070664E-06,3.940921E-04,6.497161E-04,3.639748E-03,1.329872E-03,5.396970E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
5.250000E+02,3.423620E-01,7.059499E+00,1.922539E-01,1.265978E+00,3.402495E-01,5.113206E-01,3.684262E-01,2.462284E-01,1.340447E-03,4.143945E-03,4.300480E-03,3.238896E-03,1.331536E-03,6.167219E-03,6.204074E-03,1.503106E-04,7.236321E-04,6.759794E-04,6.774780E-04,6.813692E-04,5.727797E-06,4.476621E-04,8.061462E-04,4.121172E-03,1.485150E-03,5.397692E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
5.450000E+02,3.395272E-01,7.053862E+00,1.924281E-01,1.258198E+00,3.414829E-01,5.061181E-01,3.689953E-01,2.442298E-01,1.577752E-03,4.580381E-03,4.746747E-03,3.676395E-03,1.462744E-03,6.828307E-03,6.852080E-03,1.740201E-04,7.549213E-04,7.967331E-04,7.360777E-04,7.551471E-04,6.419670E-06,5.025582E-04,9.794104E-04,4.601369E-03,1.640210E-03,5.397434E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
5.650000E+02,3.367018E-01,7.048229E+00,1.926774E-01,1.250410E+00,3.427095E-01,5.009683E-01,3.695537E-01,2.422337E-01,1.832086E-03,5.015060E-03,5.191943E-03,4.118139E-03,1.592738E-03,7.486019E-03,7.499210E-03,1.997409E-04,7.815225E-04,9.225918E-04,7.924685E-04,8.290116E-04,7.139268E-06,5.587702E-04,1.167499E-03,5.080272E-03,1.795030E-03,5.396577E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
5.850000E+02,3.338869E-01,7.042564E+00,1.929896E-01,1.242630E+00,3.439281E-01,4.958746E-01,3.700907E-01,2.402262E-01,2.100485E-03,5.447910E-03,5.636221E-03,4.562025E-03,1.721371E-03,8.139544E-03,8.145463E-03,2.273602E-04,8.039529E-04,1.052943E-03,8.468169E-04,9.026237E-04,7.879145E-06,6.164466E-04,1.370901E-03,5.557756E-03,1.949561E-03,5.395594E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
6.050000E+02,3.310744E-01,7.036848E+00,1.933624E-01,1.234897E+00,3.451118E-01,4.908494E-01,3.706146E-01,2.382102E-01,2.380503E-03,5.879026E-03,6.079420E-03,5.006488E-03,1.848469E-03,8.789299E-03,8.790836E-03,2.567577E-04,8.233641E-04,1.186632E-03,8.991039E-04,9.762112E-04,8.635271E-06,6.754682E-04,1.590932E-03,6.033848E-03,2.103887E-03,5.394753E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
6.250000E+02,3.282694E-01,7.031116E+00,1.937916E-01,1.227175E+00,3.462815E-01,4.858850E-01,3.711241E-01,2.361883E-01,2.670004E-03,6.308490E-03,6.521570E-03,5.450656E-03,1.974032E-03,9.436007E-03,9.435343E-03,2.878387E-04,8.389875E-04,1.324461E-03,9.494031E-04,1.050007E-03,9.399730E-06,7.354506E-04,1.825736E-03,6.508460E-03,2.257980E-03,5.393903E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
6.450000E+02,3.254770E-01,7.025377E+00,1.942678E-01,1.219443E+00,3.474653E-01,4.809506E-01,3.716333E-01,2.341633E-01,2.967156E-03,6.736218E-03,6.962723E-03,5.893987E-03,2.097852E-03,1.007880E-02,1.007899E-02,3.204554E-04,8.511617E-04,1.466063E-03,9.977723E-04,1.123567E-03,1.017285E-05,7.967446E-04,2.074846E-03,6.981664E-03,2.411764E-03,5.392760E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
6.650000E+02,3.226914E-01,7.019597E+00,1.947919E-01,1.211736E+00,3.486043E-01,4.761003E-01,3.721015E-01,2.321395E-01,3.270496E-03,7.162343E-03,7.402908E-03,6.336018E-03,2.221256E-03,1.071797E-02,1.072177E-02,3.545969E-04,8.619033E-04,1.609346E-03,1.044443E-03,1.196919E-03,1.094759E-05,8.589954E-04,2.336915E-03,7.453405E-03,2.565313E-03,5.391837E-04, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
7.300000E+02,3.226975E-01,7.019597E+00,1.990744E-01,1.212556E+00,3.486135E-01,4.720197E-01,3.721238E-01,2.361534E-01,4.210019E-03,7.257295E-03,7.403568E-03,7.255743E-03,2.227905E-03,1.100684E-02,1.067796E-02,4.892021E-04,8.874829E-04,1.609351E-03,1.050449E-03,1.196977E-03,1.537896E-05,8.703065E-04,2.321752E-03,7.969486E-03,2.554372E-03,1.580913E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
7.500000E+02,3.222483E-01,7.018665E+00,2.000061E-01,1.211169E+00,3.488017E-01,4.701992E-01,3.721996E-01,2.368419E-01,4.437588E-03,7.310248E-03,7.474717E-03,7.388993E-03,2.246605E-03,1.106363E-02,1.077072E-02,5.287151E-04,8.825226E-04,1.634296E-03,1.056169E-03,1.208994E-03,1.657802E-05,8.786729E-04,2.361340E-03,8.005213E-03,2.576416E-03,6.323489E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
7.700000E+02,3.217985E-01,7.017728E+00,2.008693E-01,1.209913E+00,3.489902E-01,4.683915E-01,3.722751E-01,2.375225E-01,4.636325E-03,7.378368E-03,7.545952E-03,7.504066E-03,2.266295E-03,1.116221E-02,1.086340E-02,5.677844E-04,8.819110E-04,1.658907E-03,1.063079E-03,1.220846E-03,1.776648E-05,8.890002E-04,2.401119E-03,8.067519E-03,2.598457E-03,7.924598E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
7.900000E+02,3.213492E-01,7.016791E+00,2.016702E-01,1.208658E+00,3.491807E-01,4.665893E-01,3.723518E-01,2.381961E-01,4.810152E-03,7.446508E-03,7.617132E-03,7.606439E-03,2.285882E-03,1.126361E-02,1.095597E-02,6.065290E-04,8.811116E-04,1.683688E-03,1.069900E-03,1.232793E-03,1.894227E-05,8.993311E-04,2.441365E-03,8.139377E-03,2.620465E-03,8.464946E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
8.100000E+02,3.209005E-01,7.015850E+00,2.024135E-01,1.207406E+00,3.493634E-01,4.647996E-01,3.724280E-01,2.388633E-01,4.962835E-03,7.514568E-03,7.688305E-03,7.699754E-03,2.305619E-03,1.136514E-02,1.104842E-02,6.450008E-04,8.803638E-04,1.708408E-03,1.076652E-03,1.244795E-03,2.010539E-05,9.096510E-04,2.482484E-03,8.214640E-03,2.642447E-03,8.647426E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
8.300000E+02,3.204510E-01,7.014909E+00,2.031045E-01,1.206156E+00,3.495472E-01,4.630152E-01,3.725014E-01,2.395250E-01,5.097696E-03,7.582649E-03,7.759461E-03,7.786798E-03,2.325139E-03,1.146663E-02,1.114076E-02,6.832059E-04,8.793667E-04,1.733375E-03,1.083360E-03,1.256790E-03,2.125731E-05,9.199824E-04,2.523703E-03,8.291068E-03,2.664413E-03,8.709235E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
8.500000E+02,3.200025E-01,7.013968E+00,2.037471E-01,1.204901E+00,3.497382E-01,4.612323E-01,3.725771E-01,2.401809E-01,5.217703E-03,7.650733E-03,7.830629E-03,7.869456E-03,2.344723E-03,1.156810E-02,1.123300E-02,7.211376E-04,8.785838E-04,1.758104E-03,1.090009E-03,1.268597E-03,2.239837E-05,9.305060E-04,2.565286E-03,8.367955E-03,2.686341E-03,8.729553E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
8.700000E+02,3.195531E-01,7.013020E+00,2.043447E-01,1.203652E+00,3.499217E-01,4.594630E-01,3.726515E-01,2.408267E-01,5.325431E-03,7.718689E-03,7.901738E-03,7.948875E-03,2.364276E-03,1.166939E-02,1.132512E-02,7.588231E-04,8.775885E-04,1.783024E-03,1.096640E-03,1.280438E-03,2.352914E-05,9.410304E-04,2.607412E-03,8.444955E-03,2.708253E-03,8.736722E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
8.900000E+02,3.191046E-01,7.012075E+00,2.049025E-01,1.202398E+00,3.501098E-01,4.576997E-01,3.727245E-01,2.414690E-01,5.422994E-03,7.786606E-03,7.972831E-03,8.026177E-03,2.383671E-03,1.177061E-02,1.141713E-02,7.962640E-04,8.767952E-04,1.807726E-03,1.103250E-03,1.292246E-03,2.465055E-05,9.515873E-04,2.649340E-03,8.521960E-03,2.730139E-03,8.738876E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
9.100000E+02,3.186553E-01,7.011134E+00,2.054214E-01,1.201145E+00,3.502951E-01,4.559440E-01,3.727982E-01,2.421034E-01,5.512239E-03,7.854547E-03,8.043921E-03,8.101869E-03,2.403132E-03,1.187177E-02,1.150902E-02,8.334421E-04,8.757813E-04,1.832649E-03,1.109812E-03,1.304075E-03,2.575957E-05,9.621020E-04,2.691847E-03,8.598958E-03,2.752009E-03,8.739659E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
9.300000E+02,3.182073E-01,7.010193E+00,2.059066E-01,1.199889E+00,3.504794E-01,4.541979E-01,3.728699E-01,2.427297E-01,5.594650E-03,7.922423E-03,8.114955E-03,8.176450E-03,2.422515E-03,1.197274E-02,1.160081E-02,8.704067E-04,8.747889E-04,1.857540E-03,1.116284E-03,1.315803E-03,2.685717E-05,9.727670E-04,2.734641E-03,8.675956E-03,2.773841E-03,8.739471E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
9.500000E+02,3.177594E-01,7.009241E+00,2.063618E-01,1.198635E+00,3.506657E-01,4.524579E-01,3.729428E-01,2.433496E-01,5.671541E-03,7.990211E-03,8.185946E-03,8.250221E-03,2.441812E-03,1.207371E-02,1.169248E-02,9.071117E-04,8.739491E-04,1.882275E-03,1.122743E-03,1.327661E-03,2.794754E-05,9.833224E-04,2.777915E-03,8.752864E-03,2.795654E-03,8.739429E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
9.700000E+02,3.173095E-01,7.008296E+00,2.067880E-01,1.197383E+00,3.508485E-01,4.507274E-01,3.730133E-01,2.439633E-01,5.743861E-03,8.057945E-03,8.256954E-03,8.323404E-03,2.461108E-03,1.217455E-02,1.178404E-02,9.435660E-04,8.728727E-04,1.907228E-03,1.129140E-03,1.339448E-03,2.902625E-05,9.939493E-04,2.821546E-03,8.829762E-03,2.817457E-03,8.740052E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
9.900000E+02,3.168616E-01,7.007339E+00,2.071881E-01,1.196135E+00,3.510314E-01,4.490018E-01,3.730822E-01,2.445708E-01,5.812566E-03,8.125599E-03,8.327910E-03,8.396179E-03,2.480386E-03,1.227514E-02,1.187548E-02,9.798036E-04,8.719760E-04,1.931992E-03,1.135513E-03,1.351310E-03,3.009429E-05,1.004533E-03,2.865038E-03,8.906618E-03,2.839216E-03,8.739691E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.010000E+03,3.164133E-01,7.006394E+00,2.075651E-01,1.194877E+00,3.512172E-01,4.472825E-01,3.731526E-01,2.451718E-01,5.878259E-03,8.193276E-03,8.398839E-03,8.468636E-03,2.499632E-03,1.237594E-02,1.196682E-02,1.015815E-03,8.709179E-04,1.956910E-03,1.141813E-03,1.363040E-03,3.115162E-05,1.015247E-03,2.908533E-03,8.983424E-03,2.860952E-03,8.739352E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.030000E+03,3.159653E-01,7.005446E+00,2.079191E-01,1.193622E+00,3.514053E-01,4.455673E-01,3.732217E-01,2.457672E-01,5.941585E-03,8.260943E-03,8.469754E-03,8.540935E-03,2.518734E-03,1.247639E-02,1.205804E-02,1.051559E-03,8.698860E-04,1.981809E-03,1.148101E-03,1.374768E-03,3.220155E-05,1.025967E-03,2.952055E-03,9.060206E-03,2.882667E-03,8.739317E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.095000E+03,3.159713E-01,7.005446E+00,2.093468E-01,1.193754E+00,3.514185E-01,4.417481E-01,3.732263E-01,2.495155E-01,6.125838E-03,8.276352E-03,8.469862E-03,8.694959E-03,2.519819E-03,1.252354E-02,1.200865E-02,1.174307E-03,8.739012E-04,1.981809E-03,1.147739E-03,1.374786E-03,3.650856E-05,1.027974E-03,2.932041E-03,9.141447E-03,2.870347E-03,2.562411E-06, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.115000E+03,3.157177E-01,7.004904E+00,2.096077E-01,1.192968E+00,3.515212E-01,4.402898E-01,3.732625E-01,2.503340E-01,6.168132E-03,8.305932E-03,8.509892E-03,8.718995E-03,2.530001E-03,1.255479E-02,1.205365E-02,1.209300E-03,8.709968E-04,1.995858E-03,1.150367E-03,1.381469E-03,3.762102E-05,1.032871E-03,2.954310E-03,9.156255E-03,2.881004E-03,3.362326E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.135000E+03,3.154646E-01,7.004367E+00,2.098499E-01,1.192254E+00,3.516299E-01,4.388324E-01,3.733028E-01,2.511488E-01,6.205949E-03,8.344120E-03,8.550009E-03,8.747983E-03,2.540770E-03,1.260984E-02,1.209861E-02,1.243874E-03,8.701758E-04,2.010088E-03,1.153661E-03,1.388136E-03,3.872137E-05,1.038925E-03,2.976826E-03,9.189393E-03,2.891648E-03,4.410616E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.155000E+03,3.152113E-01,7.003821E+00,2.100744E-01,1.191543E+00,3.517374E-01,4.373825E-01,3.733403E-01,2.519585E-01,6.240789E-03,8.382350E-03,8.590106E-03,8.780425E-03,2.551509E-03,1.266652E-02,1.214351E-02,1.278090E-03,8.693568E-04,2.024311E-03,1.156961E-03,1.394742E-03,3.981336E-05,1.045029E-03,2.999349E-03,9.229114E-03,2.902284E-03,4.764442E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.175000E+03,3.149582E-01,7.003280E+00,2.102827E-01,1.190835E+00,3.518430E-01,4.359359E-01,3.733784E-01,2.527617E-01,6.273734E-03,8.420605E-03,8.630182E-03,8.815259E-03,2.562263E-03,1.272320E-02,1.218836E-02,1.311965E-03,8.685667E-04,2.038514E-03,1.160212E-03,1.401324E-03,4.089434E-05,1.051189E-03,3.021999E-03,9.271175E-03,2.912903E-03,4.884072E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
1.195000E+03,3.147055E-01,7.002738E+00,2.104770E-01,1.190121E+00,3.519504E-01,4.344948E-01,3.734183E-01,2.535593E-01,6.305488E-03,8.458776E-03,8.670247E-03,8.851805E-03,2.573013E-03,1.277991E-02,1.223315E-02,1.345525E-03,8.678693E-04,2.052620E-03,1.163470E-03,1.407906E-03,4.196803E-05,1.057350E-03,3.044780E-03,9.314086E-03,2.923509E-03,4.924072E-05, 0.0047097168, 0.0464006437, 0.0075126343, 0.0042497026, 0.0103878365
