times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,3.434200E-01,4.904835E+00,2.523492E-01,1.452563E+00,5.404122E-01,7.664968E-01,2.645277E-01,2.476934E-01,1.213793E-03,4.011498E-03,4.168361E-03,3.207454E-03,1.392709E-03,6.014650E-03,6.003358E-03,1.175327E-04,8.490028E-04,5.054772E-04,6.899036E-04,6.646178E-04,5.133116E-06,4.234521E-04,4.323037E-04,3.976673E-03,1.369232E-03,4.966635E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
2.200000E+02,3.411932E-01,4.901265E+00,2.522145E-01,1.445090E+00,5.408682E-01,7.597907E-01,2.655891E-01,2.471982E-01,1.454796E-03,4.414746E-03,4.581261E-03,3.630593E-03,1.525508E-03,6.629712E-03,6.599331E-03,1.422358E-04,8.959834E-04,5.977290E-04,7.493101E-04,7.332171E-04,6.025523E-06,4.714569E-04,5.216935E-04,4.417652E-03,1.505154E-03,4.965887E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
2.400000E+02,3.389683E-01,4.897680E+00,2.521329E-01,1.437622E+00,5.413019E-01,7.531463E-01,2.666399E-01,2.466895E-01,1.707060E-03,4.816656E-03,4.993440E-03,4.055230E-03,1.657084E-03,7.241982E-03,7.194511E-03,1.689054E-04,9.386018E-04,6.945578E-04,8.070622E-04,8.020002E-04,6.958049E-06,5.202829E-04,6.187712E-04,4.857686E-03,1.640916E-03,4.965343E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
2.600000E+02,3.367450E-01,4.894067E+00,2.520971E-01,1.430171E+00,5.417284E-01,7.465507E-01,2.676924E-01,2.461455E-01,1.968481E-03,5.217478E-03,5.404797E-03,4.480346E-03,1.787518E-03,7.851897E-03,7.788902E-03,1.974649E-04,9.766189E-04,7.961849E-04,8.632292E-04,8.706615E-04,7.925791E-06,5.702123E-04,7.241203E-04,5.296769E-03,1.776512E-03,4.964834E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
2.800000E+02,3.345272E-01,4.890454E+00,2.521045E-01,1.422711E+00,5.421546E-01,7.399984E-01,2.687257E-01,2.455806E-01,2.237418E-03,5.616902E-03,5.815451E-03,4.905290E-03,1.916513E-03,8.459223E-03,8.382516E-03,2.277901E-04,1.010539E-03,9.020979E-04,9.178871E-04,9.394876E-04,8.922275E-06,6.209499E-04,8.375373E-04,5.734850E-03,1.911898E-03,4.964119E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
3.000000E+02,3.323124E-01,4.886829E+00,2.521530E-01,1.415250E+00,5.425548E-01,7.335125E-01,2.697473E-01,2.449954E-01,2.512400E-03,6.015239E-03,6.225382E-03,5.329650E-03,2.044564E-03,9.064106E-03,8.975352E-03,2.598130E-04,1.040917E-03,1.011709E-03,9.709788E-04,1.008532E-03,9.943054E-06,6.724412E-04,9.596185E-04,6.171991E-03,2.047108E-03,4.963540E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
3.650000E+02,3.323195E-01,4.886829E+00,2.551166E-01,1.415763E+00,5.425508E-01,7.272255E-01,2.697643E-01,2.512115E-01,3.358747E-03,6.102253E-03,6.225992E-03,6.188867E-03,2.050955E-03,9.330032E-03,8.938689E-03,3.799687E-04,1.063928E-03,1.011712E-03,9.765457E-04,1.008584E-03,1.443830E-05,6.812574E-04,9.534306E-04,6.643880E-03,2.038378E-03,1.455335E-05, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
3.850000E+02,3.297973E-01,4.882662E+00,2.547821E-01,1.406676E+00,5.429857E-01,7.202400E-01,2.708968E-01,2.501528E-01,3.561741E-03,6.456247E-03,6.691708E-03,6.361310E-03,2.187896E-03,9.725958E-03,9.615171E-03,4.111689E-04,1.065436E-03,1.142149E-03,1.027346E-03,1.086947E-03,1.520531E-05,7.312322E-04,1.102268E-03,6.800612E-03,2.192788E-03,3.796624E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
4.050000E+02,3.272754E-01,4.878456E+00,2.545217E-01,1.398195E+00,5.434174E-01,7.133194E-01,2.720350E-01,2.490741E-01,3.756550E-03,6.906524E-03,7.157190E-03,6.626023E-03,2.330874E-03,1.038763E-02,1.029088E-02,4.430831E-04,1.091408E-03,1.275279E-03,1.084176E-03,1.165551E-03,1.601131E-05,7.921735E-04,1.261689E-03,7.172319E-03,2.347050E-03,5.028328E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
4.250000E+02,3.247633E-01,4.874250E+00,2.543380E-01,1.389710E+00,5.438352E-01,7.064508E-01,2.731697E-01,2.479796E-01,3.956204E-03,7.356132E-03,7.621643E-03,6.954585E-03,2.472630E-03,1.106622E-02,1.096568E-02,4.765061E-04,1.114274E-03,1.412156E-03,1.139157E-03,1.244058E-03,1.684755E-05,8.542296E-04,1.430705E-03,7.622280E-03,2.501035E-03,5.443252E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
4.450000E+02,3.222537E-01,4.870033E+00,2.542138E-01,1.381219E+00,5.442457E-01,6.996467E-01,2.743125E-01,2.468481E-01,4.167320E-03,7.803894E-03,8.085011E-03,7.326681E-03,2.612822E-03,1.174215E-02,1.163959E-02,5.113912E-04,1.133446E-03,1.553152E-03,1.192271E-03,1.322315E-03,1.770214E-05,9.174042E-04,1.609748E-03,8.099551E-03,2.654824E-03,5.582674E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
4.650000E+02,3.197464E-01,4.865767E+00,2.541505E-01,1.372760E+00,5.446376E-01,6.929034E-01,2.754257E-01,2.457038E-01,4.392714E-03,8.249998E-03,8.547442E-03,7.728390E-03,2.751601E-03,1.241475E-02,1.231259E-02,5.479247E-04,1.150864E-03,1.696208E-03,1.243533E-03,1.400929E-03,1.857376E-05,9.812533E-04,1.800021E-03,8.585657E-03,2.808420E-03,5.629226E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
4.850000E+02,3.172442E-01,4.861498E+00,2.541395E-01,1.364306E+00,5.449852E-01,6.862461E-01,2.765214E-01,2.445330E-01,4.633072E-03,8.694584E-03,9.008766E-03,8.150042E-03,2.888556E-03,1.308389E-02,1.298468E-02,5.858786E-04,1.166204E-03,1.841607E-03,1.293299E-03,1.478595E-03,1.946778E-05,1.046485E-03,2.001048E-03,9.074254E-03,2.961777E-03,5.644488E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
5.050000E+02,3.147505E-01,4.857225E+00,2.541723E-01,1.355841E+00,5.453511E-01,6.796257E-01,2.776111E-01,2.433533E-01,4.887545E-03,9.137397E-03,9.469163E-03,8.585343E-03,3.024592E-03,1.374987E-02,1.365588E-02,6.252648E-04,1.177971E-03,1.990739E-03,1.341354E-03,1.556223E-03,2.036434E-05,1.112873E-03,2.209075E-03,9.562733E-03,3.114910E-03,5.649018E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
5.250000E+02,3.122627E-01,4.852908E+00,2.542475E-01,1.347395E+00,5.456936E-01,6.730854E-01,2.786843E-01,2.421472E-01,5.155164E-03,9.578698E-03,9.928538E-03,9.029274E-03,3.159523E-03,1.441243E-02,1.432621E-02,6.659195E-04,1.187944E-03,2.141877E-03,1.387869E-03,1.633712E-03,2.127732E-05,1.179873E-03,2.427981E-03,1.005039E-02,3.267818E-03,5.649864E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
5.450000E+02,3.097803E-01,4.848588E+00,2.543642E-01,1.338945E+00,5.460160E-01,6.666111E-01,2.797439E-01,2.409152E-01,5.434048E-03,1.001819E-02,1.038685E-02,9.478332E-03,3.292518E-03,1.507189E-02,1.499565E-02,7.078605E-04,1.196342E-03,2.294732E-03,1.432872E-03,1.711146E-03,2.219594E-05,1.247527E-03,2.656099E-03,1.053693E-02,3.420511E-03,5.649557E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
5.650000E+02,3.073027E-01,4.844239E+00,2.545171E-01,1.330514E+00,5.463353E-01,6.601724E-01,2.808006E-01,2.396732E-01,5.722578E-03,1.045629E-02,1.084413E-02,9.930446E-03,3.424845E-03,1.572791E-02,1.566420E-02,7.508756E-04,1.202356E-03,2.450136E-03,1.476284E-03,1.788614E-03,2.311863E-05,1.315801E-03,2.894126E-03,1.102215E-02,3.572972E-03,5.648937E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
5.850000E+02,3.048308E-01,4.839875E+00,2.546984E-01,1.322096E+00,5.466347E-01,6.538046E-01,2.818389E-01,2.384115E-01,6.019447E-03,1.089289E-02,1.130028E-02,1.038420E-02,3.555776E-03,1.638049E-02,1.633187E-02,7.949410E-04,1.205754E-03,2.608285E-03,1.518219E-03,1.865365E-03,2.404174E-05,1.385142E-03,3.139674E-03,1.150600E-02,3.725220E-03,5.648286E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
6.050000E+02,3.023697E-01,4.835483E+00,2.549086E-01,1.313684E+00,5.469133E-01,6.475016E-01,2.828719E-01,2.371271E-01,6.322970E-03,1.132786E-02,1.175548E-02,1.083807E-02,3.685072E-03,1.702966E-02,1.699866E-02,8.400144E-04,1.208756E-03,2.766999E-03,1.558463E-03,1.942036E-03,2.497138E-05,1.455340E-03,3.396828E-03,1.198843E-02,3.877204E-03,5.647399E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
6.250000E+02,2.999134E-01,4.831092E+00,2.551443E-01,1.305266E+00,5.471609E-01,6.412758E-01,2.838927E-01,2.358172E-01,6.631861E-03,1.176155E-02,1.220974E-02,1.129133E-02,3.813644E-03,1.767544E-02,1.766458E-02,8.859466E-04,1.209514E-03,2.927974E-03,1.597438E-03,2.018511E-03,2.589685E-05,1.526152E-03,3.664258E-03,1.246932E-02,4.028975E-03,5.646588E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
6.450000E+02,2.974625E-01,4.826680E+00,2.554005E-01,1.296873E+00,5.473917E-01,6.350922E-01,2.848937E-01,2.344897E-01,6.945223E-03,1.219325E-02,1.266273E-02,1.174373E-02,3.941365E-03,1.831759E-02,1.832960E-02,9.325413E-04,1.210299E-03,3.088906E-03,1.635038E-03,2.092761E-03,2.682218E-05,1.599286E-03,3.941084E-03,1.294889E-02,4.180496E-03,5.645938E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
6.650000E+02,2.950146E-01,4.822237E+00,2.556758E-01,1.288491E+00,5.476301E-01,6.289605E-01,2.858767E-01,2.331489E-01,7.262068E-03,1.262353E-02,1.311465E-02,1.219476E-02,4.067688E-03,1.895674E-02,1.899376E-02,9.799497E-04,1.209840E-03,3.251175E-03,1.671527E-03,2.167975E-03,2.775181E-05,1.671581E-03,4.224452E-03,1.342713E-02,4.331832E-03,5.645148E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
7.300000E+02,2.950211E-01,4.822237E+00,2.599613E-01,1.289124E+00,5.476484E-01,6.235698E-01,2.858973E-01,2.384725E-01,8.255831E-03,1.272292E-02,1.311535E-02,1.317341E-02,4.075397E-03,1.925969E-02,1.891606E-02,1.184904E-03,1.237270E-03,3.251180E-03,1.677184E-03,2.168050E-03,3.481250E-05,1.686507E-03,4.196495E-03,1.396423E-02,4.313338E-03,1.655185E-05, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
7.500000E+02,2.937323E-01,4.819889E+00,2.604146E-01,1.284332E+00,5.477716E-01,6.196133E-01,2.864153E-01,2.384821E-01,8.489061E-03,1.289515E-02,1.335374E-02,1.331962E-02,4.137351E-03,1.943681E-02,1.925578E-02,1.237250E-03,1.216147E-03,3.340545E-03,1.691088E-03,2.207899E-03,3.609105E-05,1.717371E-03,4.346863E-03,1.404955E-02,4.390646E-03,2.033851E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
7.700000E+02,2.924416E-01,4.817529E+00,2.608496E-01,1.279892E+00,5.478824E-01,6.156861E-01,2.869279E-01,2.384611E-01,8.699348E-03,1.311899E-02,1.359229E-02,1.349354E-02,4.203098E-03,1.975670E-02,1.959514E-02,1.288711E-03,1.211403E-03,3.428144E-03,1.708900E-03,2.247512E-03,3.737122E-05,1.756187E-03,4.498710E-03,1.424377E-02,4.467908E-03,2.664451E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
7.900000E+02,2.911537E-01,4.815165E+00,2.612652E-01,1.275445E+00,5.479908E-01,6.117960E-01,2.874341E-01,2.384369E-01,8.894651E-03,1.334274E-02,1.383043E-02,1.368674E-02,4.269003E-03,2.008638E-02,1.993409E-02,1.339970E-03,1.206022E-03,3.516433E-03,1.726435E-03,2.287093E-03,3.862974E-05,1.795157E-03,4.654829E-03,1.447671E-02,4.545075E-03,2.877075E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
8.100000E+02,2.898666E-01,4.812789E+00,2.616692E-01,1.271001E+00,5.481120E-01,6.079124E-01,2.879406E-01,2.383974E-01,9.080718E-03,1.356613E-02,1.406831E-02,1.389330E-02,4.334597E-03,2.041553E-02,2.027261E-02,1.391066E-03,1.201256E-03,3.604242E-03,1.743630E-03,2.325230E-03,3.988225E-05,1.835314E-03,4.811479E-03,1.472327E-02,4.622141E-03,2.948765E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
8.300000E+02,2.885825E-01,4.810425E+00,2.620654E-01,1.266542E+00,5.482260E-01,6.040512E-01,2.884565E-01,2.383408E-01,9.261011E-03,1.378901E-02,1.430591E-02,1.410866E-02,4.399317E-03,2.074276E-02,2.061069E-02,1.442239E-03,1.195962E-03,3.692606E-03,1.760390E-03,2.364691E-03,4.111383E-05,1.874685E-03,4.971659E-03,1.497438E-02,4.699079E-03,2.972830E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
8.500000E+02,2.872953E-01,4.808034E+00,2.624438E-01,1.262118E+00,5.483185E-01,6.002296E-01,2.889589E-01,2.382660E-01,9.437566E-03,1.401141E-02,1.454341E-02,1.433022E-02,4.463475E-03,2.107031E-02,2.094834E-02,1.493248E-03,1.190126E-03,3.781458E-03,1.776766E-03,2.403657E-03,4.232627E-05,1.914326E-03,5.134947E-03,1.522699E-02,4.775967E-03,2.980967E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
8.700000E+02,2.860115E-01,4.805626E+00,2.628122E-01,1.257698E+00,5.484253E-01,5.964185E-01,2.894498E-01,2.381841E-01,9.611967E-03,1.423339E-02,1.478031E-02,1.455637E-02,4.527450E-03,2.139647E-02,2.128557E-02,1.544135E-03,1.185059E-03,3.869511E-03,1.792780E-03,2.442160E-03,4.353492E-05,1.954324E-03,5.298519E-03,1.547966E-02,4.852739E-03,2.983508E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
8.900000E+02,2.847303E-01,4.803223E+00,2.631688E-01,1.253267E+00,5.485027E-01,5.926701E-01,2.899432E-01,2.380751E-01,9.785288E-03,1.445475E-02,1.501677E-02,1.478459E-02,4.590747E-03,2.172160E-02,2.162239E-02,1.594865E-03,1.180401E-03,3.957078E-03,1.808702E-03,2.480575E-03,4.473849E-05,1.994234E-03,5.466995E-03,1.573231E-02,4.929427E-03,2.984175E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
9.100000E+02,2.834509E-01,4.800816E+00,2.635161E-01,1.248841E+00,5.485916E-01,5.889238E-01,2.904277E-01,2.379549E-01,9.957924E-03,1.467599E-02,1.525298E-02,1.501465E-02,4.654131E-03,2.204621E-02,2.195878E-02,1.645447E-03,1.175014E-03,4.045355E-03,1.824307E-03,2.518732E-03,4.592535E-05,2.034520E-03,5.636865E-03,1.598454E-02,5.006005E-03,2.984270E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
9.300000E+02,2.821712E-01,4.798408E+00,2.638574E-01,1.244417E+00,5.486733E-01,5.851979E-01,2.909189E-01,2.378249E-01,1.013019E-02,1.489653E-02,1.548903E-02,1.524589E-02,4.716853E-03,2.236953E-02,2.229473E-02,1.695887E-03,1.170346E-03,4.132935E-03,1.839609E-03,2.556158E-03,4.710558E-05,2.075334E-03,5.807249E-03,1.623630E-02,5.082495E-03,2.984338E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
9.500000E+02,2.808955E-01,4.795993E+00,2.641904E-01,1.239987E+00,5.487514E-01,5.815044E-01,2.914111E-01,2.376780E-01,1.030227E-02,1.511648E-02,1.572496E-02,1.547731E-02,4.779009E-03,2.269133E-02,2.263026E-02,1.746185E-03,1.165472E-03,4.220659E-03,1.854483E-03,2.594080E-03,4.827454E-05,2.115976E-03,5.981776E-03,1.648778E-02,5.158872E-03,2.984080E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
9.700000E+02,2.796252E-01,4.793566E+00,2.645190E-01,1.235559E+00,5.488283E-01,5.778350E-01,2.918913E-01,2.375156E-01,1.047433E-02,1.533616E-02,1.596046E-02,1.570912E-02,4.841020E-03,2.301168E-02,2.296540E-02,1.796351E-03,1.160218E-03,4.308724E-03,1.869079E-03,2.632537E-03,4.942135E-05,2.155974E-03,6.157705E-03,1.673888E-02,5.235128E-03,2.983764E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
9.900000E+02,2.783481E-01,4.791139E+00,2.648374E-01,1.231141E+00,5.488818E-01,5.742035E-01,2.923655E-01,2.373375E-01,1.064642E-02,1.555538E-02,1.619553E-02,1.594059E-02,4.903237E-03,2.333198E-02,2.330007E-02,1.846195E-03,1.155060E-03,4.396575E-03,1.883335E-03,2.669986E-03,5.056993E-05,2.196689E-03,6.336426E-03,1.698947E-02,5.311332E-03,2.983722E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.010000E+03,2.770779E-01,4.788688E+00,2.651476E-01,1.226728E+00,5.489479E-01,5.705893E-01,2.928355E-01,2.371459E-01,1.081855E-02,1.577425E-02,1.643038E-02,1.617228E-02,4.964328E-03,2.365135E-02,2.363433E-02,1.896004E-03,1.150105E-03,4.484247E-03,1.897321E-03,2.707568E-03,5.169850E-05,2.237315E-03,6.516169E-03,1.723960E-02,5.387414E-03,2.983420E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.030000E+03,2.758068E-01,4.786237E+00,2.654559E-01,1.222321E+00,5.490153E-01,5.669863E-01,2.933095E-01,2.369437E-01,1.099066E-02,1.599228E-02,1.666498E-02,1.640351E-02,5.024766E-03,2.396957E-02,2.396818E-02,1.945432E-03,1.145018E-03,4.572038E-03,1.910902E-03,2.744162E-03,5.282864E-05,2.278836E-03,6.699778E-03,1.748932E-02,5.463383E-03,2.983262E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.095000E+03,2.758129E-01,4.786237E+00,2.682853E-01,1.222672E+00,5.490500E-01,5.621268E-01,2.933218E-01,2.417350E-01,1.153589E-02,1.604490E-02,1.666535E-02,1.692903E-02,5.028953E-03,2.413068E-02,2.387002E-02,2.157181E-03,1.159426E-03,4.572041E-03,1.912521E-03,2.744230E-03,6.074603E-05,2.288349E-03,6.654638E-03,1.776469E-02,5.440040E-03,8.747073E-06, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.115000E+03,2.735004E-01,4.781758E+00,2.677595E-01,1.213960E+00,5.491488E-01,5.569002E-01,2.941632E-01,2.400362E-01,1.164677E-02,1.635110E-02,1.709221E-02,1.700325E-02,5.131236E-03,2.443748E-02,2.450387E-02,2.187766E-03,1.123260E-03,4.731449E-03,1.929764E-03,2.811527E-03,6.038443E-05,2.346099E-03,7.006569E-03,1.788108E-02,5.584589E-03,3.637791E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.135000E+03,2.711880E-01,4.777232E+00,2.673278E-01,1.205926E+00,5.492170E-01,5.517428E-01,2.949836E-01,2.383345E-01,1.175874E-02,1.674964E-02,1.751834E-02,1.718019E-02,5.239753E-03,2.500096E-02,2.513696E-02,2.217755E-03,1.118756E-03,4.887751E-03,1.954017E-03,2.877589E-03,6.012256E-05,2.421430E-03,7.367971E-03,1.820752E-02,5.728993E-03,4.835631E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.155000E+03,2.688849E-01,4.772698E+00,2.669829E-01,1.197876E+00,5.492700E-01,5.466539E-01,2.958093E-01,2.366150E-01,1.188418E-02,1.714756E-02,1.794367E-02,1.742734E-02,5.347829E-03,2.557835E-02,2.576920E-02,2.248190E-03,1.113501E-03,5.045974E-03,1.977028E-03,2.943725E-03,5.988743E-05,2.497002E-03,7.737037E-03,1.861020E-02,5.873138E-03,5.239145E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.175000E+03,2.665870E-01,4.768132E+00,2.667131E-01,1.189849E+00,5.493175E-01,5.416126E-01,2.966147E-01,2.348862E-01,1.202914E-02,1.754430E-02,1.836793E-02,1.772312E-02,5.455170E-03,2.615469E-02,2.640058E-02,2.279190E-03,1.108382E-03,5.204810E-03,1.999053E-03,3.008433E-03,5.972913E-05,2.572943E-03,8.110687E-03,1.903929E-02,6.017073E-03,5.374629E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
1.195000E+03,2.642971E-01,4.763559E+00,2.665112E-01,1.181835E+00,5.493318E-01,5.366226E-01,2.974111E-01,2.331513E-01,1.219485E-02,1.793909E-02,1.879102E-02,1.805186E-02,5.561417E-03,2.672826E-02,2.703109E-02,2.310558E-03,1.104209E-03,5.362880E-03,2.020500E-03,3.073360E-03,5.964038E-05,2.648515E-03,8.495580E-03,1.947692E-02,6.160759E-03,5.419798E-04, 0.0427556352, 0.0487408811, 0.0257875644, 0.047067046, 0.0213145245
