times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
5.650000E+02,6.734382E-02,4.743399E+00,2.415147E-01,1.949085E+00,3.044771E-01,7.053292E-02,2.394621E-01,2.246929E-01,3.426536E-03,5.023143E-03,5.036332E-03,5.378233E-03,1.190523E-03,7.581164E-03,7.361197E-03,4.845561E-04,6.588611E-04,9.861645E-04,7.673268E-04,8.289810E-04,1.760959E-05,5.950084E-04,1.326936E-03,5.338621E-03,1.655561E-03,9.345020E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
5.850000E+02,6.723281E-02,4.742545E+00,2.418195E-01,1.946122E+00,3.051179E-01,7.074383E-02,2.393773E-01,2.242119E-01,3.496316E-03,5.098336E-03,5.113328E-03,5.462917E-03,1.207559E-03,7.693453E-03,7.468560E-03,5.078903E-04,6.606645E-04,1.009711E-03,7.761837E-04,8.422791E-04,1.838487E-05,6.057590E-04,1.364960E-03,5.422067E-03,1.679577E-03,9.345199E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
6.050000E+02,6.712177E-02,4.741687E+00,2.421079E-01,1.943161E+00,3.057560E-01,7.095454E-02,2.392900E-01,2.237335E-01,3.564094E-03,5.173478E-03,5.190281E-03,5.547459E-03,1.224525E-03,7.805524E-03,7.575773E-03,5.312387E-04,6.623819E-04,1.033334E-03,7.849735E-04,8.555070E-04,1.915552E-05,6.165678E-04,1.402896E-03,5.505451E-03,1.703553E-03,9.344681E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
6.250000E+02,6.701124E-02,4.740825E+00,2.423804E-01,1.940201E+00,3.063975E-01,7.116582E-02,2.392073E-01,2.232562E-01,3.630278E-03,5.248539E-03,5.267220E-03,5.631877E-03,1.241405E-03,7.917548E-03,7.682860E-03,5.546007E-04,6.641127E-04,1.056936E-03,7.936933E-04,8.686981E-04,1.992265E-05,6.274517E-04,1.441006E-03,5.588768E-03,1.727499E-03,9.344990E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
6.450000E+02,6.690109E-02,4.739971E+00,2.426381E-01,1.937248E+00,3.070328E-01,7.137553E-02,2.391206E-01,2.227823E-01,3.695128E-03,5.323532E-03,5.344098E-03,5.716173E-03,1.258317E-03,8.029387E-03,7.789803E-03,5.779771E-04,6.657905E-04,1.080580E-03,8.023572E-04,8.818511E-04,2.068691E-05,6.383999E-04,1.479595E-03,5.672074E-03,1.751407E-03,9.344706E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
6.650000E+02,6.679114E-02,4.739117E+00,2.428845E-01,1.934288E+00,3.076728E-01,7.158328E-02,2.390359E-01,2.223081E-01,3.758944E-03,5.398482E-03,5.420942E-03,5.800310E-03,1.275183E-03,8.141014E-03,7.896627E-03,6.013863E-04,6.674528E-04,1.104244E-03,8.109489E-04,8.951239E-04,2.144777E-05,6.492902E-04,1.518637E-03,5.755311E-03,1.775283E-03,9.344999E-05, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
7.300000E+02,6.680102E-02,4.739113E+00,2.441893E-01,1.934404E+00,3.076765E-01,7.097268E-02,2.390409E-01,2.228552E-01,3.947686E-03,5.415367E-03,5.421055E-03,5.976118E-03,1.276085E-03,8.192628E-03,7.864242E-03,6.828444E-04,6.716698E-04,1.104245E-03,8.111793E-04,8.951376E-04,2.469758E-05,6.512452E-04,1.508449E-03,5.842046E-03,1.767782E-03,2.758396E-06, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
7.500000E+02,6.649474E-02,4.736746E+00,2.438953E-01,1.925917E+00,3.094362E-01,7.187305E-02,2.387954E-01,2.212530E-01,3.990081E-03,5.575681E-03,5.632681E-03,6.020612E-03,1.319764E-03,8.364133E-03,8.176282E-03,7.012557E-04,6.644018E-04,1.169786E-03,8.313761E-04,9.314772E-04,2.488739E-05,6.763011E-04,1.624203E-03,5.914743E-03,1.837668E-03,1.715961E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
7.700000E+02,6.618898E-02,4.734366E+00,2.436692E-01,1.917775E+00,3.111807E-01,7.278091E-02,2.385585E-01,2.196583E-01,4.036093E-03,5.781623E-03,5.844444E-03,6.120181E-03,1.365610E-03,8.660893E-03,8.487994E-03,7.198437E-04,6.696502E-04,1.234979E-03,8.547525E-04,9.676940E-04,2.510766E-05,7.071225E-04,1.744429E-03,6.087515E-03,1.907475E-03,2.287196E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
7.900000E+02,6.588462E-02,4.731970E+00,2.434912E-01,1.909670E+00,3.129084E-01,7.368325E-02,2.383294E-01,2.180736E-01,4.091558E-03,5.987119E-03,6.055957E-03,6.258221E-03,1.411350E-03,8.965518E-03,8.799336E-03,7.389898E-04,6.740259E-04,1.301280E-03,8.776460E-04,1.004033E-03,2.533742E-05,7.380781E-04,1.868253E-03,6.296055E-03,1.977163E-03,2.480598E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
8.100000E+02,6.558084E-02,4.729591E+00,2.433629E-01,1.901579E+00,3.146348E-01,7.457505E-02,2.380921E-01,2.164948E-01,4.159010E-03,6.192145E-03,6.267138E-03,6.423002E-03,1.456705E-03,9.270159E-03,9.110237E-03,7.587373E-04,6.786030E-04,1.367499E-03,9.000873E-04,1.039797E-03,2.559245E-05,7.696900E-04,1.995388E-03,6.517120E-03,2.046739E-03,2.545846E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
8.300000E+02,6.527832E-02,4.727207E+00,2.432798E-01,1.893507E+00,3.163250E-01,7.548291E-02,2.378540E-01,2.149285E-01,4.238960E-03,6.396761E-03,6.478077E-03,6.606096E-03,1.501821E-03,9.573518E-03,9.420774E-03,7.791420E-04,6.825576E-04,1.434462E-03,9.219948E-04,1.075748E-03,2.585934E-05,8.015148E-04,2.127456E-03,6.742570E-03,2.116209E-03,2.568124E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
8.500000E+02,6.497759E-02,4.724819E+00,2.432369E-01,1.885449E+00,3.180104E-01,7.638737E-02,2.376138E-01,2.133771E-01,4.330939E-03,6.600562E-03,6.688787E-03,6.801904E-03,1.546598E-03,9.875413E-03,9.730891E-03,8.002286E-04,6.855396E-04,1.502444E-03,9.434876E-04,1.111610E-03,2.613821E-05,8.335711E-04,2.261255E-03,6.969259E-03,2.185563E-03,2.575635E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
8.700000E+02,6.467838E-02,4.722404E+00,2.432284E-01,1.877419E+00,3.196801E-01,7.728762E-02,2.373819E-01,2.118351E-01,4.433842E-03,6.804149E-03,6.899169E-03,7.006165E-03,1.590820E-03,1.017669E-02,1.004059E-02,8.217780E-04,6.888132E-04,1.570183E-03,9.645476E-04,1.147392E-03,2.643742E-05,8.658469E-04,2.398718E-03,7.196243E-03,2.254797E-03,2.578107E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
8.900000E+02,6.438108E-02,4.720009E+00,2.432556E-01,1.869392E+00,3.213490E-01,7.817767E-02,2.371485E-01,2.103033E-01,4.546444E-03,7.007126E-03,7.109231E-03,7.216291E-03,1.635032E-03,1.047676E-02,1.034991E-02,8.439856E-04,6.922480E-04,1.637847E-03,9.852098E-04,1.183024E-03,2.675586E-05,8.984146E-04,2.539350E-03,7.423055E-03,2.323915E-03,2.579039E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
9.100000E+02,6.408453E-02,4.717609E+00,2.433106E-01,1.861381E+00,3.230010E-01,7.906319E-02,2.369098E-01,2.087865E-01,4.667567E-03,7.209496E-03,7.319168E-03,7.430402E-03,1.679121E-03,1.077586E-02,1.065881E-02,8.667350E-04,6.942500E-04,1.706962E-03,1.005301E-03,1.219059E-03,2.707453E-05,9.309105E-04,2.682154E-03,7.649602E-03,2.392919E-03,2.579306E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
9.300000E+02,6.378895E-02,4.715214E+00,2.433926E-01,1.853394E+00,3.246368E-01,7.995300E-02,2.366710E-01,2.072816E-01,4.795790E-03,7.411589E-03,7.528784E-03,7.646806E-03,1.722908E-03,1.107392E-02,1.096732E-02,8.898385E-04,6.962397E-04,1.776065E-03,1.024976E-03,1.254434E-03,2.740544E-05,9.640827E-04,2.829306E-03,7.875738E-03,2.461810E-03,2.579499E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
9.500000E+02,6.349360E-02,4.712806E+00,2.434965E-01,1.845437E+00,3.262424E-01,8.084861E-02,2.364354E-01,2.057765E-01,4.929931E-03,7.612984E-03,7.738174E-03,7.864644E-03,1.766449E-03,1.137112E-02,1.127544E-02,9.134779E-04,6.983384E-04,1.845052E-03,1.044236E-03,1.289921E-03,2.775112E-05,9.972949E-04,2.980444E-03,8.101585E-03,2.530604E-03,2.579650E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
9.700000E+02,6.320083E-02,4.710407E+00,2.436239E-01,1.837467E+00,3.278662E-01,8.172989E-02,2.361996E-01,2.042975E-01,5.069034E-03,7.814086E-03,7.947281E-03,8.083265E-03,1.809994E-03,1.166701E-02,1.158314E-02,9.376613E-04,7.001268E-04,1.914370E-03,1.063205E-03,1.325272E-03,2.811010E-05,1.030712E-03,3.133972E-03,8.327026E-03,2.599270E-03,2.579606E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
9.900000E+02,6.290752E-02,4.707988E+00,2.437676E-01,1.829529E+00,3.294777E-01,8.260145E-02,2.359664E-01,2.028278E-01,5.212309E-03,8.014359E-03,8.156163E-03,8.302562E-03,1.853563E-03,1.196133E-02,1.189047E-02,9.622220E-04,7.017492E-04,1.983874E-03,1.081709E-03,1.359859E-03,2.847718E-05,1.064887E-03,3.288531E-03,8.552113E-03,2.667837E-03,2.579773E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.010000E+03,6.261705E-02,4.705564E+00,2.439237E-01,1.821605E+00,3.310769E-01,8.346960E-02,2.357243E-01,2.013649E-01,5.358758E-03,8.214356E-03,8.364823E-03,8.521886E-03,1.896218E-03,1.225557E-02,1.219741E-02,9.871937E-04,7.029938E-04,2.053783E-03,1.099783E-03,1.394906E-03,2.884810E-05,1.098881E-03,3.445703E-03,8.776856E-03,2.736285E-03,2.579866E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.030000E+03,6.232815E-02,4.703161E+00,2.440968E-01,1.813702E+00,3.326594E-01,8.433098E-02,2.354881E-01,1.999049E-01,5.508004E-03,8.413749E-03,8.573278E-03,8.740871E-03,1.938650E-03,1.254898E-02,1.250394E-02,1.012559E-03,7.035668E-04,2.124348E-03,1.117494E-03,1.429649E-03,2.922066E-05,1.133128E-03,3.607282E-03,9.001272E-03,2.804614E-03,2.579908E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.095000E+03,6.233740E-02,4.703169E+00,2.464790E-01,1.814044E+00,3.326772E-01,8.361174E-02,2.355005E-01,2.005670E-01,5.976544E-03,8.460412E-03,8.573600E-03,9.218966E-03,1.941252E-03,1.269127E-02,1.245269E-02,1.125672E-03,7.156344E-04,2.124344E-03,1.119688E-03,1.429696E-03,3.356641E-05,1.140075E-03,3.583291E-03,9.240327E-03,2.792775E-03,7.615348E-06, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.115000E+03,6.204596E-02,4.700714E+00,2.464266E-01,1.805671E+00,3.342772E-01,8.449570E-02,2.352484E-01,1.990925E-01,6.085413E-03,8.615489E-03,8.784657E-03,9.294709E-03,1.982003E-03,1.284970E-02,1.276382E-02,1.149304E-03,7.018899E-04,2.196852E-03,1.133476E-03,1.464569E-03,3.374523E-05,1.168353E-03,3.749593E-03,9.312178E-03,2.862125E-03,1.759598E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.135000E+03,6.175581E-02,4.698251E+00,2.464073E-01,1.797683E+00,3.358603E-01,8.537290E-02,2.350142E-01,1.976333E-01,6.188314E-03,8.816995E-03,8.995674E-03,9.414104E-03,2.024889E-03,1.313521E-02,1.307466E-02,1.172843E-03,7.023924E-04,2.267753E-03,1.150760E-03,1.499815E-03,3.395765E-05,1.203418E-03,3.920601E-03,9.483460E-03,2.931370E-03,2.329216E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.155000E+03,6.146655E-02,4.695781E+00,2.464118E-01,1.789713E+00,3.374278E-01,8.625214E-02,2.347814E-01,1.961757E-01,6.291870E-03,9.018221E-03,9.206521E-03,9.563480E-03,2.067501E-03,1.342992E-02,1.338511E-02,1.196625E-03,7.022866E-04,2.339549E-03,1.167646E-03,1.535256E-03,3.417861E-05,1.238254E-03,4.094607E-03,9.690108E-03,3.000524E-03,2.522016E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.175000E+03,6.117780E-02,4.693318E+00,2.464432E-01,1.781762E+00,3.389936E-01,8.711689E-02,2.345363E-01,1.947343E-01,6.399507E-03,9.218974E-03,9.417077E-03,9.733733E-03,2.109719E-03,1.372379E-02,1.369514E-02,1.220737E-03,7.025099E-04,2.411122E-03,1.184263E-03,1.570291E-03,3.441658E-05,1.273386E-03,4.273195E-03,9.909246E-03,3.069570E-03,2.587222E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
1.195000E+03,6.089139E-02,4.690836E+00,2.464964E-01,1.773824E+00,3.405407E-01,8.799652E-02,2.342985E-01,1.932991E-01,6.512615E-03,9.419253E-03,9.627395E-03,9.918382E-03,2.151579E-03,1.401631E-02,1.400472E-02,1.245290E-03,7.028331E-04,2.482716E-03,1.200437E-03,1.604554E-03,3.467489E-05,1.309328E-03,4.451775E-03,1.013262E-02,3.138477E-03,2.609242E-04, 0.0295766279, 0.0081349872, 0.0224804869, 0.0228328134, 0.0334419795
