times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,3.033329E-01,3.247123E+00,2.019424E-01,1.261291E+00,8.425497E-01,3.541457E-01,6.321080E-01,1.694815E-01,6.909876E-04,2.236412E-03,2.312455E-03,1.781510E-03,7.105789E-04,3.356141E-03,3.332811E-03,6.545987E-05,4.728935E-04,2.599420E-04,3.852480E-04,3.547719E-04,2.950385E-06,2.297020E-04,3.803971E-04,2.222869E-03,7.921147E-04,2.728302E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
2.200000E+02,3.019084E-01,3.245288E+00,2.018150E-01,1.255856E+00,8.419442E-01,3.531701E-01,6.317913E-01,1.691092E-01,8.283066E-04,2.461730E-03,2.542171E-03,2.017930E-03,7.789554E-04,3.700600E-03,3.663643E-03,7.937146E-05,5.011660E-04,3.068437E-04,4.195749E-04,3.911602E-04,3.479722E-06,2.554914E-04,4.584367E-04,2.470065E-03,8.706007E-04,2.728153E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
2.400000E+02,3.004871E-01,3.243452E+00,2.017125E-01,1.250435E+00,8.413255E-01,3.522015E-01,6.314814E-01,1.687348E-01,9.720879E-04,2.686445E-03,2.771576E-03,2.255514E-03,8.467922E-04,4.043550E-03,3.994032E-03,9.443908E-05,5.265733E-04,3.567142E-04,4.531282E-04,4.275690E-04,4.037112E-06,2.818017E-04,5.432132E-04,2.716888E-03,9.489435E-04,2.728016E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
2.600000E+02,2.990715E-01,3.241615E+00,2.016354E-01,1.245007E+00,8.406945E-01,3.512584E-01,6.311670E-01,1.683578E-01,1.121160E-03,2.910599E-03,3.000691E-03,2.493699E-03,9.141067E-04,4.385603E-03,4.323993E-03,1.106211E-04,5.493456E-04,4.093021E-04,4.859569E-04,4.642378E-04,4.618588E-06,3.084670E-04,6.345241E-04,2.963278E-03,1.027136E-03,2.727747E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
2.800000E+02,2.976533E-01,3.239772E+00,2.015813E-01,1.239594E+00,8.400715E-01,3.503041E-01,6.308479E-01,1.679768E-01,1.274544E-03,3.134235E-03,3.229548E-03,2.732149E-03,9.809578E-04,4.726485E-03,4.653507E-03,1.278619E-04,5.704469E-04,4.636533E-04,5.180413E-04,5.009316E-04,5.222331E-06,3.355200E-04,7.325234E-04,3.209287E-03,1.105231E-03,2.727770E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
3.000000E+02,2.962373E-01,3.237916E+00,2.015463E-01,1.234202E+00,8.394285E-01,3.493707E-01,6.305267E-01,1.675900E-01,1.431408E-03,3.357321E-03,3.458126E-03,2.970509E-03,1.047323E-03,5.066179E-03,4.982584E-03,1.461203E-04,5.892125E-04,5.204121E-04,5.494070E-04,5.378339E-04,5.845622E-06,3.629220E-04,8.375855E-04,3.454909E-03,1.183219E-03,2.727721E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
3.650000E+02,2.962435E-01,3.237916E+00,2.030176E-01,1.234470E+00,8.394181E-01,3.463763E-01,6.305356E-01,1.705362E-01,1.911683E-03,3.405658E-03,3.458464E-03,3.446337E-03,1.050544E-03,5.214140E-03,4.962230E-03,2.129934E-04,6.015795E-04,5.204136E-04,5.524061E-04,5.378613E-04,8.476823E-06,3.673483E-04,8.321762E-04,3.717987E-03,1.178174E-03,7.997806E-06, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
3.850000E+02,2.958313E-01,3.237374E+00,2.032254E-01,1.232808E+00,8.392256E-01,3.454667E-01,6.304359E-01,1.710518E-01,2.028450E-03,3.456194E-03,3.525224E-03,3.521006E-03,1.068923E-03,5.270369E-03,5.054013E-03,2.327217E-04,6.024384E-04,5.377787E-04,5.601690E-04,5.486652E-04,9.195520E-06,3.741848E-04,8.627017E-04,3.747395E-03,1.199878E-03,5.559497E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
4.050000E+02,2.954196E-01,3.236834E+00,2.034155E-01,1.231222E+00,8.390342E-01,3.445584E-01,6.303438E-01,1.715627E-01,2.131847E-03,3.520650E-03,3.592067E-03,3.594387E-03,1.088256E-03,5.365135E-03,5.145698E-03,2.523666E-04,6.067313E-04,5.553095E-04,5.689691E-04,5.593946E-04,9.913775E-06,3.824453E-04,8.935485E-04,3.804499E-03,1.221555E-03,7.166266E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
4.250000E+02,2.950080E-01,3.236293E+00,2.035913E-01,1.229639E+00,8.388413E-01,3.436540E-01,6.302482E-01,1.720694E-01,2.224624E-03,3.585163E-03,3.658887E-03,3.666846E-03,1.107469E-03,5.462551E-03,5.237272E-03,2.720507E-04,6.108422E-04,5.730299E-04,5.777179E-04,5.702307E-04,1.063170E-05,3.906551E-04,9.251999E-04,3.871539E-03,1.243208E-03,7.708763E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
4.450000E+02,2.945966E-01,3.235749E+00,2.037527E-01,1.228054E+00,8.386544E-01,3.427515E-01,6.301505E-01,1.725724E-01,2.308886E-03,3.649623E-03,3.725673E-03,3.738620E-03,1.126614E-03,5.560067E-03,5.328732E-03,2.918065E-04,6.149491E-04,5.907549E-04,5.864099E-04,5.810426E-04,1.135009E-05,3.989077E-04,9.572751E-04,3.942113E-03,1.264831E-03,7.891422E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
4.650000E+02,2.941851E-01,3.235208E+00,2.039011E-01,1.226466E+00,8.384658E-01,3.418557E-01,6.300548E-01,1.730733E-01,2.386409E-03,3.714036E-03,3.792441E-03,3.809933E-03,1.145722E-03,5.657560E-03,5.420079E-03,3.116196E-04,6.188050E-04,6.087247E-04,5.950500E-04,5.918308E-04,1.206811E-05,4.072155E-04,9.899324E-04,4.013943E-03,1.286430E-03,7.953101E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
4.850000E+02,2.937743E-01,3.234664E+00,2.040379E-01,1.224881E+00,8.382765E-01,3.409613E-01,6.299600E-01,1.735697E-01,2.458510E-03,3.778394E-03,3.859193E-03,3.880912E-03,1.164777E-03,5.754957E-03,5.511312E-03,3.314993E-04,6.225054E-04,6.268518E-04,6.036082E-04,6.027103E-04,1.278474E-05,4.154994E-04,1.023019E-03,4.086204E-03,1.307999E-03,7.973925E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
5.050000E+02,2.933632E-01,3.234118E+00,2.041643E-01,1.223297E+00,8.380883E-01,3.400700E-01,6.298639E-01,1.740609E-01,2.526299E-03,3.842730E-03,3.925933E-03,3.951606E-03,1.183868E-03,5.852318E-03,5.602429E-03,3.514520E-04,6.262595E-04,6.449207E-04,6.121180E-04,6.135449E-04,1.350059E-05,4.238346E-04,1.056742E-03,4.158605E-03,1.329544E-03,7.980973E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
5.250000E+02,2.929521E-01,3.233572E+00,2.042803E-01,1.221717E+00,8.378970E-01,3.391819E-01,6.297662E-01,1.745488E-01,2.590610E-03,3.906964E-03,3.992642E-03,4.022112E-03,1.202879E-03,5.949462E-03,5.693430E-03,3.714659E-04,6.296763E-04,6.633246E-04,6.205757E-04,6.243732E-04,1.421617E-05,4.322210E-04,1.090876E-03,4.231033E-03,1.351061E-03,7.983508E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
5.450000E+02,2.925416E-01,3.233026E+00,2.043872E-01,1.220136E+00,8.377092E-01,3.382949E-01,6.296698E-01,1.750323E-01,2.652104E-03,3.971232E-03,4.059323E-03,4.092440E-03,1.221873E-03,6.046488E-03,5.784317E-03,3.915459E-04,6.330609E-04,6.817595E-04,6.289682E-04,6.351957E-04,1.493047E-05,4.406530E-04,1.125745E-03,4.303446E-03,1.372546E-03,7.984152E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
5.650000E+02,2.921324E-01,3.232481E+00,2.044867E-01,1.218551E+00,8.375251E-01,3.374090E-01,6.295761E-01,1.755136E-01,2.711356E-03,4.035443E-03,4.125986E-03,4.162694E-03,1.240828E-03,6.143430E-03,5.875091E-03,4.116825E-04,6.363087E-04,7.003292E-04,6.372950E-04,6.459711E-04,1.564323E-05,4.491697E-04,1.160532E-03,4.375847E-03,1.393994E-03,7.984040E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
5.850000E+02,2.917229E-01,3.231932E+00,2.045781E-01,1.216969E+00,8.373329E-01,3.365350E-01,6.294788E-01,1.759906E-01,2.768800E-03,4.099599E-03,4.192618E-03,4.232815E-03,1.259698E-03,6.240351E-03,5.965750E-03,4.318703E-04,6.394038E-04,7.190451E-04,6.455713E-04,6.568014E-04,1.635533E-05,4.576779E-04,1.196148E-03,4.448206E-03,1.415423E-03,7.984096E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
6.050000E+02,2.913128E-01,3.231383E+00,2.046619E-01,1.215390E+00,8.371384E-01,3.356661E-01,6.293816E-01,1.764631E-01,2.824795E-03,4.163692E-03,4.259230E-03,4.302831E-03,1.278531E-03,6.337161E-03,6.056294E-03,4.521087E-04,6.423821E-04,7.378725E-04,6.537991E-04,6.676082E-04,1.706639E-05,4.662251E-04,1.232482E-03,4.520531E-03,1.436829E-03,7.984052E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
6.250000E+02,2.909027E-01,3.230833E+00,2.047397E-01,1.213812E+00,8.369439E-01,3.347997E-01,6.292847E-01,1.769314E-01,2.879615E-03,4.227745E-03,4.325827E-03,4.372764E-03,1.297282E-03,6.433855E-03,6.146725E-03,4.724031E-04,6.452924E-04,7.567698E-04,6.619400E-04,6.783881E-04,1.777544E-05,4.748546E-04,1.269293E-03,4.592823E-03,1.458210E-03,7.984275E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
6.450000E+02,2.904923E-01,3.230284E+00,2.048123E-01,1.212233E+00,8.367505E-01,3.339359E-01,6.291846E-01,1.773967E-01,2.933510E-03,4.291752E-03,4.392404E-03,4.442627E-03,1.316064E-03,6.530404E-03,6.237041E-03,4.927456E-04,6.482178E-04,7.756483E-04,6.700228E-04,6.891377E-04,1.848325E-05,4.835361E-04,1.306616E-03,4.665082E-03,1.479567E-03,7.984317E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
6.650000E+02,2.900832E-01,3.229736E+00,2.048798E-01,1.210653E+00,8.365572E-01,3.330743E-01,6.290861E-01,1.778583E-01,2.986633E-03,4.355769E-03,4.458937E-03,4.512435E-03,1.334815E-03,6.626898E-03,6.327244E-03,5.131494E-04,6.508967E-04,7.947674E-04,6.780564E-04,6.999183E-04,1.918875E-05,4.922428E-04,1.344286E-03,4.737310E-03,1.500886E-03,7.983926E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
7.300000E+02,2.900893E-01,3.229736E+00,2.055057E-01,1.210728E+00,8.365504E-01,3.302195E-01,6.290889E-01,1.806619E-01,3.143673E-03,4.369922E-03,4.459036E-03,4.654036E-03,1.335767E-03,6.670431E-03,6.301336E-03,5.831452E-04,6.544997E-04,7.947677E-04,6.782301E-04,6.999297E-04,2.204970E-05,4.937022E-04,1.335222E-03,4.811951E-03,1.494472E-03,2.340925E-06, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
7.500000E+02,2.895956E-01,3.229074E+00,2.054614E-01,1.208716E+00,8.363220E-01,3.293808E-01,6.289675E-01,1.810220E-01,3.180358E-03,4.430068E-03,4.539169E-03,4.683276E-03,1.357181E-03,6.736322E-03,6.411686E-03,6.023258E-04,6.529254E-04,8.182178E-04,6.865527E-04,7.129114E-04,2.266116E-05,5.024962E-04,1.381554E-03,4.841010E-03,1.520584E-03,6.458145E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
7.700000E+02,2.891019E-01,3.228408E+00,2.054244E-01,1.206809E+00,8.360836E-01,3.285520E-01,6.288470E-01,1.813753E-01,3.215387E-03,4.506995E-03,4.619378E-03,4.728817E-03,1.379561E-03,6.848775E-03,6.521916E-03,6.214450E-04,6.559619E-04,8.414172E-04,6.961326E-04,7.259034E-04,2.327399E-05,5.130915E-04,1.429235E-03,4.907206E-03,1.546669E-03,8.559463E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
7.900000E+02,2.886088E-01,3.227745E+00,2.053939E-01,1.204892E+00,8.358500E-01,3.277284E-01,6.287280E-01,1.817256E-01,3.251096E-03,4.583991E-03,4.699534E-03,4.785753E-03,1.401856E-03,6.964350E-03,6.632009E-03,6.406451E-04,6.587184E-04,8.649181E-04,7.056596E-04,7.389222E-04,2.388846E-05,5.236892E-04,1.477477E-03,4.986672E-03,1.572717E-03,9.268330E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
8.100000E+02,2.881163E-01,3.227078E+00,2.053683E-01,1.202986E+00,8.356196E-01,3.268976E-01,6.286026E-01,1.820745E-01,3.288689E-03,4.660915E-03,4.779663E-03,4.850695E-03,1.424138E-03,7.080157E-03,6.741959E-03,6.599603E-04,6.611937E-04,8.887177E-04,7.150827E-04,7.519798E-04,2.450201E-05,5.343225E-04,1.526555E-03,5.070920E-03,1.598725E-03,9.507514E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
8.300000E+02,2.876236E-01,3.226406E+00,2.053488E-01,1.201084E+00,8.353789E-01,3.260811E-01,6.284788E-01,1.824161E-01,3.328780E-03,4.737769E-03,4.859753E-03,4.921192E-03,1.446368E-03,7.195818E-03,6.851768E-03,6.793897E-04,6.636673E-04,9.125206E-04,7.244445E-04,7.649916E-04,2.511580E-05,5.450117E-04,1.576243E-03,5.156826E-03,1.624704E-03,9.588491E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
8.500000E+02,2.871313E-01,3.225739E+00,2.053340E-01,1.199176E+00,8.351425E-01,3.252676E-01,6.283570E-01,1.827550E-01,3.371472E-03,4.814524E-03,4.939785E-03,4.995573E-03,1.468581E-03,7.311369E-03,6.961441E-03,6.989473E-04,6.662270E-04,9.362309E-04,7.337362E-04,7.779715E-04,2.573127E-05,5.557783E-04,1.626733E-03,5.243340E-03,1.650649E-03,9.615355E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
8.700000E+02,2.866381E-01,3.225066E+00,2.053230E-01,1.197275E+00,8.349041E-01,3.244555E-01,6.282324E-01,1.830904E-01,3.416698E-03,4.891224E-03,5.019822E-03,5.072672E-03,1.490697E-03,7.426669E-03,7.070971E-03,7.186124E-04,6.687990E-04,9.599324E-04,7.429119E-04,7.909837E-04,2.634805E-05,5.665775E-04,1.678004E-03,5.329997E-03,1.676563E-03,9.624607E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
8.900000E+02,2.861451E-01,3.224396E+00,2.053184E-01,1.195367E+00,8.346693E-01,3.236470E-01,6.281118E-01,1.834228E-01,3.464245E-03,4.967862E-03,5.099800E-03,5.151650E-03,1.512793E-03,7.541811E-03,7.180364E-03,7.384101E-04,6.712061E-04,9.837940E-04,7.520658E-04,8.039589E-04,2.696524E-05,5.774213E-04,1.729482E-03,5.416703E-03,1.702445E-03,9.627692E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
9.100000E+02,2.856538E-01,3.223727E+00,2.053167E-01,1.193459E+00,8.344309E-01,3.228444E-01,6.279868E-01,1.837515E-01,3.513833E-03,5.044367E-03,5.179735E-03,5.231925E-03,1.534824E-03,7.656912E-03,7.289618E-03,7.583189E-04,6.733382E-04,1.007929E-03,7.611174E-04,8.168722E-04,2.758025E-05,5.883842E-04,1.781995E-03,5.503362E-03,1.728282E-03,9.628134E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
9.300000E+02,2.851622E-01,3.223051E+00,2.053192E-01,1.191562E+00,8.341858E-01,3.220453E-01,6.278638E-01,1.840754E-01,3.565211E-03,5.120817E-03,5.259603E-03,5.313074E-03,1.556704E-03,7.771852E-03,7.398731E-03,7.783225E-04,6.753959E-04,1.032138E-03,7.700961E-04,8.298564E-04,2.819613E-05,5.993182E-04,1.834740E-03,5.589983E-03,1.754089E-03,9.628515E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
9.500000E+02,2.846714E-01,3.222378E+00,2.053243E-01,1.189659E+00,8.339454E-01,3.212514E-01,6.277412E-01,1.843961E-01,3.618071E-03,5.197237E-03,5.339467E-03,5.394807E-03,1.578649E-03,7.886542E-03,7.507708E-03,7.984265E-04,6.772246E-04,1.056574E-03,7.789903E-04,8.428485E-04,2.880966E-05,6.102966E-04,1.888244E-03,5.676561E-03,1.779859E-03,9.628254E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
9.700000E+02,2.841809E-01,3.221703E+00,2.053333E-01,1.187758E+00,8.336982E-01,3.204670E-01,6.276146E-01,1.847134E-01,3.672243E-03,5.273615E-03,5.419323E-03,5.476912E-03,1.600544E-03,8.001102E-03,7.616547E-03,8.186546E-04,6.790223E-04,1.081041E-03,7.878016E-04,8.558350E-04,2.942353E-05,6.213265E-04,1.943327E-03,5.763076E-03,1.805596E-03,9.627932E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
9.900000E+02,2.836901E-01,3.221029E+00,2.053461E-01,1.185857E+00,8.334531E-01,3.196827E-01,6.274936E-01,1.850268E-01,3.727398E-03,5.349890E-03,5.499135E-03,5.559267E-03,1.622132E-03,8.115567E-03,7.725244E-03,8.389575E-04,6.807843E-04,1.105530E-03,7.965312E-04,8.688245E-04,3.003501E-05,6.324004E-04,1.998539E-03,5.849530E-03,1.831307E-03,9.628073E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.010000E+03,2.831998E-01,3.220351E+00,2.053629E-01,1.183955E+00,8.332063E-01,3.189045E-01,6.273670E-01,1.853371E-01,3.783496E-03,5.426104E-03,5.578899E-03,5.641847E-03,1.643838E-03,8.229900E-03,7.833805E-03,8.593435E-04,6.825289E-04,1.130032E-03,8.052012E-04,8.815913E-04,3.064940E-05,6.436871E-04,2.054289E-03,5.935966E-03,1.856974E-03,9.627841E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.030000E+03,2.827095E-01,3.219676E+00,2.053817E-01,1.182054E+00,8.329624E-01,3.181253E-01,6.272452E-01,1.856457E-01,3.840274E-03,5.502264E-03,5.658618E-03,5.724485E-03,1.665542E-03,8.344230E-03,7.942229E-03,8.798448E-04,6.841098E-04,1.154683E-03,8.138212E-04,8.945591E-04,3.126384E-05,6.548656E-04,2.110097E-03,6.022347E-03,1.882610E-03,9.627541E-05, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.095000E+03,2.827154E-01,3.219677E+00,2.059857E-01,1.182148E+00,8.329608E-01,3.153986E-01,6.272488E-01,1.883190E-01,4.015185E-03,5.519345E-03,5.658737E-03,5.894558E-03,1.666705E-03,8.396739E-03,7.909706E-03,9.550661E-04,6.884761E-04,1.154683E-03,8.140390E-04,8.945780E-04,3.442414E-05,6.568227E-04,2.095861E-03,6.112371E-03,1.874566E-03,2.822840E-06, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.115000E+03,2.805958E-01,3.216749E+00,2.052976E-01,1.173529E+00,8.318977E-01,3.148857E-01,6.266868E-01,1.868598E-01,4.052855E-03,5.776729E-03,6.001362E-03,5.954378E-03,1.754484E-03,8.678820E-03,8.409672E-03,9.646262E-04,6.781826E-04,1.259738E-03,8.458620E-04,9.498921E-04,3.367346E-05,6.969821E-04,2.361544E-03,6.220028E-03,1.993186E-03,2.758542E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.135000E+03,2.784829E-01,3.213804E+00,2.047071E-01,1.165385E+00,8.308289E-01,3.143554E-01,6.261394E-01,1.854116E-01,4.100519E-03,6.105850E-03,6.343849E-03,6.101870E-03,1.846401E-03,9.158481E-03,8.909002E-03,9.749878E-04,6.868972E-04,1.365632E-03,8.822016E-04,1.004893E-03,3.301222E-05,7.463937E-04,2.639717E-03,6.491782E-03,2.111582E-03,3.679820E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.155000E+03,2.763797E-01,3.210853E+00,2.042025E-01,1.157269E+00,8.297347E-01,3.138406E-01,6.255762E-01,1.839747E-01,4.167025E-03,6.434096E-03,6.685602E-03,6.310018E-03,1.937538E-03,9.649897E-03,9.407627E-03,9.864976E-04,6.947839E-04,1.472939E-03,9.173222E-04,1.059749E-03,3.242832E-05,7.966768E-04,2.932480E-03,6.823206E-03,2.229709E-03,3.990297E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.175000E+03,2.742841E-01,3.207893E+00,2.037826E-01,1.149178E+00,8.286182E-01,3.133263E-01,6.250183E-01,1.825366E-01,4.255499E-03,6.761046E-03,7.026639E-03,6.559929E-03,2.027938E-03,1.013944E-02,9.905529E-03,9.995257E-04,7.013021E-04,1.581981E-03,9.512839E-04,1.114205E-03,3.191609E-05,8.479086E-04,3.236283E-03,7.175336E-03,2.347554E-03,4.094881E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
1.195000E+03,2.721990E-01,3.204932E+00,2.034346E-01,1.141095E+00,8.274925E-01,3.128254E-01,6.244520E-01,1.811050E-01,4.366718E-03,7.086483E-03,7.367061E-03,6.838423E-03,2.117479E-03,1.062644E-02,1.040274E-02,1.013916E-03,7.063903E-04,1.692796E-03,9.840723E-04,1.168647E-03,3.147554E-05,8.995840E-04,3.552879E-03,7.534302E-03,2.465146E-03,4.129749E-04, 0.0235969954, 0.0069063255, 0.0083317323, 0.0359343748, 0.016353104
