times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,6.867117E-02,6.078240E+00,2.125184E-01,1.034027E+00,6.959756E-01,5.353821E-01,5.413093E-01,8.104319E-02,2.110324E-04,7.106708E-04,7.537477E-04,6.036210E-04,2.714150E-04,1.073944E-03,1.069740E-03,2.233966E-05,2.029472E-04,3.994789E-05,1.398338E-04,1.200163E-04,1.168823E-06,7.307147E-05,4.465968E-05,7.081925E-04,2.153918E-04,8.740052E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
2.200000E+02,6.856391E-02,6.077347E+00,2.123221E-01,1.032736E+00,6.957516E-01,5.334411E-01,5.413270E-01,8.221808E-02,2.530950E-04,7.829743E-04,8.289820E-04,6.844107E-04,2.981862E-04,1.185623E-03,1.175983E-03,2.722209E-05,2.197699E-04,4.787196E-05,1.532858E-04,1.322054E-04,1.397143E-06,8.077555E-05,5.396403E-05,7.870505E-04,2.367980E-04,8.739847E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
2.400000E+02,6.845669E-02,6.076446E+00,2.121321E-01,1.031451E+00,6.955272E-01,5.315093E-01,5.413423E-01,8.338437E-02,2.971729E-04,8.552304E-04,9.041854E-04,7.657346E-04,3.248758E-04,1.297179E-03,1.282096E-03,3.254834E-05,2.359677E-04,5.642849E-05,1.666224E-04,1.444222E-04,1.642623E-06,8.853707E-05,6.408863E-05,8.658673E-04,2.581822E-04,8.739492E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
2.600000E+02,6.834971E-02,6.075544E+00,2.119478E-01,1.030166E+00,6.953060E-01,5.295815E-01,5.413595E-01,8.454325E-02,3.429127E-04,9.274267E-04,9.793584E-04,8.474031E-04,3.515092E-04,1.408625E-03,1.388073E-03,3.831097E-05,2.515671E-04,6.559182E-05,1.798510E-04,1.566436E-04,1.904663E-06,9.637112E-05,7.497131E-05,9.446470E-04,2.795370E-04,8.739250E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
2.800000E+02,6.824261E-02,6.074647E+00,2.117681E-01,1.028878E+00,6.950803E-01,5.276657E-01,5.413736E-01,8.569288E-02,3.900162E-04,9.995555E-04,1.054505E-03,9.292857E-04,3.780308E-04,1.519951E-03,1.493919E-03,4.449733E-05,2.665183E-04,7.541068E-05,1.929603E-04,1.688965E-04,2.182237E-06,1.042584E-04,8.680214E-05,1.023387E-03,3.008715E-04,8.738983E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
3.000000E+02,6.813579E-02,6.073746E+00,2.115930E-01,1.027591E+00,6.948543E-01,5.257571E-01,5.413877E-01,8.683375E-02,4.382376E-04,1.071626E-03,1.129619E-03,1.011293E-03,4.044748E-04,1.631133E-03,1.599632E-03,5.109811E-05,2.808926E-04,8.581283E-05,2.059595E-04,1.811693E-04,2.475009E-06,1.122096E-04,9.946884E-05,1.102089E-03,3.221776E-04,8.738760E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
3.650000E+02,6.814094E-02,6.073746E+00,2.116102E-01,1.027716E+00,6.948420E-01,5.212507E-01,5.413893E-01,9.131457E-02,5.848344E-04,1.086999E-03,1.129729E-03,1.171968E-03,4.056313E-04,1.678838E-03,1.593097E-03,7.423787E-05,2.849424E-04,8.581310E-05,2.069418E-04,1.811785E-04,3.533738E-06,1.133850E-04,9.882630E-05,1.181715E-03,3.208039E-04,2.562248E-06, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
3.850000E+02,6.812665E-02,6.073615E+00,2.115721E-01,1.027505E+00,6.948061E-01,5.197972E-01,5.413909E-01,9.264657E-02,6.205585E-04,1.095344E-03,1.140751E-03,1.195954E-03,4.093350E-04,1.688463E-03,1.606900E-03,8.121952E-05,2.863752E-04,8.742051E-05,2.085803E-04,1.829853E-04,3.848899E-06,1.143850E-04,1.005654E-04,1.187408E-03,3.235734E-04,9.373346E-06, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
4.050000E+02,6.811233E-02,6.073481E+00,2.115294E-01,1.027314E+00,6.947702E-01,5.183485E-01,5.413925E-01,9.397406E-02,6.517483E-04,1.105921E-03,1.151791E-03,1.216413E-03,4.132065E-04,1.704315E-03,1.620688E-03,8.815128E-05,2.883953E-04,8.903319E-05,2.104031E-04,1.847915E-04,4.164044E-06,1.155599E-04,1.023278E-04,1.196861E-03,3.263406E-04,1.167248E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
4.250000E+02,6.809800E-02,6.073346E+00,2.114826E-01,1.027123E+00,6.947339E-01,5.169047E-01,5.413949E-01,9.529702E-02,6.789909E-04,1.116512E-03,1.162829E-03,1.234395E-03,4.170792E-04,1.720617E-03,1.634460E-03,9.505018E-05,2.904064E-04,9.065533E-05,2.122212E-04,1.866013E-04,4.479053E-06,1.167344E-04,1.041037E-04,1.207666E-03,3.291050E-04,1.244803E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
4.450000E+02,6.808376E-02,6.073212E+00,2.114321E-01,1.026932E+00,6.946969E-01,5.154653E-01,5.413965E-01,9.661534E-02,7.028567E-04,1.127104E-03,1.173867E-03,1.250635E-03,4.209431E-04,1.736943E-03,1.648214E-03,1.019213E-04,2.924038E-04,9.229139E-05,2.140346E-04,1.884166E-04,4.793948E-06,1.179071E-04,1.058898E-04,1.218956E-03,3.318666E-04,1.271002E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
4.650000E+02,6.806947E-02,6.073082E+00,2.113782E-01,1.026740E+00,6.946606E-01,5.140298E-01,5.413981E-01,9.792937E-02,7.238682E-04,1.137694E-03,1.184905E-03,1.265654E-03,4.248059E-04,1.753270E-03,1.661952E-03,1.087667E-04,2.943925E-04,9.393576E-05,2.158464E-04,1.902279E-04,5.108785E-06,1.190825E-04,1.077092E-04,1.230421E-03,3.346249E-04,1.279804E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
4.850000E+02,6.805523E-02,6.072947E+00,2.113212E-01,1.026549E+00,6.946243E-01,5.125980E-01,5.414005E-01,9.923892E-02,7.424921E-04,1.148283E-03,1.195942E-03,1.279813E-03,4.286653E-04,1.769595E-03,1.675673E-03,1.155870E-04,2.963547E-04,9.560615E-05,2.176553E-04,1.920381E-04,5.423593E-06,1.202606E-04,1.095564E-04,1.241948E-03,3.373797E-04,1.282755E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
5.050000E+02,6.804094E-02,6.072813E+00,2.112614E-01,1.026357E+00,6.945872E-01,5.111705E-01,5.414030E-01,1.005440E-01,7.591338E-04,1.158868E-03,1.206978E-03,1.293367E-03,4.325253E-04,1.785917E-03,1.689377E-03,1.223822E-04,2.983157E-04,9.727784E-05,2.194604E-04,1.938473E-04,5.738267E-06,1.214420E-04,1.114031E-04,1.253496E-03,3.401316E-04,1.283771E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
5.250000E+02,6.802673E-02,6.072678E+00,2.111991E-01,1.026165E+00,6.945502E-01,5.097483E-01,5.414046E-01,1.018446E-01,7.741361E-04,1.169454E-03,1.218015E-03,1.306497E-03,4.363776E-04,1.802237E-03,1.703064E-03,1.291531E-04,3.002559E-04,9.897035E-05,2.212621E-04,1.956593E-04,6.052816E-06,1.226230E-04,1.132725E-04,1.265051E-03,3.428815E-04,1.284064E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
5.450000E+02,6.801249E-02,6.072544E+00,2.111345E-01,1.025972E+00,6.945135E-01,5.083297E-01,5.414066E-01,1.031407E-01,7.877937E-04,1.180039E-03,1.229050E-03,1.319330E-03,4.402292E-04,1.818554E-03,1.716735E-03,1.358997E-04,3.021795E-04,1.006787E-04,2.230610E-04,1.974755E-04,6.367235E-06,1.238005E-04,1.151494E-04,1.276609E-03,3.456277E-04,1.284152E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
5.650000E+02,6.799820E-02,6.072410E+00,2.110677E-01,1.025780E+00,6.944764E-01,5.069154E-01,5.414082E-01,1.044322E-01,8.003468E-04,1.190623E-03,1.240085E-03,1.331952E-03,4.440790E-04,1.834867E-03,1.730388E-03,1.426230E-04,3.040928E-04,1.023977E-04,2.248557E-04,1.992911E-04,6.681555E-06,1.249811E-04,1.170266E-04,1.288167E-03,3.483715E-04,1.284184E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
5.850000E+02,6.798396E-02,6.072275E+00,2.109991E-01,1.025588E+00,6.944393E-01,5.055056E-01,5.414098E-01,1.057197E-01,8.119992E-04,1.201206E-03,1.251120E-03,1.344426E-03,4.479212E-04,1.851180E-03,1.744025E-03,1.493231E-04,3.059986E-04,1.041237E-04,2.266484E-04,2.011023E-04,6.995761E-06,1.261661E-04,1.189213E-04,1.299725E-03,3.511124E-04,1.284146E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
6.050000E+02,6.796975E-02,6.072141E+00,2.109288E-01,1.025396E+00,6.944031E-01,5.040990E-01,5.414114E-01,1.070028E-01,8.229190E-04,1.211787E-03,1.262155E-03,1.356796E-03,4.517621E-04,1.867490E-03,1.757645E-03,1.560002E-04,3.079012E-04,1.058526E-04,2.284370E-04,2.029139E-04,7.309838E-06,1.273533E-04,1.208326E-04,1.311283E-03,3.538498E-04,1.284096E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
6.250000E+02,6.795562E-02,6.072006E+00,2.108569E-01,1.025203E+00,6.943672E-01,5.026956E-01,5.414130E-01,1.082815E-01,8.332422E-04,1.222366E-03,1.273190E-03,1.369093E-03,4.556005E-04,1.883792E-03,1.771247E-03,1.626537E-04,3.097784E-04,1.076074E-04,2.302231E-04,2.047230E-04,7.623823E-06,1.285442E-04,1.227681E-04,1.322840E-03,3.565837E-04,1.284117E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
6.450000E+02,6.794137E-02,6.071872E+00,2.107836E-01,1.025011E+00,6.943309E-01,5.012970E-01,5.414150E-01,1.095557E-01,8.430826E-04,1.232946E-03,1.284224E-03,1.381334E-03,4.594351E-04,1.900092E-03,1.784833E-03,1.692851E-04,3.116375E-04,1.093797E-04,2.320036E-04,2.065332E-04,7.937528E-06,1.297380E-04,1.247291E-04,1.334396E-03,3.593150E-04,1.284103E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
6.650000E+02,6.792721E-02,6.071738E+00,2.107091E-01,1.024819E+00,6.942942E-01,4.999032E-01,5.414166E-01,1.108258E-01,8.525309E-04,1.243527E-03,1.295257E-03,1.393541E-03,4.632699E-04,1.916390E-03,1.798403E-03,1.758940E-04,3.134964E-04,1.111524E-04,2.337828E-04,2.083476E-04,8.251245E-06,1.309281E-04,1.266900E-04,1.345952E-03,3.620438E-04,1.284053E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
7.300000E+02,6.793236E-02,6.071738E+00,2.105396E-01,1.024833E+00,6.942819E-01,4.956184E-01,5.414166E-01,1.150782E-01,8.791220E-04,1.245789E-03,1.295273E-03,1.417521E-03,4.634392E-04,1.923408E-03,1.791036E-03,1.972369E-04,3.140903E-04,1.111525E-04,2.336484E-04,2.083493E-04,9.305547E-06,1.311049E-04,1.258309E-04,1.357666E-03,3.604965E-04,3.764906E-07, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
7.500000E+02,6.744065E-02,6.067457E+00,2.096241E-01,1.018204E+00,6.932598E-01,4.922036E-01,5.414488E-01,1.148541E-01,8.865513E-04,1.510411E-03,1.641558E-03,1.474925E-03,5.777410E-04,2.231549E-03,2.286521E-03,2.012568E-04,3.518520E-04,1.694320E-04,2.857065E-04,2.653637E-04,9.146597E-06,1.634649E-04,2.052515E-04,1.468346E-03,4.608044E-04,2.676506E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
7.700000E+02,6.694840E-02,6.063136E+00,2.087848E-01,1.012234E+00,6.921875E-01,4.888547E-01,5.414669E-01,1.146148E-01,9.079856E-04,1.844038E-03,1.987676E-03,1.627385E-03,6.958634E-04,2.732097E-03,2.781435E-03,2.066767E-04,4.004975E-04,2.359554E-04,3.414731E-04,3.228460E-04,9.083576E-06,2.024632E-04,3.027909E-04,1.735779E-03,5.610395E-04,3.578628E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
7.900000E+02,6.645864E-02,6.058815E+00,2.080149E-01,1.006264E+00,6.911192E-01,4.855279E-01,5.414850E-01,1.143677E-01,9.511564E-04,2.176856E-03,2.333102E-03,1.845512E-03,8.124650E-04,3.244000E-03,3.275691E-03,2.139886E-04,4.416757E-04,3.103790E-04,3.951284E-04,3.808569E-04,9.100167E-06,2.425372E-04,4.191429E-04,2.060309E-03,6.611300E-04,3.882642E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
8.100000E+02,6.597095E-02,6.054471E+00,2.073120E-01,1.000308E+00,6.900577E-01,4.822167E-01,5.414902E-01,1.141051E-01,1.018900E-03,2.508459E-03,2.677849E-03,2.108912E-03,9.276354E-04,3.754457E-03,3.769274E-03,2.232804E-04,4.758829E-04,3.921633E-04,4.468551E-04,4.391907E-04,9.183794E-06,2.836437E-04,5.518688E-04,2.404759E-03,7.610808E-04,3.985072E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
8.300000E+02,6.548315E-02,6.050111E+00,2.066683E-01,9.943792E-01,6.889782E-01,4.789311E-01,5.415018E-01,1.138298E-01,1.111099E-03,2.838651E-03,3.021878E-03,2.403229E-03,1.041482E-03,4.262092E-03,4.262174E-03,2.344723E-04,5.050561E-04,4.793447E-04,4.966192E-04,4.975641E-04,9.327304E-06,3.260670E-04,7.020352E-04,2.755690E-03,8.608901E-04,4.019508E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
8.500000E+02,6.499851E-02,6.045739E+00,2.060820E-01,9.884593E-01,6.878979E-01,4.756647E-01,5.414962E-01,1.135493E-01,1.226156E-03,3.167671E-03,3.365197E-03,2.718670E-03,1.153982E-03,4.767027E-03,4.754413E-03,2.474876E-04,5.294049E-04,5.717274E-04,5.445391E-04,5.560840E-04,9.519993E-06,3.696764E-04,8.689195E-04,3.108435E-03,9.605462E-04,4.030858E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
8.700000E+02,6.451531E-02,6.041351E+00,2.055410E-01,9.825426E-01,6.868116E-01,4.724380E-01,5.414838E-01,1.132547E-01,1.361673E-03,3.495373E-03,3.707801E-03,3.048228E-03,1.265027E-03,5.269288E-03,5.246000E-03,2.622168E-04,5.495165E-04,6.686633E-04,5.907012E-04,6.147425E-04,9.756229E-06,4.142772E-04,1.051242E-03,3.461145E-03,1.060079E-03,4.034484E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
8.900000E+02,6.403445E-02,6.036924E+00,2.050445E-01,9.766723E-01,6.856959E-01,4.692529E-01,5.414608E-01,1.129503E-01,1.514958E-03,3.821812E-03,4.049703E-03,3.387130E-03,1.375001E-03,5.768810E-03,5.736923E-03,2.785615E-04,5.668038E-04,7.686989E-04,6.351648E-04,6.734269E-04,1.003030E-05,4.599963E-04,1.249546E-03,3.813270E-03,1.159477E-03,4.035565E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
9.100000E+02,6.355504E-02,6.032512E+00,2.045913E-01,9.707937E-01,6.845706E-01,4.660922E-01,5.414403E-01,1.126375E-01,1.683498E-03,4.147064E-03,4.390943E-03,3.732008E-03,1.483645E-03,6.265900E-03,6.227188E-03,2.964329E-04,5.813955E-04,8.716999E-04,6.779935E-04,7.319257E-04,1.033224E-05,5.068444E-04,1.462509E-03,4.164623E-03,1.258736E-03,4.035739E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
9.300000E+02,6.307859E-02,6.028069E+00,2.041753E-01,9.649468E-01,6.834301E-01,4.629583E-01,5.413877E-01,1.123159E-01,1.864822E-03,4.470957E-03,4.731411E-03,4.080442E-03,1.590536E-03,6.760292E-03,6.716797E-03,3.157650E-04,5.931189E-04,9.778915E-04,7.192508E-04,7.904741E-04,1.066236E-05,5.545889E-04,1.693882E-03,4.515092E-03,1.357858E-03,4.035627E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
9.500000E+02,6.260499E-02,6.023622E+00,2.037941E-01,9.590988E-01,6.822928E-01,4.598485E-01,5.413374E-01,1.119862E-01,2.056785E-03,4.793657E-03,5.071263E-03,4.430923E-03,1.696705E-03,7.251940E-03,7.205758E-03,3.364864E-04,6.021446E-04,1.087004E-03,7.589576E-04,8.487017E-04,1.101059E-05,6.035896E-04,1.938376E-03,4.864613E-03,1.456834E-03,4.035381E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
9.700000E+02,6.213187E-02,6.019147E+00,2.034448E-01,9.532666E-01,6.811265E-01,4.567910E-01,5.412800E-01,1.116447E-01,2.257517E-03,5.115111E-03,5.410362E-03,4.782281E-03,1.801761E-03,7.741212E-03,7.694073E-03,3.584561E-04,6.100593E-04,1.197439E-03,7.972362E-04,9.070986E-04,1.138174E-05,6.531678E-04,2.197842E-03,5.213204E-03,1.555688E-03,4.035130E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
9.900000E+02,6.166159E-02,6.014664E+00,2.031197E-01,9.474487E-01,6.799589E-01,4.537592E-01,5.412189E-01,1.112889E-01,2.465378E-03,5.435406E-03,5.748795E-03,5.133796E-03,1.905262E-03,8.227978E-03,8.181754E-03,3.816193E-04,6.155547E-04,1.310510E-03,8.339710E-04,9.654306E-04,1.176337E-05,7.036075E-04,2.471526E-03,5.560825E-03,1.654396E-03,4.034714E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.010000E+03,6.119220E-02,6.010158E+00,2.028210E-01,9.416567E-01,6.787805E-01,4.507486E-01,5.411441E-01,1.109274E-01,2.679046E-03,5.754343E-03,6.086513E-03,5.484962E-03,2.007627E-03,8.711735E-03,8.668773E-03,4.059508E-04,6.200326E-04,1.424819E-03,8.693206E-04,1.023132E-03,1.215485E-05,7.553637E-04,2.758439E-03,5.907496E-03,1.752969E-03,4.034575E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.030000E+03,6.072380E-02,6.005636E+00,2.025454E-01,9.358968E-01,6.775699E-01,4.477801E-01,5.410621E-01,1.105553E-01,2.897329E-03,6.072133E-03,6.423422E-03,5.835136E-03,2.109303E-03,9.193164E-03,9.155140E-03,4.313453E-04,6.234612E-04,1.540344E-03,9.032881E-04,1.080651E-03,1.255454E-05,8.079510E-04,3.062281E-03,6.253211E-03,1.851417E-03,4.034494E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.095000E+03,6.072852E-02,6.005636E+00,2.043845E-01,9.365494E-01,6.775779E-01,4.439421E-01,5.410726E-01,1.143611E-01,3.576684E-03,6.143404E-03,6.423928E-03,6.564729E-03,2.114978E-03,9.412461E-03,9.117719E-03,5.381589E-04,6.432741E-04,1.540348E-03,9.079357E-04,1.080703E-03,1.628695E-05,8.175922E-04,3.042296E-03,6.632702E-03,1.843519E-03,1.182934E-05, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.115000E+03,6.044430E-02,6.002869E+00,2.042936E-01,9.325944E-01,6.768604E-01,4.416925E-01,5.410271E-01,1.145424E-01,3.739093E-03,6.292169E-03,6.629695E-03,6.683618E-03,2.173271E-03,9.572840E-03,9.410714E-03,5.656305E-04,6.285924E-04,1.613760E-03,9.242143E-04,1.116213E-03,1.681129E-05,8.441442E-04,3.231292E-03,6.705965E-03,1.902802E-03,1.676155E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.135000E+03,6.016191E-02,6.000082E+00,2.042088E-01,9.290559E-01,6.761269E-01,4.394733E-01,5.409692E-01,1.147094E-01,3.887179E-03,6.483601E-03,6.835500E-03,6.831147E-03,2.234139E-03,9.852198E-03,9.703428E-03,5.930159E-04,6.276342E-04,1.685804E-03,9.436866E-04,1.151215E-03,1.734323E-05,8.771853E-04,3.425692E-03,6.868936E-03,1.962036E-03,2.202042E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.155000E+03,5.987984E-02,5.997291E+00,2.041294E-01,9.255245E-01,6.753835E-01,4.372761E-01,5.409098E-01,1.148674E-01,4.027317E-03,6.674807E-03,7.040944E-03,6.998506E-03,2.294506E-03,1.013874E-02,9.995760E-03,6.206846E-04,6.262036E-04,1.758522E-03,9.627154E-04,1.186207E-03,1.786525E-05,9.104045E-04,3.623878E-03,7.063901E-03,2.021208E-03,2.379562E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.175000E+03,5.959808E-02,5.994496E+00,2.040555E-01,9.219959E-01,6.746504E-01,4.350781E-01,5.408539E-01,1.150184E-01,4.163306E-03,6.865506E-03,7.246140E-03,7.179596E-03,2.354899E-03,1.042525E-02,1.028772E-02,6.486885E-04,6.246779E-04,1.831394E-03,9.812256E-04,1.221379E-03,1.838288E-05,9.437693E-04,3.827016E-03,7.270087E-03,2.080289E-03,2.439378E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
1.195000E+03,5.931745E-02,5.991690E+00,2.039844E-01,9.184797E-01,6.739034E-01,4.329089E-01,5.407908E-01,1.151598E-01,4.297777E-03,7.055956E-03,7.451054E-03,7.369929E-03,2.414926E-03,1.071087E-02,1.057930E-02,6.770803E-04,6.236311E-04,1.903877E-03,9.994569E-04,1.256221E-03,1.890437E-05,9.773602E-04,4.034819E-03,7.480076E-03,2.139296E-03,2.459472E-04, 0.0076081177, 0.0011177484, 0.035198772, 0.0215630261, 0.0491899116
