times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,3.426075E-02,4.058780E+00,3.636704E-01,2.039918E+00,6.278502E-01,1.726563E-01,7.065291E-01,2.742512E-01,1.155844E-03,3.773603E-03,3.959316E-03,3.163614E-03,1.154027E-03,5.648929E-03,5.669713E-03,1.026484E-04,6.951670E-04,5.388942E-04,6.287213E-04,6.175624E-04,4.843152E-06,4.218694E-04,1.039380E-03,3.599315E-03,1.165480E-03,4.450726E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
2.200000E+02,3.401017E-02,4.055226E+00,3.632470E-01,2.027027E+00,6.293490E-01,1.736787E-01,7.054800E-01,2.715657E-01,1.385025E-03,4.150147E-03,4.350770E-03,3.579725E-03,1.262817E-03,6.221263E-03,6.232065E-03,1.239380E-04,7.294241E-04,6.322246E-04,6.813572E-04,6.807219E-04,5.666055E-06,4.706484E-04,1.247897E-03,3.997834E-03,1.280863E-03,4.450791E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
2.400000E+02,3.376169E-02,4.051665E+00,3.628887E-01,2.014170E+00,6.308124E-01,1.747131E-01,7.044228E-01,2.688950E-01,1.624739E-03,4.525170E-03,4.741411E-03,3.997009E-03,1.370493E-03,6.790513E-03,6.793614E-03,1.468292E-04,7.591912E-04,7.303326E-04,7.322957E-04,7.441725E-04,6.521611E-06,5.202850E-04,1.472893E-03,4.395423E-03,1.396039E-03,4.450840E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
2.600000E+02,3.351589E-02,4.048095E+00,3.625831E-01,2.001366E+00,6.322662E-01,1.757173E-01,7.033609E-01,2.662540E-01,1.873036E-03,4.898480E-03,5.131183E-03,4.414548E-03,1.476918E-03,7.356345E-03,7.354340E-03,1.712579E-04,7.855513E-04,8.321183E-04,7.816731E-04,8.075540E-04,7.403205E-06,5.708847E-04,1.716090E-03,4.792008E-03,1.510997E-03,4.450944E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
2.800000E+02,3.327277E-02,4.044526E+00,3.623231E-01,1.988611E+00,6.336845E-01,1.767137E-01,7.023102E-01,2.636326E-01,2.128339E-03,5.270271E-03,5.520171E-03,4.831768E-03,1.582215E-03,7.918795E-03,7.914264E-03,1.971191E-04,8.084018E-04,9.376680E-04,8.295477E-04,8.707254E-04,8.308660E-06,6.225985E-04,1.973532E-03,5.187741E-03,1.625739E-03,4.451014E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
3.000000E+02,3.303128E-02,4.040948E+00,3.620997E-01,1.975902E+00,6.350709E-01,1.777189E-01,7.012438E-01,2.610419E-01,2.389237E-03,5.640612E-03,5.908366E-03,5.248312E-03,1.686738E-03,8.478265E-03,8.473381E-03,2.242863E-04,8.290782E-04,1.045650E-03,8.759663E-04,9.338556E-04,9.232802E-06,6.750974E-04,2.246889E-03,5.582449E-03,1.740293E-03,4.451074E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
3.650000E+02,3.304122E-02,4.040948E+00,3.658117E-01,1.976412E+00,6.350741E-01,1.761956E-01,7.012639E-01,2.624905E-01,3.192698E-03,5.722750E-03,5.908944E-03,6.094971E-03,1.692267E-03,8.729799E-03,8.438763E-03,3.281329E-04,8.502937E-04,1.045654E-03,8.812550E-04,9.339035E-04,1.355220E-05,6.843122E-04,2.232364E-03,6.009896E-03,1.732873E-03,1.305073E-05, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
3.850000E+02,3.278066E-02,4.036991E+00,3.651158E-01,1.961783E+00,6.366052E-01,1.773571E-01,7.000749E-01,2.595747E-01,3.385211E-03,6.040877E-03,6.337250E-03,6.261497E-03,1.800694E-03,9.079476E-03,9.058176E-03,3.544078E-04,8.442361E-04,1.168780E-03,9.238647E-04,1.004220E-03,1.420930E-05,7.326532E-04,2.551968E-03,6.146504E-03,1.859770E-03,3.309622E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
4.050000E+02,3.252186E-02,4.033011E+00,3.644965E-01,1.947807E+00,6.381044E-01,1.785069E-01,6.988984E-01,2.566853E-01,3.569233E-03,6.446843E-03,6.765086E-03,6.515432E-03,1.914301E-03,9.672947E-03,9.676779E-03,3.811155E-04,8.617196E-04,1.293091E-03,9.719449E-04,1.074226E-03,1.490162E-05,7.923507E-04,2.892290E-03,6.472195E-03,1.986475E-03,4.382558E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
4.250000E+02,3.226463E-02,4.029022E+00,3.639485E-01,1.933885E+00,6.395582E-01,1.796600E-01,6.977243E-01,2.538366E-01,3.756831E-03,6.851717E-03,7.191981E-03,6.829952E-03,2.026880E-03,1.028053E-02,1.029447E-02,4.088935E-04,8.768449E-04,1.420523E-03,1.018374E-03,1.143364E-03,1.561671E-05,8.535480E-04,3.247808E-03,6.866601E-03,2.112945E-03,4.744703E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
4.450000E+02,3.201107E-02,4.025018E+00,3.634702E-01,1.920011E+00,6.409777E-01,1.808097E-01,6.965530E-01,2.510118E-01,3.954253E-03,7.254454E-03,7.617804E-03,7.185481E-03,2.137748E-03,1.088488E-02,1.091127E-02,4.379547E-04,8.905052E-04,1.549897E-03,1.063240E-03,1.212093E-03,1.635668E-05,9.159530E-04,3.623833E-03,7.284890E-03,2.239164E-03,4.866972E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
4.650000E+02,3.176063E-02,4.021009E+00,3.630512E-01,1.906180E+00,6.423905E-01,1.819298E-01,6.953773E-01,2.482121E-01,4.164258E-03,7.655192E-03,8.042722E-03,7.569141E-03,2.247328E-03,1.148566E-02,1.152717E-02,4.681811E-04,9.022110E-04,1.681556E-03,1.106593E-03,1.280721E-03,1.711270E-05,9.792683E-04,4.014995E-03,7.710980E-03,2.365154E-03,4.908246E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
4.850000E+02,3.151137E-02,4.016993E+00,3.626750E-01,1.892414E+00,6.437825E-01,1.830209E-01,6.942092E-01,2.454474E-01,4.387433E-03,8.054301E-03,8.466648E-03,7.971732E-03,2.356261E-03,1.208316E-02,1.214217E-02,4.995049E-04,9.122022E-04,1.815314E-03,1.148540E-03,1.348723E-03,1.788830E-05,1.043415E-03,4.422635E-03,8.139056E-03,2.490912E-03,4.922281E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
5.050000E+02,3.126480E-02,4.012977E+00,3.623454E-01,1.878692E+00,6.451422E-01,1.841050E-01,6.930218E-01,2.427109E-01,4.623244E-03,8.451610E-03,8.889562E-03,8.386947E-03,2.463921E-03,1.267659E-02,1.275629E-02,5.318637E-04,9.204623E-04,1.951052E-03,1.189085E-03,1.416755E-03,1.867483E-05,1.108129E-03,4.843606E-03,8.567272E-03,2.616438E-03,4.927095E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
5.250000E+02,3.102129E-02,4.008929E+00,3.620489E-01,1.865034E+00,6.464644E-01,1.851935E-01,6.918449E-01,2.399940E-01,4.870316E-03,8.847099E-03,9.311526E-03,8.810033E-03,2.569687E-03,1.326762E-02,1.336951E-02,5.651962E-04,9.281230E-04,2.087616E-03,1.228187E-03,1.484743E-03,1.947409E-05,1.173393E-03,5.283402E-03,8.994482E-03,2.741730E-03,4.928893E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
5.450000E+02,3.077926E-02,4.004885E+00,3.617852E-01,1.851422E+00,6.477587E-01,1.862730E-01,6.906519E-01,2.373139E-01,5.127361E-03,9.240813E-03,9.732369E-03,9.237973E-03,2.674914E-03,1.385449E-02,1.398186E-02,5.993567E-04,9.343160E-04,2.225838E-03,1.265976E-03,1.551945E-03,2.028546E-05,1.239545E-03,5.742149E-03,9.420641E-03,2.866800E-03,4.929597E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
5.650000E+02,3.053966E-02,4.000833E+00,3.615496E-01,1.837863E+00,6.490244E-01,1.873365E-01,6.894601E-01,2.346563E-01,5.393056E-03,9.632784E-03,1.015233E-02,9.669093E-03,2.779270E-03,1.443718E-02,1.459333E-02,6.343377E-04,9.396330E-04,2.365107E-03,1.302456E-03,1.619180E-03,2.110884E-05,1.306238E-03,6.209812E-03,9.845817E-03,2.991628E-03,4.929962E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
5.850000E+02,3.030160E-02,3.996766E+00,3.613358E-01,1.824368E+00,6.502462E-01,1.884045E-01,6.882615E-01,2.320245E-01,5.665696E-03,1.002268E-02,1.057112E-02,1.010161E-02,2.882919E-03,1.501668E-02,1.520393E-02,6.701198E-04,9.441568E-04,2.505316E-03,1.337783E-03,1.685907E-03,2.193710E-05,1.373553E-03,6.694408E-03,1.026966E-02,3.116248E-03,4.930301E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
6.050000E+02,3.006645E-02,3.992690E+00,3.611479E-01,1.810905E+00,6.514683E-01,1.894444E-01,6.870817E-01,2.294214E-01,5.944179E-03,1.041151E-02,1.098893E-02,1.053421E-02,2.985477E-03,1.559320E-02,1.581367E-02,7.065938E-04,9.479935E-04,2.646364E-03,1.371954E-03,1.752428E-03,2.277614E-05,1.441313E-03,7.194543E-03,1.069230E-02,3.240633E-03,4.930429E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
6.250000E+02,2.983262E-02,3.988619E+00,3.609755E-01,1.797488E+00,6.526535E-01,1.904807E-01,6.858819E-01,2.268438E-01,6.227720E-03,1.079830E-02,1.140570E-02,1.096636E-02,3.087449E-03,1.616589E-02,1.642254E-02,7.436536E-04,9.510554E-04,2.788349E-03,1.405143E-03,1.818177E-03,2.362014E-05,1.509645E-03,7.707237E-03,1.111373E-02,3.364800E-03,4.930642E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
6.450000E+02,2.960107E-02,3.984527E+00,3.608131E-01,1.784136E+00,6.538039E-01,1.915105E-01,6.846837E-01,2.242851E-01,6.515078E-03,1.118331E-02,1.182142E-02,1.139760E-02,3.188591E-03,1.673515E-02,1.703055E-02,7.812574E-04,9.527498E-04,2.931623E-03,1.437152E-03,1.882859E-03,2.447188E-05,1.578968E-03,8.235470E-03,1.153401E-02,3.488737E-03,4.930963E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
6.650000E+02,2.937144E-02,3.980440E+00,3.606651E-01,1.770814E+00,6.549340E-01,1.925316E-01,6.834931E-01,2.217586E-01,6.805349E-03,1.156728E-02,1.223623E-02,1.182738E-02,3.289073E-03,1.730201E-02,1.763770E-02,8.193472E-04,9.537879E-04,3.075796E-03,1.468029E-03,1.947325E-03,2.532746E-05,1.648668E-03,8.778921E-03,1.195303E-02,3.612461E-03,4.931153E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
7.300000E+02,2.938035E-02,3.980440E+00,3.651976E-01,1.771403E+00,6.549806E-01,1.908814E-01,6.835140E-01,2.233453E-01,7.716261E-03,1.165811E-02,1.223687E-02,1.276237E-02,3.295727E-03,1.757985E-02,1.756555E-02,9.895559E-04,9.785285E-04,3.075801E-03,1.473302E-03,1.947393E-03,3.218238E-05,1.663617E-03,8.720694E-03,1.242569E-02,3.597039E-03,1.445834E-05, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
7.500000E+02,2.924791E-02,3.977997E+00,3.653144E-01,1.763151E+00,6.556352E-01,1.913022E-01,6.827880E-01,2.220308E-01,7.929020E-03,1.183200E-02,1.248311E-02,1.290266E-02,3.351459E-03,1.775693E-02,1.791766E-02,1.031085E-03,9.589997E-04,3.163685E-03,1.486391E-03,1.985689E-03,3.328114E-05,1.696595E-03,9.041049E-03,1.250165E-02,3.668712E-03,1.994695E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
7.700000E+02,2.911650E-02,3.975546E+00,3.654125E-01,1.755270E+00,6.562973E-01,1.917095E-01,6.820718E-01,2.207243E-01,8.121582E-03,1.205867E-02,1.272933E-02,1.307802E-02,3.410846E-03,1.808042E-02,1.826939E-02,1.072031E-03,9.552219E-04,3.250637E-03,1.503703E-03,2.023738E-03,3.437765E-05,1.738485E-03,9.365202E-03,1.268718E-02,3.740286E-03,2.619188E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
7.900000E+02,2.898665E-02,3.973103E+00,3.654987E-01,1.747405E+00,6.569466E-01,1.921084E-01,6.813575E-01,2.194314E-01,8.302562E-03,1.228534E-02,1.297515E-02,1.327742E-02,3.469747E-03,1.841324E-02,1.862065E-02,1.112681E-03,9.515811E-04,3.337806E-03,1.520504E-03,2.061596E-03,3.546576E-05,1.780608E-03,9.693432E-03,1.291270E-02,3.811749E-03,2.830089E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
8.100000E+02,2.885769E-02,3.970648E+00,3.655682E-01,1.739560E+00,6.575809E-01,1.925139E-01,6.806384E-01,2.181413E-01,8.476972E-03,1.251157E-02,1.322080E-02,1.349326E-02,3.527930E-03,1.874532E-02,1.897145E-02,1.153384E-03,9.483973E-04,3.424646E-03,1.537023E-03,2.099192E-03,3.655098E-05,1.822980E-03,1.002488E-02,1.315232E-02,3.883104E-03,2.901372E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
8.300000E+02,2.872957E-02,3.968189E+00,3.656245E-01,1.731729E+00,6.582119E-01,1.929115E-01,6.799322E-01,2.168600E-01,8.648312E-03,1.273665E-02,1.346590E-02,1.372051E-02,3.585829E-03,1.907643E-02,1.932178E-02,1.193976E-03,9.455570E-04,3.511233E-03,1.553175E-03,2.136005E-03,3.762861E-05,1.866013E-03,1.036221E-02,1.339682E-02,3.954341E-03,2.925505E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
8.500000E+02,2.860267E-02,3.965731E+00,3.656660E-01,1.723912E+00,6.588485E-01,1.932989E-01,6.792215E-01,2.155871E-01,8.818449E-03,1.296170E-02,1.371082E-02,1.395549E-02,3.643407E-03,1.940710E-02,1.967164E-02,1.234448E-03,9.420522E-04,3.598504E-03,1.568961E-03,2.173807E-03,3.869055E-05,1.908230E-03,1.070335E-02,1.364265E-02,4.025470E-03,2.933659E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
8.700000E+02,2.847685E-02,3.963264E+00,3.656977E-01,1.716114E+00,6.594676E-01,1.936871E-01,6.785076E-01,2.143240E-01,8.988276E-03,1.318562E-02,1.395539E-02,1.419572E-02,3.700831E-03,1.973655E-02,2.002105E-02,1.274915E-03,9.389210E-04,3.685332E-03,1.584578E-03,2.210910E-03,3.975242E-05,1.950801E-03,1.104650E-02,1.388879E-02,4.096495E-03,2.936601E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
8.900000E+02,2.835198E-02,3.960789E+00,3.657128E-01,1.708342E+00,6.600743E-01,1.940774E-01,6.777938E-01,2.130651E-01,9.158491E-03,1.340920E-02,1.419954E-02,1.443928E-02,3.757709E-03,2.006434E-02,2.036998E-02,1.315278E-03,9.367118E-04,3.771176E-03,1.600103E-03,2.247494E-03,4.082092E-05,1.993596E-03,1.139693E-02,1.413472E-02,4.167415E-03,2.937686E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
9.100000E+02,2.822824E-02,3.958323E+00,3.657155E-01,1.700577E+00,6.606590E-01,1.944806E-01,6.770791E-01,2.118077E-01,9.329439E-03,1.363206E-02,1.444316E-02,1.468472E-02,3.814427E-03,2.039086E-02,2.071844E-02,1.355567E-03,9.345396E-04,3.857019E-03,1.615093E-03,2.283966E-03,4.188183E-05,2.036640E-03,1.175222E-02,1.438033E-02,4.238219E-03,2.938095E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
9.300000E+02,2.810539E-02,3.955856E+00,3.657095E-01,1.692833E+00,6.612442E-01,1.948624E-01,6.763636E-01,2.105588E-01,9.501182E-03,1.385398E-02,1.468677E-02,1.493152E-02,3.871004E-03,2.071552E-02,2.106645E-02,1.395804E-03,9.320892E-04,3.943082E-03,1.629814E-03,2.320187E-03,4.293543E-05,2.079636E-03,1.211174E-02,1.462550E-02,4.308910E-03,2.938355E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
9.500000E+02,2.798356E-02,3.953370E+00,3.656917E-01,1.685115E+00,6.618230E-01,1.952407E-01,6.756477E-01,2.093223E-01,9.673709E-03,1.407549E-02,1.492985E-02,1.517928E-02,3.927003E-03,2.103943E-02,2.141399E-02,1.435893E-03,9.294091E-04,4.029417E-03,1.644172E-03,2.356100E-03,4.398273E-05,2.122908E-03,1.247332E-02,1.487031E-02,4.379486E-03,2.938552E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
9.700000E+02,2.786261E-02,3.950882E+00,3.656637E-01,1.677414E+00,6.623863E-01,1.956265E-01,6.749274E-01,2.080893E-01,9.846713E-03,1.429669E-02,1.517251E-02,1.542707E-02,3.982874E-03,2.136271E-02,2.176107E-02,1.475893E-03,9.270693E-04,4.115312E-03,1.658213E-03,2.392146E-03,4.502553E-05,2.166079E-03,1.283861E-02,1.511448E-02,4.449956E-03,2.938722E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
9.900000E+02,2.774250E-02,3.948384E+00,3.656262E-01,1.669734E+00,6.629364E-01,1.960121E-01,6.742131E-01,2.068601E-01,1.002049E-02,1.451728E-02,1.541488E-02,1.567474E-02,4.038400E-03,2.168471E-02,2.210769E-02,1.515785E-03,9.252802E-04,4.200671E-03,1.672029E-03,2.427775E-03,4.606916E-05,2.209383E-03,1.320687E-02,1.535839E-02,4.520326E-03,2.938843E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.010000E+03,2.762313E-02,3.945901E+00,3.655772E-01,1.662064E+00,6.634785E-01,1.963920E-01,6.734985E-01,2.056417E-01,1.019494E-02,1.473706E-02,1.565697E-02,1.592240E-02,4.093822E-03,2.200547E-02,2.245385E-02,1.555514E-03,9.228251E-04,4.286652E-03,1.685644E-03,2.462893E-03,4.711350E-05,2.252958E-03,1.357629E-02,1.560186E-02,4.590584E-03,2.938970E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.030000E+03,2.750395E-02,3.943399E+00,3.655208E-01,1.654417E+00,6.640059E-01,1.967745E-01,6.727806E-01,2.044302E-01,1.036972E-02,1.495658E-02,1.589862E-02,1.616969E-02,4.149185E-03,2.232502E-02,2.279955E-02,1.595254E-03,9.203782E-04,4.372634E-03,1.698814E-03,2.498339E-03,4.814918E-05,2.296299E-03,1.395109E-02,1.584483E-02,4.660733E-03,2.939103E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.095000E+03,2.751227E-02,3.943399E+00,3.683939E-01,1.654780E+00,6.640872E-01,1.950879E-01,6.727930E-01,2.060583E-01,1.092509E-02,1.501070E-02,1.589901E-02,1.673345E-02,4.153305E-03,2.249057E-02,2.270619E-02,1.774465E-03,9.349879E-04,4.372636E-03,1.700866E-03,2.498405E-03,5.618791E-05,2.306771E-03,1.385709E-02,1.612669E-02,4.640818E-03,8.617567E-06, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.115000E+03,2.738470E-02,3.940656E+00,3.679343E-01,1.645952E+00,6.646652E-01,1.955774E-01,6.719839E-01,2.046637E-01,1.104580E-02,1.519248E-02,1.616466E-02,1.681176E-02,4.209666E-03,2.266604E-02,2.308955E-02,1.808639E-03,9.135454E-04,4.467869E-03,1.710547E-03,2.536390E-03,5.674753E-05,2.343467E-03,1.427769E-02,1.619762E-02,4.718655E-03,2.174319E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.135000E+03,2.725819E-02,3.937904E+00,3.674992E-01,1.637552E+00,6.652189E-01,1.960718E-01,6.711828E-01,2.032730E-01,1.115999E-02,1.543246E-02,1.643006E-02,1.694791E-02,4.269820E-03,2.300254E-02,2.347246E-02,1.842170E-03,9.109274E-04,4.561216E-03,1.724614E-03,2.574347E-03,5.734046E-05,2.391523E-03,1.470153E-02,1.639259E-02,4.796385E-03,2.879180E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.155000E+03,2.713335E-02,3.935138E+00,3.670888E-01,1.629180E+00,6.657603E-01,1.965671E-01,6.703910E-01,2.018886E-01,1.127542E-02,1.567185E-02,1.669491E-02,1.712375E-02,4.328925E-03,2.335005E-02,2.385485E-02,1.875508E-03,9.082481E-04,4.655117E-03,1.738310E-03,2.612463E-03,5.794718E-05,2.439481E-03,1.513138E-02,1.663290E-02,4.873982E-03,3.117145E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.175000E+03,2.700851E-02,3.932377E+00,3.666969E-01,1.620826E+00,6.663004E-01,1.970419E-01,6.696055E-01,2.005174E-01,1.139672E-02,1.591057E-02,1.695944E-02,1.732747E-02,4.388727E-03,2.369622E-02,2.423674E-02,1.908753E-03,9.055835E-04,4.749319E-03,1.751777E-03,2.649479E-03,5.857028E-05,2.487979E-03,1.556293E-02,1.688910E-02,4.951452E-03,3.197524E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
1.195000E+03,2.688453E-02,3.929602E+00,3.663235E-01,1.612503E+00,6.668230E-01,1.975151E-01,6.688113E-01,1.991560E-01,1.152550E-02,1.614877E-02,1.722340E-02,1.755001E-02,4.448052E-03,2.404077E-02,2.461807E-02,1.942033E-03,9.032727E-04,4.843244E-03,1.764882E-03,2.685948E-03,5.921426E-05,2.536736E-03,1.600222E-02,1.715074E-02,5.028800E-03,3.224879E-04, 0.0398128626, 0.0440841619, 0.0262329042, 0.0288987778, 0.0181251271
