times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,4.830457E-01,5.932130E+00,3.299994E-01,1.315201E+00,7.135435E-01,1.225879E+00,7.110093E-01,1.840730E-01,5.321105E-04,1.758820E-03,1.850818E-03,1.428306E-03,6.698869E-04,2.656386E-03,2.647503E-03,5.599286E-05,5.135734E-04,9.008041E-05,3.357160E-04,2.903911E-04,2.734858E-06,1.748950E-04,1.029415E-04,1.810466E-03,6.093616E-04,2.225836E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
2.200000E+02,4.819185E-01,5.930584E+00,3.296372E-01,1.313099E+00,7.133685E-01,1.219679E+00,7.113425E-01,1.866275E-01,6.380980E-04,1.937534E-03,2.035304E-03,1.619166E-03,7.358054E-04,2.932224E-03,2.910441E-03,6.817100E-05,5.569297E-04,1.082560E-04,3.677047E-04,3.199343E-04,3.267959E-06,1.934541E-04,1.244599E-04,2.011838E-03,6.699579E-04,2.225767E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
2.400000E+02,4.807937E-01,5.929047E+00,3.292919E-01,1.310991E+00,7.131919E-01,1.213502E+00,7.116697E-01,1.891566E-01,7.491553E-04,2.116079E-03,2.219681E-03,1.811213E-03,8.014580E-04,3.207648E-03,3.173050E-03,8.144372E-05,5.988305E-04,1.279165E-04,3.993427E-04,3.495150E-04,3.840484E-06,2.122184E-04,1.479929E-04,2.213073E-03,7.304620E-04,2.225640E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
2.600000E+02,4.796653E-01,5.927493E+00,3.289627E-01,1.308895E+00,7.130117E-01,1.207350E+00,7.119924E-01,1.916587E-01,8.643635E-04,2.294423E-03,2.403945E-03,2.004001E-03,8.669192E-04,3.482660E-03,3.435320E-03,9.577953E-05,6.394706E-04,1.488632E-04,4.306826E-04,3.791452E-04,4.451768E-06,2.311397E-04,1.735552E-04,2.414150E-03,7.909307E-04,2.225688E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
2.800000E+02,4.785397E-01,5.925939E+00,3.286466E-01,1.306780E+00,7.128486E-01,1.201217E+00,7.123172E-01,1.941370E-01,9.829960E-04,2.472635E-03,2.588096E-03,2.197282E-03,9.321406E-04,3.757417E-03,3.697276E-03,1.111570E-04,6.786766E-04,1.712620E-04,4.616979E-04,4.087517E-04,5.099349E-06,2.502953E-04,2.006406E-04,2.615100E-03,8.513114E-04,2.225452E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
3.000000E+02,4.774136E-01,5.924378E+00,3.283416E-01,1.304674E+00,7.126744E-01,1.195116E+00,7.126448E-01,1.965867E-01,1.104424E-03,2.650680E-03,2.772132E-03,2.390786E-03,9.971297E-04,4.031826E-03,3.958903E-03,1.275469E-04,7.165160E-04,1.950493E-04,4.923816E-04,4.385459E-04,5.781801E-06,2.695191E-04,2.298499E-04,2.815911E-03,9.116330E-04,2.225340E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
3.650000E+02,4.774199E-01,5.924378E+00,3.287579E-01,1.304887E+00,7.126625E-01,1.184872E+00,7.126492E-01,2.067723E-01,1.474467E-03,2.688774E-03,2.772402E-03,2.771185E-03,1.000006E-03,4.149944E-03,3.942732E-03,1.855489E-04,7.265939E-04,1.950500E-04,4.947695E-04,4.385683E-04,8.244219E-06,2.724198E-04,2.283653E-04,3.019659E-03,9.077461E-04,6.524817E-06, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
3.850000E+02,4.763044E-01,5.922825E+00,3.283988E-01,1.302590E+00,7.124859E-01,1.178892E+00,7.129604E-01,2.091403E-01,1.565075E-03,2.826990E-03,2.953677E-03,2.850968E-03,1.060895E-03,4.308763E-03,4.200585E-03,2.024740E-04,7.522014E-04,2.202400E-04,5.216770E-04,4.680149E-04,8.912471E-06,2.886572E-04,2.587515E-04,3.088977E-03,9.672782E-04,1.476943E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
4.050000E+02,4.751889E-01,5.921271E+00,3.280613E-01,1.300505E+00,7.123101E-01,1.172936E+00,7.132719E-01,2.114833E-01,1.651011E-03,3.002181E-03,3.135115E-03,2.964035E-03,1.124476E-03,4.570751E-03,4.458165E-03,2.199125E-04,7.868940E-04,2.463130E-04,5.513049E-04,4.976039E-04,9.613299E-06,3.078674E-04,2.915416E-04,3.240622E-03,1.026767E-03,1.953485E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
4.250000E+02,4.740730E-01,5.919714E+00,3.277407E-01,1.298415E+00,7.121391E-01,1.166999E+00,7.135830E-01,2.138037E-01,1.737314E-03,3.177425E-03,3.316440E-03,3.100402E-03,1.187853E-03,4.839855E-03,4.715424E-03,2.381624E-04,8.205777E-04,2.734452E-04,5.806641E-04,5.271044E-04,1.034624E-05,3.273123E-04,3.258923E-04,3.421771E-03,1.086173E-03,2.114212E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
4.450000E+02,4.729571E-01,5.918152E+00,3.274376E-01,1.296321E+00,7.119757E-01,1.161080E+00,7.138965E-01,2.160970E-01,1.826707E-03,3.352515E-03,3.497637E-03,3.252976E-03,1.251037E-03,5.109171E-03,4.972361E-03,2.572880E-04,8.529352E-04,3.019258E-04,6.096906E-04,5.566902E-04,1.110730E-05,3.469304E-04,3.623291E-04,3.613435E-03,1.145516E-03,2.168404E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
4.650000E+02,4.718428E-01,5.916587E+00,3.271494E-01,1.294233E+00,7.117983E-01,1.155198E+00,7.142072E-01,2.183669E-01,1.920409E-03,3.527407E-03,3.678734E-03,3.416867E-03,1.313958E-03,5.378028E-03,5.228972E-03,2.772844E-04,8.838596E-04,3.318694E-04,6.383742E-04,5.863328E-04,1.189586E-05,3.667206E-04,4.003653E-04,3.808794E-03,1.204798E-03,2.186636E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
4.850000E+02,4.707265E-01,5.915021E+00,3.268790E-01,1.292143E+00,7.116217E-01,1.149337E+00,7.145083E-01,2.206134E-01,2.018853E-03,3.702112E-03,3.859703E-03,3.588639E-03,1.376768E-03,5.646618E-03,5.485261E-03,2.981421E-04,9.141211E-04,3.624877E-04,6.668104E-04,6.160871E-04,1.271279E-05,3.865647E-04,4.402452E-04,4.005371E-03,1.264022E-03,2.192757E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
5.050000E+02,4.696110E-01,5.913452E+00,3.266219E-01,1.290049E+00,7.114499E-01,1.143501E+00,7.148093E-01,2.228308E-01,2.121923E-03,3.876662E-03,4.040579E-03,3.765774E-03,1.439181E-03,5.914875E-03,5.741235E-03,3.198521E-04,9.433314E-04,3.941750E-04,6.949357E-04,6.458442E-04,1.355575E-05,4.065982E-04,4.823260E-04,4.202287E-03,1.323179E-03,2.194691E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
5.250000E+02,4.684944E-01,5.911875E+00,3.263783E-01,1.287956E+00,7.112713E-01,1.137699E+00,7.151092E-01,2.250239E-01,2.229335E-03,4.051015E-03,4.221306E-03,3.946639E-03,1.501525E-03,6.182650E-03,5.996890E-03,3.423690E-04,9.712787E-04,4.271315E-04,7.228005E-04,6.755682E-04,1.442379E-05,4.268315E-04,5.262218E-04,4.399244E-03,1.382282E-03,2.195318E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
5.450000E+02,4.673769E-01,5.910298E+00,3.261465E-01,1.285867E+00,7.110931E-01,1.131906E+00,7.154119E-01,2.271940E-01,2.340578E-03,4.225108E-03,4.401908E-03,4.130109E-03,1.563539E-03,6.449858E-03,6.252212E-03,3.656947E-04,9.983606E-04,4.609587E-04,7.503724E-04,7.054550E-04,1.531555E-05,4.471210E-04,5.714885E-04,4.596141E-03,1.441310E-03,2.195525E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
5.650000E+02,4.662591E-01,5.908716E+00,3.259284E-01,1.283781E+00,7.109109E-01,1.126145E+00,7.157141E-01,2.293373E-01,2.455167E-03,4.399073E-03,4.582414E-03,4.315213E-03,1.625456E-03,6.716773E-03,6.507216E-03,3.897952E-04,1.024763E-03,4.954832E-04,7.776187E-04,7.352241E-04,1.622975E-05,4.677002E-04,6.193382E-04,4.792857E-03,1.500287E-03,2.195557E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
5.850000E+02,4.651412E-01,5.907131E+00,3.257217E-01,1.281689E+00,7.107288E-01,1.120411E+00,7.160052E-01,2.314565E-01,2.572551E-03,4.572956E-03,4.762788E-03,4.501429E-03,1.687157E-03,6.983348E-03,6.761904E-03,4.146449E-04,1.049868E-03,5.313147E-04,8.046064E-04,7.651455E-04,1.716513E-05,4.883271E-04,6.687154E-04,4.989472E-03,1.559212E-03,2.195493E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
6.050000E+02,4.640226E-01,5.905538E+00,3.255271E-01,1.279597E+00,7.105410E-01,1.114709E+00,7.163026E-01,2.335542E-01,2.692323E-03,4.746656E-03,4.943028E-03,4.688380E-03,1.748525E-03,7.249594E-03,7.016274E-03,4.402350E-04,1.074212E-03,5.679155E-04,8.312859E-04,7.951331E-04,1.811969E-05,5.090920E-04,7.199236E-04,5.185935E-03,1.618068E-03,2.195386E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
6.250000E+02,4.629024E-01,5.903949E+00,3.253436E-01,1.277509E+00,7.103461E-01,1.109030E+00,7.165928E-01,2.356261E-01,2.814097E-03,4.920130E-03,5.123168E-03,4.875698E-03,1.809849E-03,7.515387E-03,7.270321E-03,4.665478E-04,1.097495E-03,6.055870E-04,8.576964E-04,8.250403E-04,1.909522E-05,5.300800E-04,7.732373E-04,5.382224E-03,1.676873E-03,2.195372E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
6.450000E+02,4.617854E-01,5.902352E+00,3.251683E-01,1.275418E+00,7.101547E-01,1.103376E+00,7.168818E-01,2.376763E-01,2.937573E-03,5.093435E-03,5.303168E-03,5.063312E-03,1.870859E-03,7.780761E-03,7.524050E-03,4.935178E-04,1.120190E-03,6.438490E-04,8.838143E-04,8.550741E-04,2.008867E-05,5.511539E-04,8.275273E-04,5.578388E-03,1.735585E-03,2.195194E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
6.650000E+02,4.606644E-01,5.900747E+00,3.250019E-01,1.273332E+00,7.099718E-01,1.097732E+00,7.171712E-01,2.397013E-01,3.062326E-03,5.266580E-03,5.483018E-03,5.251058E-03,1.931756E-03,8.045933E-03,7.777458E-03,5.211753E-04,1.141795E-03,6.832026E-04,9.096562E-04,8.850371E-04,2.109631E-05,5.724228E-04,8.837448E-04,5.774388E-03,1.794266E-03,2.195175E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
7.300000E+02,4.606711E-01,5.900747E+00,3.258305E-01,1.273552E+00,7.099646E-01,1.088323E+00,7.171769E-01,2.490402E-01,3.441166E-03,5.304246E-03,5.483282E-03,5.627197E-03,1.934631E-03,8.162554E-03,7.745639E-03,6.198444E-04,1.151803E-03,6.832033E-04,9.114378E-04,8.850630E-04,2.517896E-05,5.758657E-04,8.778759E-04,5.975607E-03,1.786606E-03,6.436371E-06, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
7.500000E+02,4.584007E-01,5.897478E+00,3.251056E-01,1.268851E+00,7.095963E-01,1.080018E+00,7.177320E-01,2.500515E-01,3.530971E-03,5.581518E-03,5.846418E-03,5.726805E-03,2.051250E-03,8.479801E-03,8.267855E-03,6.442613E-04,1.173235E-03,7.648362E-04,9.572184E-04,9.456587E-04,2.582949E-05,6.122646E-04,9.985746E-04,6.097096E-03,1.907746E-03,2.964276E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
7.700000E+02,4.561287E-01,5.894197E+00,3.244477E-01,1.264604E+00,7.092232E-01,1.071766E+00,7.183023E-01,2.510275E-01,3.623998E-03,5.933446E-03,6.209585E-03,5.909637E-03,2.172768E-03,9.004681E-03,8.789508E-03,6.695024E-04,1.212265E-03,8.493741E-04,1.008061E-03,1.006304E-03,2.652942E-05,6.562759E-04,1.126868E-03,6.389470E-03,2.028804E-03,3.942862E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
7.900000E+02,4.538618E-01,5.890912E+00,3.238504E-01,1.260344E+00,7.088540E-01,1.063557E+00,7.188667E-01,2.519716E-01,3.729543E-03,6.285253E-03,6.572269E-03,6.150393E-03,2.293561E-03,9.542991E-03,9.310483E-03,6.962496E-04,1.248796E-03,9.366765E-04,1.057872E-03,1.066975E-03,2.727691E-05,7.009450E-04,1.261834E-03,6.744371E-03,2.149663E-03,4.272695E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
8.100000E+02,4.515933E-01,5.887615E+00,3.233068E-01,1.256099E+00,7.084458E-01,1.055422E+00,7.194165E-01,2.528720E-01,3.851975E-03,6.636141E-03,6.934380E-03,6.430991E-03,2.413709E-03,1.008062E-02,9.830781E-03,7.245951E-04,1.282744E-03,1.026729E-03,1.106565E-03,1.127887E-03,2.806240E-05,7.461685E-04,1.405858E-03,7.121286E-03,2.270400E-03,4.383757E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
8.300000E+02,4.493284E-01,5.884291E+00,3.228154E-01,1.251855E+00,7.080616E-01,1.047319E+00,7.199479E-01,2.537448E-01,3.992506E-03,6.986348E-03,7.295967E-03,6.739505E-03,2.533189E-03,1.061682E-02,1.035041E-02,7.545292E-04,1.313917E-03,1.119638E-03,1.154454E-03,1.188750E-03,2.889150E-05,7.917774E-04,1.557602E-03,7.505685E-03,2.390990E-03,4.420795E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
8.500000E+02,4.470681E-01,5.880962E+00,3.223748E-01,1.247602E+00,7.076853E-01,1.039255E+00,7.204886E-01,2.545769E-01,4.150447E-03,7.335488E-03,7.657157E-03,7.067151E-03,2.651813E-03,1.115076E-02,1.086937E-02,7.860054E-04,1.342426E-03,1.215325E-03,1.201172E-03,1.249732E-03,2.975172E-05,8.380300E-04,1.715136E-03,7.892336E-03,2.511392E-03,4.432967E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
8.700000E+02,4.448024E-01,5.877630E+00,3.219761E-01,1.243345E+00,7.072822E-01,1.031266E+00,7.210123E-01,2.553775E-01,4.324520E-03,7.684105E-03,8.017718E-03,7.407854E-03,2.769678E-03,1.168355E-02,1.138767E-02,8.189168E-04,1.368908E-03,1.313091E-03,1.246970E-03,1.310468E-03,3.064999E-05,8.849743E-04,1.879029E-03,8.279404E-03,2.631726E-03,4.436925E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
8.900000E+02,4.425414E-01,5.874278E+00,3.216186E-01,1.239091E+00,7.069024E-01,1.023298E+00,7.215332E-01,2.561458E-01,4.512836E-03,8.031816E-03,8.377837E-03,7.757495E-03,2.886597E-03,1.221455E-02,1.190529E-02,8.531827E-04,1.392856E-03,1.413435E-03,1.291865E-03,1.371589E-03,3.157309E-05,9.321856E-04,2.049027E-03,8.666174E-03,2.751875E-03,4.437869E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
9.100000E+02,4.402862E-01,5.870918E+00,3.213006E-01,1.234834E+00,7.065065E-01,1.015388E+00,7.220453E-01,2.568781E-01,4.713606E-03,8.379016E-03,8.737350E-03,8.112996E-03,3.002946E-03,1.274394E-02,1.242226E-02,8.887982E-04,1.415021E-03,1.515619E-03,1.335707E-03,1.432911E-03,3.252117E-05,9.796870E-04,2.227092E-03,9.052422E-03,2.871842E-03,4.437736E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
9.300000E+02,4.380298E-01,5.867542E+00,3.210174E-01,1.230584E+00,7.061111E-01,1.007522E+00,7.225429E-01,2.575791E-01,4.924917E-03,8.725336E-03,9.096380E-03,8.472413E-03,3.118256E-03,1.327198E-02,1.293855E-02,9.256509E-04,1.434989E-03,1.620040E-03,1.378709E-03,1.493511E-03,3.349651E-05,1.028352E-03,2.412136E-03,9.438029E-03,2.991701E-03,4.437595E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
9.500000E+02,4.357754E-01,5.864154E+00,3.207655E-01,1.226335E+00,7.057164E-01,9.996982E-01,7.230402E-01,2.582467E-01,5.145023E-03,9.070960E-03,9.454857E-03,8.834237E-03,3.233139E-03,1.379831E-02,1.345418E-02,9.637511E-04,1.452855E-03,1.726620E-03,1.420743E-03,1.554417E-03,3.448979E-05,1.077214E-03,2.604058E-03,9.822971E-03,3.111400E-03,4.437186E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
9.700000E+02,4.335241E-01,5.860751E+00,3.205473E-01,1.222080E+00,7.053110E-01,9.919342E-01,7.235305E-01,2.588802E-01,5.372374E-03,9.415821E-03,9.812853E-03,9.197235E-03,3.347211E-03,1.432277E-02,1.396915E-02,1.003083E-03,1.469140E-03,1.834811E-03,1.461928E-03,1.615417E-03,3.550684E-05,1.126600E-03,2.803294E-03,1.020730E-02,3.230960E-03,4.436765E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
9.900000E+02,4.312713E-01,5.857343E+00,3.203548E-01,1.217825E+00,7.048993E-01,9.842226E-01,7.240105E-01,2.594801E-01,5.605823E-03,9.759793E-03,1.017021E-02,9.560813E-03,3.461141E-03,1.484568E-02,1.448346E-02,1.043460E-03,1.483927E-03,1.944481E-03,1.502183E-03,1.676307E-03,3.653758E-05,1.176368E-03,3.010596E-03,1.059088E-02,3.350408E-03,4.436366E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.010000E+03,4.290247E-01,5.853920E+00,3.201878E-01,1.213590E+00,7.044707E-01,9.765478E-01,7.244824E-01,2.600414E-01,5.844188E-03,1.010289E-02,1.052712E-02,9.924462E-03,3.574159E-03,1.536675E-02,1.499710E-02,1.084836E-03,1.497519E-03,2.055370E-03,1.541588E-03,1.736990E-03,3.758364E-05,1.226817E-03,3.223828E-03,1.097385E-02,3.469621E-03,4.435922E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.030000E+03,4.267777E-01,5.850485E+00,3.200439E-01,1.209336E+00,7.040502E-01,9.689295E-01,7.249515E-01,2.605771E-01,6.086372E-03,1.044550E-02,1.088350E-02,1.028811E-02,3.686506E-03,1.588620E-02,1.551009E-02,1.127309E-03,1.509398E-03,2.168005E-03,1.580055E-03,1.798058E-03,3.864304E-05,1.277425E-03,3.442662E-03,1.135616E-02,3.588746E-03,4.435408E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.095000E+03,4.267839E-01,5.850485E+00,3.224581E-01,1.209818E+00,7.040602E-01,9.606246E-01,7.249651E-01,2.688062E-01,6.841407E-03,1.052195E-02,1.088404E-02,1.104368E-02,3.692530E-03,1.612120E-02,1.544663E-02,1.302472E-03,1.530087E-03,2.168008E-03,1.584052E-03,1.798122E-03,4.529134E-05,1.286683E-03,3.419819E-03,1.177643E-02,3.573425E-03,1.300485E-05, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.115000E+03,4.246248E-01,5.847164E+00,3.221292E-01,1.205258E+00,7.036496E-01,9.533089E-01,7.253920E-01,2.693049E-01,7.018005E-03,1.077757E-02,1.122563E-02,1.117977E-02,3.793856E-03,1.640311E-02,1.593848E-02,1.343347E-03,1.516685E-03,2.279944E-03,1.614224E-03,1.856406E-03,4.617551E-05,1.327041E-03,3.636825E-03,1.188913E-02,3.687702E-03,2.868333E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.135000E+03,4.224652E-01,5.843836E+00,3.218451E-01,1.201155E+00,7.032246E-01,9.460601E-01,7.258217E-01,2.697731E-01,7.184100E-03,1.110478E-02,1.156725E-02,1.137945E-02,3.900657E-03,1.688362E-02,1.642981E-02,1.384362E-03,1.523579E-03,2.391793E-03,1.649620E-03,1.914315E-03,4.708268E-05,1.377036E-03,3.862224E-03,1.216254E-02,3.801899E-03,3.792331E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.155000E+03,4.203068E-01,5.840484E+00,3.215986E-01,1.197062E+00,7.028001E-01,9.388504E-01,7.262421E-01,2.702029E-01,7.349780E-03,1.143195E-02,1.190842E-02,1.162324E-02,4.006409E-03,1.737729E-02,1.692050E-02,1.426003E-03,1.531071E-03,2.503279E-03,1.684196E-03,1.972056E-03,4.801370E-05,1.427489E-03,4.092613E-03,1.249488E-02,3.915951E-03,4.103875E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.175000E+03,4.181504E-01,5.837112E+00,3.213858E-01,1.192986E+00,7.023688E-01,9.316832E-01,7.266650E-01,2.706104E-01,7.520443E-03,1.175814E-02,1.224905E-02,1.189776E-02,4.111714E-03,1.787006E-02,1.741056E-02,1.468397E-03,1.536539E-03,2.616909E-03,1.718067E-03,2.029935E-03,4.895041E-05,1.478406E-03,4.328909E-03,1.284784E-02,4.029865E-03,4.208749E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
1.195000E+03,4.159970E-01,5.833748E+00,3.212031E-01,1.188886E+00,7.019367E-01,9.245744E-01,7.270653E-01,2.709883E-01,7.698553E-03,1.208392E-02,1.258911E-02,1.219358E-02,4.216446E-03,1.836174E-02,1.790000E-02,1.511560E-03,1.542254E-03,2.730387E-03,1.751323E-03,2.087902E-03,4.990438E-05,1.529021E-03,4.570579E-03,1.320773E-02,4.143646E-03,4.243761E-04, 0.0189664356, 0.0187201227, 0.0378729942, 0.0364059572, 0.0120113657
