times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
5.650000E+02,6.232101E-01,8.185378E+00,1.204920E-01,6.761682E-01,1.369959E-01,2.726134E-01,1.098214E-01,1.134829E-01,6.426507E-04,1.049934E-03,1.042091E-03,9.276302E-04,2.738161E-04,1.568436E-03,1.499856E-03,9.681856E-05,2.253016E-04,1.080046E-04,1.706834E-04,1.485578E-04,3.350282E-06,9.124314E-05,5.206730E-05,1.180075E-03,4.570533E-04,4.814763E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
5.850000E+02,6.226375E-01,8.184781E+00,1.204964E-01,6.757113E-01,1.371163E-01,2.716475E-01,1.098908E-01,1.139694E-01,6.713527E-04,1.088997E-03,1.080666E-03,9.649974E-04,2.836909E-04,1.627169E-03,1.554679E-03,1.029859E-04,2.305734E-04,1.152059E-04,1.765201E-04,1.542585E-04,3.543548E-06,9.485278E-05,5.597864E-05,1.225476E-03,4.738002E-04,4.814811E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
6.050000E+02,6.220645E-01,8.184188E+00,1.205034E-01,6.752528E-01,1.372333E-01,2.706872E-01,1.099607E-01,1.144532E-01,7.005655E-04,1.128045E-03,1.119232E-03,1.002512E-03,2.935497E-04,1.685855E-03,1.609433E-03,1.093357E-04,2.355811E-04,1.226730E-04,1.823160E-04,1.599720E-04,3.740603E-06,9.847833E-05,6.002753E-05,1.270865E-03,4.905314E-04,4.814955E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
6.250000E+02,6.214904E-01,8.183587E+00,1.205126E-01,6.747963E-01,1.373518E-01,2.697297E-01,1.100300E-01,1.149330E-01,7.302095E-04,1.167077E-03,1.157789E-03,1.040119E-03,3.033876E-04,1.744505E-03,1.664117E-03,1.158633E-04,2.405360E-04,1.301927E-04,1.880800E-04,1.656788E-04,3.942155E-06,1.021335E-04,6.418885E-05,1.316242E-03,5.072422E-04,4.814983E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
6.450000E+02,6.209174E-01,8.182990E+00,1.205243E-01,6.743374E-01,1.374706E-01,2.687768E-01,1.100975E-01,1.154090E-01,7.602124E-04,1.206093E-03,1.196339E-03,1.077784E-03,3.131938E-04,1.803132E-03,1.718735E-03,1.225666E-04,2.453201E-04,1.378838E-04,1.938120E-04,1.714046E-04,4.147448E-06,1.057951E-04,6.851200E-05,1.361605E-03,5.239333E-04,4.814798E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
6.650000E+02,6.203437E-01,8.182393E+00,1.205376E-01,6.738793E-01,1.375878E-01,2.678290E-01,1.101657E-01,1.158821E-01,7.905135E-04,1.245092E-03,1.234881E-03,1.115481E-03,3.229777E-04,1.861704E-03,1.773283E-03,1.294410E-04,2.498816E-04,1.457983E-04,1.995077E-04,1.771268E-04,4.356505E-06,1.094814E-04,7.293780E-05,1.406955E-03,5.406130E-04,4.814955E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
7.300000E+02,6.203468E-01,8.182393E+00,1.207465E-01,6.739623E-01,1.375857E-01,2.655335E-01,1.101673E-01,1.181443E-01,8.813744E-04,1.253436E-03,1.234937E-03,1.190228E-03,3.234106E-04,1.886945E-03,1.766028E-03,1.527445E-04,2.519222E-04,1.457984E-04,1.998264E-04,1.771314E-04,5.167674E-06,1.100330E-04,7.245256E-05,1.452985E-03,5.383047E-04,1.411770E-06, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
7.500000E+02,6.186689E-01,8.180638E+00,1.206138E-01,6.723859E-01,1.379291E-01,2.641517E-01,1.103588E-01,1.181561E-01,9.038074E-04,1.342880E-03,1.347075E-03,1.215373E-03,3.505118E-04,1.987077E-03,1.929126E-03,1.591526E-04,2.586850E-04,1.694669E-04,2.146509E-04,1.938707E-04,5.275309E-06,1.192553E-04,8.652084E-05,1.497114E-03,5.882739E-04,9.344732E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
7.700000E+02,6.169905E-01,8.178879E+00,1.205100E-01,6.710589E-01,1.382741E-01,2.627797E-01,1.105542E-01,1.181635E-01,9.287229E-04,1.456222E-03,1.459312E-03,1.265658E-03,3.787429E-04,2.152278E-03,2.092055E-03,1.659603E-04,2.706074E-04,1.939845E-04,2.309372E-04,2.107574E-04,5.401505E-06,1.301743E-04,1.019443E-04,1.597502E-03,6.381912E-04,1.245198E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
7.900000E+02,6.153177E-01,8.177124E+00,1.204320E-01,6.697235E-01,1.386195E-01,2.614144E-01,1.107516E-01,1.181635E-01,9.592612E-04,1.569551E-03,1.571471E-03,1.333500E-03,4.068330E-04,2.321834E-03,2.254780E-03,1.733585E-04,2.812563E-04,2.198295E-04,2.469815E-04,2.276505E-04,5.542256E-06,1.412713E-04,1.181840E-04,1.718021E-03,6.880017E-04,1.349892E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
8.100000E+02,6.136417E-01,8.175357E+00,1.203773E-01,6.684040E-01,1.389542E-01,2.600614E-01,1.109449E-01,1.181612E-01,9.967399E-04,1.682715E-03,1.683549E-03,1.413537E-03,4.348084E-04,2.491430E-03,2.417288E-03,1.813773E-04,2.913958E-04,2.462153E-04,2.627559E-04,2.447453E-04,5.697222E-06,1.524056E-04,1.357527E-04,1.845667E-03,7.377772E-04,1.385313E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
8.300000E+02,6.119665E-01,8.173590E+00,1.203453E-01,6.670726E-01,1.392983E-01,2.587174E-01,1.111343E-01,1.181536E-01,1.041447E-03,1.795745E-03,1.795552E-03,1.502022E-03,4.626465E-04,2.660842E-03,2.579598E-03,1.900193E-04,3.003397E-04,2.738233E-04,2.782633E-04,2.619123E-04,5.863972E-06,1.636553E-04,1.544994E-04,1.975819E-03,7.874853E-04,1.397116E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
8.500000E+02,6.102909E-01,8.171811E+00,1.203334E-01,6.657551E-01,1.396389E-01,2.573805E-01,1.113219E-01,1.181382E-01,1.093087E-03,1.908614E-03,1.907469E-03,1.596360E-03,4.903274E-04,2.829906E-03,2.741696E-03,1.992849E-04,3.084712E-04,3.022676E-04,2.935053E-04,2.790366E-04,6.041957E-06,1.751387E-04,1.744871E-04,2.106773E-03,8.371488E-04,1.401140E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
8.700000E+02,6.086169E-01,8.170044E+00,1.203407E-01,6.644276E-01,1.399790E-01,2.560528E-01,1.115094E-01,1.181213E-01,1.151019E-03,2.021331E-03,2.019319E-03,1.694718E-03,5.179123E-04,2.998596E-03,2.903585E-03,2.091443E-04,3.156661E-04,3.316723E-04,3.085017E-04,2.962391E-04,6.229553E-06,1.867638E-04,1.956967E-04,2.237937E-03,8.867256E-04,1.402388E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
8.900000E+02,6.069433E-01,8.168269E+00,1.203648E-01,6.631026E-01,1.403176E-01,2.547329E-01,1.116999E-01,1.180956E-01,1.214521E-03,2.133891E-03,2.131080E-03,1.795770E-03,5.453260E-04,3.166974E-03,3.065267E-03,2.195827E-04,3.226057E-04,3.613466E-04,3.232633E-04,3.134789E-04,6.426603E-06,1.985311E-04,2.182488E-04,2.369084E-03,9.362414E-04,1.402807E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
9.100000E+02,6.052685E-01,8.166482E+00,1.204038E-01,6.617866E-01,1.406498E-01,2.534273E-01,1.118890E-01,1.180689E-01,1.282811E-03,2.246235E-03,2.242777E-03,1.898668E-03,5.726206E-04,3.334980E-03,3.226740E-03,2.305685E-04,3.286429E-04,3.919377E-04,3.377540E-04,3.307891E-04,6.631579E-06,2.104366E-04,2.417328E-04,2.500135E-03,9.856943E-04,1.402900E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
9.300000E+02,6.035976E-01,8.164700E+00,1.204574E-01,6.604660E-01,1.409840E-01,2.521283E-01,1.120743E-01,1.180371E-01,1.355192E-03,2.358493E-03,2.354396E-03,2.002817E-03,5.998095E-04,3.502788E-03,3.388012E-03,2.421247E-04,3.341873E-04,4.230310E-04,3.520394E-04,3.481010E-04,6.844863E-06,2.224947E-04,2.662553E-04,2.631069E-03,1.035062E-03,1.402807E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
9.500000E+02,6.019243E-01,8.162909E+00,1.205238E-01,6.591492E-01,1.413180E-01,2.508379E-01,1.122565E-01,1.180026E-01,1.431012E-03,2.470600E-03,2.465932E-03,2.107726E-03,6.268320E-04,3.670192E-03,3.549076E-03,2.541946E-04,3.392055E-04,4.546648E-04,3.660827E-04,3.654937E-04,7.064868E-06,2.346562E-04,2.919207E-04,2.761868E-03,1.084384E-03,1.402758E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
9.700000E+02,6.002542E-01,8.161114E+00,1.206027E-01,6.578357E-01,1.416468E-01,2.495558E-01,1.124399E-01,1.179633E-01,1.509671E-03,2.582556E-03,2.577395E-03,2.213102E-03,6.537629E-04,3.837241E-03,3.709935E-03,2.667762E-04,3.437808E-04,4.867566E-04,3.798987E-04,3.828975E-04,7.291030E-06,2.469807E-04,3.186349E-04,2.892524E-03,1.133611E-03,1.402652E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
9.900000E+02,5.985822E-01,8.159304E+00,1.206923E-01,6.565368E-01,1.419666E-01,2.482926E-01,1.126228E-01,1.179189E-01,1.590659E-03,2.694289E-03,2.688768E-03,2.318643E-03,6.805310E-04,4.003928E-03,3.870589E-03,2.798533E-04,3.477696E-04,5.194357E-04,3.934338E-04,4.004696E-04,7.520497E-06,2.593781E-04,3.468697E-04,3.023048E-03,1.182813E-03,1.402675E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.010000E+03,5.969140E-01,8.157509E+00,1.207924E-01,6.552280E-01,1.422905E-01,2.470300E-01,1.128010E-01,1.178687E-01,1.673577E-03,2.805920E-03,2.800076E-03,2.424325E-03,7.071929E-04,4.170425E-03,4.031037E-03,2.934222E-04,3.515417E-04,5.523456E-04,4.067772E-04,4.179425E-04,7.755524E-06,2.719761E-04,3.759947E-04,3.153438E-03,1.231916E-03,1.402571E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.030000E+03,5.952497E-01,8.155711E+00,1.209016E-01,6.539038E-01,1.426247E-01,2.457721E-01,1.129760E-01,1.178172E-01,1.758090E-03,2.917385E-03,2.911308E-03,2.530070E-03,7.337596E-04,4.336586E-03,4.191289E-03,3.074681E-04,3.547218E-04,5.858489E-04,4.198952E-04,4.355501E-04,7.992360E-06,2.846579E-04,4.061176E-04,3.283679E-03,1.280919E-03,1.402318E-04, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.095000E+03,5.952532E-01,8.155711E+00,1.217729E-01,6.541606E-01,1.426247E-01,2.436656E-01,1.129809E-01,1.198898E-01,2.016464E-03,2.941717E-03,2.911472E-03,2.746616E-03,7.350435E-04,4.410105E-03,4.174145E-03,3.590743E-04,3.607677E-04,5.858494E-04,4.210505E-04,4.355660E-04,9.507552E-06,2.867179E-04,4.034331E-04,3.417727E-03,1.275451E-03,4.111669E-06, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.115000E+03,5.944008E-01,8.154793E+00,1.218928E-01,6.533492E-01,1.427944E-01,2.427171E-01,1.130690E-01,1.201613E-01,2.078987E-03,2.986333E-03,2.968268E-03,2.782133E-03,7.479160E-04,4.458994E-03,4.253440E-03,3.737808E-04,3.586851E-04,6.034418E-04,4.266858E-04,4.445782E-04,9.824581E-06,2.922009E-04,4.188706E-04,3.441918E-03,1.299687E-03,4.890867E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.135000E+03,5.935503E-01,8.153872E+00,1.220113E-01,6.526704E-01,1.429640E-01,2.417749E-01,1.131609E-01,1.204286E-01,2.135520E-03,3.043183E-03,3.025128E-03,2.823210E-03,7.613715E-04,4.541196E-03,4.332655E-03,3.884759E-04,3.597016E-04,6.210212E-04,4.331646E-04,4.535894E-04,1.014125E-05,2.987791E-04,4.345692E-04,3.493223E-03,1.323890E-03,6.402981E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.155000E+03,5.926975E-01,8.152943E+00,1.221267E-01,6.520003E-01,1.431309E-01,2.408380E-01,1.132522E-01,1.206939E-01,2.188213E-03,3.100074E-03,3.081963E-03,2.868162E-03,7.748136E-04,4.625727E-03,4.411768E-03,4.032504E-04,3.606267E-04,6.387050E-04,4.395751E-04,4.626488E-04,1.045709E-05,3.053596E-04,4.504903E-04,3.554238E-03,1.348079E-03,6.913832E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.175000E+03,5.918443E-01,8.152018E+00,1.222396E-01,6.513267E-01,1.432985E-01,2.399058E-01,1.133422E-01,1.209546E-01,2.238380E-03,3.156928E-03,3.138778E-03,2.915795E-03,7.881804E-04,4.710339E-03,4.490784E-03,4.181458E-04,3.615259E-04,6.564163E-04,4.459273E-04,4.716910E-04,1.077075E-05,3.119873E-04,4.666894E-04,3.618744E-03,1.372251E-03,7.086381E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
1.195000E+03,5.909923E-01,8.151090E+00,1.223504E-01,6.506562E-01,1.434604E-01,2.389823E-01,1.134326E-01,1.212108E-01,2.286994E-03,3.213768E-03,3.195566E-03,2.965263E-03,8.015032E-04,4.794895E-03,4.569702E-03,4.331428E-04,3.623919E-04,6.741601E-04,4.522338E-04,4.807564E-04,1.108454E-05,3.186318E-04,4.833032E-04,3.684477E-03,1.396387E-03,7.144383E-05, 0.0045266828, 0.0040096699, 0.0116977005, 0.0059806935, 0.0073633789
