times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,5.733649E-01,6.488470E+00,1.181198E-01,1.083164E+00,5.742491E-01,2.264232E-01,3.266427E-01,1.576664E-01,1.303915E-03,4.013937E-03,4.057622E-03,2.930390E-03,1.004715E-03,5.906947E-03,5.941136E-03,1.114853E-04,5.691340E-04,7.310468E-04,5.903486E-04,5.994257E-04,3.682609E-06,4.099618E-04,9.468172E-04,4.108609E-03,1.710126E-03,4.966275E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
2.200000E+02,5.684115E-01,6.483113E+00,1.184126E-01,1.075406E+00,5.738795E-01,2.266891E-01,3.263837E-01,1.558648E-01,1.562033E-03,4.413910E-03,4.458411E-03,3.314234E-03,1.099062E-03,6.504101E-03,6.530578E-03,1.343910E-04,5.874325E-04,8.481019E-04,6.375361E-04,6.614904E-04,4.251098E-06,4.587243E-04,1.136542E-03,4.561671E-03,1.878522E-03,4.965655E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
2.400000E+02,5.634796E-01,6.477749E+00,1.187544E-01,1.067676E+00,5.735004E-01,2.269439E-01,3.261206E-01,1.540801E-01,1.831945E-03,4.811878E-03,4.858260E-03,3.698770E-03,1.192094E-03,7.097126E-03,7.119190E-03,1.589804E-04,6.026691E-04,9.686911E-04,6.828328E-04,7.235126E-04,4.831174E-06,5.087992E-04,1.342727E-03,5.013213E-03,2.046439E-03,4.964832E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
2.600000E+02,5.585629E-01,6.472373E+00,1.191344E-01,1.059983E+00,5.730966E-01,2.271918E-01,3.258677E-01,1.523135E-01,2.111435E-03,5.208080E-03,5.257235E-03,4.083205E-03,1.284741E-03,7.686137E-03,7.706961E-03,1.851403E-04,6.147772E-04,1.092846E-03,7.263514E-04,7.858944E-04,5.417542E-06,5.596186E-04,1.563884E-03,5.463297E-03,2.213934E-03,4.964277E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
2.800000E+02,5.536681E-01,6.466962E+00,1.195503E-01,1.052336E+00,5.726765E-01,2.274395E-01,3.256025E-01,1.505692E-01,2.398592E-03,5.602757E-03,5.655228E-03,4.467025E-03,1.375914E-03,8.272259E-03,8.293920E-03,2.127822E-04,6.248688E-04,1.219356E-03,7.680892E-04,8.477797E-04,6.005050E-06,6.120157E-04,1.800584E-03,5.911884E-03,2.380949E-03,4.963461E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
3.000000E+02,5.487889E-01,6.461518E+00,1.199975E-01,1.044737E+00,5.722308E-01,2.276961E-01,3.253353E-01,1.488400E-01,2.691917E-03,5.995831E-03,6.052369E-03,4.849784E-03,1.466329E-03,8.854917E-03,8.880059E-03,2.417751E-04,6.333502E-04,1.347868E-03,8.081902E-04,9.093133E-04,6.595100E-06,6.656081E-04,2.052370E-03,6.358945E-03,2.547592E-03,4.962943E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
3.650000E+02,5.487943E-01,6.461518E+00,1.230924E-01,1.045518E+00,5.722340E-01,2.257446E-01,3.253511E-01,1.507489E-01,3.598251E-03,6.083359E-03,6.052964E-03,5.640408E-03,1.471256E-03,9.118575E-03,8.843784E-03,3.543112E-04,6.560739E-04,1.347873E-03,8.134651E-04,9.093599E-04,9.890526E-06,6.752886E-04,2.039118E-03,6.846804E-03,2.536730E-03,1.455159E-05, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
3.850000E+02,5.470052E-01,6.459534E+00,1.236573E-01,1.042408E+00,5.720881E-01,2.254541E-01,3.252466E-01,1.504724E-01,3.817088E-03,6.194335E-03,6.198939E-03,5.762588E-03,1.502563E-03,9.235825E-03,9.052526E-03,3.862612E-04,6.458701E-04,1.398513E-03,8.251060E-04,9.323422E-04,1.063945E-05,6.916883E-04,2.131485E-03,6.909018E-03,2.595902E-03,1.260910E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
4.050000E+02,5.452191E-01,6.457530E+00,1.241976E-01,1.039607E+00,5.719342E-01,2.251630E-01,3.251491E-01,1.502004E-01,4.012140E-03,6.336943E-03,6.345014E-03,5.890768E-03,1.535673E-03,9.439267E-03,9.261050E-03,4.180311E-04,6.451013E-04,1.447998E-03,8.389584E-04,9.550369E-04,1.138139E-05,7.120131E-04,2.225341E-03,7.037849E-03,2.654969E-03,1.637483E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
4.250000E+02,5.434362E-01,6.455533E+00,1.247134E-01,1.036810E+00,5.717648E-01,2.248868E-01,3.250534E-01,1.499239E-01,4.189264E-03,6.479550E-03,6.490960E-03,6.022907E-03,1.568581E-03,9.648553E-03,9.469310E-03,4.498320E-04,6.437365E-04,1.498155E-03,8.525654E-04,9.777584E-04,1.211450E-05,7.325032E-04,2.321623E-03,7.190414E-03,2.713949E-03,1.764569E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
4.450000E+02,5.416506E-01,6.453533E+00,1.252089E-01,1.034013E+00,5.715958E-01,2.246132E-01,3.249585E-01,1.496450E-01,4.352834E-03,6.621731E-03,6.636801E-03,6.157873E-03,1.601155E-03,9.858006E-03,9.677306E-03,4.817381E-04,6.425619E-04,1.548115E-03,8.659890E-04,1.000488E-03,1.283824E-05,7.530288E-04,2.419105E-03,7.351423E-03,2.772862E-03,1.807485E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
4.650000E+02,5.398692E-01,6.451525E+00,1.256850E-01,1.031222E+00,5.714224E-01,2.243457E-01,3.248600E-01,1.493680E-01,4.506153E-03,6.763891E-03,6.782552E-03,6.294737E-03,1.633584E-03,1.006701E-02,9.885037E-03,5.138042E-04,6.414667E-04,1.598030E-03,8.791902E-04,1.023120E-03,1.355404E-05,7.737743E-04,2.518401E-03,7.515293E-03,2.831652E-03,1.821871E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
4.850000E+02,5.380941E-01,6.449513E+00,1.261429E-01,1.028437E+00,5.712430E-01,2.240831E-01,3.247630E-01,1.490866E-01,4.651508E-03,6.905656E-03,6.928149E-03,6.432682E-03,1.665932E-03,1.027522E-02,1.009250E-02,5.459632E-04,6.406630E-04,1.647686E-03,8.921349E-04,1.045798E-03,1.426210E-05,7.946072E-04,2.621056E-03,7.680077E-03,2.890317E-03,1.826624E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
5.050000E+02,5.363194E-01,6.447497E+00,1.265843E-01,1.025661E+00,5.710704E-01,2.238117E-01,3.246611E-01,1.488070E-01,4.790717E-03,7.047340E-03,7.073635E-03,6.571561E-03,1.698256E-03,1.048289E-02,1.029970E-02,5.782443E-04,6.394364E-04,1.697745E-03,9.049647E-04,1.068374E-03,1.496158E-05,8.155782E-04,2.724174E-03,7.845061E-03,2.948900E-03,1.828257E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
5.250000E+02,5.345462E-01,6.445477E+00,1.270077E-01,1.022891E+00,5.708926E-01,2.235482E-01,3.245646E-01,1.485268E-01,4.925147E-03,7.188943E-03,7.218972E-03,6.710746E-03,1.730191E-03,1.069060E-02,1.050663E-02,6.106158E-04,6.382354E-04,1.747760E-03,9.175635E-04,1.090627E-03,1.565216E-05,8.369467E-04,2.829712E-03,8.009985E-03,3.007394E-03,1.828753E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
5.450000E+02,5.327774E-01,6.443453E+00,1.274187E-01,1.020118E+00,5.707232E-01,2.232792E-01,3.244655E-01,1.482415E-01,5.055827E-03,7.330218E-03,7.364263E-03,6.850180E-03,1.762225E-03,1.089771E-02,1.071331E-02,6.431074E-04,6.372106E-04,1.797605E-03,9.299152E-04,1.113286E-03,1.633388E-05,8.580934E-04,2.937121E-03,8.174748E-03,3.065763E-03,1.828777E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
5.650000E+02,5.310077E-01,6.441429E+00,1.278166E-01,1.017355E+00,5.705458E-01,2.230150E-01,3.243640E-01,1.479617E-01,5.183418E-03,7.471143E-03,7.509323E-03,6.989879E-03,1.794273E-03,1.110385E-02,1.091971E-02,6.756773E-04,6.361698E-04,1.847445E-03,9.421832E-04,1.135566E-03,1.700845E-05,8.795195E-04,3.043768E-03,8.339342E-03,3.124071E-03,1.828883E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
5.850000E+02,5.292470E-01,6.439409E+00,1.282028E-01,1.014592E+00,5.703637E-01,2.227477E-01,3.242585E-01,1.476779E-01,5.308769E-03,7.612020E-03,7.654334E-03,7.129466E-03,1.825928E-03,1.130991E-02,1.112585E-02,7.083457E-04,6.353223E-04,1.897099E-03,9.542682E-04,1.157890E-03,1.767903E-05,9.010243E-04,3.153768E-03,8.503716E-03,3.182211E-03,1.828752E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
6.050000E+02,5.274864E-01,6.437381E+00,1.285774E-01,1.011834E+00,5.701771E-01,2.224917E-01,3.241582E-01,1.473960E-01,5.432334E-03,7.752527E-03,7.799257E-03,7.268967E-03,1.857679E-03,1.151517E-02,1.133173E-02,7.410591E-04,6.345100E-04,1.946675E-03,9.661585E-04,1.180380E-03,1.834092E-05,9.224817E-04,3.265628E-03,8.667971E-03,3.240265E-03,1.828652E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
6.250000E+02,5.257300E-01,6.435346E+00,1.289413E-01,1.009085E+00,5.699870E-01,2.222370E-01,3.240556E-01,1.471179E-01,5.554331E-03,7.892844E-03,7.944037E-03,7.408302E-03,1.889332E-03,1.172043E-02,1.153734E-02,7.738717E-04,6.332562E-04,1.996697E-03,9.778248E-04,1.202512E-03,1.899135E-05,9.443318E-04,3.379173E-03,8.831927E-03,3.298218E-03,1.828580E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
6.450000E+02,5.239748E-01,6.433314E+00,1.292969E-01,1.006333E+00,5.698004E-01,2.219794E-01,3.239557E-01,1.468334E-01,5.675131E-03,8.032999E-03,8.088596E-03,7.547553E-03,1.920826E-03,1.192504E-02,1.174268E-02,8.067629E-04,6.321791E-04,2.046556E-03,9.893377E-04,1.224524E-03,1.963712E-05,9.663704E-04,3.493214E-03,8.995707E-03,3.356061E-03,1.828483E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
6.650000E+02,5.222215E-01,6.431286E+00,1.296427E-01,1.003580E+00,5.696067E-01,2.217285E-01,3.238534E-01,1.465498E-01,5.794847E-03,8.172932E-03,8.233126E-03,7.686470E-03,1.952090E-03,1.212916E-02,1.194777E-02,8.397277E-04,6.308578E-04,2.096670E-03,1.000540E-03,1.246971E-03,2.027041E-05,9.881987E-04,3.610200E-03,9.159233E-03,3.413816E-03,1.828420E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
7.300000E+02,5.222266E-01,6.431286E+00,1.313184E-01,1.003869E+00,5.696202E-01,2.198280E-01,3.238597E-01,1.484082E-01,6.158795E-03,8.205190E-03,8.233345E-03,7.985283E-03,1.953962E-03,1.222687E-02,1.189885E-02,9.627182E-04,6.391019E-04,2.096670E-03,1.001544E-03,1.246997E-03,2.394885E-05,9.924272E-04,3.585917E-03,9.333405E-03,3.399231E-03,5.361016E-06, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
7.500000E+02,5.182400E-01,6.426633E+00,1.311982E-01,9.969642E-01,5.691686E-01,2.200316E-01,3.236064E-01,1.470018E-01,6.236980E-03,8.453193E-03,8.561432E-03,8.045239E-03,2.020505E-03,1.248525E-02,1.238459E-02,9.861517E-04,6.189658E-04,2.208699E-03,1.021886E-03,1.297189E-03,2.370937E-05,1.032840E-03,3.866464E-03,9.437139E-03,3.536299E-03,2.776569E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
7.700000E+02,5.142667E-01,6.421941E+00,1.311444E-01,9.907744E-01,5.686938E-01,2.202353E-01,3.233728E-01,1.456035E-01,6.319256E-03,8.772452E-03,8.889290E-03,8.180674E-03,2.091059E-03,1.293778E-02,1.286976E-02,1.009720E-03,6.204725E-04,2.319561E-03,1.046860E-03,1.346207E-03,2.352658E-05,1.084096E-03,4.156421E-03,9.707251E-03,3.673057E-03,3.695414E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
7.900000E+02,5.103086E-01,6.417265E+00,1.311488E-01,9.845837E-01,5.682139E-01,2.204298E-01,3.231301E-01,1.442159E-01,6.415075E-03,9.091384E-03,9.216542E-03,8.368073E-03,2.160812E-03,1.340248E-02,1.335426E-02,1.033996E-03,6.220630E-04,2.431175E-03,1.070987E-03,1.395584E-03,2.338429E-05,1.135452E-03,4.455815E-03,1.003768E-02,3.809442E-03,4.005002E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
8.100000E+02,5.063657E-01,6.412557E+00,1.312043E-01,9.784332E-01,5.676981E-01,2.206488E-01,3.228869E-01,1.428396E-01,6.528781E-03,9.408893E-03,9.543071E-03,8.591533E-03,2.229909E-03,1.386595E-02,1.383809E-02,1.059059E-03,6.233781E-04,2.543561E-03,1.094277E-03,1.444198E-03,2.327520E-05,1.187502E-03,4.760810E-03,1.038925E-02,3.945507E-03,4.109190E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
8.300000E+02,5.024354E-01,6.407856E+00,1.313048E-01,9.722962E-01,5.671862E-01,2.208332E-01,3.226415E-01,1.414764E-01,6.661209E-03,9.725184E-03,9.869012E-03,8.839449E-03,2.298465E-03,1.432645E-02,1.432124E-02,1.084870E-03,6.248396E-04,2.656173E-03,1.116720E-03,1.492506E-03,2.320690E-05,1.240058E-03,5.076071E-03,1.074776E-02,4.081213E-03,4.144026E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
8.500000E+02,4.985233E-01,6.403133E+00,1.314479E-01,9.661869E-01,5.666453E-01,2.210405E-01,3.223950E-01,1.401247E-01,6.812190E-03,1.004035E-02,1.019429E-02,9.104194E-03,2.366368E-03,1.478413E-02,1.480373E-02,1.111436E-03,6.257390E-04,2.769626E-03,1.138379E-03,1.540891E-03,2.317205E-05,1.292742E-03,5.398526E-03,1.110784E-02,4.216533E-03,4.155292E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
8.700000E+02,4.946359E-01,6.398381E+00,1.316284E-01,9.601007E-01,5.661119E-01,2.212265E-01,3.221471E-01,1.387850E-01,6.979679E-03,1.035411E-02,1.051897E-02,9.380210E-03,2.433716E-03,1.523941E-02,1.528556E-02,1.138775E-03,6.267021E-04,2.883235E-03,1.159431E-03,1.588488E-03,2.317465E-05,1.346145E-03,5.728860E-03,1.146782E-02,4.351430E-03,4.158475E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
8.900000E+02,4.907570E-01,6.393634E+00,1.318421E-01,9.540332E-01,5.655734E-01,2.214019E-01,3.218981E-01,1.374566E-01,7.161995E-03,1.066707E-02,1.084309E-02,9.663685E-03,2.500997E-03,1.569264E-02,1.576673E-02,1.166691E-03,6.270182E-04,2.997632E-03,1.179714E-03,1.636096E-03,2.320583E-05,1.399793E-03,6.066099E-03,1.182719E-02,4.486025E-03,4.159388E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
9.100000E+02,4.868949E-01,6.388894E+00,1.320815E-01,9.479815E-01,5.650093E-01,2.215766E-01,3.216528E-01,1.361391E-01,7.357551E-03,1.097875E-02,1.116627E-02,9.951835E-03,2.567495E-03,1.614370E-02,1.624723E-02,1.195114E-03,6.266853E-04,3.112887E-03,1.199232E-03,1.683400E-03,2.326610E-05,1.453413E-03,6.412291E-03,1.218545E-02,4.620275E-03,4.159390E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
9.300000E+02,4.830457E-01,6.384119E+00,1.323481E-01,9.419711E-01,5.644301E-01,2.217415E-01,3.214076E-01,1.348257E-01,7.563679E-03,1.128913E-02,1.148885E-02,1.024246E-02,2.633291E-03,1.659237E-02,1.672707E-02,1.224106E-03,6.260463E-04,3.228625E-03,1.218075E-03,1.729693E-03,2.335580E-05,1.508037E-03,6.768344E-03,1.254241E-02,4.754190E-03,4.159165E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
9.500000E+02,4.792149E-01,6.379344E+00,1.326388E-01,9.359686E-01,5.638473E-01,2.219005E-01,3.211590E-01,1.335292E-01,7.778679E-03,1.159827E-02,1.181079E-02,1.053475E-02,2.699071E-03,1.703870E-02,1.720626E-02,1.253560E-03,6.253708E-04,3.344493E-03,1.236284E-03,1.775601E-03,2.347331E-05,1.562991E-03,7.130849E-03,1.289836E-02,4.887713E-03,4.158591E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
9.700000E+02,4.753961E-01,6.374556E+00,1.329494E-01,9.299947E-01,5.632362E-01,2.220742E-01,3.209001E-01,1.322439E-01,8.001209E-03,1.190653E-02,1.213191E-02,1.082803E-02,2.764065E-03,1.748225E-02,1.768481E-02,1.283586E-03,6.250777E-04,3.460062E-03,1.253979E-03,1.820301E-03,2.362267E-05,1.618775E-03,7.498367E-03,1.325340E-02,5.020924E-03,4.158154E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
9.900000E+02,4.715957E-01,6.369758E+00,1.332772E-01,9.240478E-01,5.626351E-01,2.222183E-01,3.206443E-01,1.309720E-01,8.229771E-03,1.221344E-02,1.245232E-02,1.112111E-02,2.828908E-03,1.792325E-02,1.816270E-02,1.314019E-03,6.242852E-04,3.576203E-03,1.270988E-03,1.865154E-03,2.379348E-05,1.674337E-03,7.871899E-03,1.360709E-02,5.153742E-03,4.157557E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.010000E+03,4.678055E-01,6.364935E+00,1.336209E-01,9.181272E-01,5.620077E-01,2.223703E-01,3.203978E-01,1.297065E-01,8.463197E-03,1.251941E-02,1.277212E-02,1.141395E-02,2.894021E-03,1.836287E-02,1.863994E-02,1.344768E-03,6.232196E-04,3.692728E-03,1.287253E-03,1.909450E-03,2.398727E-05,1.730413E-03,8.252062E-03,1.395952E-02,5.286271E-03,4.157299E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.030000E+03,4.640336E-01,6.360124E+00,1.339786E-01,9.122136E-01,5.613878E-01,2.224998E-01,3.201469E-01,1.284527E-01,8.700311E-03,1.282486E-02,1.309115E-02,1.170614E-02,2.957571E-03,1.879925E-02,1.911654E-02,1.376114E-03,6.213622E-04,3.810037E-03,1.303011E-03,1.953489E-03,2.420161E-05,1.786840E-03,8.639500E-03,1.431097E-02,5.418406E-03,4.156623E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.095000E+03,4.640378E-01,6.360124E+00,1.367343E-01,9.129063E-01,5.614357E-01,2.205928E-01,3.201598E-01,1.303229E-01,9.465723E-03,1.289834E-02,1.309165E-02,1.237854E-02,2.962190E-03,1.902042E-02,1.903830E-02,1.543837E-03,6.413890E-04,3.810040E-03,1.306713E-03,1.953560E-03,2.946758E-05,1.799848E-03,8.581779E-03,1.471843E-02,5.395264E-03,1.218742E-05, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.115000E+03,4.614337E-01,6.356784E+00,1.370244E-01,9.083218E-01,5.609509E-01,2.205763E-01,3.199710E-01,1.296059E-01,9.640503E-03,1.305634E-02,1.331249E-02,1.246909E-02,3.003178E-03,1.917020E-02,1.936122E-02,1.578684E-03,6.205840E-04,3.893581E-03,1.313160E-03,1.984793E-03,2.984248E-05,1.829337E-03,8.845634E-03,1.479238E-02,5.484580E-03,1.951216E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.135000E+03,4.588308E-01,6.353432E+00,1.373220E-01,9.042394E-01,5.604742E-01,2.205421E-01,3.197896E-01,1.288958E-01,9.800325E-03,1.326439E-02,1.353327E-02,1.259301E-02,3.047615E-03,1.945552E-02,1.968383E-02,1.612883E-03,6.163050E-04,3.975037E-03,1.323334E-03,2.014057E-03,3.025440E-05,1.869222E-03,9.116594E-03,1.497623E-02,5.573786E-03,2.568870E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.155000E+03,4.562399E-01,6.350068E+00,1.376210E-01,9.001769E-01,5.600094E-01,2.204818E-01,3.196085E-01,1.281885E-01,9.953356E-03,1.347211E-02,1.375368E-02,1.274050E-02,3.091283E-03,1.974968E-02,2.000601E-02,1.646859E-03,6.120309E-04,4.056777E-03,1.333243E-03,2.044365E-03,3.067129E-05,1.908255E-03,9.389235E-03,1.519937E-02,5.662740E-03,2.777113E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.175000E+03,4.536526E-01,6.346684E+00,1.379210E-01,8.961347E-01,5.595514E-01,2.204161E-01,3.194244E-01,1.274862E-01,1.010352E-02,1.367919E-02,1.397388E-02,1.290400E-02,3.134736E-03,2.004294E-02,2.032775E-02,1.680709E-03,6.088772E-04,4.137722E-03,1.342928E-03,2.073366E-03,3.109922E-05,1.948023E-03,9.663478E-03,1.543601E-02,5.751528E-03,2.847351E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
1.195000E+03,4.510711E-01,6.343308E+00,1.382236E-01,8.920944E-01,5.590842E-01,2.203562E-01,3.192484E-01,1.267838E-01,1.025395E-02,1.388548E-02,1.419387E-02,1.307813E-02,3.178035E-03,2.033489E-02,2.064908E-02,1.714805E-03,6.054706E-04,4.218978E-03,1.352313E-03,2.102264E-03,3.152655E-05,1.988238E-03,9.942389E-03,1.567708E-02,5.840121E-03,2.870884E-04, 0.0420783312, 0.0155056094, 0.0353166285, 0.0245143356, 0.0323054881
