times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,5.895232E-01,1.082511E+01,4.369012E-02,1.622461E-01,1.230716E-01,9.854162E-02,9.768632E-02,3.765867E-02,6.711913E-04,1.902779E-03,1.852986E-03,1.156309E-03,3.379233E-04,2.750441E-03,2.764076E-03,5.674590E-05,1.251611E-04,4.760626E-04,2.266996E-04,2.652320E-04,8.547615E-07,1.623495E-04,3.669153E-04,2.142998E-03,1.094735E-03,2.474820E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
2.200000E+02,5.848075E-01,1.082056E+01,4.380112E-02,1.631303E-01,1.224358E-01,9.819806E-02,9.777595E-02,3.713237E-02,8.042202E-04,2.093629E-03,2.037065E-03,1.307752E-03,3.705183E-04,3.031328E-03,3.038567E-03,6.864099E-05,1.260157E-04,5.380303E-04,2.431762E-04,2.944444E-04,9.555992E-07,1.822898E-04,4.409329E-04,2.377386E-03,1.201875E-03,2.473528E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
2.400000E+02,5.801148E-01,1.081599E+01,4.392765E-02,1.640077E-01,1.218193E-01,9.784392E-02,9.784774E-02,3.661668E-02,9.433700E-04,2.283846E-03,2.220880E-03,1.459459E-03,4.030089E-04,3.310889E-03,3.312707E-03,8.148680E-05,1.268822E-04,6.002062E-04,2.586930E-04,3.236692E-04,1.051557E-06,2.030897E-04,5.210572E-04,2.610812E-03,1.308629E-03,2.472311E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
2.600000E+02,5.754444E-01,1.081142E+01,4.406814E-02,1.648713E-01,1.212043E-01,9.750243E-02,9.793722E-02,3.610706E-02,1.087511E-03,2.473447E-03,2.404485E-03,1.611074E-03,4.352084E-04,3.589185E-03,3.586510E-03,9.522342E-05,1.273664E-04,6.629920E-04,2.733794E-04,3.533544E-04,1.143808E-06,2.242167E-04,6.078229E-04,2.843254E-03,1.415003E-03,2.471091E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
2.800000E+02,5.708041E-01,1.080685E+01,4.421926E-02,1.657114E-01,1.206160E-01,9.714549E-02,9.802645E-02,3.560591E-02,1.235687E-03,2.662441E-03,2.587884E-03,1.762400E-03,4.671638E-04,3.866146E-03,3.859968E-03,1.098072E-04,1.279092E-04,7.259539E-04,2.871601E-04,3.832489E-04,1.230883E-06,2.459221E-04,6.992477E-04,3.074743E-03,1.520915E-03,2.469653E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
3.000000E+02,5.661860E-01,1.080227E+01,4.438157E-02,1.665363E-01,1.200341E-01,9.679235E-02,9.809941E-02,3.511287E-02,1.387148E-03,2.850886E-03,2.771043E-03,1.913217E-03,4.987176E-04,4.141961E-03,4.133077E-03,1.252020E-04,1.281366E-04,7.894415E-04,3.003039E-04,4.126723E-04,1.314772E-06,2.685353E-04,7.967485E-04,3.305265E-03,1.626464E-03,2.468489E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
3.650000E+02,5.661868E-01,1.080227E+01,4.544449E-02,1.672090E-01,1.200372E-01,9.596275E-02,9.810463E-02,3.593234E-02,1.852195E-03,2.892471E-03,2.771314E-03,2.231793E-03,5.003394E-04,4.265976E-03,4.116195E-03,1.824934E-04,1.387533E-04,7.894432E-04,3.025707E-04,4.126917E-04,2.195028E-06,2.724028E-04,7.916014E-04,3.547216E-03,1.619529E-03,7.237750E-06, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
3.850000E+02,5.612385E-01,1.079736E+01,4.550196E-02,1.673315E-01,1.194289E-01,9.561774E-02,9.819298E-02,3.537418E-02,1.964017E-03,3.050203E-03,2.967853E-03,2.286459E-03,5.323970E-04,4.434051E-03,4.410159E-03,1.977749E-04,1.246380E-04,8.590539E-04,3.127438E-04,4.448544E-04,2.118809E-06,2.930899E-04,9.009891E-04,3.626805E-03,1.732958E-03,1.783077E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
4.050000E+02,5.563085E-01,1.079239E+01,4.558067E-02,1.681983E-01,1.188239E-01,9.528038E-02,9.827116E-02,3.481870E-02,2.070679E-03,3.251401E-03,3.164604E-03,2.372647E-03,5.659899E-04,4.718977E-03,4.704066E-03,2.133272E-04,1.257778E-04,9.260220E-04,3.252938E-04,4.764869E-04,2.070036E-06,3.187498E-04,1.017444E-03,3.812772E-03,1.846066E-03,2.361268E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
4.250000E+02,5.514102E-01,1.078743E+01,4.567597E-02,1.690315E-01,1.182342E-01,9.494409E-02,9.834002E-02,3.427697E-02,2.178935E-03,3.452352E-03,3.361018E-03,2.480661E-03,5.992575E-04,5.011371E-03,4.997609E-03,2.295428E-04,1.266688E-04,9.939929E-04,3.370124E-04,5.081350E-04,2.034312E-06,3.450736E-04,1.140402E-03,4.036229E-03,1.958723E-03,2.555350E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
4.450000E+02,5.465376E-01,1.078243E+01,4.578820E-02,1.698735E-01,1.176448E-01,9.461769E-02,9.840401E-02,3.374408E-02,2.292322E-03,3.652563E-03,3.557219E-03,2.603479E-03,6.323544E-04,5.302611E-03,5.290787E-03,2.464722E-04,1.275946E-04,1.062354E-03,3.481378E-04,5.395165E-04,2.015086E-06,3.720860E-04,1.268489E-03,4.272441E-03,2.070933E-03,2.620034E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
4.650000E+02,5.416982E-01,1.077744E+01,4.591216E-02,1.706767E-01,1.170828E-01,9.427969E-02,9.846977E-02,3.322044E-02,2.412468E-03,3.852280E-03,3.753166E-03,2.736356E-03,6.653685E-04,5.593143E-03,5.583607E-03,2.640990E-04,1.280717E-04,1.131440E-03,3.585438E-04,5.712272E-04,2.004937E-06,3.993747E-04,1.404417E-03,4.512503E-03,2.182666E-03,2.640716E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
4.850000E+02,5.368795E-01,1.077242E+01,4.604818E-02,1.714837E-01,1.165260E-01,9.394497E-02,9.853360E-02,3.270437E-02,2.539707E-03,4.051187E-03,3.948795E-03,2.875663E-03,6.979775E-04,5.882222E-03,5.876054E-03,2.824176E-04,1.283488E-04,1.201011E-03,3.683600E-04,6.026437E-04,2.005311E-06,4.272051E-04,1.546406E-03,4.753243E-03,2.294009E-03,2.646993E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
5.050000E+02,5.320928E-01,1.076739E+01,4.619409E-02,1.722720E-01,1.159799E-01,9.361076E-02,9.859578E-02,3.219950E-02,2.673735E-03,4.249534E-03,4.144195E-03,3.019590E-03,7.304053E-04,6.169794E-03,6.168145E-03,3.013651E-04,1.289110E-04,1.270547E-03,3.775770E-04,6.340005E-04,2.013061E-06,4.554785E-04,1.693298E-03,4.993497E-03,2.404886E-03,2.648143E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
5.250000E+02,5.273334E-01,1.076236E+01,4.634825E-02,1.730442E-01,1.154467E-01,9.327716E-02,9.864655E-02,3.170443E-02,2.814004E-03,4.447133E-03,4.339289E-03,3.166244E-03,7.627710E-04,6.455493E-03,6.459876E-03,3.209145E-04,1.294154E-04,1.340285E-03,3.863836E-04,6.647144E-04,2.029854E-06,4.846024E-04,1.845527E-03,5.232887E-03,2.515317E-03,2.647623E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
5.450000E+02,5.226040E-01,1.075733E+01,4.650918E-02,1.737734E-01,1.149334E-01,9.293931E-02,9.870202E-02,3.121541E-02,2.959741E-03,4.643988E-03,4.534179E-03,3.314436E-03,7.948290E-04,6.740507E-03,6.751255E-03,3.410421E-04,1.297331E-04,1.410394E-03,3.946523E-04,6.952099E-04,2.053298E-06,5.142469E-04,2.002792E-03,5.471242E-03,2.625283E-03,2.646343E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
5.650000E+02,5.178962E-01,1.075228E+01,4.667627E-02,1.745050E-01,1.144155E-01,9.261588E-02,9.874683E-02,3.073346E-02,3.110145E-03,4.840268E-03,4.728773E-03,3.463483E-03,8.268875E-04,7.024217E-03,7.042273E-03,3.617123E-04,1.300465E-04,1.480669E-03,4.024694E-04,7.251791E-04,2.082934E-06,5.445358E-04,2.164509E-03,5.708463E-03,2.734864E-03,2.645223E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
5.850000E+02,5.132223E-01,1.074722E+01,4.684858E-02,1.752108E-01,1.139076E-01,9.229737E-02,9.879724E-02,3.026160E-02,3.264425E-03,5.035723E-03,4.923036E-03,3.612730E-03,8.587286E-04,7.306145E-03,7.332940E-03,3.828667E-04,1.302030E-04,1.551259E-03,4.099735E-04,7.544095E-04,2.120523E-06,5.755825E-04,2.331809E-03,5.944652E-03,2.843948E-03,2.643799E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
6.050000E+02,5.085784E-01,1.074214E+01,4.702409E-02,1.759019E-01,1.134198E-01,9.197161E-02,9.883715E-02,2.979755E-02,3.422080E-03,5.230768E-03,5.117064E-03,3.762111E-03,8.899416E-04,7.587136E-03,7.623258E-03,4.045285E-04,1.303938E-04,1.622010E-03,4.169360E-04,7.841696E-04,2.159621E-06,6.064743E-04,2.504754E-03,6.179663E-03,2.952613E-03,2.642398E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
6.250000E+02,5.039587E-01,1.073707E+01,4.720308E-02,1.765769E-01,1.129334E-01,9.164910E-02,9.887932E-02,2.934080E-02,3.582309E-03,5.425031E-03,5.310856E-03,3.911042E-03,9.211418E-04,7.866796E-03,7.913211E-03,4.265822E-04,1.302717E-04,1.693207E-03,4.234532E-04,8.131825E-04,2.202824E-06,6.380891E-04,2.681277E-03,6.413586E-03,3.060874E-03,2.641178E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
6.450000E+02,4.993652E-01,1.073198E+01,4.738401E-02,1.772339E-01,1.124624E-01,9.132578E-02,9.891139E-02,2.889380E-02,3.744707E-03,5.618889E-03,5.504402E-03,4.059608E-03,9.522037E-04,8.145048E-03,8.202817E-03,4.490462E-04,1.301671E-04,1.764525E-03,4.297177E-04,8.419327E-04,2.251928E-06,6.700520E-04,2.861350E-03,6.646398E-03,3.168692E-03,2.639821E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
6.650000E+02,4.948057E-01,1.072690E+01,4.756798E-02,1.778509E-01,1.120140E-01,9.099842E-02,9.894383E-02,2.845422E-02,3.908680E-03,5.811952E-03,5.697694E-03,4.207424E-03,9.830686E-04,8.422267E-03,8.492077E-03,4.719340E-04,1.302864E-04,1.835731E-03,4.357091E-04,8.705281E-04,2.306353E-06,7.020974E-04,3.045614E-03,6.878056E-03,3.276013E-03,2.638241E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
7.300000E+02,4.948064E-01,1.072690E+01,4.875870E-02,1.785989E-01,1.120324E-01,9.021850E-02,9.894862E-02,2.922593E-02,4.419282E-03,5.856729E-03,5.697988E-03,4.559088E-03,9.850006E-04,8.555849E-03,8.457337E-03,5.661216E-04,1.425333E-04,1.835734E-03,4.380709E-04,8.705551E-04,3.665128E-06,7.085126E-04,3.025405E-03,7.135548E-03,3.262025E-03,7.735470E-06, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
7.500000E+02,4.896712E-01,1.072119E+01,4.879933E-02,1.784238E-01,1.115445E-01,8.988293E-02,9.898439E-02,2.869095E-02,4.535846E-03,6.024174E-03,5.915640E-03,4.598821E-03,1.017354E-03,8.723366E-03,8.785009E-03,5.868261E-04,1.242859E-04,1.917096E-03,4.404763E-04,9.030478E-04,3.417321E-06,7.378404E-04,3.238472E-03,7.208414E-03,3.383575E-03,1.998834E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
7.700000E+02,4.845640E-01,1.071537E+01,4.886056E-02,1.791109E-01,1.110491E-01,8.957755E-02,9.902028E-02,2.815788E-02,4.646622E-03,6.240534E-03,6.133249E-03,4.675260E-03,1.051505E-03,9.022878E-03,9.112720E-03,6.072638E-04,1.261786E-04,1.994486E-03,4.464892E-04,9.341023E-04,3.249644E-06,7.750262E-04,3.461389E-03,7.400311E-03,3.504709E-03,2.648466E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
7.900000E+02,4.794916E-01,1.070955E+01,4.893567E-02,1.797889E-01,1.105742E-01,8.926268E-02,9.904930E-02,2.763671E-02,4.759839E-03,6.456390E-03,6.350603E-03,4.777688E-03,1.085767E-03,9.329809E-03,9.440033E-03,6.279479E-04,1.279959E-04,2.073104E-03,4.522475E-04,9.642585E-04,3.127282E-06,8.130460E-04,3.687946E-03,7.633958E-03,3.625295E-03,2.866539E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
8.100000E+02,4.744473E-01,1.070371E+01,4.902248E-02,1.804626E-01,1.101060E-01,8.894902E-02,9.906964E-02,2.712809E-02,4.879025E-03,6.671606E-03,6.567584E-03,4.897658E-03,1.119648E-03,9.636216E-03,9.766936E-03,6.491054E-04,1.288641E-04,2.153257E-03,4.575277E-04,9.945784E-04,3.040068E-06,8.511051E-04,3.918424E-03,7.881647E-03,3.745451E-03,2.939340E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
8.300000E+02,4.694350E-01,1.069785E+01,4.911763E-02,1.811195E-01,1.096383E-01,8.864840E-02,9.909235E-02,2.663071E-02,5.005829E-03,6.885795E-03,6.784181E-03,5.029575E-03,1.153205E-03,9.940402E-03,1.009345E-02,6.707066E-04,1.294671E-04,2.234088E-03,4.625753E-04,1.023385E-03,2.984199E-06,8.901445E-04,4.154593E-03,8.133446E-03,3.865097E-03,2.962873E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
8.500000E+02,4.644629E-01,1.069199E+01,4.922230E-02,1.817440E-01,1.091897E-01,8.834322E-02,9.910928E-02,2.614370E-02,5.141116E-03,7.099458E-03,7.000488E-03,5.169247E-03,1.186963E-03,1.024362E-02,1.041957E-02,6.925807E-04,1.300531E-04,2.315197E-03,4.673915E-04,1.052359E-03,2.956575E-06,9.289618E-04,4.395643E-03,8.385836E-03,3.984184E-03,2.969619E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
8.700000E+02,4.595181E-01,1.068611E+01,4.933275E-02,1.823552E-01,1.087592E-01,8.803127E-02,9.914019E-02,2.566665E-02,5.284337E-03,7.312299E-03,7.216483E-03,5.314134E-03,1.220063E-03,1.054542E-02,1.074528E-02,7.148544E-04,1.299440E-04,2.397221E-03,4.717923E-04,1.080571E-03,2.950159E-06,9.683115E-04,4.638776E-03,8.637381E-03,4.102807E-03,2.970923E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
8.900000E+02,4.546104E-01,1.068022E+01,4.944873E-02,1.829466E-01,1.083368E-01,8.772517E-02,9.915811E-02,2.519975E-02,5.434668E-03,7.524360E-03,7.432040E-03,5.462088E-03,1.253048E-03,1.084500E-02,1.107061E-02,7.373513E-04,1.299136E-04,2.479313E-03,4.760357E-04,1.108012E-03,2.964838E-06,1.008080E-03,4.887571E-03,8.887842E-03,4.220881E-03,2.970147E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
9.100000E+02,4.497390E-01,1.067432E+01,4.956854E-02,1.835116E-01,1.079197E-01,8.742999E-02,9.916852E-02,2.474005E-02,5.590822E-03,7.735258E-03,7.647326E-03,5.611279E-03,1.285974E-03,1.114384E-02,1.139555E-02,7.601513E-04,1.302874E-04,2.561209E-03,4.801272E-04,1.134984E-03,2.998122E-06,1.047928E-03,5.144759E-03,9.136817E-03,4.338428E-03,2.968837E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
9.300000E+02,4.448961E-01,1.066842E+01,4.969259E-02,1.840513E-01,1.075160E-01,8.713114E-02,9.916953E-02,2.429038E-02,5.752568E-03,7.945812E-03,7.862186E-03,5.762041E-03,1.318672E-03,1.144089E-02,1.172010E-02,7.832515E-04,1.300798E-04,2.643750E-03,4.837826E-04,1.162750E-03,3.038080E-06,1.087122E-03,5.401055E-03,9.384330E-03,4.455505E-03,2.967403E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
9.500000E+02,4.400848E-01,1.066248E+01,4.981857E-02,1.845940E-01,1.070948E-01,8.685794E-02,9.917238E-02,2.385178E-02,5.918452E-03,8.155312E-03,8.076671E-03,5.912892E-03,1.351199E-03,1.173626E-02,1.204424E-02,8.066026E-04,1.297860E-04,2.726473E-03,4.873075E-04,1.189151E-03,3.091685E-06,1.127094E-03,5.663451E-03,9.630336E-03,4.572134E-03,2.966218E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
9.700000E+02,4.353129E-01,1.065653E+01,4.994684E-02,1.851107E-01,1.067224E-01,8.655336E-02,9.917757E-02,2.342120E-02,6.088131E-03,8.364188E-03,8.290825E-03,6.063835E-03,1.383291E-03,1.203002E-02,1.236801E-02,8.301344E-04,1.298231E-04,2.809116E-03,4.907612E-04,1.215479E-03,3.160764E-06,1.166789E-03,5.927432E-03,9.875132E-03,4.688165E-03,2.964443E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
9.900000E+02,4.305683E-01,1.065057E+01,5.007804E-02,1.856141E-01,1.063407E-01,8.626707E-02,9.917146E-02,2.299939E-02,6.260970E-03,8.572489E-03,8.504674E-03,6.213240E-03,1.415207E-03,1.232233E-02,1.269138E-02,8.537314E-04,1.297898E-04,2.891931E-03,4.940089E-04,1.241286E-03,3.237000E-06,1.206483E-03,6.201702E-03,1.011832E-02,4.803763E-03,2.963079E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.010000E+03,4.258601E-01,1.064462E+01,5.020876E-02,1.860737E-01,1.059961E-01,8.595576E-02,9.916507E-02,2.258747E-02,6.436065E-03,8.779907E-03,8.717941E-03,6.362708E-03,1.447265E-03,1.261194E-02,1.301435E-02,8.775604E-04,1.293296E-04,2.975202E-03,4.971688E-04,1.265531E-03,3.321862E-06,1.247163E-03,6.472415E-03,1.036009E-02,4.918831E-03,2.961430E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.030000E+03,4.211858E-01,1.063863E+01,5.033894E-02,1.865387E-01,1.056436E-01,8.566227E-02,9.916338E-02,2.218363E-02,6.613132E-03,8.986258E-03,8.930834E-03,6.511245E-03,1.478786E-03,1.290018E-02,1.333695E-02,9.015730E-04,1.293558E-04,3.058138E-03,5.001093E-04,1.289790E-03,3.414378E-06,1.287794E-03,6.747460E-03,1.060048E-02,5.033386E-03,2.959938E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.095000E+03,4.211866E-01,1.063863E+01,5.148996E-02,1.874214E-01,1.056870E-01,8.492806E-02,9.916780E-02,2.291141E-02,7.182735E-03,9.036902E-03,8.931169E-03,6.917823E-03,1.481205E-03,1.305129E-02,1.328236E-02,1.021839E-03,1.441227E-04,3.058141E-03,5.028595E-04,1.289825E-03,5.673886E-06,1.297626E-03,6.702336E-03,1.088799E-02,5.011887E-03,8.678705E-06, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.115000E+03,4.149338E-01,1.063062E+01,5.140948E-02,1.867996E-01,1.052455E-01,8.460966E-02,9.915012E-02,2.228114E-02,7.303658E-03,9.246413E-03,9.217059E-03,6.931323E-03,1.520797E-03,1.324392E-02,1.372177E-02,1.038499E-03,1.201938E-04,3.167919E-03,5.013493E-04,1.323031E-03,5.008541E-06,1.338504E-03,7.086028E-03,1.095846E-02,5.167824E-03,2.665510E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.135000E+03,4.087428E-01,1.062250E+01,5.136378E-02,1.873399E-01,1.048009E-01,8.432846E-02,9.914147E-02,2.165996E-02,7.420642E-03,9.521587E-03,9.503106E-03,6.998918E-03,1.561933E-03,1.361422E-02,1.416149E-02,1.054587E-03,1.251974E-04,3.274173E-03,5.053877E-04,1.354733E-03,4.580068E-06,1.392233E-03,7.476425E-03,1.118739E-02,5.323033E-03,3.537956E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.155000E+03,4.026099E-01,1.061435E+01,5.133706E-02,1.878728E-01,1.043663E-01,8.404858E-02,9.912797E-02,2.105767E-02,7.543627E-03,9.795510E-03,9.788041E-03,7.103586E-03,1.603528E-03,1.399344E-02,1.460069E-02,1.070899E-03,1.282420E-04,3.385056E-03,5.089160E-04,1.384569E-03,4.288097E-06,1.447006E-03,7.872548E-03,1.147137E-02,5.477389E-03,3.830561E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.175000E+03,3.965372E-01,1.060613E+01,5.132469E-02,1.884104E-01,1.039687E-01,8.374928E-02,9.908874E-02,2.047531E-02,7.677772E-03,1.006824E-02,1.007271E-02,7.234256E-03,1.644701E-03,1.437072E-02,1.503934E-02,1.087434E-03,1.303164E-04,3.497777E-03,5.125755E-04,1.414285E-03,4.108070E-06,1.500740E-03,8.276533E-03,1.177375E-02,5.630923E-03,3.927694E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
1.195000E+03,3.905081E-01,1.059791E+01,5.132777E-02,1.889335E-01,1.035492E-01,8.347800E-02,9.905063E-02,1.990995E-02,7.824387E-03,1.033939E-02,1.035657E-02,7.381158E-03,1.685761E-03,1.474540E-02,1.547748E-02,1.104282E-03,1.309362E-04,3.612614E-03,5.158026E-04,1.443348E-03,4.001209E-06,1.554534E-03,8.682241E-03,1.208074E-02,5.783773E-03,3.959121E-04, 0.0197818136, 0.0213096412, 0.0240963665, 0.0324966145, 0.0309510548
