times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.400000E+02,3.040120E-01,6.172772E+00,1.620051E-02,3.441299E-01,9.805179E-02,3.850960E-02,1.123676E-01,8.561615E-03,2.140657E-03,5.303590E-03,5.261985E-03,3.662519E-03,8.835884E-04,7.772057E-03,8.038778E-03,1.540558E-04,1.328327E-04,1.753183E-03,4.334210E-04,8.879553E-04,9.550841E-07,7.010880E-04,3.384624E-03,5.634206E-03,2.634379E-03,5.677655E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
2.600000E+02,2.973017E-01,6.164633E+00,1.627575E-02,3.348205E-01,9.964358E-02,4.073207E-02,1.115064E-01,8.188964E-03,2.464382E-03,5.729246E-03,5.690069E-03,4.012696E-03,9.486722E-04,8.391343E-03,8.702715E-03,1.771901E-04,1.323968E-04,1.929474E-03,4.447465E-04,9.561139E-04,1.011168E-06,7.804963E-04,3.893039E-03,6.119617E-03,2.847255E-03,5.677493E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
2.800000E+02,2.906496E-01,6.156430E+00,1.635678E-02,3.256870E-01,1.011164E-01,4.289096E-02,1.106662E-01,7.835824E-03,2.796197E-03,6.151177E-03,6.116309E-03,4.356224E-03,1.012634E-03,9.004187E-03,9.365698E-03,2.011202E-04,1.321308E-04,2.107537E-03,4.542151E-04,1.021630E-03,1.070946E-06,8.618100E-04,4.428661E-03,6.599415E-03,3.059021E-03,5.676573E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
3.000000E+02,2.840446E-01,6.148145E+00,1.644143E-02,3.167565E-01,1.025025E-01,4.493292E-02,1.098602E-01,7.503434E-03,3.134190E-03,6.569461E-03,6.540863E-03,4.694067E-03,1.075634E-03,9.609432E-03,1.002788E-02,2.256915E-04,1.309514E-04,2.287995E-03,4.620425E-04,1.084383E-03,1.133094E-06,9.451848E-04,4.983140E-03,7.073529E-03,3.269807E-03,5.676338E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
3.650000E+02,2.840451E-01,6.148137E+00,1.718908E-02,3.179836E-01,1.025339E-01,4.454972E-02,1.098632E-01,7.884507E-03,4.196463E-03,6.668691E-03,6.541513E-03,5.533079E-03,1.079997E-03,9.907836E-03,9.986859E-03,3.330097E-04,1.620820E-04,2.288005E-03,4.684762E-04,1.084434E-03,2.825905E-06,9.635319E-04,4.951139E-03,7.636377E-03,3.256024E-03,1.675515E-05, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
3.850000E+02,2.791786E-01,6.142026E+00,1.724368E-02,3.104901E-01,1.034997E-01,4.598581E-02,1.092915E-01,7.664663E-03,4.445006E-03,6.904032E-03,6.855650E-03,5.615126E-03,1.123182E-03,1.014021E-02,1.047505E-02,3.577672E-04,1.216725E-04,2.425496E-03,4.672595E-04,1.131345E-03,2.503467E-06,1.012211E-03,5.369196E-03,7.723287E-03,3.410878E-03,2.849748E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
4.050000E+02,2.743341E-01,6.135820E+00,1.730734E-02,3.040563E-01,1.043870E-01,4.739787E-02,1.087263E-01,7.453686E-03,4.673389E-03,7.209966E-03,7.169270E-03,5.744018E-03,1.168600E-03,1.056538E-02,1.096300E-02,3.818818E-04,1.207297E-04,2.552262E-03,4.712119E-04,1.176176E-03,2.307269E-06,1.075099E-03,5.805762E-03,7.973586E-03,3.565264E-03,3.758113E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
4.250000E+02,2.695292E-01,6.129582E+00,1.737305E-02,2.977074E-01,1.052016E-01,4.878072E-02,1.081812E-01,7.251867E-03,4.892996E-03,7.514341E-03,7.481917E-03,5.904215E-03,1.213625E-03,1.100017E-02,1.145028E-02,4.060240E-04,1.213482E-04,2.680219E-03,4.746503E-04,1.219280E-03,2.192870E-06,1.138650E-03,6.251568E-03,8.281695E-03,3.718947E-03,4.064632E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
4.450000E+02,2.647631E-01,6.123273E+00,1.744093E-02,2.914870E-01,1.059773E-01,5.009583E-02,1.076473E-01,7.058779E-03,5.110695E-03,7.817013E-03,7.793806E-03,6.085142E-03,1.257890E-03,1.143187E-02,1.193687E-02,4.302714E-04,1.213766E-04,2.809813E-03,4.776694E-04,1.260283E-03,2.137746E-06,1.203229E-03,6.707025E-03,8.608420E-03,3.871917E-03,4.167517E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
4.650000E+02,2.600242E-01,6.116952E+00,1.751001E-02,2.853654E-01,1.066711E-01,5.138345E-02,1.071342E-01,6.874757E-03,5.330152E-03,8.118350E-03,8.104624E-03,6.278925E-03,1.301981E-03,1.186026E-02,1.242279E-02,4.546810E-04,1.209185E-04,2.940767E-03,4.800793E-04,1.300684E-03,2.125332E-06,1.267529E-03,7.173488E-03,8.939540E-03,4.024266E-03,4.202090E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
4.850000E+02,2.553155E-01,6.110627E+00,1.758059E-02,2.793422E-01,1.073187E-01,5.260638E-02,1.066311E-01,6.698610E-03,5.553151E-03,8.416942E-03,8.414550E-03,6.480806E-03,1.345069E-03,1.228456E-02,1.290811E-02,4.791250E-04,1.198593E-04,3.072911E-03,4.820990E-04,1.339330E-03,2.142862E-06,1.332131E-03,7.650627E-03,9.270001E-03,4.175990E-03,4.214013E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
5.050000E+02,2.506475E-01,6.104227E+00,1.765211E-02,2.734201E-01,1.079113E-01,5.378643E-02,1.061496E-01,6.530423E-03,5.780216E-03,8.713427E-03,8.723402E-03,6.686368E-03,1.387967E-03,1.270379E-02,1.339270E-02,5.036278E-04,1.190831E-04,3.205082E-03,4.840914E-04,1.376425E-03,2.188864E-06,1.396867E-03,8.138895E-03,9.598007E-03,4.326994E-03,4.217031E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
5.250000E+02,2.460119E-01,6.097812E+00,1.772358E-02,2.675876E-01,1.084468E-01,5.491517E-02,1.056912E-01,6.370375E-03,6.011556E-03,9.008209E-03,9.031311E-03,6.894195E-03,1.430607E-03,1.311897E-02,1.387669E-02,5.281531E-04,1.175428E-04,3.338443E-03,4.855231E-04,1.413181E-03,2.248832E-06,1.461103E-03,8.631467E-03,9.922917E-03,4.477373E-03,4.218091E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
5.450000E+02,2.414061E-01,6.091348E+00,1.779617E-02,2.618696E-01,1.089298E-01,5.599003E-02,1.052399E-01,6.217800E-03,6.246923E-03,9.301069E-03,9.338094E-03,7.102559E-03,1.473211E-03,1.352934E-02,1.435999E-02,5.526473E-04,1.167781E-04,3.471496E-03,4.866649E-04,1.448016E-03,2.323529E-06,1.525516E-03,9.128627E-03,1.024451E-02,4.627075E-03,4.218100E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
5.650000E+02,2.368364E-01,6.084826E+00,1.786895E-02,2.562653E-01,1.093410E-01,5.703183E-02,1.047959E-01,6.071630E-03,6.485223E-03,9.591702E-03,9.643912E-03,7.309331E-03,1.514668E-03,1.393456E-02,1.484267E-02,5.769964E-04,1.159953E-04,3.604767E-03,4.877831E-04,1.481505E-03,2.410081E-06,1.589721E-03,9.638115E-03,1.056243E-02,4.776109E-03,4.217680E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
5.850000E+02,2.323015E-01,6.078296E+00,1.794217E-02,2.507462E-01,1.097116E-01,5.800810E-02,1.043814E-01,5.931168E-03,6.726481E-03,9.880205E-03,9.948763E-03,7.513567E-03,1.556173E-03,1.433663E-02,1.532466E-02,6.012413E-04,1.147970E-04,3.739002E-03,4.884450E-04,1.514357E-03,2.502893E-06,1.653316E-03,1.015558E-02,1.087677E-02,4.924476E-03,4.217134E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
6.050000E+02,2.278039E-01,6.071726E+00,1.801557E-02,2.453279E-01,1.100363E-01,5.893065E-02,1.039674E-01,5.796999E-03,6.970108E-03,1.016697E-02,1.025258E-02,7.715420E-03,1.597052E-03,1.473407E-02,1.580613E-02,6.253248E-04,1.138996E-04,3.873208E-03,4.889219E-04,1.545594E-03,2.600893E-06,1.716596E-03,1.067750E-02,1.118721E-02,5.072147E-03,4.216692E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
6.250000E+02,2.233415E-01,6.065105E+00,1.808898E-02,2.400278E-01,1.102940E-01,5.981577E-02,1.035741E-01,5.668177E-03,7.215131E-03,1.045143E-02,1.055542E-02,7.914420E-03,1.637672E-03,1.512709E-02,1.628675E-02,6.491496E-04,1.128988E-04,4.007985E-03,4.891991E-04,1.574640E-03,2.702197E-06,1.780337E-03,1.120985E-02,1.149395E-02,5.219139E-03,4.215958E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
6.450000E+02,2.189185E-01,6.058475E+00,1.816240E-02,2.348201E-01,1.104785E-01,6.067187E-02,1.031919E-01,5.545464E-03,7.461334E-03,1.073377E-02,1.085709E-02,8.109604E-03,1.677453E-03,1.551647E-02,1.676683E-02,6.727046E-04,1.117067E-04,4.143154E-03,4.892961E-04,1.603767E-03,2.806173E-06,1.843072E-03,1.174756E-02,1.179668E-02,5.365429E-03,4.215219E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
6.650000E+02,2.145224E-01,6.051795E+00,1.823531E-02,2.297173E-01,1.105984E-01,6.148382E-02,1.028327E-01,5.427983E-03,7.708318E-03,1.101366E-02,1.115776E-02,8.301624E-03,1.716848E-03,1.590067E-02,1.724625E-02,6.960513E-04,1.103589E-04,4.278288E-03,4.894462E-04,1.630997E-03,2.911109E-06,1.905573E-03,1.229471E-02,1.209553E-02,5.511110E-03,4.214892E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
7.300000E+02,2.145237E-01,6.051799E+00,1.879823E-02,2.307129E-01,1.106784E-01,6.095928E-02,1.028346E-01,5.950802E-03,8.517891E-03,1.108775E-02,1.115822E-02,8.938360E-03,1.720694E-03,1.612228E-02,1.717551E-02,8.293225E-04,1.353949E-04,4.278302E-03,4.942369E-04,1.631039E-03,6.447786E-06,1.925230E-03,1.221329E-02,1.251080E-02,5.487841E-03,1.244143E-05, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
7.500000E+02,2.107961E-01,6.046122E+00,1.882190E-02,2.255266E-01,1.107799E-01,6.156877E-02,1.025425E-01,5.854789E-03,8.691497E-03,1.126330E-02,1.141429E-02,8.945296E-03,1.751043E-03,1.626687E-02,1.758183E-02,8.517104E-04,9.958524E-05,4.393202E-03,4.884981E-04,1.656019E-03,5.557689E-06,1.960699E-03,1.266912E-02,1.253953E-02,5.610870E-03,2.428061E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
7.700000E+02,2.070975E-01,6.040363E+00,1.886199E-02,2.212888E-01,1.108316E-01,6.217084E-02,1.022528E-01,5.760408E-03,8.850831E-03,1.150028E-02,1.167004E-02,8.996508E-03,1.784166E-03,1.657706E-02,1.798806E-02,8.729466E-04,1.007687E-04,4.498638E-03,4.882588E-04,1.677931E-03,5.012982E-06,2.013265E-03,1.313945E-02,1.270759E-02,5.733440E-03,3.207875E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
7.900000E+02,2.034250E-01,6.034595E+00,1.890483E-02,2.171283E-01,1.108532E-01,6.272577E-02,1.019795E-01,5.668513E-03,9.005853E-03,1.173616E-02,1.192505E-02,9.077594E-03,1.817273E-03,1.689619E-02,1.839371E-02,8.936887E-04,1.015973E-04,4.607070E-03,4.876653E-04,1.700190E-03,4.667379E-06,2.064757E-03,1.361770E-02,1.292486E-02,5.855500E-03,3.471136E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
8.100000E+02,1.997772E-01,6.028773E+00,1.895003E-02,2.130412E-01,1.108339E-01,6.325303E-02,1.017084E-01,5.580153E-03,9.161591E-03,1.197046E-02,1.217922E-02,9.179681E-03,1.850248E-03,1.721269E-02,1.879884E-02,9.141127E-04,1.016285E-04,4.717097E-03,4.870711E-04,1.721400E-03,4.463414E-06,2.115519E-03,1.409499E-02,1.315785E-02,5.977046E-03,3.560153E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
8.300000E+02,1.961557E-01,6.022914E+00,1.899738E-02,2.090598E-01,1.107501E-01,6.377097E-02,1.014477E-01,5.494555E-03,9.320985E-03,1.220290E-02,1.243242E-02,9.294195E-03,1.882637E-03,1.752526E-02,1.920341E-02,9.341195E-04,1.011198E-04,4.827944E-03,4.866584E-04,1.740942E-03,4.361040E-06,2.166557E-03,1.458001E-02,1.339450E-02,6.098094E-03,3.589931E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
8.500000E+02,1.925697E-01,6.017052E+00,1.904645E-02,2.051279E-01,1.106671E-01,6.422065E-02,1.011971E-01,5.411623E-03,9.485539E-03,1.243371E-02,1.268506E-02,9.417559E-03,1.915019E-03,1.783540E-02,1.960739E-02,9.538814E-04,1.006142E-04,4.939119E-03,4.861113E-04,1.759217E-03,4.329668E-06,2.218004E-03,1.506545E-02,1.363061E-02,6.218505E-03,3.599120E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
8.700000E+02,1.890056E-01,6.011142E+00,1.909769E-02,2.012694E-01,1.105318E-01,6.464652E-02,1.009581E-01,5.331577E-03,9.655109E-03,1.266278E-02,1.293673E-02,9.546245E-03,1.946967E-03,1.814203E-02,2.001088E-02,9.733500E-04,9.933993E-05,5.051090E-03,4.852316E-04,1.778062E-03,4.333395E-06,2.267876E-03,1.555392E-02,1.386431E-02,6.338453E-03,3.602094E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
8.900000E+02,1.854770E-01,6.005197E+00,1.915044E-02,1.974848E-01,1.103699E-01,6.503689E-02,1.007309E-01,5.253108E-03,9.830122E-03,1.289068E-02,1.318773E-02,9.676638E-03,1.978142E-03,1.844583E-02,2.041378E-02,9.924854E-04,9.821571E-05,5.162850E-03,4.846763E-04,1.796973E-03,4.375660E-06,2.316548E-03,1.604868E-02,1.409529E-02,6.457803E-03,3.602528E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
9.100000E+02,1.819726E-01,5.999220E+00,1.920439E-02,1.937785E-01,1.101572E-01,6.539891E-02,1.005137E-01,5.176440E-03,1.000930E-02,1.311685E-02,1.343798E-02,9.807806E-03,2.009325E-03,1.874664E-02,2.081617E-02,1.011262E-03,9.754210E-05,5.274496E-03,4.837185E-04,1.814846E-03,4.433948E-06,2.364666E-03,1.654685E-02,1.432288E-02,6.576650E-03,3.602523E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
9.300000E+02,1.784980E-01,5.993200E+00,1.926046E-02,1.901551E-01,1.099266E-01,6.571566E-02,1.003046E-01,5.101962E-03,1.019281E-02,1.334111E-02,1.368765E-02,9.939219E-03,2.040620E-03,1.904314E-02,2.121800E-02,1.029746E-03,9.640854E-05,5.386375E-03,4.829358E-04,1.831988E-03,4.504753E-06,2.412436E-03,1.705106E-02,1.454724E-02,6.694985E-03,3.602140E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
9.500000E+02,1.750541E-01,5.987163E+00,1.931736E-02,1.865948E-01,1.096546E-01,6.600687E-02,1.001135E-01,5.029549E-03,1.037894E-02,1.356378E-02,1.393612E-02,1.006926E-02,2.071814E-03,1.933600E-02,2.161928E-02,1.047836E-03,9.560580E-05,5.497929E-03,4.821840E-04,1.848536E-03,4.590071E-06,2.459066E-03,1.755030E-02,1.476839E-02,6.812740E-03,3.601594E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
9.700000E+02,1.716363E-01,5.981084E+00,1.937513E-02,1.831204E-01,1.093456E-01,6.627278E-02,9.992094E-02,4.958782E-03,1.056739E-02,1.378520E-02,1.418373E-02,1.019817E-02,2.102384E-03,1.962782E-02,2.202004E-02,1.065507E-03,9.446111E-05,5.609841E-03,4.812178E-04,1.865659E-03,4.669049E-06,2.504063E-03,1.805102E-02,1.498622E-02,6.929997E-03,3.601264E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
9.900000E+02,1.682561E-01,5.975004E+00,1.943470E-02,1.796802E-01,1.090083E-01,6.650439E-02,9.973950E-02,4.889668E-03,1.075838E-02,1.400520E-02,1.443064E-02,1.032411E-02,2.132691E-03,1.991683E-02,2.242022E-02,1.082805E-03,9.355703E-05,5.721474E-03,4.800758E-04,1.882006E-03,4.753327E-06,2.549124E-03,1.856217E-02,1.520075E-02,7.046647E-03,3.600572E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.010000E+03,1.649036E-01,5.968893E+00,1.949507E-02,1.763136E-01,1.086284E-01,6.671310E-02,9.957016E-02,4.821462E-03,1.095086E-02,1.422392E-02,1.467645E-02,1.044759E-02,2.162791E-03,2.020270E-02,2.281983E-02,1.099750E-03,9.275644E-05,5.833020E-03,4.790881E-04,1.897562E-03,4.845238E-06,2.593532E-03,1.907188E-02,1.541189E-02,7.162740E-03,3.599529E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.030000E+03,1.615813E-01,5.962746E+00,1.955587E-02,1.730301E-01,1.082179E-01,6.687910E-02,9.940017E-02,4.755262E-03,1.114429E-02,1.444026E-02,1.492147E-02,1.056947E-02,2.192659E-03,2.048601E-02,2.321893E-02,1.116217E-03,9.161620E-05,5.944939E-03,4.781704E-04,1.912453E-03,4.933864E-06,2.637105E-03,1.958206E-02,1.561923E-02,7.278294E-03,3.598952E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.095000E+03,1.615821E-01,5.962742E+00,2.001596E-02,1.739484E-01,1.083467E-01,6.630861E-02,9.940198E-02,5.324291E-03,1.182094E-02,1.450375E-02,1.492193E-02,1.112156E-02,2.196430E-03,2.067539E-02,2.312370E-02,1.253772E-03,1.140122E-04,5.944946E-03,4.823489E-04,1.912497E-03,1.050307E-05,2.657542E-03,1.945129E-02,1.597150E-02,7.247549E-03,1.062349E-05, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.115000E+03,1.583023E-01,5.956627E+00,2.001293E-02,1.697892E-01,1.079182E-01,6.646164E-02,9.924940E-02,5.230499E-03,1.195119E-02,1.465598E-02,1.516524E-02,1.107168E-02,2.222312E-03,2.077408E-02,2.352055E-02,1.266196E-03,8.184456E-05,6.050801E-03,4.761224E-04,1.929203E-03,8.473844E-06,2.679441E-03,1.995706E-02,1.595181E-02,7.362139E-03,2.407737E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.135000E+03,1.550480E-01,5.950444E+00,2.003817E-02,1.666394E-01,1.074439E-01,6.659806E-02,9.910264E-02,5.138288E-03,1.207145E-02,1.486819E-02,1.540799E-02,1.107104E-02,2.251252E-03,2.103521E-02,2.391737E-02,1.277318E-03,8.470874E-05,6.152168E-03,4.749580E-04,1.941776E-03,7.270637E-06,2.722542E-03,2.046742E-02,1.607050E-02,7.476306E-03,3.187548E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.155000E+03,1.518234E-01,5.944210E+00,2.006922E-02,1.635515E-01,1.069423E-01,6.670266E-02,9.895814E-02,5.048807E-03,1.219061E-02,1.507975E-02,1.564978E-02,1.110424E-02,2.280399E-03,2.130510E-02,2.431372E-02,1.287993E-03,8.587729E-05,6.257694E-03,4.738072E-04,1.956019E-03,6.558847E-06,2.763588E-03,2.098329E-02,1.623733E-02,7.589947E-03,3.450677E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.175000E+03,1.486362E-01,5.937953E+00,2.010405E-02,1.605493E-01,1.064263E-01,6.676362E-02,9.882739E-02,4.960783E-03,1.231418E-02,1.529012E-02,1.589077E-02,1.115974E-02,2.308983E-03,2.157465E-02,2.470951E-02,1.298515E-03,8.580708E-05,6.365212E-03,4.727404E-04,1.970372E-03,6.147806E-06,2.803448E-03,2.150074E-02,1.641927E-02,7.702976E-03,3.538846E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
1.195000E+03,1.454772E-01,5.931667E+00,2.014350E-02,1.576095E-01,1.058838E-01,6.679316E-02,9.869828E-02,4.874393E-03,1.244449E-02,1.549797E-02,1.613118E-02,1.122890E-02,2.336876E-03,2.183944E-02,2.510479E-02,1.308729E-03,8.524710E-05,6.473564E-03,4.714948E-04,1.981779E-03,5.922344E-06,2.844281E-03,2.201813E-02,1.660408E-02,7.815481E-03,3.568350E-04, 0.0476078895, 0.0353680514, 0.0302528871, 0.0301540538, 0.0204124543
