times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,2.554836E-02,4.534451E+00,2.107547E-01,1.803021E+00,6.746934E-01,7.781817E-01,5.916139E-01,4.079703E-01,7.787926E-04,2.664829E-03,2.812327E-03,2.260576E-03,1.018817E-03,4.028165E-03,4.009041E-03,7.994011E-05,6.762493E-04,2.326723E-04,5.018851E-04,4.589605E-04,4.191676E-06,2.889002E-04,2.834867E-04,2.569660E-03,7.669397E-04,3.246249E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
2.200000E+02,2.544218E-02,4.532178E+00,2.110513E-01,1.796785E+00,6.751491E-01,7.731653E-01,5.920074E-01,4.075440E-01,9.336644E-04,2.934069E-03,3.091752E-03,2.561165E-03,1.117545E-03,4.442998E-03,4.407031E-03,9.704906E-05,7.244346E-04,2.774264E-04,5.475966E-04,5.058558E-04,4.977127E-06,3.206437E-04,3.422899E-04,2.855717E-03,8.431326E-04,3.245979E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
2.400000E+02,2.533622E-02,4.529890E+00,2.113976E-01,1.790554E+00,6.755832E-01,7.681997E-01,5.923913E-01,4.071033E-01,1.095833E-03,3.202700E-03,3.370864E-03,2.863252E-03,1.215608E-03,4.856666E-03,4.804495E-03,1.156112E-04,7.696371E-04,3.252367E-04,5.924597E-04,5.529483E-04,5.812669E-06,3.527714E-04,4.068795E-04,3.141354E-03,9.192421E-04,3.245710E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
2.600000E+02,2.523092E-02,4.527597E+00,2.117910E-01,1.784342E+00,6.760101E-01,7.632561E-01,5.927671E-01,4.066402E-01,1.264006E-03,3.470758E-03,3.649671E-03,3.166217E-03,1.313308E-03,5.269111E-03,5.201434E-03,1.355716E-04,8.122404E-04,3.757290E-04,6.365181E-04,6.002191E-04,6.695477E-06,3.852467E-04,4.763708E-04,3.426614E-03,9.952592E-04,3.245464E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
2.800000E+02,2.512617E-02,4.525300E+00,2.122288E-01,1.778120E+00,6.764366E-01,7.583489E-01,5.931401E-01,4.061646E-01,1.437099E-03,3.738278E-03,3.928150E-03,3.469606E-03,1.410269E-03,5.680345E-03,5.597866E-03,1.568843E-04,8.520190E-04,4.291068E-04,6.797736E-04,6.475483E-04,7.620438E-06,4.181845E-04,5.512269E-04,3.711502E-03,1.071196E-03,3.245085E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
3.000000E+02,2.502168E-02,4.522992E+00,2.127013E-01,1.771909E+00,6.768580E-01,7.534661E-01,5.935091E-01,4.056711E-01,1.614174E-03,4.005256E-03,4.206283E-03,3.773098E-03,1.506609E-03,6.090462E-03,5.993771E-03,1.794904E-04,8.897139E-04,4.846194E-04,7.223128E-04,6.949397E-04,8.587043E-06,4.515318E-04,6.313552E-04,3.995978E-03,1.147044E-03,3.244813E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
3.650000E+02,2.503060E-02,4.522992E+00,2.156451E-01,1.772231E+00,6.768496E-01,7.470083E-01,5.935256E-01,4.120125E-01,2.156174E-03,4.062748E-03,4.206694E-03,4.375841E-03,1.511135E-03,6.267480E-03,5.969286E-03,2.618626E-04,9.049470E-04,4.846211E-04,7.260963E-04,6.949750E-04,1.236300E-05,4.568686E-04,6.272809E-04,4.300033E-03,1.142154E-03,9.513948E-06, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
3.850000E+02,2.496326E-02,4.521454E+00,2.160519E-01,1.767866E+00,6.771398E-01,7.431455E-01,5.937519E-01,4.122875E-01,2.287883E-03,4.200447E-03,4.391179E-03,4.485880E-03,1.571560E-03,6.422831E-03,6.229650E-03,2.854778E-04,9.171449E-04,5.239051E-04,7.505799E-04,7.266764E-04,1.333454E-05,4.756545E-04,6.825241E-04,4.368414E-03,1.192048E-03,1.460766E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
4.050000E+02,2.489598E-02,4.519908E+00,2.164714E-01,1.763730E+00,6.774180E-01,7.393083E-01,5.939959E-01,4.125408E-01,2.408950E-03,4.375568E-03,4.575789E-03,4.623457E-03,1.634961E-03,6.682527E-03,6.489733E-03,3.093234E-04,9.386493E-04,5.640685E-04,7.778661E-04,7.583086E-04,1.432859E-05,4.983160E-04,7.408155E-04,4.515263E-03,1.241894E-03,1.921648E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
4.250000E+02,2.482903E-02,4.518363E+00,2.169078E-01,1.759586E+00,6.777027E-01,7.354883E-01,5.942330E-01,4.127842E-01,2.524669E-03,4.550644E-03,4.760269E-03,4.780364E-03,1.698046E-03,6.949208E-03,6.749480E-03,3.337411E-04,9.595079E-04,6.049335E-04,8.048591E-04,7.898276E-04,1.534322E-05,5.212626E-04,8.003859E-04,4.690213E-03,1.291685E-03,2.077167E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
4.450000E+02,2.476250E-02,4.516817E+00,2.173564E-01,1.755438E+00,6.779801E-01,7.316991E-01,5.944718E-01,4.130060E-01,2.638303E-03,4.725550E-03,4.944571E-03,4.950594E-03,1.760788E-03,7.216030E-03,7.008906E-03,3.587828E-04,9.792478E-04,6.469461E-04,8.314506E-04,8.215968E-04,1.637609E-05,5.442481E-04,8.632022E-04,4.875116E-03,1.341414E-03,2.129464E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
4.650000E+02,2.469606E-02,4.515264E+00,2.178165E-01,1.751300E+00,6.782536E-01,7.279224E-01,5.947126E-01,4.132181E-01,2.751758E-03,4.900246E-03,5.128721E-03,5.130163E-03,1.823501E-03,7.482218E-03,7.267993E-03,3.844524E-04,9.979523E-04,6.900153E-04,8.577541E-04,8.533092E-04,1.742870E-05,5.674352E-04,9.275380E-04,5.063511E-03,1.391087E-03,2.147099E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
4.850000E+02,2.462977E-02,4.513714E+00,2.182902E-01,1.747155E+00,6.785226E-01,7.241721E-01,5.949417E-01,4.134143E-01,2.866129E-03,5.074672E-03,5.312741E-03,5.316178E-03,1.885860E-03,7.748113E-03,7.526753E-03,4.107593E-04,1.016091E-03,7.336575E-04,8.837256E-04,8.851221E-04,1.849585E-05,5.907341E-04,9.940529E-04,5.252999E-03,1.440705E-03,2.152936E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
5.050000E+02,2.456378E-02,4.512160E+00,2.187727E-01,1.743008E+00,6.787833E-01,7.204502E-01,5.951712E-01,4.135920E-01,2.981767E-03,5.248930E-03,5.496629E-03,5.506521E-03,1.948142E-03,8.013452E-03,7.785183E-03,4.376486E-04,1.032668E-03,7.788612E-04,9.094076E-04,9.169231E-04,1.957779E-05,6.142087E-04,1.063613E-03,5.442815E-03,1.490263E-03,2.154808E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
5.250000E+02,2.449802E-02,4.510595E+00,2.192651E-01,1.738873E+00,6.790440E-01,7.167411E-01,5.953987E-01,4.137581E-01,3.098997E-03,5.422890E-03,5.680380E-03,5.699929E-03,2.010266E-03,8.278220E-03,8.043281E-03,4.651279E-04,1.049201E-03,8.241243E-04,9.347014E-04,9.485808E-04,2.067671E-05,6.380479E-04,1.134393E-03,5.632597E-03,1.539772E-03,2.155407E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
5.450000E+02,2.443242E-02,4.509030E+00,2.197672E-01,1.734740E+00,6.792976E-01,7.130552E-01,5.956154E-01,4.139094E-01,3.217766E-03,5.596465E-03,5.863968E-03,5.895301E-03,2.071789E-03,8.542287E-03,8.301048E-03,4.931609E-04,1.065154E-03,8.699685E-04,9.597133E-04,9.803061E-04,2.178893E-05,6.620162E-04,1.208110E-03,5.822268E-03,1.589219E-03,2.155536E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
5.650000E+02,2.436710E-02,4.507464E+00,2.202764E-01,1.730600E+00,6.795575E-01,7.093889E-01,5.958360E-01,4.140463E-01,3.337897E-03,5.769925E-03,6.047379E-03,6.092006E-03,2.133237E-03,8.806344E-03,8.558491E-03,5.217059E-04,1.079473E-03,9.174587E-04,9.843350E-04,1.012020E-03,2.290906E-05,6.862201E-04,1.283713E-03,6.011823E-03,1.638608E-03,2.155455E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
5.850000E+02,2.430217E-02,4.505891E+00,2.207944E-01,1.726456E+00,6.798257E-01,7.057367E-01,5.960591E-01,4.141708E-01,3.459217E-03,5.943197E-03,6.230635E-03,6.289564E-03,2.194292E-03,9.069604E-03,8.815619E-03,5.507991E-04,1.093547E-03,9.651698E-04,1.008727E-03,1.043775E-03,2.404559E-05,7.105301E-04,1.362260E-03,6.201173E-03,1.687953E-03,2.155256E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
6.050000E+02,2.423726E-02,4.504314E+00,2.213180E-01,1.722325E+00,6.800753E-01,7.021132E-01,5.962714E-01,4.142885E-01,3.581737E-03,6.116124E-03,6.413747E-03,6.487655E-03,2.255477E-03,9.332387E-03,9.072407E-03,5.804068E-04,1.106483E-03,1.014027E-03,1.032714E-03,1.075301E-03,2.518636E-05,7.352449E-04,1.442199E-03,6.390334E-03,1.737233E-03,2.155165E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
6.250000E+02,2.417292E-02,4.502737E+00,2.218481E-01,1.718192E+00,6.803316E-01,6.984978E-01,5.964864E-01,4.143870E-01,3.705147E-03,6.288911E-03,6.596704E-03,6.686022E-03,2.316139E-03,9.594969E-03,9.328866E-03,6.104899E-04,1.119336E-03,1.062957E-03,1.056504E-03,1.106931E-03,2.634412E-05,7.599803E-04,1.524116E-03,6.579333E-03,1.786450E-03,2.155096E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
6.450000E+02,2.410878E-02,4.501163E+00,2.223859E-01,1.714054E+00,6.805692E-01,6.949160E-01,5.966994E-01,4.144658E-01,3.829354E-03,6.461372E-03,6.779504E-03,6.884358E-03,2.376586E-03,9.856901E-03,9.584998E-03,6.410549E-04,1.131261E-03,1.112817E-03,1.079984E-03,1.138560E-03,2.750852E-05,7.848944E-04,1.608530E-03,6.768122E-03,1.835617E-03,2.155006E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
6.650000E+02,2.404511E-02,4.499582E+00,2.229297E-01,1.709918E+00,6.808203E-01,6.913434E-01,5.969117E-01,4.145359E-01,3.954224E-03,6.633706E-03,6.962212E-03,7.082736E-03,2.436857E-03,1.011824E-02,9.840814E-03,6.720723E-04,1.142263E-03,1.163587E-03,1.103159E-03,1.170432E-03,2.868253E-05,8.097649E-04,1.695389E-03,6.956770E-03,1.884728E-03,2.154809E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
7.300000E+02,2.405371E-02,4.499582E+00,2.255727E-01,1.710138E+00,6.808187E-01,6.854179E-01,5.969237E-01,4.203425E-01,4.333730E-03,6.671941E-03,6.962484E-03,7.486407E-03,2.439932E-03,1.023642E-02,9.800538E-03,7.856765E-04,1.152481E-03,1.163588E-03,1.104834E-03,1.170462E-03,3.388364E-05,8.140691E-04,1.684072E-03,7.152504E-03,1.876680E-03,6.318001E-06, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
7.500000E+02,2.400367E-02,4.498309E+00,2.259452E-01,1.706634E+00,6.810117E-01,6.822472E-01,5.970749E-01,4.207028E-01,4.423613E-03,6.779366E-03,7.108656E-03,7.559891E-03,2.485499E-03,1.035482E-02,1.000295E-02,8.163037E-04,1.151966E-03,1.205137E-03,1.120455E-03,1.195965E-03,3.504182E-05,8.307080E-04,1.754391E-03,7.203967E-03,1.915548E-03,1.165631E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
7.700000E+02,2.395391E-02,4.497036E+00,2.263272E-01,1.703303E+00,6.812014E-01,6.790985E-01,5.972381E-01,4.210502E-01,4.506722E-03,6.917050E-03,7.254915E-03,7.658959E-03,2.533263E-03,1.055705E-02,1.020514E-02,8.468517E-04,1.159723E-03,1.246620E-03,1.138500E-03,1.221368E-03,3.620442E-05,8.509533E-04,1.826441E-03,7.319130E-03,1.954379E-03,1.537708E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
7.900000E+02,2.390428E-02,4.495752E+00,2.267182E-01,1.699991E+00,6.813971E-01,6.759486E-01,5.974008E-01,4.213885E-01,4.587468E-03,7.054703E-03,7.401103E-03,7.775875E-03,2.580979E-03,1.076505E-02,1.040707E-02,8.775606E-04,1.167021E-03,1.288613E-03,1.156353E-03,1.246788E-03,3.737246E-05,8.713268E-04,1.899622E-03,7.457121E-03,1.993157E-03,1.663259E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
8.100000E+02,2.385491E-02,4.494471E+00,2.271178E-01,1.696668E+00,6.815992E-01,6.728136E-01,5.975608E-01,4.217167E-01,4.668168E-03,7.192239E-03,7.547202E-03,7.905280E-03,2.628476E-03,1.097316E-02,1.060875E-02,9.084618E-04,1.174134E-03,1.330792E-03,1.174035E-03,1.271955E-03,3.854420E-05,8.919662E-04,1.974487E-03,7.603257E-03,2.031900E-03,1.705564E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
8.300000E+02,2.380566E-02,4.493182E+00,2.275252E-01,1.693356E+00,6.817882E-01,6.696985E-01,5.977200E-01,4.220309E-01,4.750317E-03,7.329530E-03,7.693154E-03,8.043285E-03,2.675985E-03,1.118082E-02,1.081018E-02,9.396072E-04,1.180965E-03,1.373249E-03,1.191552E-03,1.297296E-03,3.972286E-05,9.125898E-04,2.049830E-03,7.752218E-03,2.070594E-03,1.719846E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
8.500000E+02,2.375677E-02,4.491893E+00,2.279384E-01,1.690038E+00,6.819771E-01,6.666030E-01,5.978768E-01,4.223348E-01,4.834480E-03,7.466683E-03,7.839030E-03,8.187405E-03,2.723310E-03,1.138799E-02,1.101135E-02,9.709997E-04,1.187514E-03,1.415997E-03,1.208885E-03,1.322566E-03,4.090326E-05,9.333138E-04,2.126314E-03,7.902153E-03,2.109247E-03,1.724562E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
8.700000E+02,2.370770E-02,4.490597E+00,2.283572E-01,1.686720E+00,6.821736E-01,6.635188E-01,5.980291E-01,4.226206E-01,4.920818E-03,7.603747E-03,7.984803E-03,8.335602E-03,2.770676E-03,1.159527E-02,1.121226E-02,1.002563E-03,1.193662E-03,1.459150E-03,1.225982E-03,1.347825E-03,4.208216E-05,9.541563E-04,2.204843E-03,8.052281E-03,2.147860E-03,1.726057E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
8.900000E+02,2.365920E-02,4.489304E+00,2.287809E-01,1.683398E+00,6.823674E-01,6.604542E-01,5.981826E-01,4.229032E-01,5.009385E-03,7.740669E-03,8.130478E-03,8.486695E-03,2.817667E-03,1.180214E-02,1.141294E-02,1.034343E-03,1.199825E-03,1.502295E-03,1.242942E-03,1.372997E-03,4.326483E-05,9.751451E-04,2.284627E-03,8.202482E-03,2.186432E-03,1.726452E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
9.100000E+02,2.361067E-02,4.488012E+00,2.292114E-01,1.680080E+00,6.825531E-01,6.574036E-01,5.983338E-01,4.231710E-01,5.099950E-03,7.877348E-03,8.276081E-03,8.639721E-03,2.864534E-03,1.200838E-02,1.161334E-02,1.066371E-03,1.205013E-03,1.546401E-03,1.259716E-03,1.398191E-03,4.444493E-05,9.962472E-04,2.365358E-03,8.352636E-03,2.224948E-03,1.726595E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
9.300000E+02,2.356252E-02,4.486715E+00,2.296481E-01,1.676759E+00,6.827473E-01,6.543614E-01,5.984893E-01,4.234328E-01,5.192305E-03,8.013849E-03,8.421581E-03,8.794066E-03,2.911040E-03,1.221423E-02,1.181350E-02,1.098618E-03,1.209837E-03,1.590852E-03,1.276310E-03,1.423547E-03,4.562798E-05,1.017283E-03,2.447770E-03,8.502638E-03,2.263427E-03,1.726583E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
9.500000E+02,2.351470E-02,4.485418E+00,2.300882E-01,1.673439E+00,6.829278E-01,6.513436E-01,5.986373E-01,4.236777E-01,5.286261E-03,8.150280E-03,8.567020E-03,8.949300E-03,2.957499E-03,1.242004E-02,1.201340E-02,1.130982E-03,1.214688E-03,1.635266E-03,1.292729E-03,1.448776E-03,4.681619E-05,1.038470E-03,2.530605E-03,8.652564E-03,2.301857E-03,1.726529E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
9.700000E+02,2.346672E-02,4.484114E+00,2.305324E-01,1.670119E+00,6.831212E-01,6.483314E-01,5.987856E-01,4.239051E-01,5.381469E-03,8.286461E-03,8.712405E-03,9.104985E-03,3.003945E-03,1.262553E-02,1.221305E-02,1.163543E-03,1.219588E-03,1.679616E-03,1.308972E-03,1.473826E-03,4.800372E-05,1.059885E-03,2.615709E-03,8.802317E-03,2.340248E-03,1.726423E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
9.900000E+02,2.341905E-02,4.482806E+00,2.309826E-01,1.666796E+00,6.833065E-01,6.453480E-01,5.989271E-01,4.241233E-01,5.477883E-03,8.422470E-03,8.857598E-03,9.261039E-03,3.050040E-03,1.283073E-02,1.241245E-02,1.196373E-03,1.223660E-03,1.724757E-03,1.325095E-03,1.498898E-03,4.919000E-05,1.081372E-03,2.701655E-03,8.951980E-03,2.378602E-03,1.726311E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.010000E+03,2.337186E-02,4.481505E+00,2.314350E-01,1.663474E+00,6.834847E-01,6.423815E-01,5.990710E-01,4.243310E-01,5.575188E-03,8.558381E-03,9.002677E-03,9.417201E-03,3.095938E-03,1.303543E-02,1.261160E-02,1.229244E-03,1.227700E-03,1.769942E-03,1.340942E-03,1.524219E-03,5.037583E-05,1.102746E-03,2.789278E-03,9.101526E-03,2.416908E-03,1.726239E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.030000E+03,2.332452E-02,4.480201E+00,2.318905E-01,1.660152E+00,6.836629E-01,6.394249E-01,5.992117E-01,4.245280E-01,5.673247E-03,8.694055E-03,9.147687E-03,9.573475E-03,3.142039E-03,1.323971E-02,1.281049E-02,1.262342E-03,1.231616E-03,1.815247E-03,1.356695E-03,1.549073E-03,5.156720E-05,1.124530E-03,2.877818E-03,9.250961E-03,2.455165E-03,1.726155E-04, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.095000E+03,2.333287E-02,4.480201E+00,2.341166E-01,1.660333E+00,6.836693E-01,6.339441E-01,5.992225E-01,4.298866E-01,5.975971E-03,8.724747E-03,9.147905E-03,9.897825E-03,3.144541E-03,1.333450E-02,1.275803E-02,1.388114E-03,1.239835E-03,1.815248E-03,1.357398E-03,1.549108E-03,5.749829E-05,1.128540E-03,2.858441E-03,9.407942E-03,2.444674E-03,5.061168E-06, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.115000E+03,2.330969E-02,4.479513E+00,2.345089E-01,1.658488E+00,6.837665E-01,6.316192E-01,5.992920E-01,4.307433E-01,6.047567E-03,8.779849E-03,9.223783E-03,9.950422E-03,3.167239E-03,1.339387E-02,1.285457E-02,1.422492E-03,1.236810E-03,1.839582E-03,1.363911E-03,1.562085E-03,5.890521E-05,1.138003E-03,2.902256E-03,9.435307E-03,2.463199E-03,6.166447E-05, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.135000E+03,2.328666E-02,4.478821E+00,2.348882E-01,1.656742E+00,6.838642E-01,6.293024E-01,5.993672E-01,4.315951E-01,6.112146E-03,8.850822E-03,9.299756E-03,1.001188E-02,3.191176E-03,1.349747E-02,1.295100E-02,1.456518E-03,1.238329E-03,1.863664E-03,1.371751E-03,1.575139E-03,6.030678E-05,1.149533E-03,2.946638E-03,9.495216E-03,2.481709E-03,8.077154E-05, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.155000E+03,2.326358E-02,4.478133E+00,2.352539E-01,1.654996E+00,6.839635E-01,6.269939E-01,5.994371E-01,4.324393E-01,6.172126E-03,8.921920E-03,9.375696E-03,1.007955E-02,3.215202E-03,1.360413E-02,1.304731E-02,1.490294E-03,1.239689E-03,1.887923E-03,1.379543E-03,1.588187E-03,6.170113E-05,1.161052E-03,2.991259E-03,9.566884E-03,2.500198E-03,8.721988E-05, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.175000E+03,2.324077E-02,4.477441E+00,2.356082E-01,1.653253E+00,6.840567E-01,6.246962E-01,5.995087E-01,4.332731E-01,6.229227E-03,8.992900E-03,9.451631E-03,1.015151E-02,3.238902E-03,1.371076E-02,1.314350E-02,1.523872E-03,1.240979E-03,1.912249E-03,1.387260E-03,1.601280E-03,6.308927E-05,1.172590E-03,3.036187E-03,9.642714E-03,2.518662E-03,8.939552E-05, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
1.195000E+03,2.321801E-02,4.476750E+00,2.359518E-01,1.651505E+00,6.841532E-01,6.224057E-01,5.995790E-01,4.340965E-01,6.284488E-03,9.063854E-03,9.527511E-03,1.022646E-02,3.262753E-03,1.381733E-02,1.323957E-02,1.557329E-03,1.242177E-03,1.936665E-03,1.394938E-03,1.614404E-03,6.446649E-05,1.184098E-03,3.081671E-03,9.720047E-03,2.537106E-03,9.012652E-05, 0.0284454314, 0.0189172813, 0.0151615215, 0.0079461075, 0.0083259393
