times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,2.679074E-01,6.059416E+00,6.135559E-02,5.761421E-01,2.055067E-01,5.859344E-02,1.221455E-01,9.084046E-02,6.417384E-04,1.956909E-03,1.988365E-03,1.455045E-03,4.663318E-04,2.858488E-03,2.902023E-03,5.488398E-05,1.801836E-04,4.471394E-04,2.774408E-04,3.075878E-04,1.468295E-06,2.004815E-04,4.416207E-04,2.013928E-03,8.140199E-04,2.384794E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
2.200000E+02,2.658780E-01,6.056068E+00,6.168700E-02,5.715016E-01,2.059027E-01,5.979736E-02,1.219817E-01,8.950297E-02,7.688801E-04,2.152347E-03,2.185344E-03,1.645133E-03,5.107945E-04,3.148808E-03,3.189808E-03,6.632460E-05,1.825540E-04,5.101736E-04,2.986722E-04,3.403858E-04,1.663740E-06,2.246087E-04,5.294279E-04,2.235096E-03,8.940088E-04,2.384462E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
2.400000E+02,2.638574E-01,6.052720E+00,6.204653E-02,5.668929E-01,2.062525E-01,6.101144E-02,1.218249E-01,8.818517E-02,9.018587E-04,2.346990E-03,2.381968E-03,1.835445E-03,5.548930E-04,3.437634E-03,3.477172E-03,7.865765E-05,1.841872E-04,5.742007E-04,3.189001E-04,3.734645E-04,1.855432E-06,2.492605E-04,6.237096E-04,2.455556E-03,9.737798E-04,2.384355E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
2.600000E+02,2.618450E-01,6.049383E+00,6.243135E-02,5.622941E-01,2.066147E-01,6.218541E-02,1.216707E-01,8.688183E-02,1.039612E-03,2.540912E-03,2.578250E-03,2.025500E-03,5.986609E-04,3.725031E-03,3.764106E-03,9.182008E-05,1.852225E-04,6.390650E-04,3.381389E-04,4.066932E-04,2.042313E-06,2.744815E-04,7.252198E-04,2.675299E-03,1.053302E-03,2.384116E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
2.800000E+02,2.598420E-01,6.046012E+00,6.283566E-02,5.577552E-01,2.069552E-01,6.334426E-02,1.215147E-01,8.559773E-02,1.181175E-03,2.733948E-03,2.774163E-03,2.214922E-03,6.420411E-04,4.010580E-03,4.050622E-03,1.057740E-04,1.860597E-04,7.043450E-04,3.564740E-04,4.397020E-04,2.224127E-06,3.005508E-04,8.358449E-04,2.894313E-03,1.132585E-03,2.383944E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
3.000000E+02,2.578503E-01,6.042648E+00,6.325942E-02,5.532426E-01,2.072840E-01,6.447924E-02,1.213626E-01,8.433906E-02,1.325808E-03,2.926129E-03,2.969723E-03,2.403850E-03,6.849182E-04,4.294819E-03,4.336718E-03,1.204642E-04,1.864441E-04,7.702827E-04,3.739051E-04,4.727306E-04,2.399303E-06,3.273369E-04,9.508441E-04,3.112625E-03,1.211632E-03,2.383804E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
3.650000E+02,2.578530E-01,6.042648E+00,6.528318E-02,5.537368E-01,2.072865E-01,6.392660E-02,1.213725E-01,8.486760E-02,1.770063E-03,2.968871E-03,2.970013E-03,2.798143E-03,6.871777E-04,4.423804E-03,4.319003E-03,1.757322E-04,1.974816E-04,7.702847E-04,3.765017E-04,4.727535E-04,3.789876E-06,3.319756E-04,9.446968E-04,3.340326E-03,1.206466E-03,6.989423E-06, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
3.850000E+02,2.570996E-01,6.041375E+00,6.569848E-02,5.518310E-01,2.074195E-01,6.424335E-02,1.213118E-01,8.449241E-02,1.877677E-03,3.025680E-03,3.044217E-03,2.858261E-03,7.026659E-04,4.484547E-03,4.424275E-03,1.916843E-04,1.911297E-04,7.967630E-04,3.815856E-04,4.854229E-04,4.048617E-06,3.405126E-04,9.883615E-04,3.370934E-03,1.235467E-03,6.242417E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
4.050000E+02,2.563459E-01,6.040094E+00,6.609785E-02,5.501244E-01,2.075396E-01,6.456698E-02,1.212567E-01,8.411570E-02,1.973747E-03,3.098475E-03,3.118474E-03,2.921719E-03,7.189517E-04,4.588851E-03,4.529441E-03,2.075710E-04,1.896321E-04,8.225378E-04,3.877644E-04,4.980855E-04,4.301781E-06,3.508646E-04,1.034100E-03,3.434882E-03,1.264438E-03,8.115000E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
4.250000E+02,2.555928E-01,6.038813E+00,6.648203E-02,5.484215E-01,2.076598E-01,6.488662E-02,1.212023E-01,8.374347E-02,2.061212E-03,3.171217E-03,3.192689E-03,2.987632E-03,7.352423E-04,4.695991E-03,4.634467E-03,2.235210E-04,1.882262E-04,8.482673E-04,3.938373E-04,5.106674E-04,4.547535E-06,3.613488E-04,1.080197E-03,3.510746E-03,1.293360E-03,8.747212E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
4.450000E+02,2.548419E-01,6.037536E+00,6.685278E-02,5.467189E-01,2.077823E-01,6.520044E-02,1.211485E-01,8.337228E-02,2.142266E-03,3.243834E-03,3.266876E-03,3.055205E-03,7.513077E-04,4.803089E-03,4.739361E-03,2.395738E-04,1.871014E-04,8.737299E-04,3.997826E-04,5.232537E-04,4.786092E-06,3.719187E-04,1.126983E-03,3.590817E-03,1.322215E-03,8.960129E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
4.650000E+02,2.540930E-01,6.036252E+00,6.721005E-02,5.450231E-01,2.078976E-01,6.551739E-02,1.210933E-01,8.300273E-02,2.218432E-03,3.316358E-03,3.340996E-03,3.123819E-03,7.673928E-04,4.910082E-03,4.844116E-03,2.557225E-04,1.861146E-04,8.990715E-04,4.056441E-04,5.359688E-04,5.018572E-06,3.824291E-04,1.174842E-03,3.672338E-03,1.351010E-03,9.031806E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
4.850000E+02,2.533452E-01,6.034979E+00,6.755531E-02,5.433261E-01,2.080111E-01,6.583150E-02,1.210379E-01,8.263894E-02,2.290905E-03,3.388775E-03,3.415107E-03,3.193182E-03,7.834176E-04,5.016783E-03,4.948735E-03,2.719797E-04,1.850999E-04,9.244479E-04,4.113694E-04,5.486145E-04,5.243666E-06,3.930819E-04,1.222966E-03,3.754320E-03,1.379753E-03,9.055910E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
5.050000E+02,2.525989E-01,6.033702E+00,6.788977E-02,5.416275E-01,2.081284E-01,6.614113E-02,1.209842E-01,8.227804E-02,2.360530E-03,3.461078E-03,3.489153E-03,3.262995E-03,7.993962E-04,5.123413E-03,5.053217E-03,2.883427E-04,1.842127E-04,9.497027E-04,4.169786E-04,5.612589E-04,5.462501E-06,4.038138E-04,1.272235E-03,3.836398E-03,1.408438E-03,9.063679E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
5.250000E+02,2.518542E-01,6.032421E+00,6.821328E-02,5.399380E-01,2.082431E-01,6.644667E-02,1.209285E-01,8.191802E-02,2.427968E-03,3.533194E-03,3.563143E-03,3.333062E-03,8.153659E-04,5.229604E-03,5.157563E-03,3.047818E-04,1.834802E-04,9.748075E-04,4.224843E-04,5.738889E-04,5.675509E-06,4.146208E-04,1.322417E-03,3.918461E-03,1.437069E-03,9.066520E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
5.450000E+02,2.511090E-01,6.031129E+00,6.852738E-02,5.382612E-01,2.083564E-01,6.674949E-02,1.208747E-01,8.156176E-02,2.493653E-03,3.605288E-03,3.637090E-03,3.403299E-03,8.311682E-04,5.335712E-03,5.261771E-03,3.213139E-04,1.827310E-04,9.999321E-04,4.278687E-04,5.864579E-04,5.882073E-06,4.255336E-04,1.373013E-03,4.000411E-03,1.465661E-03,9.067835E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
5.650000E+02,2.503644E-01,6.029840E+00,6.883211E-02,5.365960E-01,2.084586E-01,6.705579E-02,1.208189E-01,8.120598E-02,2.558011E-03,3.677291E-03,3.710991E-03,3.473543E-03,8.470218E-04,5.441739E-03,5.365842E-03,3.379367E-04,1.821434E-04,1.024885E-03,4.331606E-04,5.989222E-04,6.084101E-06,4.366177E-04,1.424621E-03,4.082284E-03,1.494210E-03,9.068591E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
5.850000E+02,2.496235E-01,6.028555E+00,6.912882E-02,5.349200E-01,2.085642E-01,6.735865E-02,1.207672E-01,8.085141E-02,2.621340E-03,3.749230E-03,3.784835E-03,3.543697E-03,8.627760E-04,5.547555E-03,5.469781E-03,3.546449E-04,1.815735E-04,1.049829E-03,4.383370E-04,6.114793E-04,6.279831E-06,4.477071E-04,1.477200E-03,4.164049E-03,1.522684E-03,9.067968E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
6.050000E+02,2.488830E-01,6.027274E+00,6.941814E-02,5.332448E-01,2.086735E-01,6.765435E-02,1.207144E-01,8.050003E-02,2.683764E-03,3.820999E-03,3.858651E-03,3.613854E-03,8.784931E-04,5.653148E-03,5.573581E-03,3.714319E-04,1.811104E-04,1.074664E-03,4.434505E-04,6.238583E-04,6.472099E-06,4.589409E-04,1.530329E-03,4.245708E-03,1.551111E-03,9.068005E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
6.250000E+02,2.481438E-01,6.025986E+00,6.969987E-02,5.315800E-01,2.087793E-01,6.794652E-02,1.206611E-01,8.015282E-02,2.745556E-03,3.892689E-03,3.932414E-03,3.683949E-03,8.940896E-04,5.758494E-03,5.677245E-03,3.882956E-04,1.806496E-04,1.099480E-03,4.484573E-04,6.362467E-04,6.658180E-06,4.702685E-04,1.584325E-03,4.327288E-03,1.579488E-03,9.067993E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
6.450000E+02,2.474059E-01,6.024701E+00,6.997456E-02,5.299171E-01,2.088804E-01,6.824073E-02,1.206080E-01,7.980525E-02,2.806753E-03,3.964301E-03,4.006125E-03,3.753837E-03,9.096400E-04,5.863624E-03,5.780775E-03,4.052087E-04,1.802369E-04,1.124254E-03,4.533926E-04,6.486119E-04,6.840062E-06,4.816263E-04,1.639534E-03,4.408762E-03,1.607811E-03,9.067952E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
6.650000E+02,2.466678E-01,6.023412E+00,7.024261E-02,5.282614E-01,2.089778E-01,6.853202E-02,1.205556E-01,7.946148E-02,2.867540E-03,4.035768E-03,4.079805E-03,3.823686E-03,9.251822E-04,5.968420E-03,5.884164E-03,4.221814E-04,1.796735E-04,1.149196E-03,4.581871E-04,6.610282E-04,7.017435E-06,4.930034E-04,1.694479E-03,4.490115E-03,1.636099E-03,9.068611E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
7.300000E+02,2.466704E-01,6.023412E+00,7.132628E-02,5.284495E-01,2.089852E-01,6.794464E-02,1.205595E-01,8.002613E-02,3.050558E-03,4.052023E-03,4.079916E-03,3.976674E-03,9.260700E-04,6.017515E-03,5.860072E-03,4.834397E-04,1.837906E-04,1.149196E-03,4.587519E-04,6.610418E-04,8.538485E-06,4.950907E-04,1.683080E-03,4.576724E-03,1.629110E-03,2.658958E-06, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
7.500000E+02,2.427509E-01,6.016475E+00,7.101740E-02,5.187045E-01,2.094613E-01,7.028534E-02,1.202676E-01,7.745382E-02,3.087443E-03,4.349131E-03,4.471162E-03,4.011840E-03,1.003300E-03,6.332380E-03,6.442635E-03,4.899725E-04,1.711077E-04,1.272511E-03,4.779629E-04,7.249680E-04,7.245068E-06,5.460313E-04,2.010961E-03,4.694554E-03,1.788803E-03,3.211395E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
7.700000E+02,2.388576E-01,6.009478E+00,7.083109E-02,5.101333E-01,2.098618E-01,7.256495E-02,1.199853E-01,7.494736E-02,3.137345E-03,4.728473E-03,4.861674E-03,4.144492E-03,1.083232E-03,6.871725E-03,7.024452E-03,4.971170E-04,1.812663E-04,1.400845E-03,5.013069E-04,7.881053E-04,6.256567E-06,6.095995E-04,2.362220E-03,5.006376E-03,1.947893E-03,4.286412E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
7.900000E+02,2.350060E-01,6.002473E+00,7.075108E-02,5.016538E-01,2.102057E-01,7.477716E-02,1.197326E-01,7.250979E-02,3.210938E-03,5.105416E-03,5.250615E-03,4.343077E-03,1.162211E-03,7.421253E-03,7.605295E-03,5.055275E-04,1.874421E-04,1.535932E-03,5.223093E-04,8.504457E-04,5.488034E-06,6.747658E-04,2.732775E-03,5.387429E-03,2.106195E-03,4.648507E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
8.100000E+02,2.311914E-01,5.995441E+00,7.076318E-02,4.932934E-01,2.105027E-01,7.690591E-02,1.194771E-01,7.014243E-02,3.312363E-03,5.480210E-03,5.638207E-03,4.585755E-03,1.240201E-03,7.967225E-03,8.185187E-03,5.154124E-04,1.907602E-04,1.675694E-03,5.412225E-04,9.112855E-04,4.898982E-06,7.415941E-04,3.123772E-03,5.791399E-03,2.263767E-03,4.770220E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
8.300000E+02,2.274103E-01,5.988397E+00,7.085505E-02,4.850374E-01,2.107322E-01,7.897913E-02,1.192291E-01,6.783867E-02,3.441891E-03,5.851431E-03,6.024534E-03,4.856840E-03,1.317137E-03,8.507477E-03,8.764132E-03,5.265702E-04,1.923628E-04,1.818691E-03,5.585095E-04,9.707576E-04,4.457353E-06,8.098698E-04,3.538596E-03,6.201408E-03,2.420655E-03,4.811013E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
8.500000E+02,2.236682E-01,5.981317E+00,7.101340E-02,4.769052E-01,2.109099E-01,8.096842E-02,1.189957E-01,6.560797E-02,3.597731E-03,6.219836E-03,6.409271E-03,5.147239E-03,1.393699E-03,9.042127E-03,9.342141E-03,5.388998E-04,1.933123E-04,1.963699E-03,5.741981E-04,1.028468E-03,4.134984E-06,8.798179E-04,3.966745E-03,6.611570E-03,2.576804E-03,4.824483E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
8.700000E+02,2.199625E-01,5.974221E+00,7.123429E-02,4.688576E-01,2.110190E-01,8.291880E-02,1.187757E-01,6.343988E-02,3.777384E-03,6.585739E-03,6.792738E-03,5.448899E-03,1.468505E-03,9.571154E-03,9.919252E-03,5.523526E-04,1.945066E-04,2.109549E-03,5.886055E-04,1.085582E-03,3.914732E-06,9.498656E-04,4.413151E-03,7.020030E-03,2.732220E-03,4.828535E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
8.900000E+02,2.162895E-01,5.967086E+00,7.149875E-02,4.609442E-01,2.111000E-01,8.477198E-02,1.185614E-01,6.133339E-02,3.977497E-03,6.948875E-03,7.174814E-03,5.757142E-03,1.542175E-03,1.009494E-02,1.049545E-02,5.667690E-04,1.946000E-04,2.257558E-03,6.015798E-04,1.141019E-03,3.766116E-06,1.021004E-03,4.878115E-03,7.425568E-03,2.886964E-03,4.829725E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
9.100000E+02,2.126528E-01,5.959935E+00,7.180352E-02,4.531391E-01,2.111137E-01,8.656653E-02,1.183648E-01,5.929787E-02,4.195139E-03,7.309722E-03,7.555409E-03,6.068343E-03,1.615228E-03,1.061403E-02,1.107075E-02,5.820091E-04,1.938818E-04,2.407332E-03,6.131190E-04,1.195609E-03,3.676975E-06,1.092713E-03,5.360385E-03,7.828065E-03,3.041044E-03,4.829806E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
9.300000E+02,2.090482E-01,5.952768E+00,7.214581E-02,4.454305E-01,2.110543E-01,8.830723E-02,1.181712E-01,5.731347E-02,4.427222E-03,7.666676E-03,7.934567E-03,6.380029E-03,1.686649E-03,1.112671E-02,1.164516E-02,5.980684E-04,1.937204E-04,2.557405E-03,6.235562E-04,1.248388E-03,3.641864E-06,1.165201E-03,5.856357E-03,8.227531E-03,3.194446E-03,4.829866E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
9.500000E+02,2.054819E-01,5.945570E+00,7.251265E-02,4.378299E-01,2.109597E-01,8.997344E-02,1.179995E-01,5.538491E-02,4.671141E-03,8.021208E-03,8.312326E-03,6.690805E-03,1.757401E-03,1.163297E-02,1.221869E-02,6.147541E-04,1.939597E-04,2.708108E-03,6.332552E-04,1.298904E-03,3.652687E-06,1.238652E-03,6.367321E-03,8.623866E-03,3.347136E-03,4.829467E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
9.700000E+02,2.019585E-01,5.938336E+00,7.290265E-02,4.303257E-01,2.108126E-01,9.158597E-02,1.178314E-01,5.351755E-02,4.924924E-03,8.373343E-03,8.688764E-03,6.999583E-03,1.827223E-03,1.213467E-02,1.279137E-02,6.322245E-04,1.931728E-04,2.860579E-03,6.420374E-04,1.347689E-03,3.697263E-06,1.312932E-03,6.892068E-03,9.016771E-03,3.499077E-03,4.828921E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
9.900000E+02,1.984656E-01,5.931106E+00,7.330379E-02,4.229133E-01,2.106026E-01,9.313790E-02,1.176736E-01,5.170235E-02,5.186680E-03,8.722932E-03,9.063751E-03,7.305527E-03,1.896251E-03,1.263215E-02,1.336319E-02,6.501935E-04,1.928318E-04,3.013223E-03,6.498430E-04,1.395542E-03,3.771431E-06,1.387106E-03,7.427568E-03,9.406585E-03,3.650361E-03,4.828579E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.010000E+03,1.949999E-01,5.923821E+00,7.371372E-02,4.156322E-01,2.103329E-01,9.463246E-02,1.175147E-01,4.993931E-02,5.454418E-03,9.070180E-03,9.437355E-03,7.608124E-03,1.964644E-03,1.312368E-02,1.393414E-02,6.683972E-04,1.923371E-04,3.166495E-03,6.570308E-04,1.442434E-03,3.870365E-06,1.460454E-03,7.978367E-03,9.793023E-03,3.801047E-03,4.828577E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.030000E+03,1.915720E-01,5.916523E+00,7.413095E-02,4.084607E-01,2.100491E-01,9.602199E-02,1.173834E-01,4.824472E-02,5.726652E-03,9.414694E-03,9.809554E-03,7.907691E-03,2.032090E-03,1.361010E-02,1.450425E-02,6.870625E-04,1.910490E-04,3.321286E-03,6.634993E-04,1.487037E-03,3.986245E-06,1.534831E-03,8.540234E-03,1.017616E-02,3.951043E-03,4.828398E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.095000E+03,1.915741E-01,5.916523E+00,7.733645E-02,4.095372E-01,2.101026E-01,9.519900E-02,1.173968E-01,4.905387E-02,6.610682E-03,9.500886E-03,9.810142E-03,8.695264E-03,2.037709E-03,1.386883E-02,1.444492E-02,8.103311E-04,2.183102E-04,3.321293E-03,6.691166E-04,1.487096E-03,7.298954E-06,1.553937E-03,8.483851E-03,1.064652E-02,3.934179E-03,1.415709E-05, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.115000E+03,1.881423E-01,5.909151E+00,7.743650E-02,4.012475E-01,2.097644E-01,9.658640E-02,1.172495E-01,4.735460E-02,6.804930E-03,9.760681E-03,1.018524E-02,8.748937E-03,2.099132E-03,1.410604E-02,1.502121E-02,8.258234E-04,1.781498E-04,3.476756E-03,6.680068E-04,1.532228E-03,6.627260E-06,1.609538E-03,9.061014E-03,1.073000E-02,4.085426E-03,3.285009E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.135000E+03,1.847438E-01,5.901708E+00,7.757193E-02,3.941751E-01,2.093957E-01,9.789848E-02,1.171203E-01,4.570444E-02,6.986851E-03,1.010330E-02,1.055931E-02,8.874186E-03,2.166151E-03,1.457039E-02,1.559697E-02,8.404067E-04,1.808256E-04,3.624402E-03,6.734845E-04,1.573646E-03,6.193922E-06,1.684758E-03,9.649787E-03,1.100192E-02,4.236051E-03,4.346314E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.155000E+03,1.813738E-01,5.894229E+00,7.772645E-02,3.872315E-01,2.089582E-01,9.916119E-02,1.170085E-01,4.410472E-02,7.168844E-03,1.044349E-02,1.093177E-02,9.047653E-03,2.231772E-03,1.504566E-02,1.617187E-02,8.550215E-04,1.828651E-04,3.776011E-03,6.784504E-04,1.613746E-03,5.911192E-06,1.759866E-03,1.025166E-02,1.134037E-02,4.386076E-03,4.704533E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.175000E+03,1.780380E-01,5.886722E+00,7.789849E-02,3.803926E-01,2.084478E-01,1.003767E-01,1.169165E-01,4.255499E-02,7.358305E-03,1.078101E-02,1.130239E-02,9.252903E-03,2.297083E-03,1.551799E-02,1.674592E-02,8.699490E-04,1.835857E-04,3.930672E-03,6.829140E-04,1.653379E-03,5.750094E-06,1.833735E-03,1.086304E-02,1.170045E-02,4.535432E-03,4.825310E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
1.195000E+03,1.747406E-01,5.879199E+00,7.808384E-02,3.736583E-01,2.078981E-01,1.015172E-01,1.168271E-01,4.105598E-02,7.557528E-03,1.111638E-02,1.167190E-02,9.478357E-03,2.360563E-03,1.598516E-02,1.731912E-02,8.851927E-04,1.832215E-04,4.087539E-03,6.865311E-04,1.692951E-03,5.674575E-06,1.906372E-03,1.148441E-02,1.206582E-02,4.684098E-03,4.865868E-04, 0.0204507826, 0.0077668574, 0.041483007, 0.0419851067, 0.0100265501
