times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,2.516944E-01,4.540812E+00,6.696667E-02,1.338798E+00,4.788082E-02,5.810393E-01,2.218561E-01,1.659442E-01,4.136692E-04,1.362033E-03,1.418548E-03,1.107888E-03,4.819988E-04,2.034185E-03,2.040473E-03,4.193936E-05,3.423181E-04,1.134336E-04,2.514703E-04,2.258170E-04,1.972514E-06,1.361265E-04,8.301344E-05,1.374873E-03,4.559599E-04,1.677697E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
2.200000E+02,2.510324E-01,4.539582E+00,6.714716E-02,1.335498E+00,4.901053E-02,5.774183E-01,2.221965E-01,1.666442E-01,4.960716E-04,1.500207E-03,1.559900E-03,1.255194E-03,5.291460E-04,2.245000E-03,2.243104E-03,5.102899E-05,3.670861E-04,1.351806E-04,2.748673E-04,2.491072E-04,2.341425E-06,1.507433E-04,1.002400E-04,1.527681E-03,5.012768E-04,1.677635E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
2.400000E+02,2.503694E-01,4.538349E+00,6.734576E-02,1.332200E+00,5.013485E-02,5.738200E-01,2.225313E-01,1.673325E-01,5.823974E-04,1.638216E-03,1.701147E-03,1.403275E-03,5.761112E-04,2.455440E-03,2.445481E-03,6.092418E-05,3.904110E-04,1.583954E-04,2.979231E-04,2.725116E-04,2.733742E-06,1.654991E-04,1.190352E-04,1.680353E-03,5.465584E-04,1.677542E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
2.600000E+02,2.497051E-01,4.537116E+00,6.756135E-02,1.328910E+00,5.124801E-02,5.702414E-01,2.228662E-01,1.680067E-01,6.719570E-04,1.776072E-03,1.842283E-03,1.551757E-03,6.227802E-04,2.665587E-03,2.647594E-03,7.160298E-05,4.121685E-04,1.832051E-04,3.206316E-04,2.959863E-04,3.147855E-06,1.804386E-04,1.394351E-04,1.832895E-03,5.917923E-04,1.677550E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
2.800000E+02,2.490433E-01,4.535882E+00,6.779316E-02,1.325607E+00,5.236328E-02,5.666849E-01,2.231999E-01,1.686644E-01,7.641804E-04,1.913691E-03,1.983340E-03,1.700437E-03,6.692964E-04,2.875272E-03,2.849463E-03,8.304138E-05,4.327843E-04,2.091630E-04,3.430436E-04,3.195238E-04,3.582245E-06,1.955502E-04,1.613057E-04,1.985307E-03,6.369586E-04,1.677341E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
3.000000E+02,2.483795E-01,4.534645E+00,6.803994E-02,1.322300E+00,5.348155E-02,5.631479E-01,2.235306E-01,1.693061E-01,8.585555E-04,2.051153E-03,2.124310E-03,1.849136E-03,7.155253E-04,3.084666E-03,3.051078E-03,9.522217E-05,4.521283E-04,2.364174E-04,3.651289E-04,3.431941E-04,4.035371E-06,2.107673E-04,1.848253E-04,2.137583E-03,6.821010E-04,1.677275E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
3.650000E+02,2.483861E-01,4.534645E+00,6.906040E-02,1.322473E+00,5.348183E-02,5.583208E-01,2.235363E-01,1.740838E-01,1.146167E-03,2.080681E-03,2.124516E-03,2.145436E-03,7.176061E-04,3.175241E-03,3.038615E-03,1.385210E-04,4.597549E-04,2.364180E-04,3.669734E-04,3.432112E-04,5.766944E-06,2.130972E-04,1.836317E-04,2.292389E-03,6.791928E-04,4.917852E-06, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
3.850000E+02,2.472181E-01,4.532451E+00,6.916104E-02,1.316348E+00,5.544079E-02,5.532979E-01,2.241026E-01,1.740261E-01,1.216966E-03,2.272487E-03,2.371698E-03,2.219754E-03,7.946774E-04,3.395549E-03,3.395446E-03,1.506237E-04,4.774534E-04,2.872197E-04,4.010391E-04,3.849122E-04,6.114704E-06,2.360804E-04,2.291532E-04,2.376643E-03,7.591422E-04,1.969656E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
4.050000E+02,2.460485E-01,4.530257E+00,6.931722E-02,1.310527E+00,5.738508E-02,5.483243E-01,2.246758E-01,1.739517E-01,1.288978E-03,2.515032E-03,2.618942E-03,2.349462E-03,8.747632E-04,3.755417E-03,3.751889E-03,1.635047E-04,5.060465E-04,3.407457E-04,4.383142E-04,4.267791E-04,6.497758E-06,2.636813E-04,2.794168E-04,2.574772E-03,8.390241E-04,2.617648E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
4.250000E+02,2.448784E-01,4.528044E+00,6.952468E-02,1.304717E+00,5.931495E-02,5.433947E-01,2.252428E-01,1.738587E-01,1.368587E-03,2.757290E-03,2.865850E-03,2.517566E-03,9.541125E-04,4.124444E-03,4.107867E-03,1.775620E-04,5.315697E-04,3.975077E-04,4.746335E-04,4.691196E-04,6.910695E-06,2.915597E-04,3.339551E-04,2.814603E-03,9.188312E-04,2.836197E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
4.450000E+02,2.437096E-01,4.525826E+00,6.977782E-02,1.298896E+00,6.123293E-02,5.385184E-01,2.258008E-01,1.737474E-01,1.458799E-03,2.999111E-03,3.112442E-03,2.712106E-03,1.032717E-03,4.493088E-03,4.463391E-03,1.928564E-04,5.545859E-04,4.569103E-04,5.100571E-04,5.115385E-04,7.350519E-06,3.199339E-04,3.937992E-04,3.069105E-03,9.985438E-04,2.909634E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
4.650000E+02,2.425390E-01,4.523592E+00,7.007382E-02,1.293089E+00,6.313633E-02,5.336753E-01,2.263571E-01,1.736172E-01,1.560592E-03,3.240201E-03,3.358729E-03,2.924785E-03,1.110798E-03,4.860356E-03,4.818447E-03,2.093623E-04,5.751898E-04,5.188273E-04,5.445925E-04,5.541738E-04,7.812448E-06,3.487513E-04,4.583285E-04,3.328602E-03,1.078178E-03,2.934354E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
4.850000E+02,2.413706E-01,4.521359E+00,7.040805E-02,1.287276E+00,6.503638E-02,5.288690E-01,2.269021E-01,1.734664E-01,1.673699E-03,3.480795E-03,3.604652E-03,3.149846E-03,1.188131E-03,5.226572E-03,5.173048E-03,2.270559E-04,5.932492E-04,5.833906E-04,5.783264E-04,5.967963E-04,8.295401E-06,3.781784E-04,5.273440E-04,3.589600E-03,1.157707E-03,2.942400E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
5.050000E+02,2.402031E-01,4.519122E+00,7.077970E-02,1.281446E+00,6.693503E-02,5.241035E-01,2.274445E-01,1.733081E-01,1.797184E-03,3.720883E-03,3.850281E-03,3.383325E-03,1.265011E-03,5.591724E-03,5.527194E-03,2.458909E-04,6.093389E-04,6.499888E-04,6.112374E-04,6.394425E-04,8.794149E-06,4.081281E-04,6.006575E-04,3.850891E-03,1.237148E-03,2.944879E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
5.250000E+02,2.390346E-01,4.516861E+00,7.118295E-02,1.275637E+00,6.881028E-02,5.193849E-01,2.279767E-01,1.731317E-01,1.929999E-03,3.960349E-03,4.095593E-03,3.622205E-03,1.341316E-03,5.955668E-03,5.880883E-03,2.658191E-04,6.236195E-04,7.184439E-04,6.433235E-04,6.822898E-04,9.307438E-06,4.384478E-04,6.789876E-04,4.112002E-03,1.316514E-03,2.945606E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
5.450000E+02,2.378667E-01,4.514595E+00,7.161489E-02,1.269817E+00,7.067868E-02,5.147087E-01,2.285020E-01,1.729392E-01,2.070887E-03,4.199347E-03,4.340588E-03,3.864680E-03,1.417052E-03,6.318600E-03,6.234122E-03,2.867791E-04,6.361213E-04,7.887441E-04,6.746388E-04,7.252003E-04,9.832082E-06,4.692225E-04,7.612032E-04,4.372767E-03,1.395794E-03,2.945599E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
5.650000E+02,2.366997E-01,4.512319E+00,7.207434E-02,1.264005E+00,7.253667E-02,5.100705E-01,2.290268E-01,1.727358E-01,2.218568E-03,4.437653E-03,4.585263E-03,4.109340E-03,1.492261E-03,6.680194E-03,6.586902E-03,3.087501E-04,6.467841E-04,8.609115E-04,7.051496E-04,7.682857E-04,1.036631E-05,5.004340E-04,8.482886E-04,4.633083E-03,1.474971E-03,2.945427E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
5.850000E+02,2.355328E-01,4.510042E+00,7.255842E-02,1.258186E+00,7.438816E-02,5.054680E-01,2.295464E-01,1.725104E-01,2.372073E-03,4.675356E-03,4.829626E-03,4.355071E-03,1.566777E-03,7.040493E-03,6.939232E-03,3.316781E-04,6.562979E-04,9.342794E-04,7.348881E-04,8.111391E-04,1.090810E-05,5.323015E-04,9.396547E-04,4.892972E-03,1.554064E-03,2.945181E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
6.050000E+02,2.343673E-01,4.507753E+00,7.306503E-02,1.252373E+00,7.622252E-02,5.009095E-01,2.300603E-01,1.722698E-01,2.530374E-03,4.912444E-03,5.073629E-03,4.601278E-03,1.640644E-03,7.399728E-03,7.291102E-03,3.555256E-04,6.645417E-04,1.008976E-03,7.638566E-04,8.543090E-04,1.145480E-05,5.643933E-04,1.036741E-03,5.152424E-03,1.633059E-03,2.944930E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
6.250000E+02,2.332005E-01,4.505456E+00,7.359252E-02,1.246552E+00,7.805173E-02,4.963910E-01,2.305703E-01,1.720125E-01,2.692615E-03,5.149073E-03,5.317336E-03,4.847590E-03,1.713829E-03,7.757822E-03,7.642530E-03,3.802090E-04,6.715731E-04,1.084919E-03,7.921024E-04,8.975246E-04,1.200472E-05,5.968689E-04,1.137245E-03,5.411383E-03,1.711984E-03,2.944681E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
6.450000E+02,2.320358E-01,4.503152E+00,7.413961E-02,1.240731E+00,7.986511E-02,4.919141E-01,2.310723E-01,1.717409E-01,2.858062E-03,5.385139E-03,5.560680E-03,5.093651E-03,1.786493E-03,8.114539E-03,7.993504E-03,4.057647E-04,6.773875E-04,1.162104E-03,8.195946E-04,9.405953E-04,1.255462E-05,6.298735E-04,1.242220E-03,5.669926E-03,1.790796E-03,2.944363E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
6.650000E+02,2.308721E-01,4.500843E+00,7.470358E-02,1.234911E+00,8.167184E-02,4.874765E-01,2.315700E-01,1.714540E-01,3.026114E-03,5.620651E-03,5.803765E-03,5.339158E-03,1.858739E-03,8.470302E-03,8.344036E-03,4.320948E-04,6.823684E-04,1.240128E-03,8.464429E-04,9.836164E-04,1.310806E-05,6.633854E-04,1.351615E-03,5.928052E-03,1.869528E-03,2.944042E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
7.300000E+02,2.308783E-01,4.500843E+00,7.694839E-02,1.235241E+00,8.167938E-02,4.832983E-01,2.315809E-01,1.755826E-01,3.542295E-03,5.672681E-03,5.804127E-03,5.857214E-03,1.862520E-03,8.628805E-03,8.309912E-03,5.328337E-04,6.961467E-04,1.240130E-03,8.494210E-04,9.836522E-04,1.642695E-05,6.692424E-04,1.342710E-03,6.209014E-03,1.861550E-03,8.632078E-06, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
7.500000E+02,2.287628E-01,4.496609E+00,7.717620E-02,1.224079E+00,8.494256E-02,4.764257E-01,2.324516E-01,1.739264E-01,3.663118E-03,6.004539E-03,6.243286E-03,5.960916E-03,1.984788E-03,8.995094E-03,8.953166E-03,5.544643E-04,6.784669E-04,1.382499E-03,8.891791E-04,1.061360E-03,1.636301E-05,7.202815E-04,1.553017E-03,6.349543E-03,2.006236E-03,3.564084E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
7.700000E+02,2.266521E-01,4.492340E+00,7.750402E-02,1.213558E+00,8.814559E-02,4.696584E-01,2.333205E-01,1.722541E-01,3.786145E-03,6.427407E-03,6.682024E-03,6.164414E-03,2.111907E-03,9.613153E-03,9.595670E-03,5.767883E-04,6.870169E-04,1.525642E-03,9.344643E-04,1.139083E-03,1.634932E-05,7.829180E-04,1.779323E-03,6.695770E-03,2.150749E-03,4.737018E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
7.900000E+02,2.245394E-01,4.488055E+00,7.792193E-02,1.203016E+00,9.133380E-02,4.629847E-01,2.341656E-01,1.705755E-01,3.923012E-03,6.848943E-03,7.119612E-03,6.436717E-03,2.237403E-03,1.024543E-02,1.023730E-02,6.004829E-04,6.941071E-04,1.671252E-03,9.775662E-04,1.216344E-03,1.637386E-05,8.471882E-04,2.018843E-03,7.116698E-03,2.295126E-03,5.132115E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
8.100000E+02,2.224348E-01,4.483731E+00,7.841925E-02,1.192493E+00,9.447492E-02,4.564212E-01,2.349960E-01,1.688881E-01,4.079133E-03,7.268393E-03,7.556016E-03,6.755465E-03,2.361328E-03,1.087509E-02,1.087809E-02,6.256202E-04,6.988434E-04,1.819836E-03,1.018764E-03,1.293062E-03,1.642533E-05,9.128303E-04,2.273477E-03,7.563363E-03,2.439290E-03,5.264576E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
8.300000E+02,2.203341E-01,4.479394E+00,7.898828E-02,1.181963E+00,9.759759E-02,4.499409E-01,2.358086E-01,1.671815E-01,4.256328E-03,7.686074E-03,7.991241E-03,7.105854E-03,2.483276E-03,1.150025E-02,1.151799E-02,6.521159E-04,7.024879E-04,1.970064E-03,1.058130E-03,1.368647E-03,1.650228E-05,9.801469E-04,2.541473E-03,8.018160E-03,2.583261E-03,5.308631E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
8.500000E+02,2.182347E-01,4.475010E+00,7.962246E-02,1.171461E+00,1.006718E-01,4.435610E-01,2.366044E-01,1.654742E-01,4.453786E-03,8.101696E-03,8.425411E-03,7.476872E-03,2.603472E-03,1.212128E-02,1.215703E-02,6.799922E-04,7.038564E-04,2.122965E-03,1.095479E-03,1.444464E-03,1.660187E-05,1.048434E-03,2.822969E-03,8.474769E-03,2.727072E-03,5.322893E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
8.700000E+02,2.161389E-01,4.470603E+00,8.031027E-02,1.160965E+00,1.037096E-01,4.372849E-01,2.373681E-01,1.637471E-01,4.670002E-03,8.515289E-03,8.858307E-03,7.860928E-03,2.722015E-03,1.273789E-02,1.279522E-02,7.089527E-04,7.047924E-04,2.276716E-03,1.130880E-03,1.519943E-03,1.671413E-05,1.117615E-03,3.119610E-03,8.931051E-03,2.870694E-03,5.326985E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
8.900000E+02,2.140464E-01,4.466175E+00,8.105355E-02,1.150482E+00,1.067142E-01,4.310876E-01,2.381227E-01,1.620103E-01,4.903271E-03,8.927071E-03,9.290034E-03,8.253222E-03,2.838802E-03,1.335127E-02,1.343255E-02,7.391249E-04,7.045181E-04,2.432026E-03,1.164714E-03,1.594506E-03,1.684895E-05,1.187977E-03,3.428431E-03,9.386034E-03,3.014114E-03,5.327719E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
9.100000E+02,2.119571E-01,4.461720E+00,8.184162E-02,1.139999E+00,1.096836E-01,4.249939E-01,2.388527E-01,1.602689E-01,5.150821E-03,9.336386E-03,9.720574E-03,8.650352E-03,2.953809E-03,1.395996E-02,1.406903E-02,7.703574E-04,7.040757E-04,2.587837E-03,1.197001E-03,1.668557E-03,1.700826E-05,1.259293E-03,3.750713E-03,9.839533E-03,3.157378E-03,5.327452E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
9.300000E+02,2.098715E-01,4.457234E+00,8.266980E-02,1.129545E+00,1.126224E-01,4.189700E-01,2.395781E-01,1.585205E-01,5.410410E-03,9.744310E-03,1.014999E-02,9.049982E-03,3.067636E-03,1.456510E-02,1.470466E-02,8.025040E-04,7.020136E-04,2.745570E-03,1.227572E-03,1.741870E-03,1.717176E-05,1.331711E-03,4.085274E-03,1.029139E-02,3.300461E-03,5.326687E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
9.500000E+02,2.077917E-01,4.452707E+00,8.353451E-02,1.119090E+00,1.155220E-01,4.130569E-01,2.402894E-01,1.567652E-01,5.680241E-03,1.015011E-02,1.057823E-02,9.449962E-03,3.179269E-03,1.516572E-02,1.533945E-02,8.354845E-04,6.989749E-04,2.904329E-03,1.256728E-03,1.814081E-03,1.734999E-05,1.405154E-03,4.433083E-03,1.074150E-02,3.443337E-03,5.325721E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
9.700000E+02,2.057185E-01,4.448162E+00,8.442970E-02,1.108644E+00,1.183938E-01,4.072314E-01,2.409718E-01,1.550089E-01,5.958432E-03,1.055400E-02,1.100528E-02,9.849802E-03,3.289865E-03,1.576227E-02,1.597340E-02,8.692203E-04,6.955384E-04,3.063747E-03,1.284379E-03,1.886497E-03,1.754234E-05,1.478855E-03,4.791280E-03,1.118983E-02,3.585997E-03,5.324775E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
9.900000E+02,2.036486E-01,4.443612E+00,8.535320E-02,1.098199E+00,1.212263E-01,4.014833E-01,2.416291E-01,1.532358E-01,6.243278E-03,1.095598E-02,1.143107E-02,1.024769E-02,3.398560E-03,1.635511E-02,1.660650E-02,9.035752E-04,6.922670E-04,3.223427E-03,1.310495E-03,1.957512E-03,1.775438E-05,1.553670E-03,5.164334E-03,1.163660E-02,3.728451E-03,5.323939E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.010000E+03,2.015797E-01,4.439026E+00,8.629966E-02,1.087785E+00,1.240177E-01,3.958239E-01,2.422787E-01,1.514591E-01,6.533873E-03,1.135548E-02,1.185561E-02,1.064351E-02,3.506561E-03,1.694366E-02,1.723877E-02,9.386445E-04,6.875320E-04,3.384638E-03,1.335316E-03,2.027272E-03,1.797004E-05,1.629485E-03,5.549551E-03,1.208152E-02,3.870755E-03,5.323119E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.030000E+03,1.995219E-01,4.434405E+00,8.726572E-02,1.077386E+00,1.267626E-01,3.902533E-01,2.429189E-01,1.496828E-01,6.828637E-03,1.175328E-02,1.227912E-02,1.103718E-02,3.612409E-03,1.752749E-02,1.787019E-02,9.741497E-04,6.831970E-04,3.545560E-03,1.358890E-03,2.097106E-03,1.820872E-05,1.705343E-03,5.944681E-03,1.252472E-02,4.012809E-03,5.322192E-04, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.095000E+03,1.995273E-01,4.434405E+00,9.147777E-02,1.078060E+00,1.268002E-01,3.869085E-01,2.429383E-01,1.529845E-01,7.764547E-03,1.184776E-02,1.227978E-02,1.196405E-02,3.619728E-03,1.781429E-02,1.779708E-02,1.150469E-03,7.103773E-04,3.545565E-03,1.364604E-03,2.097184E-03,2.331425E-05,1.722163E-03,5.905356E-03,1.303270E-02,3.995677E-03,1.560493E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.115000E+03,1.993873E-01,4.434085E+00,9.251558E-02,1.077293E+00,1.270010E-01,3.855778E-01,2.429811E-01,1.537968E-01,7.990496E-03,1.186844E-02,1.230893E-02,1.209109E-02,3.626497E-03,1.783486E-02,1.781969E-02,1.202195E-03,7.065293E-04,3.557550E-03,1.365049E-03,2.102131E-03,2.473366E-05,1.726246E-03,5.921600E-03,1.305320E-02,4.000571E-03,2.960203E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.135000E+03,1.992472E-01,4.433769E+00,9.347264E-02,1.076571E+00,1.272044E-01,3.842502E-01,2.430255E-01,1.546044E-01,8.185748E-03,1.189551E-02,1.233812E-02,1.218852E-02,3.633758E-03,1.787314E-02,1.784228E-02,1.253167E-03,7.045065E-04,3.569429E-03,1.366036E-03,2.106966E-03,2.613857E-05,1.731539E-03,5.937641E-03,1.308037E-02,4.005464E-03,3.432773E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.155000E+03,1.991069E-01,4.433452E+00,9.435545E-02,1.075848E+00,1.274067E-01,3.829279E-01,2.430697E-01,1.554075E-01,8.353332E-03,1.192258E-02,1.236730E-02,1.226513E-02,3.641056E-03,1.791258E-02,1.786484E-02,1.303458E-03,7.024221E-04,3.581334E-03,1.367006E-03,2.111796E-03,2.752645E-05,1.736860E-03,5.953787E-03,1.310991E-02,4.010355E-03,3.592364E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.175000E+03,1.989665E-01,4.433132E+00,9.516961E-02,1.075126E+00,1.276079E-01,3.816120E-01,2.431129E-01,1.562050E-01,8.496651E-03,1.194968E-02,1.239646E-02,1.232701E-02,3.648243E-03,1.795210E-02,1.788738E-02,1.353073E-03,7.004042E-04,3.593164E-03,1.367959E-03,2.116644E-03,2.889919E-05,1.742161E-03,5.970221E-03,1.314032E-02,4.015241E-03,3.646271E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
1.195000E+03,1.988259E-01,4.432812E+00,9.592134E-02,1.074405E+00,1.278103E-01,3.802988E-01,2.431561E-01,1.569980E-01,8.619054E-03,1.197677E-02,1.242564E-02,1.237868E-02,3.655417E-03,1.799169E-02,1.790989E-02,1.402022E-03,6.982979E-04,3.605056E-03,1.368887E-03,2.121360E-03,3.025579E-05,1.747579E-03,5.986396E-03,1.317102E-02,4.020126E-03,3.664574E-05, 0.0144852399, 0.0254525663, 0.0461904638, 0.0031807383, 0.0262315016
