times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
4.650000E+02,4.176687E-02,3.613420E+00,2.911285E-01,1.656453E+00,6.800685E-01,3.069854E-01,4.010641E-01,2.041555E-01,4.451816E-03,7.197829E-03,7.505666E-03,7.626851E-03,2.247210E-03,1.088482E-02,1.072746E-02,5.312070E-04,8.646252E-04,1.591796E-03,1.057667E-03,1.222628E-03,1.936298E-05,9.143887E-04,2.668419E-03,7.499659E-03,2.170762E-03,1.991871E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
4.850000E+02,4.162831E-02,3.611914E+00,2.913561E-01,1.651372E+00,6.803188E-01,3.061844E-01,4.009902E-01,2.038211E-01,4.598978E-03,7.357656E-03,7.676267E-03,7.803450E-03,2.293653E-03,1.112362E-02,1.096683E-02,5.644702E-04,8.657991E-04,1.647428E-03,1.074771E-03,1.251254E-03,2.040604E-05,9.397132E-04,2.782748E-03,7.674897E-03,2.219075E-03,1.997217E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
5.050000E+02,4.148991E-02,3.610413E+00,2.915660E-01,1.646293E+00,6.805512E-01,3.054027E-01,4.009181E-01,2.034839E-01,4.740845E-03,7.517094E-03,7.846661E-03,7.981525E-03,2.340213E-03,1.136175E-02,1.120589E-02,5.979078E-04,8.668305E-04,1.703186E-03,1.091611E-03,1.279695E-03,2.143865E-05,9.652691E-04,2.899899E-03,7.850282E-03,2.267322E-03,1.999055E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
5.250000E+02,4.135245E-02,3.608912E+00,2.917581E-01,1.641222E+00,6.807876E-01,3.046125E-01,4.008490E-01,2.031428E-01,4.878713E-03,7.676164E-03,8.016924E-03,8.160349E-03,2.386183E-03,1.159948E-02,1.144465E-02,6.314148E-04,8.675152E-04,1.759275E-03,1.108139E-03,1.307797E-03,2.246323E-05,9.912558E-04,3.019469E-03,8.025674E-03,2.315499E-03,1.999668E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
5.450000E+02,4.121564E-02,3.607404E+00,2.919362E-01,1.636150E+00,6.810216E-01,3.038375E-01,4.007686E-01,2.027981E-01,5.013254E-03,7.835227E-03,8.187083E-03,8.339761E-03,2.432423E-03,1.183683E-02,1.168310E-02,6.650720E-04,8.682727E-04,1.815264E-03,1.124440E-03,1.335948E-03,2.348124E-05,1.017298E-03,3.140669E-03,8.200928E-03,2.363616E-03,1.999808E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
5.650000E+02,4.107904E-02,3.605889E+00,2.921023E-01,1.631092E+00,6.812536E-01,3.030612E-01,4.006947E-01,2.024549E-01,5.145371E-03,7.993732E-03,8.357060E-03,8.519465E-03,2.478211E-03,1.207313E-02,1.192125E-02,6.988422E-04,8.690249E-04,1.871275E-03,1.140386E-03,1.364354E-03,2.448813E-05,1.043303E-03,3.265190E-03,8.375992E-03,2.411664E-03,1.999902E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
5.850000E+02,4.094305E-02,3.604380E+00,2.922541E-01,1.626035E+00,6.814689E-01,3.023058E-01,4.006157E-01,2.021021E-01,5.275592E-03,8.152234E-03,8.526859E-03,8.699094E-03,2.523894E-03,1.230919E-02,1.215909E-02,7.326709E-04,8.691204E-04,1.927893E-03,1.156128E-03,1.392383E-03,2.549140E-05,1.069655E-03,3.390447E-03,8.550815E-03,2.459658E-03,1.999951E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
6.050000E+02,4.080789E-02,3.602866E+00,2.923979E-01,1.620976E+00,6.816817E-01,3.015564E-01,4.005373E-01,2.017511E-01,5.404248E-03,8.310278E-03,8.696557E-03,8.878735E-03,2.569027E-03,1.254469E-02,1.239663E-02,7.666504E-04,8.691879E-04,1.984523E-03,1.171713E-03,1.420708E-03,2.648957E-05,1.095827E-03,3.518166E-03,8.725469E-03,2.507582E-03,1.999942E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
6.250000E+02,4.067269E-02,3.601355E+00,2.925311E-01,1.615917E+00,6.819038E-01,3.008045E-01,4.004562E-01,2.013962E-01,5.531721E-03,8.468106E-03,8.866026E-03,9.058300E-03,2.614232E-03,1.277971E-02,1.263386E-02,8.007048E-04,8.694045E-04,2.040996E-03,1.187085E-03,1.448580E-03,2.748156E-05,1.122337E-03,3.647132E-03,8.899938E-03,2.555450E-03,1.999918E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
6.450000E+02,4.053909E-02,3.599831E+00,2.926546E-01,1.610867E+00,6.821206E-01,3.000619E-01,4.003803E-01,2.010424E-01,5.658075E-03,8.625701E-03,9.035351E-03,9.237507E-03,2.658747E-03,1.301384E-02,1.287079E-02,8.348082E-04,8.691456E-04,2.097962E-03,1.202236E-03,1.476348E-03,2.846216E-05,1.149030E-03,3.778835E-03,9.074117E-03,2.603246E-03,1.999919E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
6.650000E+02,4.040552E-02,3.598322E+00,2.927701E-01,1.605814E+00,6.823303E-01,2.993258E-01,4.003026E-01,2.006865E-01,5.783806E-03,8.782934E-03,9.204503E-03,9.416579E-03,2.703435E-03,1.324724E-02,1.310741E-02,8.690344E-04,8.690917E-04,2.154722E-03,1.217033E-03,1.504103E-03,2.943591E-05,1.175872E-03,3.911885E-03,9.248135E-03,2.650980E-03,1.999920E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
7.300000E+02,4.041360E-02,3.598322E+00,2.947057E-01,1.606029E+00,6.823435E-01,2.967602E-01,4.003108E-01,2.031944E-01,6.166315E-03,8.819402E-03,9.204761E-03,9.798006E-03,2.706139E-03,1.335934E-02,1.305375E-02,9.982461E-04,8.786666E-04,2.154723E-03,1.218306E-03,1.504136E-03,3.462686E-05,1.181149E-03,3.885590E-03,9.432962E-03,2.639655E-03,5.863850E-06, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
7.500000E+02,4.018383E-02,3.595677E+00,2.942039E-01,1.596932E+00,6.827002E-01,2.960931E-01,4.001432E-01,2.019760E-01,6.251068E-03,9.030693E-03,9.496656E-03,9.871699E-03,2.778456E-03,1.358295E-02,1.347472E-02,1.025475E-03,8.608046E-04,2.253431E-03,1.238758E-03,1.551865E-03,3.488582E-05,1.218674E-03,4.126714E-03,9.518484E-03,2.724709E-03,2.312146E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
7.700000E+02,3.995488E-02,3.593027E+00,2.937546E-01,1.588245E+00,6.830163E-01,2.954524E-01,3.999950E-01,2.007636E-01,6.335819E-03,9.303421E-03,9.788463E-03,1.001506E-02,2.854628E-03,1.397613E-02,1.389518E-02,1.052640E-03,8.619439E-04,2.350507E-03,1.263716E-03,1.599013E-03,3.518349E-05,1.265842E-03,4.374540E-03,9.737750E-03,2.809647E-03,3.072781E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
7.900000E+02,3.972756E-02,3.590378E+00,2.933513E-01,1.579566E+00,6.833285E-01,2.948218E-01,3.998382E-01,1.995481E-01,6.428658E-03,9.575727E-03,1.007970E-02,1.020682E-02,2.930792E-03,1.438029E-02,1.431508E-02,1.080239E-03,8.624777E-04,2.448692E-03,1.287916E-03,1.646186E-03,3.550164E-05,1.313257E-03,4.626014E-03,1.000568E-02,2.894457E-03,3.329305E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
8.100000E+02,3.950150E-02,3.587730E+00,2.929922E-01,1.570887E+00,6.836354E-01,2.941954E-01,3.996796E-01,1.983367E-01,6.533166E-03,9.847218E-03,1.037048E-02,1.043178E-02,3.006003E-03,1.478314E-02,1.473441E-02,1.108350E-03,8.629189E-04,2.547281E-03,1.311481E-03,1.693172E-03,3.583683E-05,1.360935E-03,4.886120E-03,1.029084E-02,2.979132E-03,3.415843E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
8.300000E+02,3.927617E-02,3.585061E+00,2.926713E-01,1.562244E+00,6.839180E-01,2.935844E-01,3.995281E-01,1.971316E-01,6.650992E-03,1.011774E-02,1.066081E-02,1.067968E-02,3.080311E-03,1.518462E-02,1.515315E-02,1.136849E-03,8.633677E-04,2.645983E-03,1.334466E-03,1.740437E-03,3.619015E-05,1.408389E-03,5.152398E-03,1.058165E-02,3.063685E-03,3.445017E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
8.500000E+02,3.905206E-02,3.582388E+00,2.923851E-01,1.553621E+00,6.841947E-01,2.929702E-01,3.993711E-01,1.959318E-01,6.781605E-03,1.038778E-02,1.095055E-02,1.094340E-02,3.154875E-03,1.558517E-02,1.557133E-02,1.165937E-03,8.639600E-04,2.744689E-03,1.356814E-03,1.786986E-03,3.655908E-05,1.456478E-03,5.423139E-03,1.087412E-02,3.148104E-03,3.454831E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
8.700000E+02,3.883001E-02,3.579715E+00,2.921309E-01,1.545009E+00,6.844430E-01,2.923819E-01,3.992116E-01,1.947334E-01,6.924234E-03,1.065676E-02,1.123973E-02,1.121766E-02,3.228352E-03,1.598341E-02,1.598894E-02,1.195620E-03,8.640075E-04,2.843929E-03,1.378731E-03,1.833212E-03,3.694852E-05,1.504967E-03,5.698674E-03,1.116681E-02,3.232390E-03,3.458114E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
8.900000E+02,3.860788E-02,3.577025E+00,2.919020E-01,1.536431E+00,6.846834E-01,2.917933E-01,3.990447E-01,1.935424E-01,7.077537E-03,1.092441E-02,1.152827E-02,1.149899E-02,3.301803E-03,1.637892E-02,1.640596E-02,1.225481E-03,8.641286E-04,2.943162E-03,1.399989E-03,1.879739E-03,3.735993E-05,1.553315E-03,5.980921E-03,1.145911E-02,3.316552E-03,3.459247E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
9.100000E+02,3.838713E-02,3.574333E+00,2.916952E-01,1.527875E+00,6.849122E-01,2.912082E-01,3.988766E-01,1.923571E-01,7.240138E-03,1.119180E-02,1.181662E-02,1.178512E-02,3.374395E-03,1.677402E-02,1.682243E-02,1.255850E-03,8.634204E-04,3.043324E-03,1.420626E-03,1.924870E-03,3.778384E-05,1.602867E-03,6.266183E-03,1.175097E-02,3.400587E-03,3.459591E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
9.300000E+02,3.816779E-02,3.571634E+00,2.915136E-01,1.519327E+00,6.851422E-01,2.906211E-01,3.987028E-01,1.911755E-01,7.410473E-03,1.145811E-02,1.210442E-02,1.207385E-02,3.446863E-03,1.716633E-02,1.723834E-02,1.286603E-03,8.625000E-04,3.143719E-03,1.440714E-03,1.970264E-03,3.822280E-05,1.652168E-03,6.559899E-03,1.204215E-02,3.484485E-03,3.459742E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
9.500000E+02,3.795000E-02,3.568932E+00,2.913544E-01,1.510796E+00,6.853451E-01,2.900504E-01,3.985369E-01,1.899920E-01,7.587503E-03,1.172337E-02,1.239163E-02,1.236451E-02,3.518057E-03,1.755757E-02,1.765368E-02,1.317663E-03,8.613699E-04,3.244301E-03,1.460460E-03,2.014674E-03,3.867710E-05,1.702140E-03,6.855321E-03,1.233257E-02,3.568256E-03,3.459768E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
9.700000E+02,3.773308E-02,3.566226E+00,2.912100E-01,1.502278E+00,6.855400E-01,2.894910E-01,3.983565E-01,1.888101E-01,7.769930E-03,1.198818E-02,1.267837E-02,1.265564E-02,3.588818E-03,1.794699E-02,1.806847E-02,1.349069E-03,8.600125E-04,3.345170E-03,1.479397E-03,2.059842E-03,3.914130E-05,1.751630E-03,7.158270E-03,1.262237E-02,3.651901E-03,3.459740E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
9.900000E+02,3.751721E-02,3.563519E+00,2.910817E-01,1.493778E+00,6.857334E-01,2.889218E-01,3.981888E-01,1.876308E-01,7.957095E-03,1.225218E-02,1.296464E-02,1.294734E-02,3.659298E-03,1.833498E-02,1.848269E-02,1.380656E-03,8.589507E-04,3.445670E-03,1.497965E-03,2.104264E-03,3.962312E-05,1.801556E-03,7.464927E-03,1.291176E-02,3.735414E-03,3.459761E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.010000E+03,3.730232E-02,3.560801E+00,2.909681E-01,1.485305E+00,6.859096E-01,2.883638E-01,3.980050E-01,1.864558E-01,8.147885E-03,1.251520E-02,1.325037E-02,1.323867E-02,3.729290E-03,1.872121E-02,1.889635E-02,1.412656E-03,8.573906E-04,3.546725E-03,1.515918E-03,2.148186E-03,4.011736E-05,1.852048E-03,7.777894E-03,1.320041E-02,3.818801E-03,3.459789E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.030000E+03,3.708872E-02,3.558080E+00,2.908621E-01,1.476850E+00,6.860614E-01,2.878217E-01,3.978307E-01,1.852893E-01,8.341511E-03,1.277755E-02,1.353551E-02,1.352971E-02,3.799499E-03,1.910539E-02,1.930946E-02,1.444721E-03,8.553480E-04,3.648279E-03,1.533358E-03,2.191438E-03,4.062504E-05,1.902978E-03,8.096235E-03,1.348834E-02,3.902051E-03,3.459800E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.095000E+03,3.709615E-02,3.558080E+00,2.935504E-01,1.477244E+00,6.861029E-01,2.853548E-01,3.978443E-01,1.877031E-01,8.961745E-03,1.284071E-02,1.353596E-02,1.418220E-02,3.804439E-03,1.929831E-02,1.923041E-02,1.605622E-03,8.725455E-04,3.648281E-03,1.536385E-03,2.191509E-03,4.739196E-05,1.914557E-03,8.041988E-03,1.381826E-02,3.885384E-03,1.014428E-05, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.115000E+03,3.699384E-02,3.556741E+00,2.937116E-01,1.472876E+00,6.861786E-01,2.847232E-01,3.977440E-01,1.874877E-01,9.106596E-03,1.293765E-02,1.367624E-02,1.427486E-02,3.836120E-03,1.939297E-02,1.942162E-02,1.644477E-03,8.600536E-04,3.699626E-03,1.541859E-03,2.212490E-03,4.850715E-05,1.934485E-03,8.191051E-03,1.386495E-02,3.923816E-03,1.164597E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.135000E+03,3.689201E-02,3.555390E+00,2.938575E-01,1.468713E+00,6.862552E-01,2.840975E-01,3.976508E-01,1.872678E-01,9.236546E-03,1.306474E-02,1.381660E-02,1.438283E-02,3.869860E-03,1.957197E-02,1.961263E-02,1.682703E-03,8.563942E-04,3.750589E-03,1.549785E-03,2.234053E-03,4.962165E-05,1.959558E-03,8.343068E-03,1.397353E-02,3.962209E-03,1.523513E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.155000E+03,3.679051E-02,3.554039E+00,2.939908E-01,1.464555E+00,6.863209E-01,2.834786E-01,3.975654E-01,1.870450E-01,9.356884E-03,1.319196E-02,1.395689E-02,1.450139E-02,3.903274E-03,1.975657E-02,1.980339E-02,1.720643E-03,8.533252E-04,3.801085E-03,1.557615E-03,2.255494E-03,5.073355E-05,1.984592E-03,8.495637E-03,1.410432E-02,4.000552E-03,1.644661E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.175000E+03,3.668896E-02,3.552689E+00,2.941087E-01,1.460395E+00,6.863847E-01,2.828696E-01,3.974757E-01,1.868213E-01,9.470397E-03,1.331882E-02,1.409707E-02,1.462758E-02,3.936645E-03,1.994090E-02,1.999392E-02,1.758253E-03,8.501757E-04,3.851691E-03,1.565270E-03,2.277067E-03,5.182613E-05,2.009466E-03,8.648461E-03,1.424293E-02,4.038845E-03,1.685538E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
1.195000E+03,3.658831E-02,3.551340E+00,2.942139E-01,1.456236E+00,6.864561E-01,2.822536E-01,3.973891E-01,1.865965E-01,9.579626E-03,1.344558E-02,1.423701E-02,1.475911E-02,3.970087E-03,2.012551E-02,2.018419E-02,1.795690E-03,8.472506E-04,3.902098E-03,1.572831E-03,2.298398E-03,5.290513E-05,2.034528E-03,8.800640E-03,1.438434E-02,4.077086E-03,1.699348E-04, 0.0451207097, 0.0177516596, 0.0307039808, 0.0151419034, 0.0484639223
