times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
4.850000E+02,3.332413E-01,6.855023E+00,7.527775E-02,1.094286E+00,1.278092E-01,2.954656E-01,3.082778E-02,7.962832E-02,1.201275E-03,2.006152E-03,2.034242E-03,1.924739E-03,5.927530E-04,3.008409E-03,2.911192E-03,1.656990E-04,3.619732E-04,2.905633E-04,3.309022E-04,3.163374E-04,5.896343E-06,1.983610E-04,8.179229E-05,2.165795E-03,7.298240E-04,8.815301E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
5.050000E+02,3.326901E-01,6.854070E+00,7.532862E-02,1.092590E+00,1.282731E-01,2.942211E-01,3.100751E-02,8.011711E-02,1.251430E-03,2.078882E-03,2.107881E-03,1.996289E-03,6.133568E-04,3.118001E-03,3.015285E-03,1.769718E-04,3.680688E-04,3.084203E-04,3.413618E-04,3.283569E-04,6.235915E-06,2.063283E-04,8.784530E-05,2.246998E-03,7.559525E-04,8.823333E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
5.250000E+02,3.321381E-01,6.853109E+00,7.538223E-02,1.090893E+00,1.287372E-01,2.929856E-01,3.118694E-02,8.060026E-02,1.302441E-03,2.151590E-03,2.181497E-03,2.069004E-03,6.338945E-04,3.227560E-03,3.119252E-03,1.885352E-04,3.737020E-04,3.267419E-04,3.517058E-04,3.404138E-04,6.579580E-06,2.143429E-04,9.420175E-05,2.328228E-03,7.820576E-04,8.825893E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
5.450000E+02,3.315854E-01,6.852153E+00,7.543832E-02,1.089200E+00,1.292000E-01,2.917521E-01,3.136647E-02,8.107809E-02,1.354293E-03,2.224215E-03,2.255068E-03,2.142531E-03,6.543287E-04,3.336978E-03,3.223084E-03,2.003857E-04,3.790058E-04,3.453938E-04,3.619566E-04,3.524845E-04,6.927044E-06,2.224032E-04,1.006983E-04,2.409439E-03,8.081347E-04,8.827029E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
5.650000E+02,3.310335E-01,6.851188E+00,7.549722E-02,1.087504E+00,1.296630E-01,2.905286E-01,3.154472E-02,8.155175E-02,1.406891E-03,2.296801E-03,2.328623E-03,2.216579E-03,6.747111E-04,3.446285E-03,3.326786E-03,2.125084E-04,3.840718E-04,3.642829E-04,3.721047E-04,3.646461E-04,7.278098E-06,2.304559E-04,1.074801E-04,2.490616E-03,8.341786E-04,8.826992E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
5.850000E+02,3.304812E-01,6.850220E+00,7.555821E-02,1.085815E+00,1.301240E-01,2.893098E-01,3.172211E-02,8.201913E-02,1.460163E-03,2.369312E-03,2.402142E-03,2.290928E-03,6.950657E-04,3.555427E-03,3.430359E-03,2.249089E-04,3.889240E-04,3.833864E-04,3.821532E-04,3.767504E-04,7.632428E-06,2.386235E-04,1.144315E-04,2.571751E-03,8.601873E-04,8.826811E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
6.050000E+02,3.299296E-01,6.849259E+00,7.562142E-02,1.084118E+00,1.305860E-01,2.880968E-01,3.189936E-02,8.248159E-02,1.514020E-03,2.441781E-03,2.475629E-03,2.365531E-03,7.153291E-04,3.664441E-03,3.533807E-03,2.375694E-04,3.935030E-04,4.027645E-04,3.920880E-04,3.889145E-04,7.988897E-06,2.468207E-04,1.215688E-04,2.652828E-03,8.861604E-04,8.826153E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
6.250000E+02,3.293775E-01,6.848295E+00,7.568692E-02,1.082426E+00,1.310452E-01,2.868916E-01,3.207608E-02,8.293740E-02,1.568359E-03,2.514201E-03,2.549089E-03,2.440179E-03,7.355492E-04,3.773309E-03,3.637121E-03,2.504942E-04,3.977289E-04,4.224953E-04,4.019158E-04,4.010781E-04,8.347552E-06,2.550940E-04,1.290582E-04,2.733865E-03,9.121149E-04,8.826397E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
6.450000E+02,3.288253E-01,6.847330E+00,7.575503E-02,1.080730E+00,1.315016E-01,2.856955E-01,3.225271E-02,8.338965E-02,1.623115E-03,2.586565E-03,2.622507E-03,2.514861E-03,7.556648E-04,3.882074E-03,3.740306E-03,2.636715E-04,4.017236E-04,4.424534E-04,4.116448E-04,4.132462E-04,8.708163E-06,2.634335E-04,1.367304E-04,2.814850E-03,9.380372E-04,8.826146E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
6.650000E+02,3.282716E-01,6.846358E+00,7.582476E-02,1.079038E+00,1.319565E-01,2.845078E-01,3.242872E-02,8.383613E-02,1.678217E-03,2.658841E-03,2.695902E-03,2.589547E-03,7.757335E-04,3.990657E-03,3.843363E-03,2.770812E-04,4.055669E-04,4.625594E-04,4.212879E-04,4.254320E-04,9.071151E-06,2.718136E-04,1.445563E-04,2.895789E-03,9.639422E-04,8.826232E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
7.300000E+02,3.282771E-01,6.846358E+00,7.622982E-02,1.079174E+00,1.319549E-01,2.820692E-01,3.243091E-02,8.625041E-02,1.843817E-03,2.674556E-03,2.696011E-03,2.742137E-03,7.766871E-04,4.038434E-03,3.827633E-03,3.236930E-04,4.095037E-04,4.625597E-04,4.218999E-04,4.254423E-04,1.070314E-05,2.731554E-04,1.435922E-04,2.978787E-03,9.598257E-04,2.587893E-06, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
7.500000E+02,3.249609E-01,6.840511E+00,7.591868E-02,1.068199E+00,1.346870E-01,2.787846E-01,3.345881E-02,8.512495E-02,1.883294E-03,3.016734E-03,3.134200E-03,2.810696E-03,8.898724E-04,4.422469E-03,4.468045E-03,3.322497E-04,4.108707E-04,5.822322E-04,4.717259E-04,4.983423E-04,1.022978E-05,3.160208E-04,1.967162E-04,3.123687E-03,1.121047E-03,3.508711E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
7.700000E+02,3.216506E-01,6.834629E+00,7.569348E-02,1.058086E+00,1.373825E-01,2.755748E-01,3.448074E-02,8.400738E-02,1.937595E-03,3.449553E-03,3.571903E-03,2.989551E-03,1.006846E-03,5.055189E-03,5.107750E-03,3.421546E-04,4.320775E-04,7.075198E-04,5.255828E-04,5.718054E-04,9.861438E-06,3.685032E-04,2.585545E-04,3.478607E-03,1.282066E-03,4.683800E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
7.900000E+02,3.183494E-01,6.828704E+00,7.554710E-02,1.048021E+00,1.400133E-01,2.724343E-01,3.549171E-02,8.288765E-02,2.018046E-03,3.880671E-03,4.008543E-03,3.243851E-03,1.121561E-03,5.701062E-03,5.746562E-03,3.540753E-04,4.483896E-04,8.388819E-04,5.764233E-04,6.458298E-04,9.570354E-06,4.225047E-04,3.288875E-04,3.909500E-03,1.442797E-03,5.079857E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
8.100000E+02,3.150538E-01,6.822727E+00,7.547121E-02,1.037993E+00,1.426294E-01,2.693417E-01,3.648565E-02,8.177444E-02,2.128842E-03,4.309728E-03,4.443937E-03,3.549186E-03,1.234533E-03,6.343561E-03,6.384501E-03,3.681055E-04,4.598602E-04,9.760037E-04,6.244777E-04,7.196034E-04,9.343853E-06,4.784541E-04,4.077476E-04,4.366409E-03,1.603252E-03,5.213001E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
8.300000E+02,3.117720E-01,6.816714E+00,7.545875E-02,1.027992E+00,1.451999E-01,2.663245E-01,3.746905E-02,8.066715E-02,2.270463E-03,4.736672E-03,4.878150E-03,3.888730E-03,1.345438E-03,6.981970E-03,7.021576E-03,3.840967E-04,4.691350E-04,1.116218E-03,6.697564E-04,7.937146E-04,9.170237E-06,5.358571E-04,4.952092E-04,4.831549E-03,1.763412E-03,5.257292E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
8.500000E+02,3.084957E-01,6.810674E+00,7.550386E-02,1.018014E+00,1.477244E-01,2.633746E-01,3.844184E-02,7.956643E-02,2.440850E-03,5.161237E-03,5.311059E-03,4.250454E-03,1.454560E-03,7.616085E-03,7.657780E-03,4.020531E-04,4.751304E-04,1.260550E-03,7.124941E-04,8.671073E-04,9.042765E-06,5.953695E-04,5.915796E-04,5.298401E-03,1.923294E-03,5.271873E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
8.700000E+02,3.052258E-01,6.804606E+00,7.559841E-02,1.008057E+00,1.502172E-01,2.604870E-01,3.938636E-02,7.846960E-02,2.637114E-03,5.583589E-03,5.742874E-03,4.626617E-03,1.562013E-03,8.245927E-03,8.293127E-03,4.217535E-04,4.790643E-04,1.407673E-03,7.528141E-04,9.409558E-04,8.952068E-06,6.557940E-04,6.958912E-04,5.764582E-03,2.082954E-03,5.276341E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
8.900000E+02,3.019708E-01,6.798507E+00,7.573681E-02,9.981328E-01,1.526605E-01,2.576619E-01,4.033328E-02,7.737668E-02,2.856138E-03,6.003658E-03,6.173695E-03,5.011231E-03,1.668081E-03,8.870938E-03,8.927619E-03,4.429977E-04,4.820527E-04,1.556393E-03,7.908193E-04,1.014086E-03,8.893917E-06,7.179925E-04,8.087781E-04,6.229273E-03,2.242244E-03,5.277173E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
9.100000E+02,2.987225E-01,6.792380E+00,7.591572E-02,9.882271E-01,1.550783E-01,2.548831E-01,4.125999E-02,7.628833E-02,3.094505E-03,6.421850E-03,6.603244E-03,5.400707E-03,1.772147E-03,9.491405E-03,9.561234E-03,4.658169E-04,4.837150E-04,1.707178E-03,8.265664E-04,1.086534E-03,8.863352E-06,7.820194E-04,9.301411E-04,6.692234E-03,2.401278E-03,5.277147E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
9.300000E+02,2.954884E-01,6.786221E+00,7.613175E-02,9.783459E-01,1.574577E-01,2.521613E-01,4.216804E-02,7.520755E-02,3.349208E-03,6.838060E-03,7.031664E-03,5.792566E-03,1.874671E-03,1.010764E-02,1.019401E-02,4.900199E-04,4.847825E-04,1.859137E-03,8.602494E-04,1.159464E-03,8.858045E-06,8.463758E-04,1.058796E-03,7.153342E-03,2.559984E-03,5.276520E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
9.500000E+02,2.922692E-01,6.780019E+00,7.637853E-02,9.685052E-01,1.597866E-01,2.495062E-01,4.306725E-02,7.413545E-02,3.617589E-03,7.251765E-03,7.458742E-03,6.184433E-03,1.975949E-03,1.071895E-02,1.082593E-02,5.154912E-04,4.845958E-04,2.012935E-03,8.919166E-04,1.231150E-03,8.877987E-06,9.126002E-04,1.196396E-03,7.612370E-03,2.718337E-03,5.275805E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
9.700000E+02,2.890567E-01,6.773777E+00,7.665397E-02,9.586998E-01,1.620794E-01,2.469086E-01,4.395525E-02,7.306811E-02,3.896796E-03,7.663353E-03,7.884595E-03,6.575025E-03,2.075384E-03,1.132508E-02,1.145700E-02,5.420555E-04,4.834719E-04,2.168156E-03,9.217615E-04,1.302589E-03,8.917042E-06,9.796200E-04,1.342942E-03,8.069375E-03,2.876443E-03,5.275200E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
9.900000E+02,2.858579E-01,6.767515E+00,7.695242E-02,9.488873E-01,1.643673E-01,2.443590E-01,4.482697E-02,7.200174E-02,4.184994E-03,8.072908E-03,8.309136E-03,6.963804E-03,2.173365E-03,1.192760E-02,1.208725E-02,5.697488E-04,4.825152E-04,2.323765E-03,9.497800E-04,1.373105E-03,8.975288E-06,1.047694E-03,1.497548E-03,8.524369E-03,3.034219E-03,5.274222E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.010000E+03,2.826710E-01,6.761218E+00,7.727024E-02,9.391249E-01,1.665941E-01,2.418640E-01,4.568518E-02,7.094289E-02,4.480445E-03,8.480250E-03,8.732673E-03,7.349967E-03,2.268877E-03,1.252570E-02,1.271665E-02,5.983785E-04,4.805378E-04,2.480854E-03,9.761903E-04,1.442341E-03,9.051445E-06,1.117532E-03,1.659143E-03,8.977465E-03,3.191672E-03,5.273628E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.030000E+03,2.794912E-01,6.754885E+00,7.760419E-02,9.293949E-01,1.687608E-01,2.394494E-01,4.653158E-02,6.989417E-02,4.781466E-03,8.885150E-03,9.154807E-03,7.732951E-03,2.363974E-03,1.311803E-02,1.334519E-02,6.279164E-04,4.788810E-04,2.638147E-03,1.000854E-03,1.510136E-03,9.142285E-06,1.188775E-03,1.829770E-03,9.428351E-03,3.348867E-03,5.273128E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.095000E+03,2.794959E-01,6.754885E+00,7.999416E-02,9.303139E-01,1.687699E-01,2.373971E-01,4.654332E-02,7.192624E-02,5.729733E-03,8.979396E-03,9.155453E-03,8.621481E-03,2.370162E-03,1.340206E-02,1.329063E-02,7.682088E-04,5.054475E-04,2.638154E-03,1.006680E-03,1.510202E-03,1.253365E-05,1.203685E-03,1.817814E-03,9.939080E-03,3.334577E-03,1.546107E-05, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.115000E+03,2.771408E-01,6.750170E+00,8.024430E-02,9.223874E-01,1.703780E-01,2.354810E-01,4.715131E-02,7.126953E-02,5.951772E-03,9.210103E-03,9.468531E-03,8.735237E-03,2.435403E-03,1.363886E-02,1.375357E-02,7.992179E-04,4.742214E-04,2.759342E-03,1.018372E-03,1.561201E-03,1.257717E-05,1.245635E-03,1.947038E-03,1.003674E-02,3.450261E-03,2.652237E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.135000E+03,2.747884E-01,6.745430E+00,8.051053E-02,9.151583E-01,1.719681E-01,2.335995E-01,4.777020E-02,7.061245E-02,6.156292E-03,9.508766E-03,9.781506E-03,8.898395E-03,2.504137E-03,1.406105E-02,1.421603E-02,8.298807E-04,4.678241E-04,2.876902E-03,1.034771E-03,1.611333E-03,1.264656E-05,1.299091E-03,2.082077E-03,1.028366E-02,3.565800E-03,3.495187E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.155000E+03,2.724450E-01,6.740659E+00,8.078593E-02,9.079602E-01,1.735257E-01,2.317571E-01,4.838218E-02,6.995641E-02,6.353513E-03,9.806821E-03,1.009364E-02,9.095725E-03,2.572128E-03,1.449460E-02,1.467789E-02,8.607536E-04,4.626274E-04,2.994256E-03,1.050332E-03,1.660393E-03,1.273253E-05,1.353651E-03,2.221069E-03,1.058463E-02,3.681125E-03,3.779434E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.175000E+03,2.701087E-01,6.735868E+00,8.107011E-02,9.007803E-01,1.750652E-01,2.299448E-01,4.898402E-02,6.929894E-02,6.549580E-03,1.010339E-02,1.040527E-02,9.316128E-03,2.639538E-03,1.492597E-02,1.513915E-02,8.918870E-04,4.584925E-04,3.110975E-03,1.065137E-03,1.709312E-03,1.283348E-05,1.408222E-03,2.365560E-03,1.090440E-02,3.796240E-03,3.875154E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
1.195000E+03,2.677802E-01,6.731053E+00,8.136070E-02,8.936255E-01,1.765874E-01,2.281613E-01,4.957365E-02,6.864370E-02,6.747747E-03,1.039887E-02,1.071613E-02,9.552410E-03,2.705868E-03,1.535530E-02,1.559980E-02,9.233071E-04,4.548504E-04,3.227535E-03,1.079167E-03,1.757796E-03,1.294808E-05,1.463370E-03,2.513316E-03,1.123013E-02,3.911132E-03,3.907093E-04, 0.01085025, 0.0075778494, 0.0454390817, 0.0337991917, 0.0239809466
