times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,6.012355E-01,6.750000E+00,1.869497E-01,1.367752E+00,1.820486E-01,2.861502E-01,4.458845E-01,1.220401E-01,5.132144E-04,1.589887E-03,1.618055E-03,1.203418E-03,4.342047E-04,2.353248E-03,2.347883E-03,4.788259E-05,3.670809E-04,1.395194E-04,2.678386E-04,2.343745E-04,1.976629E-06,1.460591E-04,1.619298E-04,1.650352E-03,6.533165E-04,1.953098E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
2.200000E+02,5.994529E-01,6.748094E+00,1.868121E-01,1.364304E+00,1.829778E-01,2.847526E-01,4.457390E-01,1.220950E-01,6.153810E-04,1.750930E-03,1.779200E-03,1.363451E-03,4.764722E-04,2.596645E-03,2.581019E-03,5.821679E-05,3.924990E-04,1.658912E-04,2.925841E-04,2.585727E-04,2.342226E-06,1.618765E-04,1.949573E-04,1.833629E-03,7.181698E-04,1.953065E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
2.400000E+02,5.976739E-01,6.746189E+00,1.866920E-01,1.360848E+00,1.839072E-01,2.833631E-01,4.455991E-01,1.221436E-01,7.224103E-04,1.911687E-03,1.940217E-03,1.524268E-03,5.185903E-04,2.839420E-03,2.813857E-03,6.946019E-05,4.162435E-04,1.939755E-04,3.169784E-04,2.827811E-04,2.730112E-06,1.779425E-04,2.310415E-04,2.016727E-03,7.829200E-04,1.952941E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
2.600000E+02,5.958969E-01,6.744280E+00,1.865839E-01,1.357393E+00,1.848346E-01,2.819848E-01,4.454428E-01,1.221909E-01,8.334184E-04,2.072211E-03,2.101103E-03,1.685557E-03,5.603950E-04,3.081729E-03,3.046399E-03,8.157724E-05,4.381739E-04,2.239126E-04,3.409658E-04,3.071708E-04,3.137852E-06,1.941641E-04,2.700857E-04,2.199639E-03,8.475729E-04,1.952814E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
2.800000E+02,5.941143E-01,6.742362E+00,1.864887E-01,1.353959E+00,1.857442E-01,2.806239E-01,4.452900E-01,1.222299E-01,9.477194E-04,2.232486E-03,2.261857E-03,1.846987E-03,6.019984E-04,3.323475E-03,3.278633E-03,9.454598E-05,4.589257E-04,2.550632E-04,3.645878E-04,3.317402E-04,3.564615E-06,2.104688E-04,3.123472E-04,2.382357E-03,9.121952E-04,1.952930E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
3.000000E+02,5.923392E-01,6.740441E+00,1.864031E-01,1.350517E+00,1.866647E-01,2.792668E-01,4.451401E-01,1.222685E-01,1.064668E-03,2.392512E-03,2.422517E-03,2.008487E-03,6.433499E-04,3.564694E-03,3.510580E-03,1.083333E-04,4.781023E-04,2.878306E-04,3.878496E-04,3.563097E-04,4.008981E-06,2.270378E-04,3.569721E-04,2.564899E-03,9.766651E-04,1.952689E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
3.650000E+02,5.923462E-01,6.740441E+00,1.870877E-01,1.350787E+00,1.866637E-01,2.768732E-01,4.451449E-01,1.246268E-01,1.421306E-03,2.427024E-03,2.422754E-03,2.330393E-03,6.452477E-04,3.669698E-03,3.496239E-03,1.575912E-04,4.866063E-04,2.878316E-04,3.898363E-04,3.563277E-04,5.742175E-06,2.296059E-04,3.546648E-04,2.750757E-03,9.725009E-04,5.725378E-06, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
3.850000E+02,5.893311E-01,6.737180E+00,1.867179E-01,1.344446E+00,1.882187E-01,2.751267E-01,4.448820E-01,1.241466E-01,1.508815E-03,2.640254E-03,2.695160E-03,2.409839E-03,7.117704E-04,3.908019E-03,3.893171E-03,1.712160E-04,5.014210E-04,3.467615E-04,4.243501E-04,3.983268E-04,6.068565E-06,2.538104E-04,4.378597E-04,2.855245E-03,1.082878E-03,2.217952E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
4.050000E+02,5.863074E-01,6.733887E+00,1.863911E-01,1.338609E+00,1.897500E-01,2.734103E-01,4.446139E-01,1.236597E-01,1.597329E-03,2.910646E-03,2.967645E-03,2.547059E-03,7.811825E-04,4.303106E-03,4.289671E-03,1.856676E-04,5.289334E-04,4.078373E-04,4.622347E-04,4.403935E-04,6.430578E-06,2.829421E-04,5.291187E-04,3.090819E-03,1.193211E-03,2.947648E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
4.250000E+02,5.832931E-01,6.730590E+00,1.861023E-01,1.332767E+00,1.913009E-01,2.716959E-01,4.443454E-01,1.231713E-01,1.694572E-03,3.180877E-03,3.239775E-03,2.724381E-03,8.498298E-04,4.708432E-03,4.685662E-03,2.013547E-04,5.536353E-04,4.719679E-04,4.990918E-04,4.827746E-04,6.817920E-06,3.125891E-04,6.294139E-04,3.373134E-03,1.303330E-03,3.193510E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
4.450000E+02,5.802819E-01,6.727274E+00,1.858448E-01,1.326943E+00,1.928307E-01,2.700145E-01,4.440713E-01,1.226741E-01,1.804120E-03,3.450317E-03,3.511469E-03,2.929187E-03,9.179371E-04,5.113212E-03,5.081126E-03,2.183823E-04,5.752195E-04,5.394030E-04,5.350329E-04,5.250661E-04,7.230263E-06,3.429375E-04,7.364392E-04,3.671866E-03,1.413277E-03,3.276345E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
4.650000E+02,5.772695E-01,6.723957E+00,1.856220E-01,1.321125E+00,1.943501E-01,2.683481E-01,4.437875E-01,1.221773E-01,1.927211E-03,3.718845E-03,3.782821E-03,3.153016E-03,9.852304E-04,5.516267E-03,5.476062E-03,2.366891E-04,5.948674E-04,6.089393E-04,5.700482E-04,5.676091E-04,7.662541E-06,3.737206E-04,8.513911E-04,3.976101E-03,1.523114E-03,3.304331E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
4.850000E+02,5.742696E-01,6.720629E+00,1.854301E-01,1.315310E+00,1.958620E-01,2.667003E-01,4.435090E-01,1.216796E-01,2.063560E-03,3.986861E-03,4.053781E-03,3.389721E-03,1.051980E-03,5.918167E-03,5.870491E-03,2.562856E-04,6.121830E-04,6.809544E-04,6.041225E-04,6.103007E-04,8.113048E-06,4.050619E-04,9.743152E-04,4.281898E-03,1.632698E-03,3.313309E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
5.050000E+02,5.712693E-01,6.717308E+00,1.852644E-01,1.309497E+00,1.973470E-01,2.650814E-01,4.432123E-01,1.211785E-01,2.212226E-03,4.254159E-03,4.324368E-03,3.635168E-03,1.118474E-03,6.318194E-03,6.264400E-03,2.770504E-04,6.268379E-04,7.557499E-04,6.373499E-04,6.531467E-04,8.578708E-06,4.368493E-04,1.103741E-03,4.587944E-03,1.742122E-03,3.316255E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
5.250000E+02,5.682687E-01,6.713956E+00,1.851215E-01,1.303704E+00,1.988337E-01,2.634812E-01,4.429201E-01,1.206713E-01,2.371718E-03,4.520689E-03,4.594592E-03,3.886266E-03,1.184214E-03,6.717005E-03,6.657790E-03,2.989623E-04,6.404815E-04,8.316383E-04,6.697506E-04,6.960578E-04,9.058522E-06,4.691004E-04,1.242484E-03,4.893684E-03,1.851423E-03,3.317196E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
5.450000E+02,5.652754E-01,6.710608E+00,1.850021E-01,1.297908E+00,2.003155E-01,2.618912E-01,4.426218E-01,1.201699E-01,2.540730E-03,4.786493E-03,4.864423E-03,4.141196E-03,1.249720E-03,7.114275E-03,7.050664E-03,3.219919E-04,6.513695E-04,9.104225E-04,7.013183E-04,7.390920E-04,9.546885E-06,5.018195E-04,1.387359E-03,5.198980E-03,1.960512E-03,3.317314E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
5.650000E+02,5.622931E-01,6.707244E+00,1.849047E-01,1.292105E+00,2.017914E-01,2.603308E-01,4.423176E-01,1.196561E-01,2.717766E-03,5.051693E-03,5.133844E-03,4.398246E-03,1.314613E-03,7.510031E-03,7.443040E-03,3.460865E-04,6.617417E-04,9.897735E-04,7.321193E-04,7.820333E-04,1.004363E-05,5.351217E-04,1.540133E-03,5.503673E-03,2.069371E-03,3.316933E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
5.850000E+02,5.593104E-01,6.703864E+00,1.848236E-01,1.286326E+00,2.032505E-01,2.587914E-01,4.420093E-01,1.191390E-01,2.901497E-03,5.316063E-03,5.402929E-03,4.656586E-03,1.378895E-03,7.904297E-03,7.834901E-03,3.711987E-04,6.704613E-04,1.070864E-03,7.619933E-04,8.249792E-04,1.054380E-05,5.690317E-04,1.700020E-03,5.807854E-03,2.178096E-03,3.316796E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
6.050000E+02,5.563296E-01,6.700469E+00,1.847581E-01,1.280564E+00,2.047058E-01,2.572623E-01,4.416973E-01,1.186256E-01,3.090971E-03,5.579839E-03,5.671660E-03,4.915534E-03,1.442735E-03,8.297577E-03,8.226243E-03,3.972602E-04,6.780275E-04,1.153191E-03,7.911586E-04,8.678800E-04,1.105155E-05,6.034093E-04,1.865916E-03,6.111477E-03,2.286654E-03,3.316603E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
6.250000E+02,5.533547E-01,6.697065E+00,1.847044E-01,1.274816E+00,2.061417E-01,2.557594E-01,4.413838E-01,1.181113E-01,3.284960E-03,5.842977E-03,5.939946E-03,5.174601E-03,1.506069E-03,8.688763E-03,8.617082E-03,4.242343E-04,6.842364E-04,1.236894E-03,8.196818E-04,9.105986E-04,1.156220E-05,6.383242E-04,2.038023E-03,6.414419E-03,2.395006E-03,3.316287E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
6.450000E+02,5.503938E-01,6.693654E+00,1.846657E-01,1.269066E+00,2.075825E-01,2.542615E-01,4.410675E-01,1.175911E-01,3.482679E-03,6.105479E-03,6.207939E-03,5.433320E-03,1.569037E-03,9.078878E-03,9.007419E-03,4.520987E-04,6.892222E-04,1.321925E-03,8.474406E-04,9.533227E-04,1.207452E-05,6.737734E-04,2.217013E-03,6.716822E-03,2.503123E-03,3.315816E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
6.650000E+02,5.474345E-01,6.690238E+00,1.846420E-01,1.263315E+00,2.090143E-01,2.527812E-01,4.407491E-01,1.170699E-01,3.683469E-03,6.367038E-03,6.475508E-03,5.691783E-03,1.631324E-03,9.467351E-03,9.397238E-03,4.807903E-04,6.940324E-04,1.407200E-03,8.743750E-04,9.961006E-04,1.258701E-05,7.096685E-04,2.401060E-03,7.018561E-03,2.611071E-03,3.315623E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
7.300000E+02,5.474412E-01,6.690238E+00,1.862062E-01,1.263800E+00,2.090266E-01,2.506146E-01,4.407576E-01,1.192027E-01,4.301221E-03,6.425735E-03,6.475908E-03,6.236862E-03,1.634694E-03,9.645673E-03,9.358807E-03,5.917898E-04,7.090321E-04,1.407202E-03,8.774896E-04,9.961375E-04,1.581617E-05,7.160639E-04,2.385219E-03,7.333890E-03,2.599927E-03,9.721563E-06, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
7.500000E+02,5.451095E-01,6.687538E+00,1.861537E-01,1.258885E+00,2.101451E-01,2.493422E-01,4.405003E-01,1.189067E-01,4.448223E-03,6.585554E-03,6.686202E-03,6.327038E-03,1.680836E-03,9.816652E-03,9.663231E-03,6.207617E-04,6.979655E-04,1.476186E-03,8.947046E-04,1.029652E-03,1.630160E-05,7.397881E-04,2.534957E-03,7.413632E-03,2.684224E-03,1.764486E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
7.700000E+02,5.427770E-01,6.684827E+00,1.861115E-01,1.254359E+00,2.112572E-01,2.480932E-01,4.402391E-01,1.186054E-01,4.584398E-03,6.790723E-03,6.896657E-03,6.450934E-03,1.729366E-03,1.011156E-02,9.967348E-03,6.497139E-04,6.991720E-04,1.544931E-03,9.149135E-04,1.063587E-03,1.679172E-05,7.684292E-04,2.688684E-03,7.594093E-03,2.768440E-03,2.327348E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
7.900000E+02,5.404512E-01,6.682111E+00,1.860807E-01,1.249834E+00,2.123811E-01,2.468383E-01,4.399786E-01,1.183045E-01,4.716622E-03,6.995752E-03,7.106843E-03,6.598297E-03,1.777638E-03,1.041455E-02,1.027108E-02,6.789774E-04,7.001812E-04,1.614092E-03,9.347187E-04,1.097587E-03,1.728050E-05,7.971808E-04,2.845828E-03,7.810544E-03,2.852481E-03,2.517051E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
8.100000E+02,5.381257E-01,6.679387E+00,1.860582E-01,1.245329E+00,2.134827E-01,2.456034E-01,4.397081E-01,1.179989E-01,4.849141E-03,7.200181E-03,7.316818E-03,6.761509E-03,1.825646E-03,1.071689E-02,1.057441E-02,7.087073E-04,7.010408E-04,1.683482E-03,9.541121E-04,1.131493E-03,1.776538E-05,8.261920E-04,3.008394E-03,8.039554E-03,2.936419E-03,2.581121E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
8.300000E+02,5.358065E-01,6.676668E+00,1.860449E-01,1.240798E+00,2.145919E-01,2.443841E-01,4.394408E-01,1.176914E-01,4.983917E-03,7.404325E-03,7.526537E-03,6.935960E-03,1.873365E-03,1.101887E-02,1.087736E-02,7.389393E-04,7.019614E-04,1.752865E-03,9.731223E-04,1.164833E-03,1.825598E-05,8.559213E-04,3.174318E-03,8.272878E-03,3.020190E-03,2.602407E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
8.500000E+02,5.334920E-01,6.673924E+00,1.860372E-01,1.236289E+00,2.157008E-01,2.431684E-01,4.391699E-01,1.173798E-01,5.121971E-03,7.607979E-03,7.736043E-03,7.118281E-03,1.920571E-03,1.131995E-02,1.117992E-02,7.695416E-04,7.024693E-04,1.822758E-03,9.917162E-04,1.198167E-03,1.874412E-05,8.859007E-04,3.342066E-03,8.507619E-03,3.103812E-03,2.609502E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
8.700000E+02,5.311752E-01,6.671193E+00,1.860328E-01,1.231780E+00,2.167936E-01,2.419757E-01,4.389022E-01,1.170681E-01,5.263678E-03,7.811330E-03,7.945269E-03,7.305473E-03,1.967780E-03,1.162018E-02,1.148210E-02,8.005926E-04,7.021751E-04,1.893443E-03,1.009902E-03,1.231426E-03,1.922475E-05,9.161528E-04,3.515669E-03,8.742562E-03,3.187357E-03,2.611914E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
8.900000E+02,5.288649E-01,6.668449E+00,1.860367E-01,1.227274E+00,2.178868E-01,2.407889E-01,4.386268E-01,1.167515E-01,5.408997E-03,8.014282E-03,8.154275E-03,7.496084E-03,2.014729E-03,1.191964E-02,1.178388E-02,8.320107E-04,7.021118E-04,1.963907E-03,1.027810E-03,1.264560E-03,1.970843E-05,9.466129E-04,3.692700E-03,8.977277E-03,3.270737E-03,2.612604E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
9.100000E+02,5.265559E-01,6.665690E+00,1.860459E-01,1.222779E+00,2.189511E-01,2.396401E-01,4.383519E-01,1.164350E-01,5.557452E-03,8.216695E-03,8.362916E-03,7.688944E-03,2.061164E-03,1.221762E-02,1.208527E-02,8.638402E-04,7.018464E-04,2.034578E-03,1.045251E-03,1.297628E-03,2.018749E-05,9.773915E-04,3.870632E-03,9.211700E-03,3.353997E-03,2.612762E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
9.300000E+02,5.242500E-01,6.662927E+00,1.860581E-01,1.218300E+00,2.200269E-01,2.384749E-01,4.380677E-01,1.161115E-01,5.708894E-03,8.418662E-03,8.571397E-03,7.883144E-03,2.107339E-03,1.251504E-02,1.238627E-02,8.960327E-04,7.021427E-04,2.104660E-03,1.062368E-03,1.331051E-03,2.066685E-05,1.007941E-03,4.051217E-03,9.445703E-03,3.437108E-03,2.612694E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
9.500000E+02,5.219514E-01,6.660172E+00,1.860765E-01,1.213804E+00,2.210878E-01,2.373383E-01,4.377916E-01,1.157839E-01,5.862754E-03,8.620198E-03,8.779639E-03,8.077778E-03,2.153495E-03,1.281117E-02,1.268689E-02,9.285269E-04,7.015440E-04,2.175636E-03,1.079084E-03,1.363968E-03,2.114232E-05,1.039026E-03,4.239974E-03,9.679441E-03,3.520073E-03,2.612525E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
9.700000E+02,5.196553E-01,6.657393E+00,1.860976E-01,1.209331E+00,2.221318E-01,2.362189E-01,4.375134E-01,1.154514E-01,6.018913E-03,8.821450E-03,8.987665E-03,8.272699E-03,2.199506E-03,1.310681E-02,1.298713E-02,9.613664E-04,7.007497E-04,2.246819E-03,1.095397E-03,1.396936E-03,2.161497E-05,1.070273E-03,4.430481E-03,9.912817E-03,3.602894E-03,2.612274E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
9.900000E+02,5.173607E-01,6.654602E+00,1.861210E-01,1.204865E+00,2.231882E-01,2.351018E-01,4.372192E-01,1.151224E-01,6.176650E-03,9.021987E-03,9.195453E-03,8.467903E-03,2.245113E-03,1.340157E-02,1.328697E-02,9.944308E-04,7.002148E-04,2.317778E-03,1.111437E-03,1.429468E-03,2.208845E-05,1.101951E-03,4.623554E-03,1.014583E-02,3.685595E-03,2.612206E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.010000E+03,5.150727E-01,6.651815E+00,1.861438E-01,1.200401E+00,2.242281E-01,2.340065E-01,4.369350E-01,1.147901E-01,6.335825E-03,9.222362E-03,9.402968E-03,8.662677E-03,2.290300E-03,1.369536E-02,1.358643E-02,1.027902E-03,6.990704E-04,2.389278E-03,1.127186E-03,1.462273E-03,2.255619E-05,1.133663E-03,4.821562E-03,1.037833E-02,3.768157E-03,2.612011E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.030000E+03,5.127894E-01,6.649028E+00,1.861759E-01,1.195927E+00,2.252677E-01,2.329175E-01,4.366440E-01,1.144530E-01,6.496152E-03,9.421886E-03,9.610190E-03,8.857328E-03,2.335156E-03,1.398806E-02,1.388551E-02,1.061548E-03,6.980258E-04,2.460729E-03,1.142460E-03,1.494558E-03,2.302048E-05,1.165833E-03,5.021480E-03,1.061049E-02,3.850547E-03,2.611772E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.095000E+03,5.127953E-01,6.649028E+00,1.875890E-01,1.196324E+00,2.252972E-01,2.309212E-01,4.366508E-01,1.164164E-01,6.994121E-03,9.468223E-03,9.610507E-03,9.289961E-03,2.337911E-03,1.412871E-02,1.382867E-02,1.198661E-03,7.099824E-04,2.460731E-03,1.144322E-03,1.494600E-03,2.689473E-05,1.172189E-03,4.987821E-03,1.085898E-02,3.834100E-03,7.657841E-06, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.115000E+03,5.086486E-01,6.643941E+00,1.871058E-01,1.187505E+00,2.271604E-01,2.295024E-01,4.361054E-01,1.152791E-01,7.103991E-03,9.749835E-03,9.985422E-03,9.358546E-03,2.413711E-03,1.442279E-02,1.438498E-02,1.222484E-03,6.853235E-04,2.590364E-03,1.165507E-03,1.553616E-03,2.651980E-05,1.218810E-03,5.366351E-03,1.097556E-02,3.987621E-03,3.165821E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.135000E+03,5.045059E-01,6.638822E+00,1.866787E-01,1.179451E+00,2.290095E-01,2.281005E-01,4.355655E-01,1.141457E-01,7.215610E-03,1.011312E-02,1.036009E-02,9.511196E-03,2.493550E-03,1.493907E-02,1.494066E-02,1.246403E-03,6.864229E-04,2.718031E-03,1.192000E-03,1.611331E-03,2.620906E-05,1.277887E-03,5.758388E-03,1.128049E-02,4.140952E-03,4.208344E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.155000E+03,5.003796E-01,6.633691E+00,1.863018E-01,1.171393E+00,2.308426E-01,2.267355E-01,4.350209E-01,1.130139E-01,7.339849E-03,1.047522E-02,1.073396E-02,9.721096E-03,2.572931E-03,1.546808E-02,1.549561E-02,1.270910E-03,6.870743E-04,2.847006E-03,1.217467E-03,1.668985E-03,2.594727E-05,1.337504E-03,6.163501E-03,1.165412E-02,4.293900E-03,4.559450E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.175000E+03,4.962658E-01,6.628528E+00,1.859687E-01,1.163370E+00,2.326598E-01,2.253850E-01,4.344577E-01,1.118886E-01,7.482020E-03,1.083625E-02,1.110681E-02,9.970933E-03,2.651613E-03,1.599541E-02,1.604980E-02,1.296409E-03,6.884524E-04,2.975752E-03,1.242115E-03,1.726267E-03,2.573207E-05,1.397569E-03,6.578550E-03,1.205125E-02,4.446509E-03,4.677583E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
1.195000E+03,4.921649E-01,6.623350E+00,1.856767E-01,1.155362E+00,2.344466E-01,2.240725E-01,4.338970E-01,1.107718E-01,7.643895E-03,1.119604E-02,1.147880E-02,1.024790E-02,2.729591E-03,1.652034E-02,1.660326E-02,1.322765E-03,6.886428E-04,3.106245E-03,1.265738E-03,1.782508E-03,2.554736E-05,1.458467E-03,7.001227E-03,1.245615E-02,4.598801E-03,4.716958E-04, 0.0166252735, 0.0282909886, 0.022294164, 0.0404487175, 0.0318696046
