times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,2.129562E-01,3.781147E+00,1.090950E-01,1.843383E+00,2.028837E-01,6.915920E-01,1.339408E-01,2.142157E-01,1.405575E-03,4.679628E-03,4.868250E-03,3.784525E-03,1.629071E-03,6.996075E-03,7.032584E-03,1.335071E-04,9.098389E-04,6.732071E-04,7.931858E-04,8.021821E-04,5.700193E-06,5.087832E-04,4.451398E-04,4.575855E-03,1.503077E-03,5.731705E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
2.200000E+02,2.113130E-01,3.777703E+00,1.095726E-01,1.830830E+00,2.058678E-01,6.837903E-01,1.353406E-01,2.133095E-01,1.684526E-03,5.148139E-03,5.349747E-03,4.279965E-03,1.782682E-03,7.708580E-03,7.730687E-03,1.612498E-04,9.539192E-04,7.923564E-04,8.591325E-04,8.856029E-04,6.641782E-06,5.670696E-04,5.377695E-04,5.082265E-03,1.652384E-03,5.730913E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
2.400000E+02,2.096757E-01,3.774235E+00,1.101067E-01,1.818276E+00,2.088258E-01,6.760851E-01,1.367248E-01,2.123710E-01,1.976418E-03,5.615011E-03,5.830137E-03,4.776042E-03,1.934346E-03,8.417657E-03,8.427880E-03,1.911112E-04,9.922346E-04,9.176203E-04,9.229091E-04,9.690297E-04,7.613558E-06,6.265337E-04,6.388631E-04,5.587377E-03,1.801491E-03,5.729939E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
2.600000E+02,2.080347E-01,3.770755E+00,1.106864E-01,1.805727E+00,2.117632E-01,6.684516E-01,1.380919E-01,2.114087E-01,2.278980E-03,6.080079E-03,6.309442E-03,5.271772E-03,2.084359E-03,9.122858E-03,9.124141E-03,2.229619E-04,1.026053E-03,1.047661E-03,9.844101E-04,1.053294E-03,8.610513E-06,6.866754E-04,7.486666E-04,6.091194E-03,1.950461E-03,5.729219E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
2.800000E+02,2.063966E-01,3.767255E+00,1.113130E-01,1.793183E+00,2.146965E-01,6.608705E-01,1.394616E-01,2.104268E-01,2.590030E-03,6.543584E-03,6.787669E-03,5.766498E-03,2.232817E-03,9.824789E-03,9.819469E-03,2.566811E-04,1.054868E-03,1.182970E-03,1.043747E-03,1.137454E-03,9.623327E-06,7.481486E-04,8.668190E-04,6.593620E-03,2.099229E-03,5.728541E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
3.000000E+02,2.047656E-01,3.763738E+00,1.119790E-01,1.780624E+00,2.176077E-01,6.533894E-01,1.408069E-01,2.094205E-01,2.907938E-03,7.005152E-03,7.264890E-03,6.259697E-03,2.379865E-03,1.052295E-02,1.051390E-02,2.922012E-04,1.079460E-03,1.322712E-03,1.101195E-03,1.221235E-03,1.064991E-05,8.111346E-04,9.932314E-04,7.094849E-03,2.247770E-03,5.727521E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
3.650000E+02,2.047746E-01,3.763738E+00,1.154439E-01,1.781123E+00,2.176102E-01,6.477890E-01,1.408254E-01,2.149601E-01,3.888744E-03,7.107004E-03,7.265602E-03,7.279157E-03,2.387471E-03,1.083327E-02,1.047095E-02,4.280499E-04,1.106637E-03,1.322716E-03,1.107851E-03,1.221296E-03,1.550832E-05,8.222669E-04,9.868295E-04,7.638764E-03,2.238186E-03,1.679337E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
3.850000E+02,2.034077E-01,3.760782E+00,1.159113E-01,1.770165E+00,2.200375E-01,6.413547E-01,1.419243E-01,2.143054E-01,4.124341E-03,7.407452E-03,7.663833E-03,7.456675E-03,2.502473E-03,1.116650E-02,1.104945E-02,4.638791E-04,1.096751E-03,1.445128E-03,1.147300E-03,1.291749E-03,1.639408E-05,8.663606E-04,1.098125E-03,7.772524E-03,2.362015E-03,3.232973E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
4.050000E+02,2.020433E-01,3.757798E+00,1.164224E-01,1.759649E+00,2.224373E-01,6.349893E-01,1.430308E-01,2.136287E-01,4.343980E-03,7.790910E-03,8.061964E-03,7.703937E-03,2.622595E-03,1.172850E-02,1.162732E-02,5.000184E-04,1.109416E-03,1.568459E-03,1.192303E-03,1.362360E-03,1.729486E-05,9.203694E-04,1.215816E-03,8.086323E-03,2.485722E-03,4.266982E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
4.250000E+02,2.006781E-01,3.754800E+00,1.169682E-01,1.749143E+00,2.248310E-01,6.286667E-01,1.441222E-01,2.129275E-01,4.559400E-03,8.173510E-03,8.459280E-03,7.998872E-03,2.741785E-03,1.230430E-02,1.220441E-02,5.370647E-04,1.121132E-03,1.693223E-03,1.235955E-03,1.432704E-03,1.820212E-05,9.751137E-04,1.339203E-03,8.465760E-03,2.609284E-03,4.615690E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
4.450000E+02,1.993178E-01,3.751802E+00,1.175467E-01,1.738620E+00,2.272105E-01,6.224041E-01,1.452130E-01,2.122056E-01,4.777277E-03,8.554891E-03,8.855850E-03,8.326704E-03,2.859787E-03,1.287872E-02,1.278076E-02,5.751911E-04,1.130960E-03,1.820081E-03,1.278402E-03,1.502587E-03,1.911824E-05,1.030971E-03,1.468992E-03,8.868121E-03,2.732677E-03,4.732938E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
4.650000E+02,1.979568E-01,3.748782E+00,1.181547E-01,1.728106E+00,2.295713E-01,6.162104E-01,1.462868E-01,2.114724E-01,5.000830E-03,8.935294E-03,9.251747E-03,8.677236E-03,2.977082E-03,1.345091E-02,1.335636E-02,6.143626E-04,1.138701E-03,1.949170E-03,1.319579E-03,1.572792E-03,2.003195E-05,1.087166E-03,1.603075E-03,9.278128E-03,2.855959E-03,4.772042E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
4.850000E+02,1.965992E-01,3.745747E+00,1.187888E-01,1.717577E+00,2.319255E-01,6.100832E-01,1.473540E-01,2.107185E-01,5.231622E-03,9.314488E-03,9.646894E-03,9.042410E-03,3.093021E-03,1.402092E-02,1.393123E-02,6.545038E-04,1.145153E-03,2.079658E-03,1.359529E-03,1.642588E-03,2.094905E-05,1.144252E-03,1.743284E-03,9.690224E-03,2.979070E-03,4.784801E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
5.050000E+02,1.952439E-01,3.742696E+00,1.194474E-01,1.707069E+00,2.342543E-01,6.040060E-01,1.484082E-01,2.099362E-01,5.469902E-03,9.692048E-03,1.004132E-02,9.417452E-03,3.207933E-03,1.458746E-02,1.450533E-02,6.956034E-04,1.150407E-03,2.211475E-03,1.398283E-03,1.712167E-03,2.186695E-05,1.201953E-03,1.889264E-03,1.010252E-02,3.102022E-03,4.788807E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
5.250000E+02,1.938890E-01,3.739633E+00,1.201293E-01,1.696568E+00,2.365537E-01,5.979976E-01,1.494515E-01,2.091371E-01,5.715106E-03,1.006876E-02,1.043500E-02,9.798504E-03,3.321168E-03,1.515201E-02,1.507870E-02,7.376287E-04,1.154358E-03,2.344735E-03,1.435768E-03,1.781686E-03,2.278216E-05,1.260243E-03,2.041423E-03,1.051421E-02,3.224826E-03,4.789736E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
5.450000E+02,1.925360E-01,3.736551E+00,1.208309E-01,1.686063E+00,2.388516E-01,5.920377E-01,1.504989E-01,2.083204E-01,5.967022E-03,1.044457E-02,1.082774E-02,1.018347E-02,3.433488E-03,1.571442E-02,1.565131E-02,7.803586E-04,1.157246E-03,2.478954E-03,1.472236E-03,1.851198E-03,2.369532E-05,1.319089E-03,2.199552E-03,1.092492E-02,3.347479E-03,4.789708E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
5.650000E+02,1.911858E-01,3.733462E+00,1.215501E-01,1.675563E+00,2.411387E-01,5.861258E-01,1.515360E-01,2.074860E-01,6.224283E-03,1.081883E-02,1.121968E-02,1.057054E-02,3.545012E-03,1.627356E-02,1.622318E-02,8.238917E-04,1.159574E-03,2.613727E-03,1.507583E-03,1.919537E-03,2.460921E-05,1.379213E-03,2.362615E-03,1.133457E-02,3.469966E-03,4.789392E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
5.850000E+02,1.898373E-01,3.730367E+00,1.222827E-01,1.665048E+00,2.434096E-01,5.802835E-01,1.525519E-01,2.066359E-01,6.486403E-03,1.119200E-02,1.161089E-02,1.095854E-02,3.656278E-03,1.683032E-02,1.679432E-02,8.680480E-04,1.160090E-03,2.750335E-03,1.541825E-03,1.988544E-03,2.551434E-05,1.439216E-03,2.530733E-03,1.174337E-02,3.592318E-03,4.788881E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
6.050000E+02,1.884889E-01,3.727246E+00,1.230304E-01,1.654555E+00,2.456593E-01,5.744981E-01,1.535594E-01,2.057627E-01,6.752590E-03,1.156393E-02,1.200143E-02,1.134681E-02,3.765822E-03,1.738487E-02,1.736471E-02,9.128180E-04,1.160052E-03,2.887689E-03,1.574764E-03,2.057204E-03,2.641203E-05,1.499835E-03,2.703647E-03,1.215097E-02,3.714532E-03,4.788314E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
6.250000E+02,1.871447E-01,3.724108E+00,1.237907E-01,1.644067E+00,2.478970E-01,5.687644E-01,1.545566E-01,2.048702E-01,7.022016E-03,1.193436E-02,1.239105E-02,1.173415E-02,3.873938E-03,1.793679E-02,1.793435E-02,9.581554E-04,1.159688E-03,3.025290E-03,1.606734E-03,2.125274E-03,2.730475E-05,1.561292E-03,2.883195E-03,1.255772E-02,3.836569E-03,4.787849E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
6.450000E+02,1.858031E-01,3.720967E+00,1.245619E-01,1.633568E+00,2.501051E-01,5.631019E-01,1.555480E-01,2.039606E-01,7.294150E-03,1.230350E-02,1.278000E-02,1.212010E-02,3.981247E-03,1.848537E-02,1.850328E-02,1.004007E-03,1.157156E-03,3.165104E-03,1.637623E-03,2.193666E-03,2.819353E-05,1.622663E-03,3.070550E-03,1.296337E-02,3.958450E-03,4.787255E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
6.650000E+02,1.844662E-01,3.717813E+00,1.253442E-01,1.623075E+00,2.522996E-01,5.574906E-01,1.565327E-01,2.030375E-01,7.568365E-03,1.267104E-02,1.316823E-02,1.250492E-02,4.087385E-03,1.903050E-02,1.907146E-02,1.050411E-03,1.154540E-03,3.304938E-03,1.667754E-03,2.260474E-03,2.907690E-05,1.685479E-03,3.260903E-03,1.336791E-02,4.080149E-03,4.786681E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
7.300000E+02,1.844744E-01,3.717813E+00,1.290928E-01,1.623527E+00,2.523168E-01,5.527123E-01,1.565494E-01,2.077571E-01,8.424489E-03,1.275652E-02,1.316883E-02,1.336356E-02,4.094055E-03,1.929045E-02,1.899342E-02,1.248227E-03,1.177977E-03,3.304940E-03,1.672372E-03,2.260543E-03,3.575260E-05,1.698683E-03,3.239232E-03,1.382336E-02,4.062725E-03,1.403477E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
7.500000E+02,1.832288E-01,3.714863E+00,1.295784E-01,1.613293E+00,2.543552E-01,5.474841E-01,1.574358E-01,2.069143E-01,8.620780E-03,1.301922E-02,1.352949E-02,1.348851E-02,4.185359E-03,1.956579E-02,1.952102E-02,1.292095E-03,1.148036E-03,3.437644E-03,1.692789E-03,2.322977E-03,3.639289E-05,1.745282E-03,3.422048E-03,1.393288E-02,4.175793E-03,3.003984E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
7.700000E+02,1.819832E-01,3.711896E+00,1.300960E-01,1.603501E+00,2.563851E-01,5.422955E-01,1.583310E-01,2.060568E-01,8.804160E-03,1.335947E-02,1.388997E-02,1.368308E-02,4.282894E-03,2.005398E-02,2.004803E-02,1.335431E-03,1.142060E-03,3.569203E-03,1.719070E-03,2.384799E-03,3.705042E-05,1.804814E-03,3.609435E-03,1.421110E-02,4.288762E-03,3.970203E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
7.900000E+02,1.807385E-01,3.708912E+00,1.306414E-01,1.593713E+00,2.584071E-01,5.371534E-01,1.592225E-01,2.051796E-01,8.985225E-03,1.369940E-02,1.424981E-02,1.392505E-02,4.379457E-03,2.055550E-02,2.057436E-02,1.378892E-03,1.137835E-03,3.699577E-03,1.744555E-03,2.445638E-03,3.771559E-05,1.865023E-03,3.801720E-03,1.455070E-02,4.401610E-03,4.295940E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
8.100000E+02,1.794992E-01,3.705922E+00,1.312118E-01,1.583913E+00,2.604177E-01,5.320689E-01,1.600976E-01,2.042897E-01,9.170618E-03,1.403818E-02,1.460893E-02,1.419964E-02,4.475009E-03,2.105602E-02,2.110001E-02,1.422581E-03,1.132623E-03,3.831215E-03,1.769313E-03,2.506254E-03,3.838804E-05,1.925595E-03,3.999880E-03,1.491177E-02,4.514269E-03,4.405414E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
8.300000E+02,1.782578E-01,3.702914E+00,1.318045E-01,1.574141E+00,2.624123E-01,5.270176E-01,1.609657E-01,2.033824E-01,9.363112E-03,1.437528E-02,1.496740E-02,1.449690E-02,4.568733E-03,2.155312E-02,2.162495E-02,1.466474E-03,1.127621E-03,3.962913E-03,1.793105E-03,2.566870E-03,3.905643E-05,1.986112E-03,4.202060E-03,1.527982E-02,4.626805E-03,4.442327E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
8.500000E+02,1.770189E-01,3.699896E+00,1.324158E-01,1.564367E+00,2.643814E-01,5.220260E-01,1.618308E-01,2.024521E-01,9.563693E-03,1.471145E-02,1.532516E-02,1.480911E-02,4.662379E-03,2.204832E-02,2.214922E-02,1.510571E-03,1.123502E-03,4.093770E-03,1.816227E-03,2.626265E-03,3.974102E-05,2.047739E-03,4.406407E-03,1.564991E-02,4.739207E-03,4.454311E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
8.700000E+02,1.757843E-01,3.696861E+00,1.330466E-01,1.554592E+00,2.663429E-01,5.170868E-01,1.626890E-01,2.015107E-01,9.772722E-03,1.504655E-02,1.568205E-02,1.513081E-02,4.754929E-03,2.254175E-02,2.267282E-02,1.554920E-03,1.118267E-03,4.225802E-03,1.838735E-03,2.685675E-03,4.042777E-05,2.109177E-03,4.617434E-03,1.602003E-02,4.851447E-03,4.457989E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
8.900000E+02,1.745507E-01,3.693803E+00,1.336909E-01,1.544837E+00,2.682867E-01,5.121969E-01,1.635374E-01,2.005565E-01,9.989564E-03,1.538049E-02,1.603811E-02,1.545905E-02,4.847060E-03,2.303337E-02,2.319574E-02,1.599465E-03,1.112975E-03,4.358043E-03,1.860146E-03,2.745224E-03,4.111478E-05,2.170685E-03,4.832602E-03,1.638958E-02,4.963560E-03,4.458997E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
9.100000E+02,1.733199E-01,3.690748E+00,1.343530E-01,1.535069E+00,2.702099E-01,5.073626E-01,1.643828E-01,1.995854E-01,1.021313E-02,1.571305E-02,1.639352E-02,1.579105E-02,4.937596E-03,2.352125E-02,2.371797E-02,1.644208E-03,1.107516E-03,4.490251E-03,1.880975E-03,2.804122E-03,4.180483E-05,2.232656E-03,5.052699E-03,1.675839E-02,5.075509E-03,4.458929E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
9.300000E+02,1.720907E-01,3.687678E+00,1.350260E-01,1.525311E+00,2.721203E-01,5.025719E-01,1.652146E-01,1.986023E-01,1.044270E-02,1.604502E-02,1.674821E-02,1.612525E-02,5.027508E-03,2.400718E-02,2.423952E-02,1.688963E-03,1.101530E-03,4.623160E-03,1.901018E-03,2.862138E-03,4.249506E-05,2.295147E-03,5.278729E-03,1.712601E-02,5.187311E-03,4.458686E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
9.500000E+02,1.708634E-01,3.684593E+00,1.357109E-01,1.515569E+00,2.740024E-01,4.978312E-01,1.660335E-01,1.976061E-01,1.067752E-02,1.637581E-02,1.710193E-02,1.646057E-02,5.117051E-03,2.449111E-02,2.476038E-02,1.733811E-03,1.095063E-03,4.756414E-03,1.920483E-03,2.919837E-03,4.319143E-05,2.357762E-03,5.508779E-03,1.749259E-02,5.298976E-03,4.458411E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
9.700000E+02,1.696389E-01,3.681503E+00,1.364026E-01,1.505832E+00,2.758759E-01,4.931334E-01,1.668463E-01,1.965973E-01,1.091657E-02,1.670517E-02,1.745522E-02,1.679598E-02,5.205053E-03,2.497185E-02,2.528057E-02,1.778537E-03,1.088761E-03,4.889486E-03,1.939338E-03,2.977643E-03,4.390188E-05,2.420111E-03,5.743215E-03,1.785827E-02,5.410481E-03,4.457996E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
9.900000E+02,1.684194E-01,3.678393E+00,1.371049E-01,1.496086E+00,2.777499E-01,4.884849E-01,1.676526E-01,1.955700E-01,1.115902E-02,1.703328E-02,1.780788E-02,1.713101E-02,5.292396E-03,2.545121E-02,2.580009E-02,1.823312E-03,1.081995E-03,5.022932E-03,1.957449E-03,3.034329E-03,4.461032E-05,2.483085E-03,5.980791E-03,1.822306E-02,5.521829E-03,4.457345E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.010000E+03,1.671975E-01,3.675266E+00,1.378159E-01,1.486351E+00,2.795829E-01,4.839087E-01,1.684487E-01,1.945304E-01,1.140414E-02,1.736058E-02,1.815966E-02,1.746539E-02,5.379152E-03,2.592792E-02,2.631896E-02,1.867979E-03,1.075638E-03,5.156032E-03,1.974796E-03,3.090987E-03,4.533103E-05,2.546234E-03,6.222980E-03,1.858682E-02,5.633076E-03,4.457008E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.030000E+03,1.659809E-01,3.672131E+00,1.385339E-01,1.476616E+00,2.814059E-01,4.793754E-01,1.692429E-01,1.934754E-01,1.165192E-02,1.768655E-02,1.851054E-02,1.779822E-02,5.465514E-03,2.640275E-02,2.683714E-02,1.912611E-03,1.068620E-03,5.289642E-03,1.991700E-03,3.146749E-03,4.605280E-05,2.609599E-03,6.472585E-03,1.894955E-02,5.744155E-03,4.456453E-04, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.095000E+03,1.659883E-01,3.672131E+00,1.422342E-01,1.477070E+00,2.814441E-01,4.752665E-01,1.692593E-01,1.975283E-01,1.244905E-02,1.776645E-02,1.851111E-02,1.860069E-02,5.472039E-03,2.664525E-02,2.672727E-02,2.140329E-03,1.091031E-03,5.289644E-03,1.995463E-03,3.146842E-03,5.446468E-05,2.625343E-03,6.429212E-03,1.937420E-02,5.719618E-03,1.306653E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.115000E+03,1.658718E-01,3.671825E+00,1.431164E-01,1.476073E+00,2.816346E-01,4.736957E-01,1.693349E-01,1.985377E-01,1.263989E-02,1.779019E-02,1.854528E-02,1.870982E-02,5.479783E-03,2.666810E-02,2.674727E-02,2.205982E-03,1.086903E-03,5.303284E-03,1.995635E-03,3.152322E-03,5.678496E-05,2.630003E-03,6.441261E-03,1.939347E-02,5.723642E-03,3.319466E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.135000E+03,1.657554E-01,3.671519E+00,1.439287E-01,1.475122E+00,2.818215E-01,4.721326E-01,1.694120E-01,1.995413E-01,1.280503E-02,1.782154E-02,1.857945E-02,1.879618E-02,5.487991E-03,2.671177E-02,2.676728E-02,2.270622E-03,1.084963E-03,5.316772E-03,1.996431E-03,3.157693E-03,5.908357E-05,2.636328E-03,6.453294E-03,1.942331E-02,5.727664E-03,3.999084E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.155000E+03,1.656387E-01,3.671212E+00,1.446766E-01,1.474173E+00,2.820095E-01,4.705730E-01,1.694897E-01,2.005391E-01,1.294735E-02,1.785289E-02,1.861361E-02,1.886664E-02,5.496339E-03,2.675693E-02,2.678726E-02,2.334364E-03,1.082986E-03,5.330280E-03,1.997233E-03,3.163134E-03,6.135859E-05,2.642595E-03,6.465326E-03,1.945697E-02,5.731686E-03,4.228599E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.175000E+03,1.655224E-01,3.670904E+00,1.453658E-01,1.473221E+00,2.821979E-01,4.690199E-01,1.695661E-01,2.015318E-01,1.306979E-02,1.788418E-02,1.864781E-02,1.892597E-02,5.504578E-03,2.680215E-02,2.680720E-02,2.397251E-03,1.081077E-03,5.343701E-03,1.998053E-03,3.168611E-03,6.361156E-05,2.648781E-03,6.477266E-03,1.949193E-02,5.735702E-03,4.305907E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
1.195000E+03,1.654058E-01,3.670596E+00,1.460007E-01,1.472270E+00,2.823858E-01,4.674724E-01,1.696420E-01,2.025196E-01,1.317532E-02,1.791550E-02,1.868201E-02,1.897737E-02,5.512796E-03,2.684746E-02,2.682714E-02,2.459263E-03,1.079087E-03,5.357179E-03,1.998861E-03,3.173954E-03,6.584094E-05,2.655081E-03,6.489388E-03,1.952742E-02,5.739720E-03,4.332007E-05, 0.0498792306, 0.041741878, 0.0389143823, 0.0037888058, 0.0397254058
