times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
4.850000E+02,2.359566E-01,4.326643E+00,5.591954E-02,1.067262E+00,5.631661E-01,4.525920E-01,4.449660E-01,1.827493E-01,1.092547E-03,3.412961E-03,3.576606E-03,2.639425E-03,1.155424E-03,5.069291E-03,5.161380E-03,1.325709E-04,5.693069E-04,5.970249E-04,5.696294E-04,5.793489E-04,5.048481E-06,3.825685E-04,8.290803E-04,3.343325E-03,1.170944E-03,5.138471E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
5.050000E+02,2.337495E-01,4.322373E+00,5.647703E-02,1.058197E+00,5.627176E-01,4.488280E-01,4.451887E-01,1.810748E-01,1.277434E-03,3.827853E-03,4.003669E-03,3.041212E-03,1.286220E-03,5.699374E-03,5.782680E-03,1.514619E-04,5.956818E-04,7.171859E-04,6.260172E-04,6.513710E-04,5.562613E-06,4.370684E-04,1.034933E-03,3.798735E-03,1.311767E-03,5.142612E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
5.250000E+02,2.315516E-01,4.318080E+00,5.710931E-02,1.049151E+00,5.622345E-01,4.451238E-01,4.454062E-01,1.793988E-01,1.483706E-03,4.240635E-03,4.429698E-03,3.453225E-03,1.415407E-03,6.325442E-03,6.403111E-03,1.723139E-04,6.165654E-04,8.433545E-04,6.799197E-04,7.234541E-04,6.103208E-06,4.930580E-04,1.262299E-03,4.253081E-03,1.452327E-03,5.143492E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
5.450000E+02,2.293580E-01,4.313748E+00,5.780772E-02,1.040168E+00,5.617294E-01,4.414491E-01,4.456043E-01,1.777218E-01,1.708277E-03,4.651758E-03,4.854539E-03,3.871471E-03,1.542674E-03,6.947215E-03,7.022671E-03,1.950148E-04,6.336984E-04,9.737629E-04,7.315241E-04,7.952481E-04,6.664771E-06,5.506938E-04,1.510879E-03,4.706068E-03,1.592657E-03,5.143427E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
5.650000E+02,2.271695E-01,4.309396E+00,5.856483E-02,1.031233E+00,5.611825E-01,4.378168E-01,4.457929E-01,1.760447E-01,1.948255E-03,5.060835E-03,5.278358E-03,4.293456E-03,1.668455E-03,7.564888E-03,7.641354E-03,2.193994E-04,6.475833E-04,1.107886E-03,7.807534E-04,8.673946E-04,7.238500E-06,6.096000E-04,1.777464E-03,5.157626E-03,1.732730E-03,5.142948E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
5.850000E+02,2.249954E-01,4.305036E+00,5.937732E-02,1.022297E+00,5.606416E-01,4.342118E-01,4.459597E-01,1.743639E-01,2.201016E-03,5.467924E-03,5.701081E-03,4.717221E-03,1.792894E-03,8.178574E-03,8.259191E-03,2.453859E-04,6.577248E-04,1.246192E-03,8.277555E-04,9.390673E-04,7.818146E-06,6.700850E-04,2.064757E-03,5.607727E-03,1.872500E-03,5.142126E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
6.050000E+02,2.228226E-01,4.300664E+00,6.023840E-02,1.013377E+00,5.600740E-01,4.306488E-01,4.461345E-01,1.726863E-01,2.464210E-03,5.873258E-03,6.122775E-03,5.141345E-03,1.915335E-03,8.788553E-03,8.876160E-03,2.728950E-04,6.655682E-04,1.387138E-03,8.727698E-04,1.010647E-03,8.405022E-06,7.318152E-04,2.372307E-03,6.056297E-03,2.012059E-03,5.141503E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
6.250000E+02,2.206641E-01,4.296248E+00,6.114205E-02,1.004512E+00,5.595003E-01,4.270979E-01,4.462933E-01,1.710034E-01,2.735982E-03,6.276554E-03,6.543283E-03,5.565053E-03,2.035779E-03,9.394227E-03,9.492269E-03,3.017847E-04,6.715988E-04,1.530265E-03,9.158882E-04,1.082132E-03,8.994441E-06,7.945963E-04,2.698446E-03,6.503363E-03,2.151286E-03,5.140758E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
6.450000E+02,2.185077E-01,4.291829E+00,6.208424E-02,9.956625E-01,5.588845E-01,4.236113E-01,4.464352E-01,1.693218E-01,3.014586E-03,6.677821E-03,6.962584E-03,5.987676E-03,2.155315E-03,9.995301E-03,1.010753E-02,3.319343E-04,6.765727E-04,1.674889E-03,9.569054E-04,1.152876E-03,9.587537E-06,8.589964E-04,3.042961E-03,6.948782E-03,2.290296E-03,5.140193E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
6.650000E+02,2.163602E-01,4.287401E+00,6.305880E-02,9.868361E-01,5.582207E-01,4.201888E-01,4.465658E-01,1.676412E-01,3.298588E-03,7.077027E-03,7.380929E-03,6.408737E-03,2.273557E-03,1.059201E-02,1.072195E-02,3.632285E-04,6.794356E-04,1.821940E-03,9.960917E-04,1.222954E-03,1.017116E-05,9.248770E-04,3.405150E-03,7.392668E-03,2.429058E-03,5.139473E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
7.300000E+02,2.163652E-01,4.287401E+00,6.689812E-02,9.874800E-01,5.582331E-01,4.165874E-01,4.465851E-01,1.711943E-01,4.181916E-03,7.167295E-03,7.381560E-03,7.293017E-03,2.280346E-03,1.086738E-02,1.067813E-02,4.913658E-04,7.045438E-04,1.821945E-03,1.001979E-03,1.223012E-03,1.435359E-05,9.373341E-04,3.383005E-03,7.882096E-03,2.418696E-03,1.506919E-05, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
7.500000E+02,2.147631E-01,4.284081E+00,6.763796E-02,9.803688E-01,5.577643E-01,4.137878E-01,4.466631E-01,1.701635E-01,4.391310E-03,7.397937E-03,7.693752E-03,7.438866E-03,2.362435E-03,1.111509E-02,1.113424E-02,5.233521E-04,6.800550E-04,1.936365E-03,1.024325E-03,1.275899E-03,1.484979E-05,9.777878E-04,3.663180E-03,7.985397E-03,2.521674E-03,2.600162E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
7.700000E+02,2.131657E-01,4.280741E+00,6.840073E-02,9.737641E-01,5.572664E-01,4.110322E-01,4.467411E-01,1.691221E-01,4.584516E-03,7.694434E-03,8.005686E-03,7.634969E-03,2.448531E-03,1.154381E-02,1.158984E-02,5.551921E-04,6.772045E-04,2.048678E-03,1.051292E-03,1.328335E-03,1.535084E-05,1.028045E-03,3.954612E-03,8.232676E-03,2.624505E-03,3.426668E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
7.900000E+02,2.115703E-01,4.277380E+00,6.918345E-02,9.671853E-01,5.567470E-01,4.083086E-01,4.468118E-01,1.680762E-01,4.771096E-03,7.989947E-03,8.317067E-03,7.865912E-03,2.533730E-03,1.198294E-02,1.204483E-02,5.873867E-04,6.752104E-04,2.160771E-03,1.077333E-03,1.380271E-03,1.585515E-05,1.079069E-03,4.257304E-03,8.532437E-03,2.727174E-03,3.705397E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
8.100000E+02,2.099798E-01,4.274009E+00,6.998421E-02,9.606318E-01,5.562161E-01,4.056042E-01,4.468689E-01,1.670213E-01,4.956758E-03,8.284553E-03,8.627802E-03,8.120469E-03,2.617994E-03,1.242122E-02,1.249921E-02,6.201267E-04,6.727566E-04,2.273655E-03,1.102416E-03,1.431942E-03,1.635495E-05,1.130612E-03,4.568147E-03,8.850503E-03,2.829665E-03,3.799247E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
8.300000E+02,2.083927E-01,4.270621E+00,7.079959E-02,9.541002E-01,5.556735E-01,4.029263E-01,4.469219E-01,1.659718E-01,5.144525E-03,8.577998E-03,8.937854E-03,8.391263E-03,2.701146E-03,1.285612E-02,1.295298E-02,6.533435E-04,6.705271E-04,2.386521E-03,1.126703E-03,1.483137E-03,1.685476E-05,1.182746E-03,4.887461E-03,9.174442E-03,2.931989E-03,3.830698E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
8.500000E+02,2.068097E-01,4.267213E+00,7.162797E-02,9.475873E-01,5.551171E-01,4.002775E-01,4.469682E-01,1.649176E-01,5.335964E-03,8.870344E-03,9.247307E-03,8.672867E-03,2.784265E-03,1.328945E-02,1.340615E-02,6.870391E-04,6.682040E-04,2.499667E-03,1.150102E-03,1.533902E-03,1.735375E-05,1.235506E-03,5.216096E-03,9.499910E-03,3.034149E-03,3.841085E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
8.700000E+02,2.052318E-01,4.263814E+00,7.246821E-02,9.410723E-01,5.545546E-01,3.976495E-01,4.470156E-01,1.638537E-01,5.531489E-03,9.161414E-03,9.556264E-03,8.961477E-03,2.865988E-03,1.372106E-02,1.385873E-02,7.211703E-04,6.654681E-04,2.613341E-03,1.172628E-03,1.583799E-03,1.784972E-05,1.289320E-03,5.554584E-03,9.825413E-03,3.136127E-03,3.844340E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
8.900000E+02,2.036577E-01,4.260387E+00,7.332036E-02,9.345840E-01,5.539738E-01,3.950505E-01,4.470574E-01,1.627878E-01,5.731315E-03,9.451633E-03,9.864446E-03,9.254648E-03,2.947469E-03,1.415036E-02,1.431070E-02,7.557148E-04,6.627343E-04,2.727013E-03,1.194465E-03,1.633770E-03,1.834713E-05,1.343243E-03,5.902154E-03,1.015023E-02,3.237924E-03,3.845218E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
9.100000E+02,2.020862E-01,4.256967E+00,7.418096E-02,9.281040E-01,5.533735E-01,3.924751E-01,4.470976E-01,1.617151E-01,5.934759E-03,9.740956E-03,1.017203E-02,9.550461E-03,3.028037E-03,1.457729E-02,1.476206E-02,7.906553E-04,6.593203E-04,2.841492E-03,1.215209E-03,1.683669E-03,1.883322E-05,1.397229E-03,6.257271E-03,1.047428E-02,3.339572E-03,3.845393E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
9.300000E+02,2.005217E-01,4.253524E+00,7.504808E-02,9.216438E-01,5.527711E-01,3.899161E-01,4.471281E-01,1.606428E-01,6.141746E-03,1.002886E-02,1.047907E-02,9.847779E-03,3.107711E-03,1.500211E-02,1.521282E-02,8.259776E-04,6.561973E-04,2.955717E-03,1.235249E-03,1.732937E-03,1.932149E-05,1.451950E-03,6.622491E-03,1.079745E-02,3.441021E-03,3.845228E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
9.500000E+02,1.989624E-01,4.250077E+00,7.592117E-02,9.152055E-01,5.521437E-01,3.873835E-01,4.471486E-01,1.595638E-01,6.351393E-03,1.031581E-02,1.078522E-02,1.014563E-02,3.186768E-03,1.542414E-02,1.566299E-02,8.615101E-04,6.533906E-04,3.069692E-03,1.254658E-03,1.780825E-03,1.981140E-05,1.507718E-03,6.996793E-03,1.111979E-02,3.542287E-03,3.844965E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
9.700000E+02,1.974055E-01,4.246618E+00,7.679901E-02,9.087771E-01,5.515346E-01,3.848488E-01,4.471700E-01,1.584802E-01,6.563604E-03,1.060178E-02,1.109078E-02,1.044373E-02,3.264408E-03,1.584461E-02,1.611255E-02,8.972620E-04,6.501214E-04,3.184186E-03,1.273241E-03,1.828700E-03,2.029816E-05,1.563991E-03,7.378282E-03,1.144114E-02,3.643397E-03,3.844619E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
9.900000E+02,1.958565E-01,4.243144E+00,7.768001E-02,9.023586E-01,5.508960E-01,3.823743E-01,4.471772E-01,1.573950E-01,6.777694E-03,1.088660E-02,1.139571E-02,1.074100E-02,3.341419E-03,1.626291E-02,1.656154E-02,9.331673E-04,6.466124E-04,3.299008E-03,1.291150E-03,1.876690E-03,2.078066E-05,1.619806E-03,7.768686E-03,1.176152E-02,3.744327E-03,3.844224E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.010000E+03,1.943106E-01,4.239641E+00,7.856441E-02,8.959660E-01,5.502383E-01,3.799266E-01,4.471788E-01,1.563052E-01,6.993498E-03,1.117056E-02,1.169998E-02,1.103761E-02,3.418635E-03,1.667959E-02,1.700993E-02,9.692998E-04,6.430349E-04,3.413820E-03,1.308367E-03,1.923991E-03,2.126946E-05,1.675979E-03,8.166288E-03,1.208087E-02,3.845081E-03,3.843815E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.030000E+03,1.927698E-01,4.236139E+00,7.945208E-02,8.895836E-01,5.495754E-01,3.774949E-01,4.471752E-01,1.552111E-01,7.210382E-03,1.145350E-02,1.200362E-02,1.133327E-02,3.494354E-03,1.709380E-02,1.745773E-02,1.005631E-03,6.400571E-04,3.528136E-03,1.324936E-03,1.970760E-03,2.176261E-05,1.732710E-03,8.571104E-03,1.239912E-02,3.945664E-03,3.843594E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.095000E+03,1.927743E-01,4.236139E+00,8.298244E-02,8.900965E-01,5.496228E-01,3.742594E-01,4.471896E-01,1.584019E-01,7.897280E-03,1.152118E-02,1.200409E-02,1.200231E-02,3.499742E-03,1.730004E-02,1.738628E-02,1.171367E-03,6.593554E-04,3.528141E-03,1.328616E-03,1.970822E-03,2.729842E-05,1.745344E-03,8.513911E-03,1.276546E-02,3.928813E-03,1.126961E-05, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.115000E+03,1.912493E-01,4.232652E+00,8.355602E-02,8.832747E-01,5.489264E-01,3.719197E-01,4.471599E-01,1.572669E-01,8.050501E-03,1.173404E-02,1.230417E-02,1.209601E-02,3.568587E-03,1.751226E-02,1.782972E-02,1.204304E-03,6.318314E-04,3.643061E-03,1.338734E-03,2.017086E-03,2.743219E-05,1.788972E-03,8.924583E-03,1.285133E-02,4.028444E-03,2.563552E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.135000E+03,1.897267E-01,4.229154E+00,8.416098E-02,8.769936E-01,5.482184E-01,3.695909E-01,4.471390E-01,1.561366E-01,8.193771E-03,1.201230E-02,1.260404E-02,1.224894E-02,3.642586E-03,1.790385E-02,1.827267E-02,1.236502E-03,6.267721E-04,3.756043E-03,1.353780E-03,2.062426E-03,2.760891E-05,1.845907E-03,9.343657E-03,1.308179E-02,4.127919E-03,3.390522E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.155000E+03,1.882131E-01,4.225640E+00,8.479255E-02,8.707128E-01,5.475025E-01,3.672929E-01,4.471165E-01,1.550043E-01,8.336528E-03,1.228967E-02,1.290323E-02,1.244253E-02,3.715045E-03,1.830654E-02,1.871504E-02,1.268798E-03,6.231185E-04,3.868465E-03,1.368281E-03,2.107484E-03,2.780116E-05,1.902721E-03,9.769463E-03,1.336480E-02,4.227214E-03,3.669277E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.175000E+03,1.867005E-01,4.222118E+00,8.544577E-02,8.644543E-01,5.467682E-01,3.650207E-01,4.470936E-01,1.538630E-01,8.483996E-03,1.256590E-02,1.320179E-02,1.266359E-02,3.787288E-03,1.870871E-02,1.915681E-02,1.301101E-03,6.197853E-04,3.980972E-03,1.382287E-03,2.151881E-03,2.802361E-05,1.959683E-03,1.020616E-02,1.366604E-02,4.326349E-03,3.763238E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
1.195000E+03,1.851939E-01,4.218568E+00,8.611738E-02,8.582260E-01,5.460196E-01,3.627699E-01,4.470570E-01,1.527196E-01,8.638371E-03,1.284116E-02,1.349970E-02,1.290392E-02,3.858577E-03,1.910791E-02,1.959798E-02,1.333476E-03,6.161734E-04,4.093972E-03,1.395750E-03,2.195543E-03,2.826000E-05,2.017278E-03,1.064827E-02,1.397323E-02,4.425304E-03,3.794710E-04, 0.0067419548, 0.044378887, 0.0332106704, 0.032935432, 0.035601181
