times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,1.822438E-01,5.118039E+00,3.314465E-01,1.661134E+00,1.012009E+00,9.599189E-01,2.444562E-01,3.841180E-02,3.579259E-04,1.202719E-03,1.269787E-03,1.010951E-03,4.603701E-04,1.814420E-03,1.805926E-03,3.763529E-05,3.580335E-04,5.007320E-05,2.342718E-04,2.005867E-04,1.959544E-06,1.209390E-04,3.416234E-05,1.203070E-03,3.739863E-04,1.482436E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
2.200000E+02,1.819227E-01,5.117039E+00,3.309937E-01,1.658838E+00,1.011767E+00,9.560193E-01,2.447684E-01,4.082846E-02,4.292591E-04,1.325078E-03,1.396490E-03,1.146267E-03,5.057868E-04,2.003093E-03,1.985294E-03,4.584934E-05,3.893516E-04,6.032855E-05,2.568545E-04,2.209338E-04,2.345033E-06,1.336363E-04,4.128185E-05,1.337006E-03,4.111649E-04,1.482418E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
2.400000E+02,1.816014E-01,5.116031E+00,3.305460E-01,1.656543E+00,1.011525E+00,9.521337E-01,2.450809E-01,4.322788E-02,5.040050E-04,1.447332E-03,1.523126E-03,1.282460E-03,5.510618E-04,2.191556E-03,2.164440E-03,5.481006E-05,4.199583E-04,7.130639E-05,2.792465E-04,2.412989E-04,2.760443E-06,1.464378E-04,4.901298E-05,1.470880E-03,4.482982E-04,1.482382E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
2.600000E+02,1.812801E-01,5.115027E+00,3.301018E-01,1.654237E+00,1.011293E+00,9.482605E-01,2.453906E-01,4.560921E-02,5.815642E-04,1.569480E-03,1.649714E-03,1.419215E-03,5.961579E-04,2.379818E-03,2.343368E-03,6.449871E-05,4.496980E-04,8.316246E-05,3.014495E-04,2.617125E-04,3.204568E-06,1.593232E-04,5.751337E-05,1.604676E-03,4.853930E-04,1.482312E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
2.800000E+02,1.809592E-01,5.114019E+00,3.296616E-01,1.651934E+00,1.011057E+00,9.444025E-01,2.457036E-01,4.797317E-02,6.614399E-04,1.691579E-03,1.776250E-03,1.556344E-03,6.411460E-04,2.567913E-03,2.522073E-03,7.489644E-05,4.785195E-04,9.594918E-05,3.234728E-04,2.821792E-04,3.676201E-06,1.722778E-04,6.660389E-05,1.738407E-03,5.224496E-04,1.482267E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
3.000000E+02,1.806388E-01,5.113003E+00,3.292259E-01,1.649638E+00,1.010811E+00,9.405629E-01,2.460155E-01,5.031947E-02,7.431989E-04,1.813549E-03,1.902727E-03,1.693687E-03,6.859566E-04,2.755758E-03,2.700551E-03,8.598695E-05,5.066879E-04,1.094011E-04,3.453210E-04,3.026836E-04,4.174535E-06,1.853096E-04,7.639028E-05,1.872060E-03,5.594569E-04,1.482249E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
3.650000E+02,1.806471E-01,5.113003E+00,3.289079E-01,1.649774E+00,1.010792E+00,9.325010E-01,2.460164E-01,5.836543E-02,9.919378E-04,1.839579E-03,1.902911E-03,1.962776E-03,6.879210E-04,2.836366E-03,2.689521E-03,1.249721E-04,5.134930E-04,1.094016E-04,3.469622E-04,3.026990E-04,5.945286E-06,1.872506E-04,7.589697E-05,2.007355E-03,5.570715E-04,4.346031E-06, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
3.850000E+02,1.797647E-01,5.110212E+00,3.278725E-01,1.643091E+00,1.010126E+00,9.264246E-01,2.468609E-01,6.034183E-02,1.054077E-03,2.104988E-03,2.248080E-03,2.054649E-03,8.043761E-04,3.145784E-03,3.182974E-03,1.359457E-04,5.686902E-04,1.496072E-04,4.002963E-04,3.588405E-04,6.364297E-06,2.179470E-04,1.061179E-04,2.121846E-03,6.595296E-04,2.700271E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
4.050000E+02,1.788856E-01,5.107418E+00,3.268621E-01,1.636784E+00,1.009475E+00,9.203730E-01,2.477064E-01,6.228572E-02,1.122575E-03,2.440012E-03,2.593305E-03,2.230928E-03,9.252432E-04,3.648811E-03,3.675927E-03,1.482031E-04,6.377556E-04,1.947260E-04,4.581815E-04,4.153345E-04,6.859933E-06,2.544962E-04,1.414243E-04,2.392294E-03,7.618706E-04,3.596734E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
4.250000E+02,1.780063E-01,5.104599E+00,3.258679E-01,1.630496E+00,1.008822E+00,9.143538E-01,2.485490E-01,6.419555E-02,1.205769E-03,2.774749E-03,2.938071E-03,2.465897E-03,1.045309E-03,4.164294E-03,4.168250E-03,1.622681E-04,7.021511E-04,2.447335E-04,5.148435E-04,4.719205E-04,7.424326E-06,2.917242E-04,1.816797E-04,2.719847E-03,8.640969E-04,3.899182E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
4.450000E+02,1.771268E-01,5.101781E+00,3.248966E-01,1.624198E+00,1.008176E+00,9.083567E-01,2.493883E-01,6.607491E-02,1.307223E-03,3.108700E-03,3.282417E-03,2.741559E-03,1.164396E-03,4.679145E-03,4.659948E-03,1.782343E-04,7.620232E-04,2.994532E-04,5.702487E-04,5.289324E-04,8.051594E-06,3.294273E-04,2.268297E-04,3.067527E-03,9.662228E-04,4.001170E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
4.650000E+02,1.762469E-01,5.098938E+00,3.239406E-01,1.617925E+00,1.007509E+00,9.024075E-01,2.502229E-01,6.792093E-02,1.427651E-03,3.441921E-03,3.626298E-03,3.045274E-03,1.282742E-03,5.192522E-03,5.151007E-03,1.960682E-04,8.173862E-04,3.588494E-04,6.244118E-04,5.862959E-04,8.736233E-06,3.676218E-04,2.766835E-04,3.422082E-03,1.068232E-03,4.035546E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
4.850000E+02,1.753707E-01,5.096088E+00,3.230066E-01,1.611638E+00,1.006845E+00,8.964904E-01,2.510590E-01,6.973485E-02,1.566220E-03,3.774470E-03,3.969731E-03,3.368306E-03,1.400163E-03,5.704456E-03,5.641457E-03,2.157160E-04,8.685971E-04,4.225356E-04,6.774750E-04,6.438830E-04,9.474448E-06,4.063219E-04,3.317005E-04,3.778744E-03,1.170097E-03,4.046893E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
5.050000E+02,1.744960E-01,5.093234E+00,3.220894E-01,1.605354E+00,1.006165E+00,8.906162E-01,2.518902E-01,7.151883E-02,1.721323E-03,4.106213E-03,4.312764E-03,3.704604E-03,1.516701E-03,6.214735E-03,6.131284E-03,2.371110E-04,9.164444E-04,4.897291E-04,7.293631E-04,7.015238E-04,1.025923E-05,4.457099E-04,3.912250E-04,4.135812E-03,1.271837E-03,4.050585E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
5.250000E+02,1.736224E-01,5.090376E+00,3.211873E-01,1.599062E+00,1.005488E+00,8.847767E-01,2.527092E-01,7.326946E-02,1.890994E-03,4.437158E-03,4.655367E-03,4.049784E-03,1.632400E-03,6.723321E-03,6.620490E-03,2.601563E-04,9.605307E-04,5.608026E-04,7.801394E-04,7.591807E-04,1.108880E-05,4.858406E-04,4.554542E-04,4.492618E-03,1.373466E-03,4.051682E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
5.450000E+02,1.727491E-01,5.087506E+00,3.203028E-01,1.592768E+00,1.004809E+00,8.789677E-01,2.535318E-01,7.498987E-02,2.073224E-03,4.767332E-03,4.997456E-03,4.400882E-03,1.747325E-03,7.230404E-03,7.109076E-03,2.847999E-04,1.000929E-03,6.356793E-04,8.297985E-04,8.169270E-04,1.195657E-05,5.265356E-04,5.245475E-04,4.848977E-03,1.474967E-03,4.051944E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
5.650000E+02,1.718784E-01,5.084609E+00,3.194333E-01,1.586491E+00,1.004103E+00,8.732227E-01,2.543386E-01,7.667769E-02,2.266147E-03,5.096743E-03,5.339058E-03,4.755753E-03,1.861090E-03,7.735807E-03,7.597054E-03,3.110019E-04,1.038639E-03,7.133541E-04,8.784447E-04,8.747943E-04,1.286261E-05,5.676712E-04,5.987450E-04,5.204827E-03,1.576353E-03,4.051774E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
5.850000E+02,1.710089E-01,5.081707E+00,3.185796E-01,1.580202E+00,1.003424E+00,8.674886E-01,2.551444E-01,7.833722E-02,2.467933E-03,5.425447E-03,5.680233E-03,5.113124E-03,1.974166E-03,8.239816E-03,8.084417E-03,3.386745E-04,1.072981E-03,7.944826E-04,9.259981E-04,9.330355E-04,1.379819E-05,6.092575E-04,6.762070E-04,5.560122E-03,1.677620E-03,4.051526E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
6.050000E+02,1.701405E-01,5.078806E+00,3.177396E-01,1.573915E+00,1.002704E+00,8.618145E-01,2.559502E-01,7.996496E-02,2.677115E-03,5.753331E-03,6.020886E-03,5.471755E-03,2.086511E-03,8.741953E-03,8.571161E-03,3.677445E-04,1.104509E-03,8.785161E-04,9.725055E-04,9.911003E-04,1.476459E-05,6.515728E-04,7.589960E-04,5.914829E-03,1.778758E-03,4.051396E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
6.250000E+02,1.692735E-01,5.075888E+00,3.169133E-01,1.567632E+00,1.001995E+00,8.561587E-01,2.567534E-01,8.156372E-02,2.892382E-03,6.080621E-03,6.361134E-03,5.831180E-03,2.197921E-03,9.242887E-03,9.057282E-03,3.981592E-04,1.133927E-03,9.647276E-04,1.018037E-03,1.049071E-03,1.575480E-05,6.945283E-04,8.458132E-04,6.268952E-03,1.879763E-03,4.051140E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
6.450000E+02,1.684087E-01,5.072955E+00,3.160996E-01,1.561355E+00,1.001281E+00,8.505387E-01,2.575535E-01,8.313050E-02,3.112650E-03,6.407241E-03,6.700927E-03,6.190683E-03,2.308659E-03,9.742105E-03,9.542794E-03,4.298767E-04,1.161079E-03,1.053292E-03,1.062531E-03,1.107048E-03,1.676853E-05,7.380765E-04,9.376352E-04,6.622398E-03,1.980645E-03,4.050926E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
6.650000E+02,1.675420E-01,5.070018E+00,3.153028E-01,1.555076E+00,1.000548E+00,8.449686E-01,2.583449E-01,8.466646E-02,3.336892E-03,6.732917E-03,7.040186E-03,6.549975E-03,2.418542E-03,1.023953E-02,1.002768E-02,4.628291E-04,1.185673E-03,1.144466E-03,1.106000E-03,1.165150E-03,1.779897E-05,7.821110E-04,1.033164E-03,6.975256E-03,2.081424E-03,4.050782E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
7.300000E+02,1.675498E-01,5.070018E+00,3.157201E-01,1.555488E+00,1.000536E+00,8.377262E-01,2.583496E-01,9.188338E-02,4.026488E-03,6.804342E-03,7.040692E-03,7.279916E-03,2.424124E-03,1.045911E-02,9.986686E-03,5.880452E-04,1.204704E-03,1.144468E-03,1.110294E-03,1.165198E-03,2.273169E-05,7.897167E-04,1.026392E-03,7.357230E-03,2.072542E-03,1.187710E-05, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
7.500000E+02,1.673350E-01,5.069279E+00,3.155678E-01,1.553802E+00,1.000348E+00,8.346920E-01,2.585478E-01,9.389556E-02,4.193202E-03,6.867338E-03,7.125553E-03,7.390869E-03,2.450214E-03,1.052890E-02,1.009863E-02,6.244694E-04,1.204404E-03,1.168588E-03,1.119185E-03,1.179761E-03,2.406484E-05,7.989889E-04,1.049380E-03,7.394186E-03,2.095740E-03,7.126414E-05, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
7.700000E+02,1.671201E-01,5.068536E+00,3.154078E-01,1.552223E+00,1.000163E+00,8.316650E-01,2.587488E-01,9.589409E-02,4.340006E-03,6.947912E-03,7.210503E-03,7.495740E-03,2.477556E-03,1.064771E-02,1.021046E-02,6.605797E-04,1.208895E-03,1.192641E-03,1.129482E-03,1.194392E-03,2.539361E-05,8.101389E-04,1.073108E-03,7.464706E-03,2.118920E-03,9.131297E-05, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
7.900000E+02,1.669063E-01,5.067797E+00,3.152413E-01,1.550637E+00,9.999756E-01,8.286540E-01,2.589478E-01,9.788086E-02,4.470551E-03,7.028584E-03,7.295426E-03,7.596398E-03,2.504907E-03,1.076997E-02,1.032216E-02,6.965250E-04,1.213497E-03,1.216595E-03,1.139683E-03,1.209134E-03,2.671483E-05,8.212474E-04,1.097028E-03,7.547304E-03,2.142066E-03,9.807516E-05, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
8.100000E+02,1.666916E-01,5.067054E+00,3.150675E-01,1.549056E+00,9.997882E-01,8.256546E-01,2.591442E-01,9.985513E-02,4.587790E-03,7.109244E-03,7.380309E-03,7.694115E-03,2.532102E-03,1.089238E-02,1.043371E-02,7.323360E-04,1.217873E-03,1.240763E-03,1.149851E-03,1.223612E-03,2.803066E-05,8.325663E-04,1.120995E-03,7.634193E-03,2.165198E-03,1.003605E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
8.300000E+02,1.664770E-01,5.066310E+00,3.148882E-01,1.547472E+00,9.995993E-01,8.226664E-01,2.593405E-01,1.018183E-01,4.694217E-03,7.189797E-03,7.465158E-03,7.789696E-03,2.559231E-03,1.101472E-02,1.054513E-02,7.680415E-04,1.222153E-03,1.265014E-03,1.159969E-03,1.238119E-03,2.934034E-05,8.439172E-04,1.145228E-03,7.722613E-03,2.188300E-03,1.011277E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
8.500000E+02,1.662624E-01,5.065563E+00,3.147047E-01,1.545891E+00,9.994139E-01,8.196843E-01,2.595384E-01,1.037688E-01,4.791869E-03,7.270326E-03,7.550004E-03,7.883773E-03,2.586353E-03,1.113699E-02,1.065642E-02,8.036280E-04,1.226257E-03,1.289436E-03,1.170016E-03,1.252631E-03,3.064384E-05,8.552918E-04,1.169682E-03,7.811543E-03,2.211378E-03,1.013864E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
8.700000E+02,1.660480E-01,5.064816E+00,3.145156E-01,1.544304E+00,9.992282E-01,8.167141E-01,2.597381E-01,1.057057E-01,4.882360E-03,7.350753E-03,7.634823E-03,7.976780E-03,2.613467E-03,1.125911E-02,1.076756E-02,8.391022E-04,1.230252E-03,1.313964E-03,1.179969E-03,1.267425E-03,3.194115E-05,8.664789E-04,1.194335E-03,7.900653E-03,2.234427E-03,1.014687E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
8.900000E+02,1.658333E-01,5.064069E+00,3.143235E-01,1.542720E+00,9.990432E-01,8.137555E-01,2.599341E-01,1.076323E-01,4.967031E-03,7.431240E-03,7.719592E-03,8.069075E-03,2.640417E-03,1.138113E-02,1.087857E-02,8.744669E-04,1.233956E-03,1.338764E-03,1.189878E-03,1.281989E-03,3.323246E-05,8.778565E-04,1.219164E-03,7.989814E-03,2.257456E-03,1.014990E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
9.100000E+02,1.656186E-01,5.063318E+00,3.141272E-01,1.541136E+00,9.988586E-01,8.108082E-01,2.601314E-01,1.095452E-01,5.047006E-03,7.511687E-03,7.804335E-03,8.160799E-03,2.667333E-03,1.150320E-02,1.098944E-02,9.097309E-04,1.237715E-03,1.363508E-03,1.199731E-03,1.296569E-03,3.452048E-05,8.892618E-04,1.244551E-03,8.078941E-03,2.280463E-03,1.015054E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
9.300000E+02,1.654043E-01,5.062571E+00,3.139287E-01,1.539550E+00,9.986733E-01,8.078693E-01,2.603288E-01,1.114456E-01,5.123238E-03,7.591989E-03,7.889035E-03,8.252055E-03,2.694138E-03,1.162493E-02,1.110017E-02,9.448775E-04,1.241207E-03,1.388519E-03,1.209529E-03,1.311090E-03,3.580081E-05,9.007313E-04,1.270017E-03,8.168034E-03,2.303438E-03,1.015075E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
9.500000E+02,1.651903E-01,5.061824E+00,3.137273E-01,1.537962E+00,9.984951E-01,8.049367E-01,2.605246E-01,1.133365E-01,5.196358E-03,7.672288E-03,7.973722E-03,8.343080E-03,2.720961E-03,1.174660E-02,1.121077E-02,9.799338E-04,1.244818E-03,1.413397E-03,1.219295E-03,1.325500E-03,3.707520E-05,9.123280E-04,1.295658E-03,8.257135E-03,2.326385E-03,1.015054E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
9.700000E+02,1.649766E-01,5.061069E+00,3.135257E-01,1.536369E+00,9.983133E-01,8.020214E-01,2.607188E-01,1.152145E-01,5.267052E-03,7.752476E-03,8.058365E-03,8.433835E-03,2.747780E-03,1.186811E-02,1.132123E-02,1.014842E-03,1.248128E-03,1.438579E-03,1.228964E-03,1.340030E-03,3.834436E-05,9.238674E-04,1.321584E-03,8.346170E-03,2.349306E-03,1.014999E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
9.900000E+02,1.647630E-01,5.060318E+00,3.133225E-01,1.534776E+00,9.981331E-01,7.991145E-01,2.609157E-01,1.170810E-01,5.335711E-03,7.832721E-03,8.142995E-03,8.524492E-03,2.774471E-03,1.198953E-02,1.143156E-02,1.049665E-03,1.251338E-03,1.463846E-03,1.238573E-03,1.354490E-03,3.960699E-05,9.354984E-04,1.347397E-03,8.435152E-03,2.372200E-03,1.014959E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.010000E+03,1.645493E-01,5.059563E+00,3.131161E-01,1.533185E+00,9.979434E-01,7.962276E-01,2.611112E-01,1.189353E-01,5.402734E-03,7.912908E-03,8.227581E-03,8.614935E-03,2.801210E-03,1.211091E-02,1.154175E-02,1.084366E-03,1.254414E-03,1.489242E-03,1.248126E-03,1.369065E-03,4.086509E-05,9.470469E-04,1.373653E-03,8.524110E-03,2.395076E-03,1.014927E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.030000E+03,1.643352E-01,5.058808E+00,3.129088E-01,1.531596E+00,9.977556E-01,7.933475E-01,2.613065E-01,1.207774E-01,5.468427E-03,7.993039E-03,8.312157E-03,8.705239E-03,2.827790E-03,1.223219E-02,1.165180E-02,1.118962E-03,1.257339E-03,1.514783E-03,1.257599E-03,1.383605E-03,4.211652E-05,9.586469E-04,1.400431E-03,8.612998E-03,2.417926E-03,1.014939E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.095000E+03,1.643429E-01,5.058808E+00,3.129625E-01,1.531696E+00,9.977465E-01,7.865478E-01,2.613083E-01,1.275417E-01,5.663085E-03,8.010958E-03,8.312285E-03,8.891578E-03,2.829194E-03,1.228753E-02,1.160408E-02,1.238481E-03,1.262064E-03,1.514784E-03,1.257336E-03,1.383626E-03,4.709902E-05,9.607264E-04,1.390954E-03,8.705838E-03,2.407592E-03,2.975853E-06, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.115000E+03,1.638631E-01,5.057112E+00,3.124209E-01,1.527921E+00,9.973311E-01,7.827698E-01,2.617368E-01,1.290055E-01,5.706432E-03,8.149575E-03,8.500193E-03,8.937279E-03,2.885141E-03,1.243904E-02,1.186689E-02,1.267599E-03,1.257837E-03,1.571774E-03,1.275600E-03,1.415402E-03,4.785922E-05,9.825705E-04,1.454560E-03,8.768576E-03,2.462361E-03,1.506736E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.135000E+03,1.633838E-01,5.055412E+00,3.119019E-01,1.524372E+00,9.969221E-01,7.790115E-01,2.621651E-01,1.304538E-01,5.751386E-03,8.327293E-03,8.688205E-03,9.028929E-03,2.943894E-03,1.269967E-02,1.212944E-02,1.296713E-03,1.264244E-03,1.628837E-03,1.296878E-03,1.447788E-03,4.862920E-05,1.008652E-03,1.519511E-03,8.917636E-03,2.517088E-03,2.005224E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.155000E+03,1.629062E-01,5.053704E+00,3.114031E-01,1.520827E+00,9.965135E-01,7.752656E-01,2.625941E-01,1.318828E-01,5.802870E-03,8.505064E-03,8.876038E-03,9.152579E-03,3.002471E-03,1.296760E-02,1.239165E-02,1.326200E-03,1.270182E-03,1.686462E-03,1.317843E-03,1.480336E-03,4.941137E-05,1.034663E-03,1.586302E-03,9.097620E-03,2.571729E-03,2.173394E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.175000E+03,1.624280E-01,5.052001E+00,3.109198E-01,1.517280E+00,9.960870E-01,7.715629E-01,2.630202E-01,1.332943E-01,5.863088E-03,8.682552E-03,9.063751E-03,9.298611E-03,3.060697E-03,1.323554E-02,1.265354E-02,1.356045E-03,1.275376E-03,1.744865E-03,1.338549E-03,1.512476E-03,5.019742E-05,1.061087E-03,1.654515E-03,9.288589E-03,2.626323E-03,2.230066E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
1.195000E+03,1.619500E-01,5.050293E+00,3.104572E-01,1.513732E+00,9.956636E-01,7.678670E-01,2.634517E-01,1.346857E-01,5.932852E-03,8.859841E-03,9.251407E-03,9.460227E-03,3.118880E-03,1.350284E-02,1.291509E-02,1.386299E-03,1.280721E-03,1.803183E-03,1.358946E-03,1.544332E-03,5.099727E-05,1.087961E-03,1.723522E-03,9.483348E-03,2.680847E-03,2.249163E-04, 0.0128640302, 0.0351871792, 0.0088175463, 0.0196444933, 0.0090486587
