times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,1.731378E-01,7.515844E+00,1.432957E-01,1.646465E+00,5.626834E-01,3.056411E-01,1.104782E-01,2.425750E-01,1.355770E-03,4.416903E-03,4.577518E-03,3.544642E-03,1.325322E-03,6.539830E-03,6.601745E-03,1.212659E-04,7.225547E-04,7.478700E-04,7.080297E-04,7.252768E-04,4.945976E-06,4.890714E-04,5.419159E-04,4.287724E-03,1.477450E-03,5.322069E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
2.200000E+02,1.715898E-01,7.509594E+00,1.438500E-01,1.635039E+00,5.638270E-01,3.045982E-01,1.112062E-01,2.399158E-01,1.624279E-03,4.857108E-03,5.029262E-03,4.008108E-03,1.449184E-03,7.201217E-03,7.256678E-03,1.461862E-04,7.510785E-04,8.719728E-04,7.649989E-04,7.999200E-04,5.737282E-06,5.463469E-04,6.536024E-04,4.761060E-03,1.623613E-03,5.321406E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
2.400000E+02,1.700498E-01,7.503353E+00,1.444693E-01,1.623653E+00,5.649260E-01,3.035752E-01,1.119407E-01,2.372737E-01,1.905167E-03,5.295176E-03,5.479948E-03,4.472456E-03,1.571535E-03,7.858299E-03,7.910663E-03,1.729164E-04,7.742312E-04,1.001889E-03,8.198680E-04,8.743568E-04,6.550177E-06,6.050447E-04,7.741921E-04,5.232918E-03,1.769484E-03,5.320997E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
2.600000E+02,1.685137E-01,7.497048E+00,1.451442E-01,1.612319E+00,5.660107E-01,3.025716E-01,1.126626E-01,2.346516E-01,2.196043E-03,5.731448E-03,5.929559E-03,4.936641E-03,1.692764E-03,8.511548E-03,8.563729E-03,2.013533E-04,7.941301E-04,1.135445E-03,8.725503E-04,9.489640E-04,7.376543E-06,6.648321E-04,9.036818E-04,5.703401E-03,1.915106E-03,5.320491E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
2.800000E+02,1.669885E-01,7.490754E+00,1.458708E-01,1.601016E+00,5.670802E-01,3.015694E-01,1.133820E-01,2.320456E-01,2.495003E-03,6.165516E-03,6.378082E-03,5.399822E-03,1.812385E-03,9.160329E-03,9.215868E-03,2.313664E-04,8.105441E-04,1.272875E-03,9.231990E-04,1.023255E-03,8.214251E-06,7.258056E-04,1.043183E-03,6.172406E-03,2.060397E-03,5.319966E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
3.000000E+02,1.654707E-01,7.484445E+00,1.466413E-01,1.589768E+00,5.681047E-01,3.005882E-01,1.140893E-01,2.294650E-01,2.800478E-03,6.597727E-03,6.825503E-03,5.861651E-03,1.930508E-03,9.805249E-03,9.867088E-03,2.628511E-04,8.249136E-04,1.412731E-03,9.719382E-04,1.097631E-03,9.058002E-06,7.878586E-04,1.191955E-03,6.640014E-03,2.205420E-03,5.319541E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
3.650000E+02,1.654787E-01,7.484445E+00,1.511139E-01,1.590661E+00,5.681023E-01,2.980118E-01,1.141123E-01,2.319755E-01,3.744754E-03,6.694082E-03,6.826173E-03,6.814501E-03,1.936941E-03,1.009701E-02,9.826780E-03,3.856227E-04,8.504606E-04,1.412736E-03,9.781599E-04,1.097687E-03,1.349488E-05,7.991857E-04,1.184262E-03,7.149993E-03,2.196016E-03,1.559713E-05, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
3.850000E+02,1.647623E-01,7.481441E+00,1.518997E-01,1.584883E+00,5.685750E-01,2.971742E-01,1.144399E-01,2.311410E-01,3.972233E-03,6.851597E-03,7.038326E-03,6.966328E-03,1.989344E-03,1.026449E-02,1.012961E-02,4.196761E-04,8.387553E-04,1.483562E-03,9.966338E-04,1.133160E-03,1.445259E-05,8.238091E-04,1.256369E-03,7.230539E-03,2.263385E-03,1.728612E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
4.050000E+02,1.640484E-01,7.478437E+00,1.526672E-01,1.579528E+00,5.690665E-01,2.963216E-01,1.147736E-01,2.303010E-01,4.177062E-03,7.053972E-03,7.250543E-03,7.138685E-03,2.044778E-03,1.055517E-02,1.043213E-02,4.535712E-04,8.410170E-04,1.552645E-03,1.018358E-03,1.168409E-03,1.541082E-05,8.542339E-04,1.331071E-03,7.403078E-03,2.330655E-03,2.259437E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
4.250000E+02,1.633354E-01,7.475421E+00,1.534191E-01,1.574194E+00,5.695357E-01,2.954933E-01,1.151053E-01,2.294601E-01,4.366611E-03,7.256260E-03,7.462645E-03,7.325226E-03,2.099456E-03,1.085355E-02,1.073425E-02,4.876939E-04,8.424082E-04,1.622761E-03,1.039689E-03,1.203499E-03,1.636138E-05,8.849106E-04,1.407556E-03,7.608421E-03,2.397856E-03,2.438669E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
4.450000E+02,1.626215E-01,7.472401E+00,1.541542E-01,1.568876E+00,5.699902E-01,2.946767E-01,1.154353E-01,2.286147E-01,4.545751E-03,7.458066E-03,7.674463E-03,7.521362E-03,2.153911E-03,1.115230E-02,1.103598E-02,5.220762E-04,8.443229E-04,1.692415E-03,1.060734E-03,1.238373E-03,1.730897E-05,9.158034E-04,1.486603E-03,7.825397E-03,2.464956E-03,2.499205E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
4.650000E+02,1.619115E-01,7.469373E+00,1.548767E-01,1.563563E+00,5.704310E-01,2.938771E-01,1.157657E-01,2.277713E-01,4.717927E-03,7.659147E-03,7.885949E-03,7.724164E-03,2.208349E-03,1.144974E-02,1.133732E-02,5.567769E-04,8.453996E-04,1.762957E-03,1.081216E-03,1.273957E-03,1.824236E-05,9.464545E-04,1.567047E-03,8.046284E-03,2.531949E-03,2.519551E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
4.850000E+02,1.612035E-01,7.466349E+00,1.555849E-01,1.558253E+00,5.708871E-01,2.930628E-01,1.160921E-01,2.269246E-01,4.885233E-03,7.859860E-03,8.097236E-03,7.931420E-03,2.261819E-03,1.174617E-02,1.163828E-02,5.917664E-04,8.466699E-04,1.833285E-03,1.101472E-03,1.308555E-03,1.917192E-05,9.778749E-04,1.649742E-03,8.268405E-03,2.598825E-03,2.526277E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
5.050000E+02,1.604979E-01,7.463301E+00,1.562814E-01,1.552962E+00,5.713287E-01,2.922694E-01,1.164131E-01,2.260797E-01,5.049225E-03,8.060384E-03,8.308338E-03,8.141561E-03,2.315660E-03,1.204221E-02,1.193884E-02,6.270249E-04,8.478238E-04,1.903764E-03,1.121283E-03,1.343301E-03,2.009299E-05,1.009463E-03,1.734446E-03,8.490761E-03,2.665612E-03,2.528558E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
5.250000E+02,1.597946E-01,7.460265E+00,1.569665E-01,1.547675E+00,5.717788E-01,2.914639E-01,1.167290E-01,2.252363E-01,5.211075E-03,8.260579E-03,8.519163E-03,8.353691E-03,2.368967E-03,1.233698E-02,1.223901E-02,6.626124E-04,8.481185E-04,1.975090E-03,1.140712E-03,1.378224E-03,2.100616E-05,1.041001E-03,1.821409E-03,8.712967E-03,2.732287E-03,2.529304E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
5.450000E+02,1.590916E-01,7.457225E+00,1.576396E-01,1.542392E+00,5.722141E-01,2.906794E-01,1.170458E-01,2.243965E-01,5.371298E-03,8.460305E-03,8.729842E-03,8.567097E-03,2.422457E-03,1.263139E-02,1.253879E-02,6.982979E-04,8.485889E-04,2.046276E-03,1.159727E-03,1.412691E-03,2.191313E-05,1.073010E-03,1.909750E-03,8.934948E-03,2.798869E-03,2.529525E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
5.650000E+02,1.583922E-01,7.454185E+00,1.583024E-01,1.537114E+00,5.726530E-01,2.898883E-01,1.173624E-01,2.235569E-01,5.530430E-03,8.659528E-03,8.940192E-03,8.781122E-03,2.475082E-03,1.292483E-02,1.283818E-02,7.343230E-04,8.488236E-04,2.117684E-03,1.178392E-03,1.447098E-03,2.280894E-05,1.105294E-03,1.999939E-03,9.156630E-03,2.865331E-03,2.529476E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
5.850000E+02,1.576934E-01,7.451126E+00,1.589510E-01,1.531856E+00,5.730731E-01,2.891215E-01,1.176837E-01,2.227150E-01,5.688742E-03,8.858415E-03,9.150287E-03,8.995342E-03,2.527648E-03,1.321742E-02,1.313719E-02,7.704531E-04,8.492791E-04,2.188856E-03,1.196629E-03,1.481247E-03,2.369989E-05,1.137961E-03,2.090977E-03,9.377953E-03,2.931703E-03,2.529441E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
6.050000E+02,1.569961E-01,7.448066E+00,1.595917E-01,1.526611E+00,5.734761E-01,2.883698E-01,1.180015E-01,2.218724E-01,5.846372E-03,9.056629E-03,9.360108E-03,9.209498E-03,2.579767E-03,1.350910E-02,1.343580E-02,8.067975E-04,8.500274E-04,2.259738E-03,1.214496E-03,1.515280E-03,2.458845E-05,1.170763E-03,2.185243E-03,9.598923E-03,2.997985E-03,2.529453E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
6.250000E+02,1.563015E-01,7.444995E+00,1.602267E-01,1.521360E+00,5.738935E-01,2.876171E-01,1.183072E-01,2.210317E-01,6.003419E-03,9.254432E-03,9.569812E-03,9.423638E-03,2.631968E-03,1.379959E-02,1.373403E-02,8.434477E-04,8.497271E-04,2.331649E-03,1.232216E-03,1.549394E-03,2.546848E-05,1.203553E-03,2.280479E-03,9.819561E-03,3.064151E-03,2.529322E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
6.450000E+02,1.556092E-01,7.441931E+00,1.608480E-01,1.516126E+00,5.743001E-01,2.868644E-01,1.186246E-01,2.201978E-01,6.160212E-03,9.451794E-03,9.779214E-03,9.637650E-03,2.683689E-03,1.408990E-02,1.403187E-02,8.801168E-04,8.489232E-04,2.404013E-03,1.249535E-03,1.583314E-03,2.633431E-05,1.236612E-03,2.376600E-03,1.003992E-02,3.130210E-03,2.529264E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
6.650000E+02,1.549163E-01,7.438852E+00,1.614597E-01,1.510913E+00,5.747035E-01,2.861149E-01,1.189279E-01,2.193579E-01,6.316610E-03,9.649085E-03,9.988297E-03,9.851099E-03,2.735209E-03,1.437945E-02,1.432932E-02,9.169739E-04,8.478888E-04,2.476638E-03,1.266429E-03,1.617494E-03,2.719451E-05,1.269555E-03,2.476126E-03,1.025985E-02,3.196187E-03,2.529288E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
7.300000E+02,1.549239E-01,7.438852E+00,1.643639E-01,1.511348E+00,5.747095E-01,2.836626E-01,1.189393E-01,2.217473E-01,6.797427E-03,9.694919E-03,9.988617E-03,1.031327E-02,2.738374E-03,1.451891E-02,1.427066E-02,1.061243E-03,8.600064E-04,2.476640E-03,1.268320E-03,1.617533E-03,3.248446E-05,1.276246E-03,2.459528E-03,1.049492E-02,3.182533E-03,7.415985E-06, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
7.500000E+02,1.543394E-01,7.436243E+00,1.647646E-01,1.506527E+00,5.750619E-01,2.829344E-01,1.191979E-01,2.211255E-01,6.907951E-03,9.823362E-03,1.016575E-02,1.038654E-02,2.779077E-03,1.465030E-02,1.452042E-02,1.097050E-03,8.468903E-04,2.539185E-03,1.279204E-03,1.646782E-03,3.327944E-05,1.298476E-03,2.543926E-03,1.055444E-02,3.237888E-03,1.448670E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
7.700000E+02,1.537543E-01,7.433614E+00,1.651701E-01,1.502099E+00,5.754047E-01,2.822141E-01,1.194579E-01,2.205006E-01,7.010275E-03,9.990102E-03,1.034309E-02,1.049225E-02,2.822669E-03,1.488690E-02,1.476993E-02,1.132481E-03,8.452797E-04,2.600727E-03,1.292946E-03,1.675358E-03,3.407694E-05,1.326915E-03,2.628725E-03,1.069518E-02,3.293203E-03,1.912790E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
7.900000E+02,1.531706E-01,7.430989E+00,1.655774E-01,1.497673E+00,5.757304E-01,2.815141E-01,1.197179E-01,2.198733E-01,7.109774E-03,1.015659E-02,1.052014E-02,1.062006E-02,2.865753E-03,1.513013E-02,1.501911E-02,1.167835E-03,8.436422E-04,2.662436E-03,1.306573E-03,1.704024E-03,3.486984E-05,1.355282E-03,2.716013E-03,1.086494E-02,3.348436E-03,2.069393E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
8.100000E+02,1.525881E-01,7.428360E+00,1.659871E-01,1.493256E+00,5.760540E-01,2.808132E-01,1.199747E-01,2.192428E-01,7.210006E-03,1.032268E-02,1.069711E-02,1.076322E-02,2.908541E-03,1.537309E-02,1.526797E-02,1.203186E-03,8.423958E-04,2.723852E-03,1.319938E-03,1.732023E-03,3.566102E-05,1.384228E-03,2.804262E-03,1.104491E-02,3.403579E-03,2.122157E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
8.300000E+02,1.520076E-01,7.425732E+00,1.663989E-01,1.488840E+00,5.763781E-01,2.801187E-01,1.202309E-01,2.186164E-01,7.312658E-03,1.048873E-02,1.087385E-02,1.091713E-02,2.951218E-03,1.561571E-02,1.551651E-02,1.238567E-03,8.406480E-04,2.785830E-03,1.333024E-03,1.760500E-03,3.644494E-05,1.412964E-03,2.894094E-03,1.122849E-02,3.458642E-03,2.139919E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
8.500000E+02,1.514280E-01,7.423099E+00,1.668128E-01,1.484429E+00,5.766986E-01,2.794289E-01,1.204843E-01,2.179918E-01,7.418234E-03,1.065449E-02,1.105048E-02,1.107860E-02,2.993666E-03,1.585804E-02,1.576472E-02,1.273927E-03,8.397993E-04,2.846946E-03,1.345877E-03,1.788624E-03,3.723128E-05,1.441904E-03,2.985252E-03,1.141312E-02,3.513631E-03,2.145933E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
8.700000E+02,1.508484E-01,7.420454E+00,1.672275E-01,1.480037E+00,5.770040E-01,2.787489E-01,1.207362E-01,2.173650E-01,7.526977E-03,1.081990E-02,1.122685E-02,1.124506E-02,3.035618E-03,1.609957E-02,1.601260E-02,1.309512E-03,8.379427E-04,2.909039E-03,1.358468E-03,1.816327E-03,3.800272E-05,1.471376E-03,3.076858E-03,1.159799E-02,3.568552E-03,2.148025E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
8.900000E+02,1.502720E-01,7.417818E+00,1.676426E-01,1.475632E+00,5.773229E-01,2.780715E-01,1.209900E-01,2.167378E-01,7.638945E-03,1.098504E-02,1.140315E-02,1.141501E-02,3.077253E-03,1.633994E-02,1.626017E-02,1.344952E-03,8.364664E-04,2.970753E-03,1.371036E-03,1.844469E-03,3.878270E-05,1.500319E-03,3.169545E-03,1.178287E-02,3.623372E-03,2.148546E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
9.100000E+02,1.496949E-01,7.415169E+00,1.680608E-01,1.471248E+00,5.776218E-01,2.774000E-01,1.212448E-01,2.161038E-01,7.753888E-03,1.114983E-02,1.157922E-02,1.158692E-02,3.119035E-03,1.658035E-02,1.650741E-02,1.380453E-03,8.343590E-04,3.033114E-03,1.383156E-03,1.872171E-03,3.954738E-05,1.529760E-03,3.264971E-03,1.196749E-02,3.678115E-03,2.148819E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
9.300000E+02,1.491202E-01,7.412517E+00,1.684791E-01,1.466868E+00,5.779316E-01,2.767280E-01,1.214982E-01,2.154738E-01,7.871415E-03,1.131424E-02,1.175519E-02,1.176045E-02,3.160797E-03,1.681980E-02,1.675434E-02,1.415884E-03,8.335531E-04,3.094159E-03,1.395160E-03,1.899489E-03,4.031617E-05,1.559503E-03,3.360896E-03,1.215195E-02,3.732770E-03,2.148755E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
9.500000E+02,1.485450E-01,7.409864E+00,1.688978E-01,1.462487E+00,5.782182E-01,2.760834E-01,1.217524E-01,2.148425E-01,7.991134E-03,1.147839E-02,1.193082E-02,1.193476E-02,3.202384E-03,1.705936E-02,1.700094E-02,1.451432E-03,8.319180E-04,3.155995E-03,1.407094E-03,1.926956E-03,4.107982E-05,1.589060E-03,3.458378E-03,1.233612E-02,3.787364E-03,2.148787E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
9.700000E+02,1.479729E-01,7.407200E+00,1.693156E-01,1.458121E+00,5.785104E-01,2.754328E-01,1.220021E-01,2.142064E-01,8.112683E-03,1.164233E-02,1.210652E-02,1.210966E-02,3.243745E-03,1.729797E-02,1.724723E-02,1.486938E-03,8.306331E-04,3.217460E-03,1.418676E-03,1.954551E-03,4.184110E-05,1.618581E-03,3.556508E-03,1.252008E-02,3.841857E-03,2.148693E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
9.900000E+02,1.474035E-01,7.404536E+00,1.697336E-01,1.453756E+00,5.788137E-01,2.747777E-01,1.222493E-01,2.135728E-01,8.235804E-03,1.180571E-02,1.228196E-02,1.228488E-02,3.284442E-03,1.753529E-02,1.749320E-02,1.522467E-03,8.296855E-04,3.278569E-03,1.430246E-03,1.981739E-03,4.261033E-05,1.648265E-03,3.655568E-03,1.270383E-02,3.896260E-03,2.148582E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.010000E+03,1.468340E-01,7.401871E+00,1.701514E-01,1.449390E+00,5.790995E-01,2.741428E-01,1.224978E-01,2.129456E-01,8.360224E-03,1.196912E-02,1.245716E-02,1.246011E-02,3.325671E-03,1.777242E-02,1.773885E-02,1.557868E-03,8.282036E-04,3.340179E-03,1.441597E-03,2.008409E-03,4.337234E-05,1.678405E-03,3.755962E-03,1.288735E-02,3.950592E-03,2.148534E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.030000E+03,1.462666E-01,7.399195E+00,1.705671E-01,1.445041E+00,5.793734E-01,2.735182E-01,1.227397E-01,2.123124E-01,8.485705E-03,1.213239E-02,1.263221E-02,1.263513E-02,3.366285E-03,1.800932E-02,1.798418E-02,1.593170E-03,8.265133E-04,3.402040E-03,1.452625E-03,2.035842E-03,4.412935E-05,1.708041E-03,3.857537E-03,1.307052E-02,4.004840E-03,2.148500E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.095000E+03,1.462739E-01,7.399195E+00,1.728130E-01,1.445420E+00,5.793885E-01,2.711739E-01,1.227497E-01,2.145958E-01,8.882733E-03,1.217137E-02,1.263248E-02,1.302869E-02,3.369050E-03,1.812786E-02,1.791054E-02,1.744128E-03,8.368653E-04,3.402040E-03,1.453733E-03,2.035893E-03,5.008546E-05,1.714616E-03,3.831527E-03,1.327024E-02,3.987727E-03,6.299498E-06, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.115000E+03,1.453466E-01,7.394823E+00,1.727957E-01,1.437651E+00,5.798569E-01,2.706341E-01,1.231296E-01,2.130824E-01,8.967179E-03,1.237406E-02,1.291822E-02,1.308785E-02,3.430625E-03,1.832784E-02,1.832607E-02,1.768908E-03,8.164893E-04,3.502918E-03,1.466793E-03,2.080146E-03,4.985300E-05,1.752500E-03,4.004673E-03,1.335697E-02,4.079798E-03,2.350267E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.135000E+03,1.444197E-01,7.390424E+00,1.728406E-01,1.430558E+00,5.803022E-01,2.700898E-01,1.235270E-01,2.115757E-01,9.051713E-03,1.263885E-02,1.320359E-02,1.321466E-02,3.496877E-03,1.869893E-02,1.874114E-02,1.793335E-03,8.150573E-04,3.602915E-03,1.484562E-03,2.123671E-03,4.969319E-05,1.801555E-03,4.181480E-03,1.357924E-02,4.171735E-03,3.122486E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.155000E+03,1.434980E-01,7.386012E+00,1.729385E-01,1.423497E+00,5.807164E-01,2.695706E-01,1.239130E-01,2.100744E-01,9.144150E-03,1.290309E-02,1.348863E-02,1.338771E-02,3.562187E-03,1.908059E-02,1.915564E-02,1.818059E-03,8.148768E-04,3.702397E-03,1.501643E-03,2.166251E-03,4.958468E-05,1.851514E-03,4.361555E-03,1.384971E-02,4.263525E-03,3.383082E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.175000E+03,1.425779E-01,7.381604E+00,1.730844E-01,1.416437E+00,5.810994E-01,2.690876E-01,1.242961E-01,2.085850E-01,9.248404E-03,1.316642E-02,1.377313E-02,1.359291E-02,3.626538E-03,1.946060E-02,1.956958E-02,1.843235E-03,8.143693E-04,3.802345E-03,1.518394E-03,2.208643E-03,4.950372E-05,1.901536E-03,4.544556E-03,1.413695E-02,4.355149E-03,3.470827E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
1.195000E+03,1.416633E-01,7.377157E+00,1.732799E-01,1.409406E+00,5.814977E-01,2.685897E-01,1.246792E-01,2.070999E-01,9.365792E-03,1.342963E-02,1.405690E-02,1.382068E-02,3.691108E-03,1.983997E-02,1.998295E-02,1.868576E-03,8.137531E-04,3.902598E-03,1.534765E-03,2.250976E-03,4.947867E-05,1.951383E-03,4.730183E-03,1.442991E-02,4.446610E-03,3.500242E-04, 0.046566928, 0.022144382, 0.018811983, 0.0308106496, 0.0085978172
