times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,5.302267E-01,8.106575E+00,4.057020E-02,1.974865E+00,1.000018E-01,2.347569E-01,4.478517E-01,2.282656E-01,1.263626E-03,3.965795E-03,4.022602E-03,3.003279E-03,1.045758E-03,5.856515E-03,5.861134E-03,1.121398E-04,7.317456E-04,5.427867E-04,6.267014E-04,6.107533E-04,4.400895E-06,3.952569E-04,7.433136E-04,3.967532E-03,1.546898E-03,4.805511E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
2.200000E+02,5.266894E-01,8.101472E+00,4.141194E-02,1.964036E+00,1.037370E-01,2.328293E-01,4.474578E-01,2.262995E-01,1.514410E-03,4.363260E-03,4.420911E-03,3.397395E-03,1.144640E-03,6.453425E-03,6.442858E-03,1.356009E-04,7.680923E-04,6.379686E-04,6.797237E-04,6.743876E-04,5.143270E-06,4.403434E-04,8.929629E-04,4.407068E-03,1.700138E-03,4.804956E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
2.400000E+02,5.231598E-01,8.096349E+00,4.230310E-02,1.953217E+00,1.074395E-01,2.309472E-01,4.470683E-01,2.243329E-01,1.776938E-03,4.759500E-03,4.818446E-03,3.792309E-03,1.242559E-03,7.047842E-03,7.023797E-03,1.608888E-04,8.000131E-04,7.378672E-04,7.310221E-04,7.385728E-04,5.912589E-06,4.861359E-04,1.056295E-03,4.845578E-03,1.853092E-03,4.804394E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
2.600000E+02,5.196416E-01,8.091194E+00,4.323869E-02,1.942419E+00,1.111059E-01,2.291231E-01,4.466655E-01,2.223722E-01,2.048974E-03,5.154210E-03,5.215229E-03,4.187077E-03,1.339625E-03,7.639477E-03,7.603961E-03,1.879128E-04,8.290043E-04,8.409577E-04,7.808316E-04,8.025999E-04,6.705858E-06,5.330097E-04,1.233165E-03,5.283083E-03,2.005731E-03,4.803713E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
2.800000E+02,5.161207E-01,8.086011E+00,4.421369E-02,1.931672E+00,1.147543E-01,2.273203E-01,4.462479E-01,2.204299E-01,2.328763E-03,5.547415E-03,5.611334E-03,4.581541E-03,1.435664E-03,8.227764E-03,8.183336E-03,2.165934E-04,8.541501E-04,9.481134E-04,8.291417E-04,8.670016E-04,7.517974E-06,5.805487E-04,1.420839E-03,5.719538E-03,2.158194E-03,4.803346E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
3.000000E+02,5.126118E-01,8.080817E+00,4.522411E-02,1.920934E+00,1.183690E-01,2.255651E-01,4.458242E-01,2.184822E-01,2.614773E-03,5.939396E-03,6.006741E-03,4.974801E-03,1.530651E-03,8.813729E-03,8.761934E-03,2.468401E-04,8.758589E-04,1.058953E-03,8.759455E-04,9.312173E-04,8.344972E-06,6.291622E-04,1.620972E-03,6.154985E-03,2.310357E-03,4.802874E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
3.650000E+02,5.126216E-01,8.080817E+00,4.865794E-02,1.921660E+00,1.183777E-01,2.236318E-01,4.458415E-01,2.203529E-01,3.494319E-03,6.025558E-03,6.007329E-03,5.784640E-03,1.535519E-03,9.073387E-03,8.726141E-03,3.610248E-04,8.976892E-04,1.058956E-03,8.811545E-04,9.312638E-04,1.213006E-05,6.375284E-04,1.610494E-03,6.625709E-03,2.300506E-03,1.408224E-05, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
3.850000E+02,5.099370E-01,8.076817E+00,4.942853E-02,1.912858E+00,1.211390E-01,2.221975E-01,4.454958E-01,2.189903E-01,3.706573E-03,6.257065E-03,6.309807E-03,5.924753E-03,1.604434E-03,9.323144E-03,9.166959E-03,3.920789E-04,8.926079E-04,1.147299E-03,9.109671E-04,9.806789E-04,1.289327E-05,6.691297E-04,1.770235E-03,6.741948E-03,2.416367E-03,2.488135E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
4.050000E+02,5.072572E-01,8.072812E+00,5.022367E-02,1.904628E+00,1.238860E-01,2.207797E-01,4.451618E-01,2.176242E-01,3.903316E-03,6.553159E-03,6.612307E-03,6.112984E-03,1.676139E-03,9.749207E-03,9.607307E-03,4.233763E-04,9.040828E-04,1.236302E-03,9.448489E-04,1.030008E-03,1.366821E-05,7.077878E-04,1.936618E-03,6.999279E-03,2.532037E-03,3.280304E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
4.250000E+02,5.045778E-01,8.068784E+00,5.104007E-02,1.896413E+00,1.266156E-01,2.194036E-01,4.448153E-01,2.162643E-01,4.094307E-03,6.848673E-03,6.914484E-03,6.334381E-03,1.747217E-03,1.018667E-02,1.004709E-02,4.554412E-04,9.145556E-04,1.326602E-03,9.780416E-04,1.079441E-03,1.444968E-05,7.467388E-04,2.110129E-03,7.306856E-03,2.647579E-03,3.547521E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
4.450000E+02,5.019026E-01,8.064752E+00,5.187478E-02,1.888220E+00,1.293051E-01,2.180594E-01,4.444648E-01,2.148963E-01,4.285084E-03,7.143631E-03,7.216093E-03,6.578181E-03,1.818309E-03,1.062347E-02,1.048628E-02,4.883463E-04,9.243932E-04,1.417718E-03,1.010392E-03,1.128675E-03,1.524045E-05,7.863005E-04,2.290891E-03,7.632110E-03,2.762919E-03,3.637561E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
4.650000E+02,4.992399E-01,8.060724E+00,5.272803E-02,1.880013E+00,1.320140E-01,2.167132E-01,4.441207E-01,2.135387E-01,4.478671E-03,7.437670E-03,7.517273E-03,6.837975E-03,1.888520E-03,1.105806E-02,1.092490E-02,5.221704E-04,9.327161E-04,1.510478E-03,1.041907E-03,1.177979E-03,1.602982E-05,8.264033E-04,2.476624E-03,7.963301E-03,2.878011E-03,3.667592E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
4.850000E+02,4.965823E-01,8.056657E+00,5.359278E-02,1.871835E+00,1.346993E-01,2.154018E-01,4.437558E-01,2.121897E-01,4.676764E-03,7.731106E-03,7.818112E-03,7.108303E-03,1.958376E-03,1.149172E-02,1.136294E-02,5.567556E-04,9.409416E-04,1.603373E-03,1.072934E-03,1.227123E-03,1.682785E-05,8.668390E-04,2.668831E-03,8.296204E-03,2.992916E-03,3.677508E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
5.050000E+02,4.939224E-01,8.052593E+00,5.447094E-02,1.863672E+00,1.373616E-01,2.141129E-01,4.433968E-01,2.108357E-01,4.879670E-03,8.023623E-03,8.118511E-03,7.385539E-03,2.027225E-03,1.192412E-02,1.180039E-02,5.921233E-04,9.470946E-04,1.698437E-03,1.103147E-03,1.276262E-03,1.762421E-05,9.076772E-04,2.867545E-03,8.629317E-03,3.107671E-03,3.680833E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
5.250000E+02,4.912699E-01,8.048521E+00,5.536012E-02,1.855503E+00,1.400308E-01,2.128400E-01,4.430278E-01,2.094926E-01,5.087504E-03,8.315294E-03,8.418461E-03,7.667912E-03,2.095571E-03,1.235486E-02,1.223729E-02,6.282757E-04,9.526019E-04,1.794214E-03,1.132622E-03,1.325477E-03,1.841787E-05,9.487935E-04,3.071861E-03,8.962101E-03,3.222223E-03,3.681662E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
5.450000E+02,4.886256E-01,8.044446E+00,5.625882E-02,1.847338E+00,1.426741E-01,2.115976E-01,4.426612E-01,2.081576E-01,5.299575E-03,8.606301E-03,8.717846E-03,7.952908E-03,2.163398E-03,1.278362E-02,1.267361E-02,6.650803E-04,9.572712E-04,1.890883E-03,1.161467E-03,1.374277E-03,1.921709E-05,9.905821E-04,3.282434E-03,9.294432E-03,3.336546E-03,3.681583E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
5.650000E+02,4.859941E-01,8.040347E+00,5.716457E-02,1.839191E+00,1.453004E-01,2.103811E-01,4.422794E-01,2.068211E-01,5.515676E-03,8.896512E-03,9.016809E-03,8.239587E-03,2.231142E-03,1.321114E-02,1.310936E-02,7.026204E-04,9.619639E-04,1.987593E-03,1.189669E-03,1.422982E-03,2.001449E-05,1.032799E-03,3.497451E-03,9.626043E-03,3.450617E-03,3.681258E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
5.850000E+02,4.833553E-01,8.036212E+00,5.807680E-02,1.831079E+00,1.479249E-01,2.091784E-01,4.419007E-01,2.054806E-01,5.734965E-03,9.185860E-03,9.315344E-03,8.526799E-03,2.297971E-03,1.363646E-02,1.354454E-02,7.407909E-04,9.656972E-04,2.085240E-03,1.217202E-03,1.471339E-03,2.081114E-05,1.075563E-03,3.722034E-03,9.956964E-03,3.564598E-03,3.681297E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
6.050000E+02,4.807250E-01,8.032089E+00,5.899460E-02,1.822958E+00,1.505353E-01,2.079994E-01,4.415257E-01,2.041368E-01,5.957089E-03,9.474653E-03,9.613508E-03,8.814251E-03,2.364507E-03,1.406057E-02,1.397915E-02,7.794699E-04,9.688850E-04,2.183446E-03,1.243962E-03,1.519505E-03,2.160583E-05,1.118890E-03,3.951599E-03,1.028732E-02,3.678330E-03,3.680886E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
6.250000E+02,4.780982E-01,8.027970E+00,5.991682E-02,1.814849E+00,1.531132E-01,2.068482E-01,4.411270E-01,2.028032E-01,6.181626E-03,9.762363E-03,9.911261E-03,9.102049E-03,2.431036E-03,1.448275E-02,1.441319E-02,8.188080E-04,9.709746E-04,2.282811E-03,1.270258E-03,1.566820E-03,2.240102E-05,1.163085E-03,4.184061E-03,1.061695E-02,3.791887E-03,3.680610E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
6.450000E+02,4.754804E-01,8.023831E+00,6.084241E-02,1.806741E+00,1.556955E-01,2.057082E-01,4.407343E-01,2.014825E-01,6.407945E-03,1.004969E-02,1.020849E-02,9.389538E-03,2.496492E-03,1.490425E-02,1.484667E-02,8.586282E-04,9.729103E-04,2.382334E-03,1.295834E-03,1.615145E-03,2.318908E-05,1.206831E-03,4.422351E-03,1.094600E-02,3.905221E-03,3.680250E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
6.650000E+02,4.728634E-01,8.019672E+00,6.177116E-02,1.798675E+00,1.582318E-01,2.046030E-01,4.403420E-01,2.001589E-01,6.635926E-03,1.033607E-02,1.050528E-02,9.675951E-03,2.562001E-03,1.532383E-02,1.527957E-02,8.989775E-04,9.747873E-04,2.481923E-03,1.320800E-03,1.663191E-03,2.397360E-05,1.250883E-03,4.667551E-03,1.127434E-02,4.018395E-03,3.680192E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
7.300000E+02,4.728724E-01,8.019672E+00,6.495611E-02,1.799258E+00,1.582602E-01,2.028493E-01,4.403548E-01,2.018552E-01,7.339762E-03,1.040216E-02,1.050573E-02,1.030309E-02,2.565911E-03,1.552384E-02,1.521705E-02,1.061246E-03,9.919104E-04,2.481925E-03,1.323957E-03,1.663240E-03,2.906103E-05,1.259498E-03,4.636437E-03,1.162356E-02,4.001236E-03,1.079049E-05, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
7.500000E+02,4.692855E-01,8.013948E+00,6.554348E-02,1.787391E+00,1.617386E-01,2.015754E-01,4.397873E-01,1.998253E-01,7.499985E-03,1.070811E-02,1.091178E-02,1.040511E-02,2.649444E-03,1.584488E-02,1.581785E-02,1.094935E-03,9.672823E-04,2.620479E-03,1.350818E-03,1.728813E-03,2.928546E-05,1.308457E-03,4.984421E-03,1.175239E-02,4.158379E-03,3.384211E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
7.700000E+02,4.657052E-01,8.008197E+00,6.619438E-02,1.776355E+00,1.651862E-01,2.003424E-01,4.392225E-01,1.978022E-01,7.656017E-03,1.110242E-02,1.131771E-02,1.059291E-02,2.737365E-03,1.640598E-02,1.641798E-02,1.128617E-03,9.694436E-04,2.757437E-03,1.383323E-03,1.793404E-03,2.954205E-05,1.370245E-03,5.344445E-03,1.208067E-02,4.315267E-03,4.489576E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
7.900000E+02,4.621324E-01,8.002414E+00,6.689820E-02,1.765356E+00,1.686051E-01,1.991429E-01,4.386509E-01,1.957928E-01,7.820064E-03,1.149503E-02,1.172285E-02,1.084005E-02,2.824700E-03,1.698063E-02,1.701728E-02,1.162798E-03,9.715265E-04,2.895230E-03,1.414836E-03,1.858427E-03,2.982432E-05,1.432255E-03,5.715072E-03,1.248134E-02,4.471864E-03,4.862223E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
8.100000E+02,4.585747E-01,7.996634E+00,6.765105E-02,1.754347E+00,1.720140E-01,1.979680E-01,4.380733E-01,1.937952E-01,7.998390E-03,1.188689E-02,1.212700E-02,1.112794E-02,2.911425E-03,1.755401E-02,1.761580E-02,1.197868E-03,9.728035E-04,3.034284E-03,1.445453E-03,1.922709E-03,3.013020E-05,1.494906E-03,6.095300E-03,1.290713E-02,4.628134E-03,4.987324E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
8.300000E+02,4.550296E-01,7.990827E+00,6.844421E-02,1.743368E+00,1.753739E-01,1.968490E-01,4.374909E-01,1.918058E-01,8.193343E-03,1.227710E-02,1.253047E-02,1.144322E-02,2.997062E-03,1.812501E-02,1.821349E-02,1.233711E-03,9.748303E-04,3.172936E-03,1.475077E-03,1.986743E-03,3.046919E-05,1.557801E-03,6.488330E-03,1.334105E-02,4.784056E-03,5.029076E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
8.500000E+02,4.514911E-01,7.985024E+00,6.927489E-02,1.732398E+00,1.787006E-01,1.957619E-01,4.368932E-01,1.898361E-01,8.405120E-03,1.266614E-02,1.293310E-02,1.177785E-02,3.082080E-03,1.869227E-02,1.881038E-02,1.270409E-03,9.751436E-04,3.313559E-03,1.503635E-03,2.049933E-03,3.081045E-05,1.621758E-03,6.888559E-03,1.377723E-02,4.939700E-03,5.042918E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
8.700000E+02,4.479608E-01,7.979166E+00,7.013486E-02,1.721479E+00,1.820123E-01,1.946940E-01,4.362915E-01,1.878700E-01,8.632666E-03,1.305367E-02,1.333463E-02,1.212469E-02,3.165762E-03,1.925703E-02,1.940645E-02,1.307683E-03,9.758288E-04,3.454012E-03,1.531154E-03,2.112754E-03,3.117547E-05,1.686062E-03,7.296013E-03,1.421339E-02,5.095067E-03,5.047326E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
8.900000E+02,4.444484E-01,7.973308E+00,7.102455E-02,1.710569E+00,1.852955E-01,1.936628E-01,4.356958E-01,1.859097E-01,8.874581E-03,1.343983E-02,1.373532E-02,1.247953E-02,3.249038E-03,1.981854E-02,2.000173E-02,1.345544E-03,9.760880E-04,3.595004E-03,1.557873E-03,2.175440E-03,3.156393E-05,1.750874E-03,7.715963E-03,1.464872E-02,5.250040E-03,5.048083E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
9.100000E+02,4.409458E-01,7.967418E+00,7.193950E-02,1.699685E+00,1.885625E-01,1.926532E-01,4.350715E-01,1.839701E-01,9.128871E-03,1.382403E-02,1.413531E-02,1.283977E-02,3.331801E-03,2.037667E-02,2.059621E-02,1.384019E-03,9.757811E-04,3.736650E-03,1.583799E-03,2.236873E-03,3.197840E-05,1.816443E-03,8.145996E-03,1.508277E-02,5.404715E-03,5.048046E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
9.300000E+02,4.374561E-01,7.961504E+00,7.287628E-02,1.688832E+00,1.918016E-01,1.916760E-01,4.344666E-01,1.820396E-01,9.393425E-03,1.420760E-02,1.453432E-02,1.320302E-02,3.413951E-03,2.093338E-02,2.118990E-02,1.423003E-03,9.748305E-04,3.878991E-03,1.609110E-03,2.297901E-03,3.241114E-05,1.882520E-03,8.583745E-03,1.551598E-02,5.559080E-03,5.047735E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
9.500000E+02,4.339765E-01,7.955555E+00,7.383144E-02,1.678021E+00,1.949986E-01,1.907344E-01,4.338343E-01,1.801252E-01,9.666974E-03,1.458935E-02,1.493236E-02,1.356728E-02,3.495248E-03,2.148593E-02,2.178280E-02,1.462616E-03,9.740479E-04,4.021374E-03,1.633264E-03,2.359202E-03,3.285800E-05,1.948425E-03,9.031156E-03,1.594750E-02,5.713106E-03,5.047256E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
9.700000E+02,4.305102E-01,7.949625E+00,7.480066E-02,1.667198E+00,1.981677E-01,1.898264E-01,4.332065E-01,1.782216E-01,9.947591E-03,1.497003E-02,1.532965E-02,1.393209E-02,3.576229E-03,2.203640E-02,2.237490E-02,1.502629E-03,9.722958E-04,4.164922E-03,1.656509E-03,2.419600E-03,3.331991E-05,2.014751E-03,9.484242E-03,1.637794E-02,5.866814E-03,5.046715E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
9.900000E+02,4.270591E-01,7.943660E+00,7.578321E-02,1.656409E+00,2.013191E-01,1.889395E-01,4.325597E-01,1.763290E-01,1.023427E-02,1.534938E-02,1.572588E-02,1.429687E-02,3.656359E-03,2.258308E-02,2.296621E-02,1.542967E-03,9.695542E-04,4.309364E-03,1.679217E-03,2.479343E-03,3.379342E-05,2.081870E-03,9.945384E-03,1.680676E-02,6.020190E-03,5.046006E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.010000E+03,4.236162E-01,7.937672E+00,7.677498E-02,1.645660E+00,2.044544E-01,1.880637E-01,4.319102E-01,1.744460E-01,1.052586E-02,1.572697E-02,1.612123E-02,1.466097E-02,3.735446E-03,2.312761E-02,2.355674E-02,1.583605E-03,9.667507E-04,4.453925E-03,1.701044E-03,2.538550E-03,3.429168E-05,2.149089E-03,1.041687E-02,1.723451E-02,6.173255E-03,5.045576E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.030000E+03,4.201905E-01,7.931675E+00,7.777618E-02,1.634918E+00,2.075642E-01,1.872184E-01,4.312457E-01,1.725774E-01,1.082122E-02,1.610368E-02,1.651582E-02,1.502351E-02,3.814243E-03,2.366949E-02,2.414649E-02,1.624478E-03,9.634998E-04,4.598962E-03,1.722176E-03,2.597246E-03,3.479681E-05,2.216490E-03,1.089877E-02,1.766077E-02,6.325943E-03,5.044833E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.095000E+03,4.201987E-01,7.931675E+00,8.160661E-02,1.635768E+00,2.076335E-01,1.856137E-01,4.312626E-01,1.741326E-01,1.176691E-02,1.619464E-02,1.651644E-02,1.588099E-02,3.819958E-03,2.394289E-02,2.404766E-02,1.838117E-03,9.881125E-04,4.598967E-03,1.726727E-03,2.597332E-03,4.177018E-05,2.232287E-03,1.082592E-02,1.815468E-02,6.298925E-03,1.479168E-05, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.115000E+03,4.168748E-01,7.925824E+00,8.227810E-02,1.624517E+00,2.106350E-01,1.848266E-01,4.305998E-01,1.723237E-01,1.197803E-02,1.647142E-02,1.689902E-02,1.598576E-02,3.889830E-03,2.421289E-02,2.461973E-02,1.875380E-03,9.541348E-04,4.742186E-03,1.739728E-03,2.654615E-03,4.195170E-05,2.282347E-03,1.129473E-02,1.826582E-02,6.447004E-03,3.300389E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.135000E+03,4.135596E-01,7.919942E+00,8.298624E-02,1.614128E+00,2.136065E-01,1.840729E-01,4.299474E-01,1.705145E-01,1.217549E-02,1.683439E-02,1.728114E-02,1.616341E-02,3.964775E-03,2.471620E-02,2.519118E-02,1.911799E-03,9.492616E-04,4.881896E-03,1.759174E-03,2.710337E-03,4.219854E-05,2.348492E-03,1.177839E-02,1.856771E-02,6.594836E-03,4.364218E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.155000E+03,4.102599E-01,7.914045E+00,8.372137E-02,1.603756E+00,2.165369E-01,1.833613E-01,4.293003E-01,1.687204E-01,1.237251E-02,1.719638E-02,1.766271E-02,1.639200E-02,4.039659E-03,2.523464E-02,2.576185E-02,1.948440E-03,9.459598E-04,5.021187E-03,1.777677E-03,2.765936E-03,4.247862E-05,2.414762E-03,1.226677E-02,1.893929E-02,6.742318E-03,4.722639E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.175000E+03,4.069607E-01,7.908115E+00,8.447888E-02,1.593451E+00,2.194416E-01,1.826528E-01,4.286463E-01,1.669363E-01,1.257580E-02,1.755655E-02,1.804310E-02,1.665559E-02,4.112949E-03,2.575028E-02,2.633176E-02,1.985030E-03,9.422616E-04,5.161279E-03,1.795629E-03,2.821739E-03,4.278771E-05,2.480425E-03,1.276425E-02,1.933456E-02,6.889575E-03,4.843688E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
1.195000E+03,4.036727E-01,7.902178E+00,8.525595E-02,1.583138E+00,2.223236E-01,1.819855E-01,4.279774E-01,1.651672E-01,1.278859E-02,1.791586E-02,1.842269E-02,1.694302E-02,4.186495E-03,2.626338E-02,2.690089E-02,2.021892E-03,9.387964E-04,5.301504E-03,1.812891E-03,2.876300E-03,4.312156E-05,2.546803E-03,1.326532E-02,1.973777E-02,7.036520E-03,4.884185E-04, 0.0413149657, 0.0317212183, 0.043523179, 0.0423252836, 0.0486811688
