times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,7.881136E-02,5.802555E+00,1.767390E-01,1.387181E+00,1.105215E+00,5.252624E-01,4.936636E-01,1.276835E-01,6.191550E-04,2.067821E-03,2.191368E-03,1.744101E-03,7.476326E-04,3.105847E-03,3.123798E-03,6.219732E-05,4.935078E-04,2.115146E-04,3.843854E-04,3.511576E-04,3.082292E-06,2.239380E-04,2.522967E-04,2.056228E-03,6.340023E-04,2.534989E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
2.200000E+02,7.848654E-02,5.800151E+00,1.765572E-01,1.382662E+00,1.104330E+00,5.231993E-01,4.937066E-01,1.282164E-01,7.422876E-04,2.276662E-03,2.409268E-03,1.976043E-03,8.196751E-04,3.425727E-03,3.433952E-03,7.548446E-05,5.263040E-04,2.509037E-04,4.192366E-04,3.871117E-04,3.648728E-06,2.486419E-04,3.039117E-04,2.284250E-03,6.969430E-04,2.535033E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
2.400000E+02,7.816302E-02,5.797736E+00,1.763924E-01,1.378142E+00,1.103453E+00,5.211514E-01,4.937456E-01,1.287402E-01,8.712347E-04,2.485081E-03,2.626949E-03,2.209204E-03,8.912488E-04,3.744916E-03,3.743720E-03,8.988943E-05,5.566562E-04,2.927996E-04,4.534317E-04,4.231118E-04,4.248371E-06,2.737590E-04,3.607147E-04,2.511998E-03,7.598087E-04,2.534861E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
2.600000E+02,7.783957E-02,5.795321E+00,1.762478E-01,1.373630E+00,1.102551E+00,5.191307E-01,4.937750E-01,1.292519E-01,1.004965E-03,2.693208E-03,2.844379E-03,2.443043E-03,9.625530E-04,4.063165E-03,4.053084E-03,1.053879E-04,5.848503E-04,3.369315E-04,4.869571E-04,4.592408E-04,4.878474E-06,2.991978E-04,4.218243E-04,2.739439E-03,8.226003E-04,2.534861E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
2.800000E+02,7.751749E-02,5.792921E+00,1.761212E-01,1.369098E+00,1.101659E+00,5.171109E-01,4.938156E-01,1.297531E-01,1.142604E-03,2.900843E-03,3.061611E-03,2.677192E-03,1.033394E-03,4.380527E-03,4.362053E-03,1.219285E-04,6.106394E-04,3.835231E-04,5.198701E-04,4.953489E-04,5.535601E-06,3.250581E-04,4.876563E-04,2.966608E-03,8.852970E-04,2.534733E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
3.000000E+02,7.719572E-02,5.790490E+00,1.760098E-01,1.364608E+00,1.100744E+00,5.151070E-01,4.938550E-01,1.302434E-01,1.283387E-03,3.107973E-03,3.278567E-03,2.911448E-03,1.103489E-03,4.696797E-03,4.670608E-03,1.394664E-04,6.349405E-04,4.316601E-04,5.522011E-04,5.314561E-04,6.219324E-06,3.513049E-04,5.581215E-04,3.193444E-03,9.479024E-04,2.534775E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
3.650000E+02,7.720259E-02,5.790490E+00,1.768978E-01,1.364951E+00,1.100727E+00,5.106922E-01,4.938606E-01,1.346206E-01,1.714056E-03,3.152970E-03,3.278885E-03,3.376602E-03,1.106825E-03,4.835817E-03,4.651527E-03,2.032155E-04,6.468140E-04,4.316613E-04,5.551227E-04,5.314831E-04,8.973042E-06,3.555131E-04,5.545178E-04,3.425330E-03,9.438608E-04,7.432083E-06, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
3.850000E+02,7.707633E-02,5.789522E+00,1.769495E-01,1.363012E+00,1.100372E+00,5.090910E-01,4.938710E-01,1.356013E-01,1.818825E-03,3.217593E-03,3.365147E-03,3.453294E-03,1.133398E-03,4.908568E-03,4.770793E-03,2.219329E-04,6.505831E-04,4.518119E-04,5.661898E-04,5.459633E-04,9.717213E-06,3.643567E-04,5.827984E-04,3.459771E-03,9.680438E-04,6.942144E-05, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
4.050000E+02,7.695018E-02,5.788553E+00,1.769950E-01,1.361214E+00,1.100009E+00,5.075031E-01,4.938831E-01,1.365760E-01,1.912585E-03,3.299847E-03,3.451507E-03,3.535129E-03,1.161188E-03,5.030428E-03,4.889933E-03,2.406576E-04,6.587844E-04,4.722397E-04,5.786392E-04,5.603727E-04,1.046624E-05,3.749824E-04,6.121347E-04,3.529966E-03,9.921973E-04,9.034789E-05, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
4.250000E+02,7.682431E-02,5.787581E+00,1.770357E-01,1.359413E+00,1.099647E+00,5.059239E-01,4.938943E-01,1.375426E-01,1.998354E-03,3.382138E-03,3.537846E-03,3.620546E-03,1.188782E-03,5.155772E-03,5.008929E-03,2.595366E-04,6.665222E-04,4.931571E-04,5.909758E-04,5.747575E-04,1.121935E-05,3.857127E-04,6.419534E-04,3.612987E-03,1.016328E-03,9.740928E-05, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
4.450000E+02,7.669828E-02,5.786612E+00,1.770726E-01,1.357610E+00,1.099282E+00,5.043540E-01,4.939020E-01,1.385021E-01,2.078196E-03,3.464384E-03,3.624130E-03,3.708468E-03,1.216403E-03,5.281186E-03,5.127775E-03,2.786042E-04,6.740608E-04,5.142708E-04,6.032180E-04,5.891630E-04,1.197699E-05,3.964798E-04,6.725506E-04,3.700573E-03,1.040428E-03,9.978979E-05, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
4.650000E+02,7.657225E-02,5.785636E+00,1.771064E-01,1.355812E+00,1.098914E+00,5.027892E-01,4.939153E-01,1.394547E-01,2.153704E-03,3.546537E-03,3.710380E-03,3.798098E-03,1.244013E-03,5.406452E-03,5.246468E-03,2.978601E-04,6.815543E-04,5.354288E-04,6.153642E-04,6.036637E-04,1.273857E-05,4.072206E-04,7.038886E-04,3.789769E-03,1.064500E-03,1.005966E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
4.850000E+02,7.644661E-02,5.784664E+00,1.771367E-01,1.354012E+00,1.098552E+00,5.012293E-01,4.939261E-01,1.403991E-01,2.225915E-03,3.628667E-03,3.796579E-03,3.888917E-03,1.271515E-03,5.531581E-03,5.365021E-03,3.173095E-04,6.887113E-04,5.569207E-04,6.274019E-04,6.181900E-04,1.350341E-05,4.179953E-04,7.359278E-04,3.879539E-03,1.088545E-03,1.008633E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
5.050000E+02,7.632136E-02,5.783687E+00,1.771649E-01,1.352209E+00,1.098190E+00,4.996738E-01,4.939333E-01,1.413375E-01,2.295654E-03,3.710730E-03,3.882756E-03,3.980576E-03,1.298953E-03,5.656571E-03,5.483419E-03,3.369504E-04,6.957103E-04,5.785749E-04,6.393395E-04,6.326344E-04,1.427223E-05,4.289074E-04,7.683062E-04,3.969475E-03,1.112556E-03,1.009535E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
5.250000E+02,7.619588E-02,5.782707E+00,1.771896E-01,1.350410E+00,1.097825E+00,4.981303E-01,4.939434E-01,1.422690E-01,2.363514E-03,3.792704E-03,3.968904E-03,4.072737E-03,1.326212E-03,5.781350E-03,5.601672E-03,3.567559E-04,7.022354E-04,6.007004E-04,6.511802E-04,6.471169E-04,1.504317E-05,4.398516E-04,8.015677E-04,4.059428E-03,1.136542E-03,1.009820E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
5.450000E+02,7.607055E-02,5.781734E+00,1.772124E-01,1.348607E+00,1.097466E+00,4.965859E-01,4.939482E-01,1.431925E-01,2.429939E-03,3.874629E-03,4.055028E-03,4.165293E-03,1.353407E-03,5.906040E-03,5.719776E-03,3.767528E-04,7.084346E-04,6.231532E-04,6.629299E-04,6.616435E-04,1.581667E-05,4.508043E-04,8.354145E-04,4.149367E-03,1.160498E-03,1.009903E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
5.650000E+02,7.594561E-02,5.780758E+00,1.772337E-01,1.346806E+00,1.097102E+00,4.950500E-01,4.939579E-01,1.441114E-01,2.495230E-03,3.956481E-03,4.141085E-03,4.258051E-03,1.380566E-03,6.030558E-03,5.837733E-03,3.969313E-04,7.146579E-04,6.455737E-04,6.745787E-04,6.760685E-04,1.659310E-05,4.619181E-04,8.700037E-04,4.239286E-03,1.184422E-03,1.009914E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
5.850000E+02,7.582060E-02,5.779778E+00,1.772527E-01,1.345005E+00,1.096731E+00,4.935333E-01,4.939639E-01,1.450232E-01,2.559656E-03,4.038256E-03,4.227128E-03,4.350971E-03,1.407624E-03,6.154966E-03,5.955545E-03,4.172699E-04,7.205465E-04,6.683297E-04,6.861545E-04,6.905149E-04,1.737217E-05,4.730521E-04,9.052596E-04,4.329154E-03,1.208322E-03,1.009881E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
6.050000E+02,7.569586E-02,5.778793E+00,1.772707E-01,1.343209E+00,1.096355E+00,4.920234E-01,4.939731E-01,1.459269E-01,2.623411E-03,4.120000E-03,4.313120E-03,4.443938E-03,1.434612E-03,6.279311E-03,6.073207E-03,4.377579E-04,7.263585E-04,6.911595E-04,6.976157E-04,7.050670E-04,1.815391E-05,4.841659E-04,9.413228E-04,4.418971E-03,1.232189E-03,1.009890E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
6.250000E+02,7.557092E-02,5.777805E+00,1.772869E-01,1.341414E+00,1.095983E+00,4.905167E-01,4.939780E-01,1.468230E-01,2.686612E-03,4.201646E-03,4.399066E-03,4.536952E-03,1.461432E-03,6.403370E-03,6.190718E-03,4.583902E-04,7.319625E-04,7.141996E-04,7.089745E-04,7.195383E-04,1.893748E-05,4.953858E-04,9.780669E-04,4.508727E-03,1.256032E-03,1.009893E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
6.450000E+02,7.544629E-02,5.776817E+00,1.773020E-01,1.339618E+00,1.095620E+00,4.890096E-01,4.939820E-01,1.477141E-01,2.749411E-03,4.283242E-03,4.484983E-03,4.629956E-03,1.488254E-03,6.527308E-03,6.308082E-03,4.791911E-04,7.372287E-04,7.375717E-04,7.202876E-04,7.339532E-04,1.972164E-05,5.066897E-04,1.015128E-03,4.598419E-03,1.279843E-03,1.009870E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
6.650000E+02,7.532214E-02,5.775829E+00,1.773171E-01,1.337820E+00,1.095249E+00,4.875162E-01,4.939872E-01,1.485991E-01,2.811872E-03,4.364799E-03,4.570856E-03,4.722922E-03,1.515112E-03,6.651236E-03,6.425304E-03,5.001477E-04,7.424324E-04,7.610004E-04,7.315030E-04,7.484263E-04,2.050837E-05,5.180102E-04,1.052928E-03,4.688084E-03,1.303626E-03,1.009815E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
7.300000E+02,7.532889E-02,5.775829E+00,1.778275E-01,1.337956E+00,1.095236E+00,4.833375E-01,4.939896E-01,1.527346E-01,2.998436E-03,4.382757E-03,4.570983E-03,4.910586E-03,1.516455E-03,6.706700E-03,6.398998E-03,5.730962E-04,7.471509E-04,7.610009E-04,7.319712E-04,7.484407E-04,2.373974E-05,5.199023E-04,1.045852E-03,4.780607E-03,1.298057E-03,2.960826E-06, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
7.500000E+02,7.478754E-02,5.771540E+00,1.772300E-01,1.329588E+00,1.093645E+00,4.812460E-01,4.939932E-01,1.522351E-01,3.040490E-03,4.659985E-03,4.940670E-03,4.984186E-03,1.625270E-03,7.018730E-03,6.931070E-03,5.872945E-04,7.492686E-04,8.625187E-04,7.741362E-04,8.105306E-04,2.365777E-05,5.610683E-04,1.222937E-03,4.895259E-03,1.406305E-03,2.896301E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
7.700000E+02,7.424770E-02,5.767243E+00,1.767067E-01,1.321868E+00,1.092039E+00,4.791609E-01,4.940041E-01,1.517262E-01,3.092253E-03,5.012571E-03,5.310141E-03,5.154182E-03,1.738599E-03,7.539618E-03,7.462517E-03,6.023667E-04,7.702885E-04,9.664068E-04,8.210328E-04,8.725246E-04,2.365403E-05,6.113519E-04,1.413977E-03,5.178711E-03,1.514400E-03,3.863789E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
7.900000E+02,7.371045E-02,5.762926E+00,1.762532E-01,1.314185E+00,1.090402E+00,4.771002E-01,4.940081E-01,1.512092E-01,3.162810E-03,5.364172E-03,5.678845E-03,5.390911E-03,1.850624E-03,8.072869E-03,7.993227E-03,6.188744E-04,7.886006E-04,1.073539E-03,8.664170E-04,9.350166E-04,2.370472E-05,6.621155E-04,1.617880E-03,5.523667E-03,1.622329E-03,4.190169E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
8.100000E+02,7.317577E-02,5.758578E+00,1.758632E-01,1.306527E+00,1.088762E+00,4.750547E-01,4.940045E-01,1.506877E-01,3.255576E-03,5.714776E-03,6.046766E-03,5.673807E-03,1.961863E-03,8.604734E-03,8.523212E-03,6.369386E-04,8.046280E-04,1.183345E-03,9.103832E-04,9.966453E-04,2.380538E-05,7.143328E-04,1.833641E-03,5.890068E-03,1.730090E-03,4.300124E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
8.300000E+02,7.264241E-02,5.754218E+00,1.755344E-01,1.298885E+00,1.087115E+00,4.730320E-01,4.939908E-01,1.501593E-01,3.371237E-03,6.064091E-03,6.413960E-03,5.988244E-03,2.071989E-03,9.134116E-03,9.052483E-03,6.564826E-04,8.193527E-04,1.294710E-03,9.530673E-04,1.058541E-03,2.396554E-05,7.671476E-04,2.061131E-03,6.263586E-03,1.837697E-03,4.337074E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
8.500000E+02,7.211199E-02,5.749857E+00,1.752541E-01,1.291258E+00,1.085441E+00,4.710334E-01,4.939820E-01,1.496311E-01,3.508277E-03,6.412073E-03,6.780434E-03,6.324434E-03,2.180917E-03,9.661157E-03,9.581026E-03,6.773867E-04,8.314047E-04,1.409027E-03,9.943061E-04,1.119832E-03,2.416277E-05,8.209528E-04,2.299599E-03,6.638979E-03,1.945128E-03,4.349416E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
8.700000E+02,7.158394E-02,5.745501E+00,1.750256E-01,1.283638E+00,1.083749E+00,4.690515E-01,4.939663E-01,1.490956E-01,3.664980E-03,6.758991E-03,7.146138E-03,6.675067E-03,2.289124E-03,1.018513E-02,1.010885E-02,6.997041E-04,8.420936E-04,1.524926E-03,1.034287E-03,1.180882E-03,2.440144E-05,8.756518E-04,2.550577E-03,7.014434E-03,2.052384E-03,4.353463E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
8.900000E+02,7.105836E-02,5.741113E+00,1.748379E-01,1.276043E+00,1.082056E+00,4.670825E-01,4.939454E-01,1.485514E-01,3.838699E-03,7.104591E-03,7.511167E-03,7.035483E-03,2.396017E-03,1.070702E-02,1.063596E-02,7.232808E-04,8.508857E-04,1.642885E-03,1.072808E-03,1.242370E-03,2.467532E-05,9.306485E-04,2.811448E-03,7.389371E-03,2.159468E-03,4.354587E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
9.100000E+02,7.053386E-02,5.736726E+00,1.746890E-01,1.268463E+00,1.080366E+00,4.651199E-01,4.939165E-01,1.480045E-01,4.026948E-03,7.448704E-03,7.875461E-03,7.402352E-03,2.502348E-03,1.122569E-02,1.116235E-02,7.479485E-04,8.592146E-04,1.761516E-03,1.110211E-03,1.302786E-03,2.498945E-05,9.869707E-04,3.083009E-03,7.763518E-03,2.266395E-03,4.354957E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
9.300000E+02,7.001374E-02,5.732338E+00,1.745747E-01,1.260885E+00,1.078637E+00,4.632065E-01,4.938819E-01,1.474523E-01,4.227591E-03,7.791695E-03,8.239071E-03,7.772915E-03,2.607035E-03,1.174204E-02,1.168805E-02,7.738212E-04,8.652612E-04,1.882614E-03,1.146321E-03,1.363805E-03,2.532487E-05,1.043384E-03,3.366546E-03,8.136769E-03,2.373155E-03,4.354829E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
9.500000E+02,6.949432E-02,5.727918E+00,1.744931E-01,1.253356E+00,1.076908E+00,4.612755E-01,4.938578E-01,1.468961E-01,4.438551E-03,8.133585E-03,8.601827E-03,8.145912E-03,2.711291E-03,1.225572E-02,1.221302E-02,8.007736E-04,8.700450E-04,2.005055E-03,1.181212E-03,1.424245E-03,2.569023E-05,1.100651E-03,3.658850E-03,8.509065E-03,2.479728E-03,4.354797E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
9.700000E+02,6.897689E-02,5.723491E+00,1.744413E-01,1.245838E+00,1.075144E+00,4.593973E-01,4.938248E-01,1.463327E-01,4.657980E-03,8.474009E-03,8.963799E-03,8.519961E-03,2.813753E-03,1.276690E-02,1.273729E-02,8.286238E-04,8.749096E-04,2.127573E-03,1.215048E-03,1.484148E-03,2.607935E-05,1.158806E-03,3.964353E-03,8.880412E-03,2.586162E-03,4.354618E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
9.900000E+02,6.846321E-02,5.719032E+00,1.744129E-01,1.238381E+00,1.073370E+00,4.575148E-01,4.937826E-01,1.457701E-01,4.884426E-03,8.813182E-03,9.325081E-03,8.894444E-03,2.915080E-03,1.327563E-02,1.326084E-02,8.574403E-04,8.782269E-04,2.251781E-03,1.247788E-03,1.543871E-03,2.649585E-05,1.217265E-03,4.278573E-03,9.250831E-03,2.692420E-03,4.354618E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.010000E+03,6.795140E-02,5.714565E+00,1.744149E-01,1.230924E+00,1.071594E+00,4.556442E-01,4.937392E-01,1.452002E-01,5.116340E-03,9.151338E-03,9.685598E-03,9.268638E-03,3.015806E-03,1.378130E-02,1.378370E-02,8.871129E-04,8.815839E-04,2.376001E-03,1.279619E-03,1.603444E-03,2.693820E-05,1.276167E-03,4.603885E-03,9.620357E-03,2.798501E-03,4.354513E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.030000E+03,6.744081E-02,5.710102E+00,1.744309E-01,1.223492E+00,1.069786E+00,4.538041E-01,4.936813E-01,1.446203E-01,5.352771E-03,9.487909E-03,1.004540E-02,9.642313E-03,3.115767E-03,1.428461E-02,1.430585E-02,9.175850E-04,8.830718E-04,2.502264E-03,1.310264E-03,1.662329E-03,2.739461E-05,1.335911E-03,4.936172E-03,9.988864E-03,2.904427E-03,4.354406E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.095000E+03,6.744697E-02,5.710102E+00,1.767206E-01,1.224130E+00,1.069799E+00,4.499144E-01,4.936938E-01,1.484680E-01,6.098853E-03,9.565503E-03,1.004595E-02,1.043512E-02,3.121947E-03,1.452243E-02,1.424733E-02,1.062514E-03,9.045692E-04,2.502266E-03,1.314864E-03,1.662398E-03,3.311261E-05,1.347998E-03,4.903510E-03,1.040017E-02,2.892028E-03,1.276732E-05, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.115000E+03,6.707064E-02,5.706766E+00,1.767367E-01,1.218126E+00,1.068459E+00,4.482837E-01,4.936475E-01,1.482920E-01,6.273330E-03,9.755678E-03,1.031254E-02,1.056399E-02,3.191514E-03,1.471978E-02,1.463037E-02,1.094787E-03,8.842187E-04,2.599022E-03,1.331904E-03,1.706358E-03,3.365002E-05,1.383759E-03,5.155786E-03,1.048993E-02,2.969708E-03,2.186857E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.135000E+03,6.669520E-02,5.703406E+00,1.767676E-01,1.212626E+00,1.067088E+00,4.466893E-01,4.936021E-01,1.481055E-01,6.433977E-03,1.000181E-02,1.057907E-02,1.073747E-02,3.264459E-03,1.507325E-02,1.501303E-02,1.126810E-03,8.826541E-04,2.693371E-03,1.353488E-03,1.749375E-03,3.422155E-05,1.429085E-03,5.413546E-03,1.069898E-02,3.047329E-03,2.882114E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.155000E+03,6.632160E-02,5.700046E+00,1.768105E-01,1.207134E+00,1.065720E+00,4.450989E-01,4.935503E-01,1.479199E-01,6.589010E-03,1.024743E-02,1.084533E-02,1.094203E-02,3.336829E-03,1.543638E-02,1.539519E-02,1.158978E-03,8.814817E-04,2.787660E-03,1.374450E-03,1.792710E-03,3.479161E-05,1.474303E-03,5.677356E-03,1.095050E-02,3.124824E-03,3.116666E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.175000E+03,6.594839E-02,5.696702E+00,1.768701E-01,1.201621E+00,1.064364E+00,4.435098E-01,4.935065E-01,1.477240E-01,6.743095E-03,1.049276E-02,1.111114E-02,1.116782E-02,3.409076E-03,1.579872E-02,1.577683E-02,1.191347E-03,8.796236E-04,2.882795E-03,1.394808E-03,1.835103E-03,3.536782E-05,1.520480E-03,5.946423E-03,1.121701E-02,3.202196E-03,3.195752E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
1.195000E+03,6.557737E-02,5.693342E+00,1.769381E-01,1.196130E+00,1.062985E+00,4.419414E-01,4.934534E-01,1.475259E-01,6.898773E-03,1.073709E-02,1.137643E-02,1.140839E-02,3.480433E-03,1.616014E-02,1.615799E-02,1.224209E-03,8.784713E-04,2.977395E-03,1.414696E-03,1.877897E-03,3.595568E-05,1.566501E-03,6.219069E-03,1.148839E-02,3.279469E-03,3.222402E-04, 0.0221592997, 0.0088236603, 0.0380920682, 0.0283320795, 0.007305381
