times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,3.608465E-02,6.650080E+00,9.163814E-02,1.556580E+00,1.011837E+00,7.755670E-01,4.179889E-01,3.107082E-01,1.099735E-03,3.767268E-03,3.978604E-03,3.163863E-03,1.423544E-03,5.670447E-03,5.685286E-03,1.109530E-04,8.387036E-04,4.692725E-04,6.858978E-04,6.601720E-04,5.443664E-06,4.266685E-04,5.135972E-04,3.649307E-03,1.097229E-03,4.635050E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
2.200000E+02,3.585104E-02,6.645676E+00,9.232786E-02,1.549103E+00,1.011068E+00,7.699185E-01,4.187932E-01,3.098652E-01,1.318074E-03,4.145888E-03,4.372667E-03,3.582296E-03,1.559325E-03,6.249981E-03,6.249600E-03,1.342801E-04,8.875175E-04,5.548146E-04,7.453113E-04,7.277190E-04,6.410658E-06,4.750265E-04,6.193098E-04,4.054120E-03,1.206244E-03,4.634713E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
2.400000E+02,3.561853E-02,6.641273E+00,9.307623E-02,1.541618E+00,1.010306E+00,7.643080E-01,4.195854E-01,3.090040E-01,1.546585E-03,4.523514E-03,4.766122E-03,4.002385E-03,1.694124E-03,6.827420E-03,6.813166E-03,1.594738E-04,9.317074E-04,6.451908E-04,8.031409E-04,7.953576E-04,7.425932E-06,5.243243E-04,7.350370E-04,4.458090E-03,1.315126E-03,4.634188E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
2.600000E+02,3.538669E-02,6.636853E+00,9.387671E-02,1.534146E+00,1.009531E+00,7.587436E-01,4.203688E-01,3.081133E-01,1.783448E-03,4.899891E-03,5.158860E-03,4.423213E-03,1.827261E-03,7.402244E-03,7.375972E-03,1.864250E-04,9.709783E-04,7.406806E-04,8.594074E-04,8.632601E-04,8.482704E-06,5.743164E-04,8.597598E-04,4.861231E-03,1.423864E-03,4.633735E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
2.800000E+02,3.515528E-02,6.632422E+00,9.472506E-02,1.526686E+00,1.008723E+00,7.532464E-01,4.211398E-01,3.072106E-01,2.027035E-03,5.275261E-03,5.550906E-03,4.844172E-03,1.959425E-03,7.975031E-03,7.938042E-03,2.150479E-04,1.007347E-03,8.392145E-04,9.140339E-04,9.313473E-04,9.579482E-06,6.251160E-04,9.941424E-04,5.263604E-03,1.532486E-03,4.633164E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
3.000000E+02,3.492509E-02,6.627967E+00,9.561827E-02,1.519237E+00,1.007905E+00,7.477956E-01,4.219131E-01,3.062887E-01,2.276115E-03,5.649300E-03,5.942217E-03,5.264819E-03,2.090390E-03,8.545000E-03,8.499364E-03,2.452705E-04,1.039433E-03,9.422004E-04,9.672081E-04,9.994455E-04,1.070864E-05,6.767272E-04,1.137687E-03,5.665052E-03,1.640973E-03,4.632697E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
3.650000E+02,3.493274E-02,6.627967E+00,9.930082E-02,1.519863E+00,1.007893E+00,7.413862E-01,4.219328E-01,3.126097E-01,3.042850E-03,5.730980E-03,5.942798E-03,6.109788E-03,2.096924E-03,8.795651E-03,8.464646E-03,3.590167E-04,1.061598E-03,9.422034E-04,9.727148E-04,9.994967E-04,1.559212E-05,6.854941E-04,1.130347E-03,6.098092E-03,1.633977E-03,1.358330E-05, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
3.850000E+02,3.466410E-02,6.622729E+00,9.985075E-02,1.510449E+00,1.006946E+00,7.354314E-01,4.227982E-01,3.111012E-01,3.226676E-03,6.071744E-03,6.398526E-03,6.285577E-03,2.240906E-03,9.178386E-03,9.121429E-03,3.882529E-04,1.067741E-03,1.066828E-03,1.025078E-03,1.078836E-03,1.645366E-05,7.366865E-04,1.309159E-03,6.245641E-03,1.761007E-03,3.631221E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
4.050000E+02,3.439686E-02,6.617487E+00,1.004926E-01,1.501754E+00,1.005980E+00,7.295544E-01,4.236677E-01,3.095620E-01,3.403631E-03,6.505416E-03,6.853933E-03,6.555315E-03,2.391079E-03,9.818579E-03,9.777485E-03,4.181909E-04,1.097182E-03,1.194925E-03,1.083490E-03,1.157800E-03,1.736022E-05,7.994295E-04,1.501064E-03,6.595563E-03,1.887929E-03,4.810186E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
4.250000E+02,3.413041E-02,6.612210E+00,1.012173E-01,1.493098E+00,1.004990E+00,7.237301E-01,4.245303E-01,3.080145E-01,3.585620E-03,6.938081E-03,7.308305E-03,6.889986E-03,2.539878E-03,1.047396E-02,1.043262E-02,4.496046E-04,1.123905E-03,1.326291E-03,1.140186E-03,1.236304E-03,1.830656E-05,8.634939E-04,1.705839E-03,7.019299E-03,2.014686E-03,5.207715E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
4.450000E+02,3.386532E-02,6.606913E+00,1.020168E-01,1.484455E+00,1.003994E+00,7.179548E-01,4.253917E-01,3.064529E-01,3.778680E-03,7.369228E-03,7.761753E-03,7.269288E-03,2.686850E-03,1.112750E-02,1.108688E-02,4.825512E-04,1.147314E-03,1.461391E-03,1.195060E-03,1.314886E-03,1.928673E-05,9.284651E-04,1.921572E-03,7.468688E-03,2.141297E-03,5.341364E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
4.650000E+02,3.360133E-02,6.601585E+00,1.028824E-01,1.475823E+00,1.002991E+00,7.122410E-01,4.262350E-01,3.048755E-01,3.985534E-03,7.798888E-03,8.214139E-03,7.678942E-03,2.832599E-03,1.177746E-02,1.174025E-02,5.169735E-04,1.167511E-03,1.599965E-03,1.248070E-03,1.394064E-03,2.029255E-05,9.938544E-04,2.151773E-03,7.926570E-03,2.267750E-03,5.385943E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
4.850000E+02,3.333812E-02,6.596248E+00,1.038062E-01,1.467238E+00,1.001966E+00,7.065557E-01,4.270626E-01,3.032992E-01,4.206834E-03,8.226660E-03,8.665465E-03,8.109553E-03,2.976773E-03,1.242427E-02,1.239271E-02,5.528493E-04,1.185105E-03,1.741407E-03,1.299504E-03,1.472352E-03,2.132376E-05,1.060626E-03,2.391160E-03,8.386726E-03,2.394041E-03,5.400877E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
5.050000E+02,3.307646E-02,6.590908E+00,1.047872E-01,1.458628E+00,1.000909E+00,7.009664E-01,4.278765E-01,3.016972E-01,4.441672E-03,8.653451E-03,9.115834E-03,8.553875E-03,3.119439E-03,1.306812E-02,1.304431E-02,5.900928E-04,1.199922E-03,1.885875E-03,1.349220E-03,1.550443E-03,2.237843E-05,1.128212E-03,2.643799E-03,8.846794E-03,2.520204E-03,5.405262E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
5.250000E+02,3.281537E-02,6.585531E+00,1.058161E-01,1.450052E+00,9.998333E-01,6.954272E-01,4.286792E-01,3.000820E-01,4.688616E-03,9.078348E-03,9.565189E-03,9.007031E-03,3.260348E-03,1.370860E-02,1.369503E-02,6.286241E-04,1.212218E-03,2.033011E-03,1.397368E-03,1.629136E-03,2.344620E-05,1.196247E-03,2.908897E-03,9.306136E-03,2.646196E-03,5.406416E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
5.450000E+02,3.255556E-02,6.580128E+00,1.068904E-01,1.441510E+00,9.987622E-01,6.899080E-01,4.294755E-01,2.984615E-01,4.946415E-03,9.501723E-03,1.001364E-02,9.466151E-03,3.399947E-03,1.434628E-02,1.434486E-02,6.682991E-04,1.224412E-03,2.180370E-03,1.444184E-03,1.706953E-03,2.453984E-05,1.265260E-03,3.183598E-03,9.764315E-03,2.772041E-03,5.406521E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
5.650000E+02,3.229722E-02,6.574728E+00,1.080006E-01,1.432968E+00,9.976763E-01,6.844472E-01,4.302573E-01,2.968229E-01,5.213286E-03,9.923736E-03,1.046118E-02,9.928667E-03,3.538343E-03,1.497978E-02,1.499382E-02,7.090398E-04,1.233504E-03,2.331015E-03,1.489224E-03,1.784472E-03,2.564000E-05,1.335240E-03,3.469622E-03,1.022165E-02,2.897715E-03,5.406003E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
5.850000E+02,3.204023E-02,6.569293E+00,1.091472E-01,1.424466E+00,9.965582E-01,6.790453E-01,4.310194E-01,2.951698E-01,5.488059E-03,1.034417E-02,1.090774E-02,1.039293E-02,3.675371E-03,1.561020E-02,1.564191E-02,7.508771E-04,1.240644E-03,2.483767E-03,1.532696E-03,1.861359E-03,2.675149E-05,1.406383E-03,3.767505E-03,1.067760E-02,3.023249E-03,5.405587E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
6.050000E+02,3.178344E-02,6.563822E+00,1.103236E-01,1.415993E+00,9.953818E-01,6.737422E-01,4.317743E-01,2.934975E-01,5.768938E-03,1.076304E-02,1.135315E-02,1.085748E-02,3.811568E-03,1.623797E-02,1.628915E-02,7.936860E-04,1.246868E-03,2.637509E-03,1.574772E-03,1.937889E-03,2.787388E-05,1.478211E-03,4.078643E-03,1.113233E-02,3.148631E-03,5.405038E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
6.250000E+02,3.152783E-02,6.558347E+00,1.115275E-01,1.407526E+00,9.942326E-01,6.684540E-01,4.325151E-01,2.918284E-01,6.055066E-03,1.118057E-02,1.179738E-02,1.132233E-02,3.946141E-03,1.686231E-02,1.693551E-02,8.372474E-04,1.252096E-03,2.792312E-03,1.615644E-03,2.014283E-03,2.900747E-05,1.550238E-03,4.398865E-03,1.158594E-02,3.273862E-03,5.404527E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
6.450000E+02,3.127324E-02,6.552840E+00,1.127557E-01,1.399097E+00,9.930423E-01,6.632310E-01,4.332454E-01,2.901345E-01,6.345420E-03,1.159610E-02,1.224070E-02,1.178633E-02,4.079864E-03,1.748290E-02,1.758100E-02,8.816050E-04,1.256606E-03,2.947890E-03,1.655292E-03,2.090026E-03,3.014921E-05,1.622890E-03,4.730876E-03,1.203835E-02,3.398945E-03,5.404151E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
6.650000E+02,3.102067E-02,6.547338E+00,1.140067E-01,1.390658E+00,9.918313E-01,6.580773E-01,4.339661E-01,2.884323E-01,6.639089E-03,1.200995E-02,1.268307E-02,1.224929E-02,4.211656E-03,1.810104E-02,1.822565E-02,9.268070E-04,1.257945E-03,3.106835E-03,1.693354E-03,2.165260E-03,3.128236E-05,1.696550E-03,5.073287E-03,1.248936E-02,3.523882E-03,5.403500E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
7.300000E+02,3.102767E-02,6.547338E+00,1.191834E-01,1.391435E+00,9.918464E-01,6.524368E-01,4.339899E-01,2.939896E-01,7.561164E-03,1.210553E-02,1.268375E-02,1.323416E-02,4.219759E-03,1.839362E-02,1.815109E-02,1.123437E-03,1.284969E-03,3.106840E-03,1.699097E-03,2.165337E-03,3.933774E-05,1.711821E-03,5.039714E-03,1.299485E-02,3.508837E-03,1.584333E-05, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
7.500000E+02,3.084800E-02,6.543353E+00,1.201343E-01,1.384828E+00,9.909750E-01,6.483226E-01,4.344907E-01,2.931763E-01,7.775118E-03,1.233375E-02,1.300042E-02,1.339233E-02,4.307888E-03,1.863395E-02,1.860697E-02,1.169794E-03,1.260436E-03,3.223938E-03,1.719504E-03,2.219063E-03,4.053116E-05,1.754489E-03,5.289473E-03,1.309253E-02,3.597194E-03,2.623770E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
7.700000E+02,3.066893E-02,6.539357E+00,1.210981E-01,1.378796E+00,9.901044E-01,6.442312E-01,4.349948E-01,2.923516E-01,7.971267E-03,1.262900E-02,1.331703E-02,1.360303E-02,4.401116E-03,1.905948E-02,1.906236E-02,1.215783E-03,1.257207E-03,3.339496E-03,1.745274E-03,2.272612E-03,4.173120E-05,1.808091E-03,5.543334E-03,1.333272E-02,3.685493E-03,3.455695E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
7.900000E+02,3.049047E-02,6.535360E+00,1.220715E-01,1.372767E+00,9.892274E-01,6.401738E-01,4.354775E-01,2.915102E-01,8.159322E-03,1.292392E-02,1.363301E-02,1.384962E-02,4.493739E-03,1.949603E-02,1.951716E-02,1.261669E-03,1.253802E-03,3.455710E-03,1.770231E-03,2.325663E-03,4.293142E-05,1.862224E-03,5.803849E-03,1.362496E-02,3.773666E-03,3.736265E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
8.100000E+02,3.031287E-02,6.531360E+00,1.230535E-01,1.366745E+00,9.883242E-01,6.361545E-01,4.359803E-01,2.906532E-01,8.345114E-03,1.321793E-02,1.394865E-02,1.412108E-02,4.585123E-03,1.993232E-02,1.997136E-02,1.307652E-03,1.250041E-03,3.572432E-03,1.794597E-03,2.378321E-03,4.412477E-05,1.916744E-03,6.068920E-03,1.393567E-02,3.861727E-03,3.830846E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
8.300000E+02,3.013586E-02,6.527343E+00,1.240436E-01,1.360724E+00,9.874336E-01,6.321616E-01,4.364727E-01,2.897779E-01,8.531687E-03,1.351104E-02,1.426362E-02,1.440963E-02,4.676179E-03,2.036749E-02,2.042498E-02,1.353899E-03,1.246760E-03,3.688822E-03,1.818442E-03,2.430303E-03,4.532259E-05,1.971694E-03,6.340082E-03,1.425256E-02,3.949694E-03,3.862490E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
8.500000E+02,2.995943E-02,6.523304E+00,1.250390E-01,1.354732E+00,9.865252E-01,6.282044E-01,4.369487E-01,2.889046E-01,8.720611E-03,1.380325E-02,1.457792E-02,1.470997E-02,4.766820E-03,2.080073E-02,2.087800E-02,1.400318E-03,1.243882E-03,3.804814E-03,1.841625E-03,2.482410E-03,4.652204E-05,2.026744E-03,6.615301E-03,1.457104E-02,4.037551E-03,3.873084E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
8.700000E+02,2.978341E-02,6.519260E+00,1.260400E-01,1.348745E+00,9.856163E-01,6.242687E-01,4.374290E-01,2.880152E-01,8.912786E-03,1.409501E-02,1.489181E-02,1.501821E-02,4.856829E-03,2.123261E-02,2.133044E-02,1.446770E-03,1.240698E-03,3.921167E-03,1.864370E-03,2.533895E-03,4.772249E-05,2.082191E-03,6.894087E-03,1.488970E-02,4.125307E-03,3.876469E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
8.900000E+02,2.960812E-02,6.515192E+00,1.270418E-01,1.342788E+00,9.846859E-01,6.203791E-01,4.378900E-01,2.871137E-01,9.108125E-03,1.438568E-02,1.520506E-02,1.533142E-02,4.945786E-03,2.166270E-02,2.178229E-02,1.493330E-03,1.237256E-03,4.037720E-03,1.886492E-03,2.584723E-03,4.892088E-05,2.138439E-03,7.178368E-03,1.520801E-02,4.212970E-03,3.877485E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
9.100000E+02,2.943346E-02,6.511120E+00,1.280522E-01,1.336816E+00,9.837535E-01,6.165283E-01,4.383531E-01,2.862027E-01,9.306809E-03,1.467568E-02,1.551791E-02,1.564794E-02,5.034866E-03,2.209057E-02,2.223356E-02,1.540013E-03,1.233953E-03,4.154147E-03,1.908072E-03,2.635846E-03,5.011469E-05,2.194226E-03,7.467748E-03,1.552563E-02,4.300533E-03,3.877561E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
9.300000E+02,2.925956E-02,6.507053E+00,1.290616E-01,1.330843E+00,9.827988E-01,6.127255E-01,4.388089E-01,2.852793E-01,9.508517E-03,1.496489E-02,1.583014E-02,1.596660E-02,5.122622E-03,2.251707E-02,2.268425E-02,1.586801E-03,1.230062E-03,4.271165E-03,1.929007E-03,2.686589E-03,5.130389E-05,2.250372E-03,7.760260E-03,1.584297E-02,4.387988E-03,3.877394E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
9.500000E+02,2.908609E-02,6.502957E+00,1.300759E-01,1.324906E+00,9.818429E-01,6.089316E-01,4.392551E-01,2.843407E-01,9.712719E-03,1.525323E-02,1.614194E-02,1.628641E-02,5.210020E-03,2.294183E-02,2.313433E-02,1.633649E-03,1.226091E-03,4.388218E-03,1.949753E-03,2.736866E-03,5.250324E-05,2.306302E-03,8.059691E-03,1.615946E-02,4.475338E-03,3.877340E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
9.700000E+02,2.891347E-02,6.498862E+00,1.310906E-01,1.318965E+00,9.808770E-01,6.051732E-01,4.396948E-01,2.833920E-01,9.919023E-03,1.554079E-02,1.645333E-02,1.660658E-02,5.296655E-03,2.336499E-02,2.358384E-02,1.680360E-03,1.222750E-03,4.504578E-03,1.969755E-03,2.786574E-03,5.370729E-05,2.362916E-03,8.363438E-03,1.647546E-02,4.562588E-03,3.877078E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
9.900000E+02,2.874168E-02,6.494759E+00,1.321075E-01,1.313028E+00,9.799183E-01,6.014325E-01,4.401353E-01,2.824350E-01,1.012728E-02,1.582757E-02,1.676403E-02,1.692681E-02,5.382587E-03,2.378655E-02,2.403277E-02,1.726988E-03,1.218742E-03,4.621636E-03,1.989070E-03,2.836623E-03,5.490738E-05,2.419330E-03,8.671882E-03,1.679060E-02,4.649719E-03,3.876790E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.010000E+03,2.857075E-02,6.490632E+00,1.331216E-01,1.307127E+00,9.789385E-01,5.977274E-01,4.405634E-01,2.814675E-01,1.033690E-02,1.611346E-02,1.707423E-02,1.724666E-02,5.467551E-03,2.420590E-02,2.448109E-02,1.773570E-03,1.216029E-03,4.737414E-03,2.008002E-03,2.885886E-03,5.611840E-05,2.475797E-03,8.986377E-03,1.710512E-02,4.736752E-03,3.876648E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.030000E+03,2.840043E-02,6.486489E+00,1.341394E-01,1.301228E+00,9.779460E-01,5.940676E-01,4.409915E-01,2.804903E-01,1.054748E-02,1.639840E-02,1.738390E-02,1.756597E-02,5.552889E-03,2.462368E-02,2.492887E-02,1.820176E-03,1.211726E-03,4.854716E-03,2.026560E-03,2.934545E-03,5.732474E-05,2.532893E-03,9.305504E-03,1.741888E-02,4.823687E-03,3.876432E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.095000E+03,2.840698E-02,6.486489E+00,1.384236E-01,1.301817E+00,9.779898E-01,5.889755E-01,4.410096E-01,2.855013E-01,1.122310E-02,1.646716E-02,1.738439E-02,1.827952E-02,5.558940E-03,2.483398E-02,2.482679E-02,2.040287E-03,1.231274E-03,4.854718E-03,2.029626E-03,2.934628E-03,6.716840E-05,2.546384E-03,9.243022E-03,1.778221E-02,4.803079E-03,1.136589E-05, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.115000E+03,2.834886E-02,6.485039E+00,1.393511E-01,1.299532E+00,9.776458E-01,5.867038E-01,4.411551E-01,2.861220E-01,1.138068E-02,1.654214E-02,1.749293E-02,1.838055E-02,5.586222E-03,2.490721E-02,2.496374E-02,2.097867E-03,1.220206E-03,4.897355E-03,2.033257E-03,2.952035E-03,6.936478E-05,2.561636E-03,9.343706E-03,1.782028E-02,4.829534E-03,9.413026E-05, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.135000E+03,2.829081E-02,6.483576E+00,1.402303E-01,1.297456E+00,9.773089E-01,5.844406E-01,4.412962E-01,2.867333E-01,1.151988E-02,1.664101E-02,1.760148E-02,1.848521E-02,5.615396E-03,2.504625E-02,2.510058E-02,2.154597E-03,1.216596E-03,4.939303E-03,2.038919E-03,2.969023E-03,7.154693E-05,2.581813E-03,9.445841E-03,1.790546E-02,4.855973E-03,1.220688E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.155000E+03,2.823272E-02,6.482109E+00,1.410657E-01,1.295382E+00,9.769566E-01,5.822025E-01,4.414421E-01,2.873366E-01,1.164518E-02,1.673977E-02,1.771006E-02,1.859239E-02,5.645016E-03,2.518993E-02,2.523726E-02,2.210549E-03,1.212497E-03,4.981739E-03,2.044540E-03,2.985812E-03,7.369710E-05,2.602209E-03,9.546927E-03,1.800747E-02,4.882382E-03,1.314964E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.175000E+03,2.817485E-02,6.480643E+00,1.418592E-01,1.293316E+00,9.766094E-01,5.799625E-01,4.415900E-01,2.879325E-01,1.175980E-02,1.683853E-02,1.781864E-02,1.870126E-02,5.674848E-03,2.533353E-02,2.537373E-02,2.265804E-03,1.208978E-03,5.023539E-03,2.050066E-03,3.002300E-03,7.583032E-05,2.622946E-03,9.649556E-03,1.811539E-02,4.908758E-03,1.346808E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
1.195000E+03,2.811723E-02,6.479180E+00,1.426167E-01,1.291243E+00,9.762610E-01,5.777333E-01,4.417359E-01,2.885200E-01,1.186608E-02,1.693719E-02,1.792712E-02,1.881130E-02,5.704251E-03,2.547710E-02,2.551007E-02,2.320539E-03,1.204919E-03,5.065873E-03,2.055569E-03,3.019493E-03,7.793462E-05,2.643116E-03,9.751951E-03,1.822541E-02,4.935108E-03,1.357515E-04, 0.0404000429, 0.0472070046, 0.033877486, 0.0119086553, 0.0207116574
