times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,8.275590E-02,4.716866E+00,1.215751E-01,7.118479E-01,4.977166E-01,3.944100E-01,3.235852E-01,3.022523E-02,1.180939E-03,3.942388E-03,4.169710E-03,3.201876E-03,1.389856E-03,5.912387E-03,6.007170E-03,1.081717E-04,4.131623E-04,9.868760E-04,6.078779E-04,7.116694E-04,3.216988E-06,4.927192E-04,1.515322E-03,3.870384E-03,1.241846E-03,4.919946E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
2.200000E+02,8.179965E-02,4.711909E+00,1.209850E-01,7.042850E-01,4.961221E-01,3.908483E-01,3.238814E-01,3.054515E-02,1.414615E-03,4.332986E-03,4.580558E-03,3.615236E-03,1.515624E-03,6.505679E-03,6.603505E-03,1.298799E-04,4.179938E-04,1.129285E-03,6.509875E-04,7.839607E-04,3.609229E-06,5.540709E-04,1.817507E-03,4.295505E-03,1.364979E-03,4.919844E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
2.400000E+02,8.084828E-02,4.706940E+00,1.204079E-01,6.967383E-01,4.944897E-01,3.873365E-01,3.241881E-01,3.084384E-02,1.658922E-03,4.721541E-03,4.990172E-03,4.028043E-03,1.639925E-03,7.094648E-03,7.199047E-03,1.530142E-04,4.199110E-04,1.275349E-03,6.912857E-04,8.563494E-04,3.987135E-06,6.169250E-04,2.144681E-03,4.718816E-03,1.487929E-03,4.919627E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
2.600000E+02,7.990078E-02,4.701912E+00,1.198471E-01,6.892425E-01,4.928363E-01,3.838669E-01,3.244742E-01,3.111888E-02,1.911836E-03,5.107893E-03,5.398654E-03,4.439382E-03,1.761207E-03,7.679222E-03,7.793799E-03,1.774570E-04,4.214499E-04,1.422442E-03,7.292340E-04,9.278735E-04,4.355643E-06,6.816078E-04,2.494572E-03,5.140364E-03,1.610688E-03,4.919381E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
2.800000E+02,7.896088E-02,4.696884E+00,1.193024E-01,6.817717E-01,4.911736E-01,3.804040E-01,3.247577E-01,3.137718E-02,2.171782E-03,5.491756E-03,5.805878E-03,4.848979E-03,1.880532E-03,8.258454E-03,8.387754E-03,2.031240E-04,4.217667E-04,1.571332E-03,7.648448E-04,9.993766E-04,4.707998E-06,7.476542E-04,2.860951E-03,5.560132E-03,1.733206E-03,4.919172E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
3.000000E+02,7.802469E-02,4.691816E+00,1.187699E-01,6.743366E-01,4.894898E-01,3.769745E-01,3.250277E-01,3.161422E-02,2.437247E-03,5.873307E-03,6.211868E-03,5.255783E-03,1.997954E-03,8.833413E-03,8.980918E-03,2.298862E-04,4.217276E-04,1.721275E-03,7.981725E-04,1.069918E-03,5.047974E-06,8.151344E-04,3.254488E-03,5.977958E-03,1.855539E-03,4.918972E-04, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
3.650000E+02,7.802809E-02,4.691816E+00,1.195584E-01,6.750777E-01,4.895025E-01,3.737434E-01,3.250329E-01,3.483574E-02,3.262700E-03,5.959926E-03,6.212480E-03,6.124945E-03,2.004914E-03,9.099113E-03,8.944229E-03,3.372929E-04,4.469212E-04,1.721281E-03,8.041917E-04,1.069973E-03,7.934137E-06,8.280147E-04,3.233481E-03,6.440860E-03,1.847628E-03,1.442268E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
3.850000E+02,7.800053E-02,4.691662E+00,1.197268E-01,6.748245E-01,4.894559E-01,3.726808E-01,3.250415E-01,3.579507E-02,3.463465E-03,5.968851E-03,6.224891E-03,6.245863E-03,2.008287E-03,9.108630E-03,8.951440E-03,3.696769E-04,4.453430E-04,1.726366E-03,8.046029E-04,1.072158E-03,8.777999E-06,8.297265E-04,3.238983E-03,6.455720E-03,1.849013E-03,1.485807E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
4.050000E+02,7.797290E-02,4.691504E+00,1.198765E-01,6.745942E-01,4.894093E-01,3.716222E-01,3.250499E-01,3.675063E-02,3.636593E-03,5.980381E-03,6.237321E-03,6.334526E-03,2.011879E-03,9.125372E-03,8.958645E-03,4.016176E-04,4.444421E-04,1.731471E-03,8.052297E-04,1.074347E-03,9.613167E-06,8.318400E-04,3.244763E-03,6.469354E-03,1.850400E-03,1.500569E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
4.250000E+02,7.794527E-02,4.691349E+00,1.200092E-01,6.743640E-01,4.893618E-01,3.705670E-01,3.250578E-01,3.770272E-02,3.784276E-03,5.991928E-03,6.249747E-03,6.400562E-03,2.015450E-03,9.142624E-03,8.965840E-03,4.331360E-04,4.435719E-04,1.736530E-03,8.058610E-04,1.076522E-03,1.044001E-05,8.339629E-04,3.250391E-03,6.482539E-03,1.851784E-03,1.505544E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
4.450000E+02,7.791767E-02,4.691195E+00,1.201262E-01,6.741334E-01,4.893144E-01,3.695158E-01,3.250661E-01,3.865117E-02,3.909327E-03,6.003479E-03,6.262172E-03,6.450717E-03,2.019008E-03,9.159927E-03,8.973029E-03,4.642424E-04,4.427143E-04,1.741570E-03,8.064845E-04,1.078708E-03,1.125820E-05,8.360767E-04,3.256016E-03,6.495558E-03,1.853170E-03,1.507155E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
4.650000E+02,7.789008E-02,4.691037E+00,1.202288E-01,6.739031E-01,4.892678E-01,3.684667E-01,3.250745E-01,3.959594E-02,4.014717E-03,6.015027E-03,6.274596E-03,6.489705E-03,2.022547E-03,9.177219E-03,8.980208E-03,4.949396E-04,4.418444E-04,1.746613E-03,8.071113E-04,1.080843E-03,1.206814E-05,8.382329E-04,3.261640E-03,6.508520E-03,1.854552E-03,1.507755E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
4.850000E+02,7.786248E-02,4.690883E+00,1.203182E-01,6.736729E-01,4.892203E-01,3.674215E-01,3.250831E-01,4.053724E-02,4.103304E-03,6.026585E-03,6.287024E-03,6.520852E-03,2.026111E-03,9.194524E-03,8.987381E-03,5.252387E-04,4.409470E-04,1.751678E-03,8.077253E-04,1.083058E-03,1.286928E-05,8.403355E-04,3.267220E-03,6.521458E-03,1.855935E-03,1.507913E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
5.050000E+02,7.783489E-02,4.690725E+00,1.203956E-01,6.734422E-01,4.891733E-01,3.663796E-01,3.250914E-01,4.147501E-02,4.177702E-03,6.038129E-03,6.299444E-03,6.546496E-03,2.029657E-03,9.211820E-03,8.994544E-03,5.551433E-04,4.400921E-04,1.756696E-03,8.083376E-04,1.085228E-03,1.366234E-05,8.424655E-04,3.272956E-03,6.534391E-03,1.857316E-03,1.507917E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
5.250000E+02,7.780725E-02,4.690571E+00,1.204621E-01,6.732116E-01,4.891266E-01,3.653405E-01,3.250995E-01,4.240924E-02,4.240237E-03,6.049662E-03,6.311863E-03,6.568273E-03,2.033184E-03,9.229109E-03,9.001699E-03,5.846546E-04,4.392229E-04,1.761726E-03,8.089471E-04,1.087400E-03,1.444721E-05,8.445975E-04,3.278732E-03,6.547322E-03,1.858695E-03,1.507939E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
5.450000E+02,7.777954E-02,4.690413E+00,1.205186E-01,6.729810E-01,4.890796E-01,3.643047E-01,3.251073E-01,4.333988E-02,4.292911E-03,6.061195E-03,6.324281E-03,6.587344E-03,2.036727E-03,9.246368E-03,9.008844E-03,6.137851E-04,4.383458E-04,1.766757E-03,8.095598E-04,1.089565E-03,1.522415E-05,8.467291E-04,3.284405E-03,6.560246E-03,1.860075E-03,1.507981E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
5.650000E+02,7.775183E-02,4.690258E+00,1.205657E-01,6.727507E-01,4.890326E-01,3.632714E-01,3.251155E-01,4.426719E-02,4.337464E-03,6.072723E-03,6.336699E-03,6.604505E-03,2.040235E-03,9.263635E-03,9.015981E-03,6.425392E-04,4.374160E-04,1.771840E-03,8.101548E-04,1.091761E-03,1.599269E-05,8.488517E-04,3.290078E-03,6.573166E-03,1.861454E-03,1.507972E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
5.850000E+02,7.772424E-02,4.690100E+00,1.206045E-01,6.725193E-01,4.889851E-01,3.622419E-01,3.251233E-01,4.519102E-02,4.375336E-03,6.084258E-03,6.349119E-03,6.620325E-03,2.043760E-03,9.280907E-03,9.023110E-03,6.709239E-04,4.365290E-04,1.776882E-03,8.107592E-04,1.093929E-03,1.675387E-05,8.509865E-04,3.295802E-03,6.586085E-03,1.862831E-03,1.507906E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
6.050000E+02,7.769656E-02,4.689946E+00,1.206356E-01,6.722879E-01,4.889385E-01,3.612150E-01,3.251315E-01,4.611117E-02,4.407741E-03,6.095797E-03,6.361535E-03,6.635197E-03,2.047252E-03,9.298137E-03,9.030231E-03,6.989417E-04,4.355937E-04,1.781967E-03,8.113499E-04,1.096115E-03,1.750686E-05,8.531206E-04,3.301536E-03,6.599002E-03,1.864206E-03,1.507903E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
6.250000E+02,7.766893E-02,4.689788E+00,1.206597E-01,6.720572E-01,4.888907E-01,3.601928E-01,3.251391E-01,4.702780E-02,4.435675E-03,6.107309E-03,6.373948E-03,6.649391E-03,2.050742E-03,9.315367E-03,9.037344E-03,7.266016E-04,4.347445E-04,1.786968E-03,8.119421E-04,1.098282E-03,1.825275E-05,8.552588E-04,3.307433E-03,6.611916E-03,1.865583E-03,1.507898E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
6.450000E+02,7.764126E-02,4.689630E+00,1.206776E-01,6.718262E-01,4.888428E-01,3.591734E-01,3.251468E-01,4.794106E-02,4.459991E-03,6.118830E-03,6.386359E-03,6.663135E-03,2.054249E-03,9.332614E-03,9.044446E-03,7.539068E-04,4.339008E-04,1.791958E-03,8.125416E-04,1.100445E-03,1.899141E-05,8.573974E-04,3.313278E-03,6.624828E-03,1.866956E-03,1.507844E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
6.650000E+02,7.761362E-02,4.689472E+00,1.206894E-01,6.715948E-01,4.887958E-01,3.581569E-01,3.251545E-01,4.885088E-02,4.481337E-03,6.130357E-03,6.398774E-03,6.676540E-03,2.057757E-03,9.349860E-03,9.051544E-03,7.808622E-04,4.330627E-04,1.796944E-03,8.131278E-04,1.102608E-03,1.972213E-05,8.595449E-04,3.319102E-03,6.637743E-03,1.868330E-03,1.507823E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
7.300000E+02,7.761698E-02,4.689472E+00,1.207668E-01,6.716154E-01,4.888089E-01,3.550871E-01,3.251548E-01,5.190622E-02,4.534862E-03,6.133012E-03,6.398794E-03,6.705498E-03,2.057970E-03,9.358065E-03,9.014455E-03,8.676375E-04,4.337687E-04,1.796944E-03,8.122328E-04,1.102614E-03,2.228364E-05,8.599563E-04,3.296472E-03,6.651542E-03,1.860344E-03,4.421011E-07, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
7.500000E+02,7.759649E-02,4.689353E+00,1.207593E-01,6.714233E-01,4.887751E-01,3.540992E-01,3.251605E-01,5.281176E-02,4.546208E-03,6.139659E-03,6.408080E-03,6.709929E-03,2.060421E-03,9.365101E-03,9.016949E-03,8.931293E-04,4.325513E-04,1.800731E-03,8.124241E-04,1.104248E-03,2.299726E-05,8.612481E-04,3.299100E-03,6.654675E-03,1.860768E-03,7.634080E-06, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
7.700000E+02,7.757600E-02,4.689235E+00,1.207484E-01,6.712482E-01,4.887408E-01,3.531144E-01,3.251664E-01,5.371390E-02,4.556068E-03,6.148280E-03,6.417383E-03,6.715863E-03,2.063038E-03,9.377577E-03,9.019443E-03,9.182686E-04,4.318795E-04,1.804502E-03,8.127777E-04,1.105845E-03,2.370410E-05,8.628751E-04,3.301702E-03,6.661991E-03,1.861192E-03,1.006216E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
7.900000E+02,7.755555E-02,4.689116E+00,1.207342E-01,6.710740E-01,4.887065E-01,3.521327E-01,3.251720E-01,5.461303E-02,4.564911E-03,6.156903E-03,6.426681E-03,6.722853E-03,2.065653E-03,9.390453E-03,9.021935E-03,9.430702E-04,4.311940E-04,1.808284E-03,8.131273E-04,1.107472E-03,2.440434E-05,8.644881E-04,3.304425E-03,6.670814E-03,1.861616E-03,1.088154E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
8.100000E+02,7.753502E-02,4.688997E+00,1.207169E-01,6.708985E-01,4.886722E-01,3.511541E-01,3.251779E-01,5.550876E-02,4.573061E-03,6.165530E-03,6.435982E-03,6.730573E-03,2.068242E-03,9.403348E-03,9.024422E-03,9.675508E-04,4.305120E-04,1.812067E-03,8.134646E-04,1.109118E-03,2.509750E-05,8.660866E-04,3.307191E-03,6.680181E-03,1.862041E-03,1.115797E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
8.300000E+02,7.751456E-02,4.688879E+00,1.206970E-01,6.707238E-01,4.886383E-01,3.501775E-01,3.251835E-01,5.640141E-02,4.580745E-03,6.174148E-03,6.445277E-03,6.738820E-03,2.070846E-03,9.416197E-03,9.026909E-03,9.917089E-04,4.298549E-04,1.815823E-03,8.138117E-04,1.110722E-03,2.578463E-05,8.677133E-04,3.309921E-03,6.689738E-03,1.862465E-03,1.125108E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
8.500000E+02,7.749411E-02,4.688760E+00,1.206747E-01,6.705492E-01,4.886033E-01,3.492052E-01,3.251891E-01,5.729097E-02,4.588099E-03,6.182764E-03,6.454573E-03,6.747424E-03,2.073445E-03,9.429086E-03,9.029392E-03,1.015554E-03,4.291699E-04,1.819606E-03,8.141568E-04,1.112314E-03,2.646495E-05,8.693530E-04,3.312668E-03,6.699365E-03,1.862889E-03,1.128246E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
8.700000E+02,7.747358E-02,4.688642E+00,1.206500E-01,6.703749E-01,4.885698E-01,3.482343E-01,3.251947E-01,5.817754E-02,4.595230E-03,6.191392E-03,6.463874E-03,6.756303E-03,2.076046E-03,9.441986E-03,9.031872E-03,1.039094E-03,4.284721E-04,1.823402E-03,8.144969E-04,1.113935E-03,2.713853E-05,8.709718E-04,3.315316E-03,6.709014E-03,1.863315E-03,1.129275E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
8.900000E+02,7.745305E-02,4.688523E+00,1.206233E-01,6.702003E-01,4.885363E-01,3.472663E-01,3.252002E-01,5.906082E-02,4.602210E-03,6.200008E-03,6.473169E-03,6.765347E-03,2.078641E-03,9.454861E-03,9.034350E-03,1.062330E-03,4.278242E-04,1.827148E-03,8.148364E-04,1.115543E-03,2.780594E-05,8.725955E-04,3.318068E-03,6.718675E-03,1.863739E-03,1.129646E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
9.100000E+02,7.743256E-02,4.688401E+00,1.205948E-01,6.700256E-01,4.885016E-01,3.463026E-01,3.252059E-01,5.994110E-02,4.609084E-03,6.208630E-03,6.482463E-03,6.774524E-03,2.081241E-03,9.467739E-03,9.036823E-03,1.085265E-03,4.271914E-04,1.830878E-03,8.151763E-04,1.117178E-03,2.846782E-05,8.741986E-04,3.320772E-03,6.728336E-03,1.864164E-03,1.129723E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
9.300000E+02,7.741211E-02,4.688282E+00,1.205648E-01,6.698501E-01,4.884677E-01,3.453407E-01,3.252119E-01,6.081822E-02,4.615888E-03,6.217251E-03,6.491761E-03,6.783789E-03,2.083818E-03,9.480608E-03,9.039297E-03,1.107911E-03,4.265418E-04,1.834623E-03,8.155191E-04,1.118796E-03,2.912326E-05,8.758103E-04,3.323505E-03,6.737997E-03,1.864588E-03,1.129723E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
9.500000E+02,7.739162E-02,4.688163E+00,1.205332E-01,6.696747E-01,4.884334E-01,3.443823E-01,3.252172E-01,6.169217E-02,4.622638E-03,6.225874E-03,6.501059E-03,6.793117E-03,2.086440E-03,9.493484E-03,9.041766E-03,1.130261E-03,4.258758E-04,1.838386E-03,8.158519E-04,1.120379E-03,2.977228E-05,8.774581E-04,3.326174E-03,6.747658E-03,1.865012E-03,1.129704E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
9.700000E+02,7.737113E-02,4.688041E+00,1.205003E-01,6.694988E-01,4.883992E-01,3.434271E-01,3.252228E-01,6.256288E-02,4.629354E-03,6.234485E-03,6.510355E-03,6.802466E-03,2.089032E-03,9.506337E-03,9.044233E-03,1.152327E-03,4.252126E-04,1.842144E-03,8.161802E-04,1.121993E-03,3.041519E-05,8.790858E-04,3.329007E-03,6.757319E-03,1.865438E-03,1.129669E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
9.900000E+02,7.735056E-02,4.687922E+00,1.204663E-01,6.693226E-01,4.883645E-01,3.424751E-01,3.252281E-01,6.343051E-02,4.636032E-03,6.243086E-03,6.519647E-03,6.811854E-03,2.091625E-03,9.519199E-03,9.046697E-03,1.174114E-03,4.245311E-04,1.845920E-03,8.165110E-04,1.123600E-03,3.105150E-05,8.807168E-04,3.331858E-03,6.766980E-03,1.865863E-03,1.129659E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.010000E+03,7.733007E-02,4.687804E+00,1.204311E-01,6.691475E-01,4.883306E-01,3.415251E-01,3.252336E-01,6.429514E-02,4.642698E-03,6.251697E-03,6.528943E-03,6.821260E-03,2.094200E-03,9.532044E-03,9.049157E-03,1.195614E-03,4.238550E-04,1.849691E-03,8.168378E-04,1.125214E-03,3.168188E-05,8.823413E-04,3.334698E-03,6.776636E-03,1.866289E-03,1.129668E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.030000E+03,7.730950E-02,4.687681E+00,1.203950E-01,6.689717E-01,4.882959E-01,3.405786E-01,3.252391E-01,6.515677E-02,4.649350E-03,6.260305E-03,6.538231E-03,6.830684E-03,2.096774E-03,9.544902E-03,9.051617E-03,1.216840E-03,4.231945E-04,1.853444E-03,8.171636E-04,1.126829E-03,3.230602E-05,8.839624E-04,3.337567E-03,6.786292E-03,1.866714E-03,1.129630E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.095000E+03,7.731285E-02,4.687681E+00,1.203252E-01,6.689867E-01,4.883091E-01,3.376594E-01,3.252394E-01,6.805683E-02,4.669846E-03,6.262297E-03,6.538246E-03,6.851417E-03,2.096933E-03,9.551057E-03,9.014526E-03,1.285807E-03,4.237222E-04,1.853444E-03,8.162083E-04,1.126837E-03,3.458783E-05,8.842760E-04,3.314803E-03,6.796639E-03,1.858733E-03,3.312131E-07, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.115000E+03,7.718241E-02,4.686950E+00,1.201855E-01,6.678101E-01,4.880751E-01,3.365129E-01,3.252684E-01,6.871043E-02,4.673327E-03,6.302664E-03,6.594761E-03,6.856670E-03,2.111540E-03,9.593283E-03,9.087755E-03,1.302641E-03,4.166498E-04,1.876188E-03,8.189024E-04,1.136479E-03,3.469617E-05,8.924101E-04,3.367982E-03,6.813816E-03,1.873873E-03,4.570685E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.135000E+03,7.705178E-02,4.686211E+00,1.200568E-01,6.667439E-01,4.878383E-01,3.353732E-01,3.253017E-01,6.935890E-02,4.678623E-03,6.354995E-03,6.651337E-03,6.877420E-03,2.127232E-03,9.668784E-03,9.160912E-03,1.319303E-03,4.129932E-04,1.898795E-03,8.225598E-04,1.146022E-03,3.480481E-05,9.025655E-04,3.421916E-03,6.857609E-03,1.888998E-03,6.102570E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.155000E+03,7.692161E-02,4.685471E+00,1.199376E-01,6.656745E-01,4.876067E-01,3.342350E-01,3.253330E-01,7.000245E-02,4.687172E-03,6.407402E-03,6.707849E-03,6.909079E-03,2.142873E-03,9.746624E-03,9.233976E-03,1.335939E-03,4.096335E-04,1.921142E-03,8.262047E-04,1.155703E-03,3.491913E-05,9.126046E-04,3.476125E-03,6.910988E-03,1.904103E-03,6.619215E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.175000E+03,7.679156E-02,4.684732E+00,1.198278E-01,6.646067E-01,4.873759E-01,3.331012E-01,3.253634E-01,7.064079E-02,4.699493E-03,6.459719E-03,6.764379E-03,6.948365E-03,2.158232E-03,9.824482E-03,9.306950E-03,1.352526E-03,4.064109E-04,1.943375E-03,8.297882E-04,1.165375E-03,3.503382E-05,9.226708E-04,3.530599E-03,6.967731E-03,1.919194E-03,6.793615E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
1.195000E+03,7.666120E-02,4.683989E+00,1.197261E-01,6.635436E-01,4.871411E-01,3.319730E-01,3.253944E-01,7.127329E-02,4.715604E-03,6.511979E-03,6.820880E-03,6.992931E-03,2.173640E-03,9.902305E-03,9.379828E-03,1.369092E-03,4.033040E-04,1.965485E-03,8.333364E-04,1.174996E-03,3.515033E-05,9.327777E-04,3.585309E-03,7.025682E-03,1.934264E-03,6.852622E-05, 0.0427673954, 0.0013083663, 0.0009805617, 0.0059790308, 0.0088782159
