times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
2.000000E+02,2.119188E-01,4.902621E+00,3.428590E-01,1.421769E+00,9.601234E-01,4.339632E-01,3.642794E-01,1.237374E-01,4.315430E-04,1.408992E-03,1.475577E-03,1.161978E-03,4.725570E-04,2.111692E-03,2.105858E-03,4.252851E-05,3.617405E-04,1.025960E-04,2.581143E-04,2.252956E-04,2.095934E-06,1.413212E-04,1.001162E-04,1.409686E-03,4.706215E-04,1.711958E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
2.200000E+02,2.113408E-01,4.901198E+00,3.424025E-01,1.418617E+00,9.597252E-01,4.326175E-01,3.643255E-01,1.243160E-01,5.174651E-04,1.551786E-03,1.622577E-03,1.317069E-03,5.187384E-04,2.330174E-03,2.314966E-03,5.172638E-05,3.891978E-04,1.225549E-04,2.823080E-04,2.483101E-04,2.495162E-06,1.565155E-04,1.208498E-04,1.566365E-03,5.173327E-04,1.711942E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
2.400000E+02,2.107643E-01,4.899775E+00,3.419536E-01,1.415470E+00,9.593226E-01,4.312805E-01,3.643674E-01,1.248873E-01,6.074594E-04,1.694443E-03,1.769494E-03,1.473075E-03,5.647275E-04,2.548286E-03,2.523806E-03,6.173372E-05,4.152059E-04,1.439900E-04,3.061848E-04,2.713897E-04,2.921899E-06,1.718729E-04,1.433479E-04,1.722900E-03,5.639844E-04,1.711885E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
2.600000E+02,2.101871E-01,4.898352E+00,3.415194E-01,1.412326E+00,9.589220E-01,4.299391E-01,3.644136E-01,1.254509E-01,7.008216E-04,1.836881E-03,1.916284E-03,1.629665E-03,6.104559E-04,2.766014E-03,2.732373E-03,7.253138E-05,4.400083E-04,1.666628E-04,3.297577E-04,2.944396E-04,3.374271E-06,1.874631E-04,1.678146E-04,1.879305E-03,6.105753E-04,1.711923E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
2.800000E+02,2.096122E-01,4.896921E+00,3.410951E-01,1.409181E+00,9.585150E-01,4.286162E-01,3.644606E-01,1.260087E-01,7.969384E-04,1.979108E-03,2.062992E-03,1.786565E-03,6.559768E-04,2.983346E-03,2.940680E-03,8.409097E-05,4.635018E-04,1.906715E-04,3.530138E-04,3.175518E-04,3.851039E-06,2.032409E-04,1.941906E-04,2.035574E-03,6.570906E-04,1.711822E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
3.000000E+02,2.090367E-01,4.895486E+00,3.406849E-01,1.406038E+00,9.581060E-01,4.273068E-01,3.645074E-01,1.265583E-01,8.952784E-04,2.121138E-03,2.209582E-03,1.943615E-03,7.012882E-04,3.200209E-03,3.148722E-03,9.639258E-05,4.858009E-04,2.158992E-04,3.759641E-04,3.407491E-04,4.350652E-06,2.191380E-04,2.224260E-04,2.191695E-03,7.035639E-04,1.711793E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
3.650000E+02,2.090438E-01,4.895486E+00,3.409616E-01,1.406239E+00,9.580896E-01,4.236446E-01,3.645112E-01,1.301842E-01,1.195097E-03,2.151705E-03,2.209796E-03,2.253201E-03,7.033493E-04,3.294374E-03,3.135859E-03,1.401948E-04,4.935755E-04,2.159000E-04,3.778437E-04,3.407665E-04,6.238655E-06,2.215842E-04,2.209894E-04,2.350385E-03,7.005642E-04,5.019058E-06, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
3.850000E+02,2.074442E-01,4.891470E+00,3.395817E-01,1.396911E+00,9.569643E-01,4.220594E-01,3.646253E-01,1.296525E-01,1.269195E-03,2.465407E-03,2.617125E-03,2.357011E-03,8.226293E-04,3.654598E-03,3.721784E-03,1.517425E-04,5.297684E-04,2.907665E-04,4.339922E-04,4.054227E-04,6.541299E-06,2.596719E-04,3.085839E-04,2.485137E-03,8.315514E-04,3.176015E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
4.050000E+02,2.058483E-01,4.887434E+00,3.382723E-01,1.388190E+00,9.558298E-01,4.204763E-01,3.647425E-01,1.291122E-01,1.351202E-03,2.861647E-03,3.024175E-03,2.559574E-03,9.463073E-04,4.243741E-03,4.307013E-03,1.646342E-04,5.816603E-04,3.722821E-04,4.946246E-04,4.704382E-04,6.916705E-06,3.057648E-04,4.111929E-04,2.805868E-03,9.623113E-04,4.230948E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
4.250000E+02,2.042617E-01,4.883374E+00,3.370280E-01,1.379494E+00,9.546599E-01,4.189355E-01,3.648577E-01,1.285716E-01,1.451326E-03,3.256850E-03,3.430378E-03,2.830365E-03,1.068373E-03,4.846154E-03,4.891451E-03,1.794412E-04,6.269455E-04,4.609731E-04,5.532125E-04,5.358058E-04,7.354426E-06,3.528544E-04,5.287106E-04,3.194341E-03,1.092835E-03,4.586635E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
4.450000E+02,2.026784E-01,4.879314E+00,3.358381E-01,1.370816E+00,9.534676E-01,4.174136E-01,3.649592E-01,1.280268E-01,1.573825E-03,3.650505E-03,3.835740E-03,3.148199E-03,1.188927E-03,5.446226E-03,5.475089E-03,1.962436E-04,6.661553E-04,5.562010E-04,6.096775E-04,6.014987E-04,7.842879E-06,4.010982E-04,6.589606E-04,3.606387E-03,1.223140E-03,4.706494E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
4.650000E+02,2.011009E-01,4.875223E+00,3.346989E-01,1.362176E+00,9.522613E-01,4.159089E-01,3.650531E-01,1.274784E-01,1.719594E-03,4.042743E-03,4.240264E-03,3.498236E-03,1.308472E-03,6.043436E-03,6.057927E-03,2.149863E-04,7.000984E-04,6.571027E-04,6.642354E-04,6.670785E-04,8.378431E-06,4.505969E-04,8.017959E-04,4.026200E-03,1.353196E-03,4.746711E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
4.850000E+02,1.995300E-01,4.871131E+00,3.336113E-01,1.353554E+00,9.510376E-01,4.144134E-01,3.651490E-01,1.269247E-01,1.887626E-03,4.433210E-03,4.644004E-03,3.870003E-03,1.426564E-03,6.637410E-03,6.639966E-03,2.355847E-04,7.290853E-04,7.633540E-04,7.169537E-04,7.325228E-04,8.953560E-06,5.014158E-04,9.593271E-04,4.448073E-03,1.483028E-03,4.760163E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
5.050000E+02,1.979670E-01,4.867020E+00,3.325631E-01,1.344964E+00,9.497883E-01,4.129372E-01,3.652321E-01,1.263729E-01,2.075823E-03,4.822199E-03,5.046840E-03,4.256428E-03,1.543152E-03,7.228080E-03,7.221208E-03,2.579389E-04,7.542228E-04,8.738023E-04,7.677358E-04,7.984777E-04,9.555691E-06,5.530467E-04,1.128907E-03,4.869957E-03,1.612615E-03,4.764540E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
5.250000E+02,1.964113E-01,4.862905E+00,3.315634E-01,1.336376E+00,9.485557E-01,4.114461E-01,3.653198E-01,1.258210E-01,2.281826E-03,5.209770E-03,5.448788E-03,4.652693E-03,1.659094E-03,7.815627E-03,7.801663E-03,2.819511E-04,7.761564E-04,9.877169E-04,8.169817E-04,8.638794E-04,1.019071E-05,6.060398E-04,1.310681E-03,5.291204E-03,1.741948E-03,4.765769E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
5.450000E+02,1.948611E-01,4.858778E+00,3.305912E-01,1.327826E+00,9.472729E-01,4.099950E-01,3.654071E-01,1.252602E-01,2.502949E-03,5.595671E-03,5.849945E-03,5.055061E-03,1.773418E-03,8.399734E-03,8.381327E-03,3.075203E-04,7.951282E-04,1.104910E-03,8.644535E-04,9.296893E-04,1.084654E-05,6.596891E-04,1.504391E-03,5.711437E-03,1.871044E-03,4.766034E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
5.650000E+02,1.933183E-01,4.854640E+00,3.296536E-01,1.319280E+00,9.459993E-01,4.085496E-01,3.654826E-01,1.247034E-01,2.737048E-03,5.980031E-03,6.250203E-03,5.461066E-03,1.885961E-03,8.980678E-03,8.960218E-03,3.345581E-04,8.117115E-04,1.224775E-03,9.103519E-04,9.952101E-04,1.152346E-05,7.143848E-04,1.712650E-03,6.130597E-03,1.999894E-03,4.765841E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
5.850000E+02,1.917808E-01,4.850481E+00,3.287452E-01,1.310770E+00,9.446883E-01,4.071382E-01,3.655519E-01,1.241395E-01,2.981866E-03,6.363074E-03,6.649675E-03,5.869085E-03,1.997675E-03,9.558662E-03,9.538324E-03,3.629391E-04,8.251449E-04,1.348052E-03,9.546156E-04,1.060599E-03,1.221291E-05,7.700478E-04,1.932631E-03,6.548583E-03,2.128524E-03,4.765732E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
6.050000E+02,1.902505E-01,4.846299E+00,3.278640E-01,1.302296E+00,9.433648E-01,4.057295E-01,3.656183E-01,1.235743E-01,3.235486E-03,6.744290E-03,7.048258E-03,6.278079E-03,2.108277E-03,1.013313E-02,1.011564E-02,3.926244E-04,8.367258E-04,1.473419E-03,9.973079E-04,1.125885E-03,1.291561E-05,8.265879E-04,2.164035E-03,6.965408E-03,2.256908E-03,4.765550E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
6.250000E+02,1.887246E-01,4.842124E+00,3.270077E-01,1.293831E+00,9.420354E-01,4.043193E-01,3.656791E-01,1.230087E-01,3.496294E-03,7.124287E-03,7.445984E-03,6.687179E-03,2.218243E-03,1.070493E-02,1.069218E-02,4.235080E-04,8.462854E-04,1.600954E-03,1.038505E-03,1.191047E-03,1.362663E-05,8.841008E-04,2.405973E-03,7.381189E-03,2.385065E-03,4.765385E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
6.450000E+02,1.872058E-01,4.837911E+00,3.261682E-01,1.285417E+00,9.406677E-01,4.029439E-01,3.657404E-01,1.224353E-01,3.762870E-03,7.502660E-03,7.842769E-03,7.095729E-03,2.326494E-03,1.127316E-02,1.126794E-02,4.555244E-04,8.542515E-04,1.730281E-03,1.078236E-03,1.255647E-03,1.434438E-05,9.425202E-04,2.659598E-03,7.795743E-03,2.512979E-03,4.765204E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
6.650000E+02,1.856977E-01,4.833701E+00,3.253518E-01,1.277010E+00,9.393144E-01,4.015497E-01,3.657983E-01,1.218641E-01,4.034046E-03,7.879938E-03,8.238704E-03,7.503437E-03,2.433754E-03,1.183852E-02,1.184293E-02,4.886259E-04,8.604948E-04,1.861510E-03,1.116705E-03,1.319917E-03,1.506508E-05,1.001917E-03,2.925006E-03,8.209267E-03,2.640621E-03,4.764879E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
7.300000E+02,1.857042E-01,4.833701E+00,3.272450E-01,1.277617E+00,9.393164E-01,3.981078E-01,3.658094E-01,1.252705E-01,4.876548E-03,7.965197E-03,8.239302E-03,8.353761E-03,2.439912E-03,1.209927E-02,1.179452E-02,6.238942E-04,8.834143E-04,1.861514E-03,1.121916E-03,1.319974E-03,1.989657E-05,1.013156E-03,2.905845E-03,8.664527E-03,2.629355E-03,1.397084E-05, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
7.500000E+02,1.846935E-01,4.830870E+00,3.267247E-01,1.271540E+00,9.383844E-01,3.968806E-01,3.658380E-01,1.251842E-01,5.076455E-03,8.161028E-03,8.504892E-03,8.494193E-03,2.507571E-03,1.230983E-02,1.217601E-02,6.584216E-04,8.669304E-04,1.952622E-03,1.142192E-03,1.363298E-03,2.066572E-05,1.045913E-03,3.087558E-03,8.752548E-03,2.714001E-03,2.171094E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
7.700000E+02,1.836852E-01,4.828024E+00,3.262105E-01,1.265891E+00,9.374401E-01,3.956650E-01,3.658717E-01,1.250933E-01,5.259393E-03,8.412831E-03,8.770448E-03,8.674765E-03,2.579000E-03,1.267527E-02,1.255710E-02,6.927651E-04,8.668283E-04,2.043090E-03,1.166446E-03,1.406389E-03,2.143386E-05,1.086616E-03,3.276197E-03,8.960388E-03,2.798543E-03,2.856695E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
7.900000E+02,1.826809E-01,4.825150E+00,3.257041E-01,1.260274E+00,9.364917E-01,3.944525E-01,3.659071E-01,1.249951E-01,5.434026E-03,8.664201E-03,9.035636E-03,8.883167E-03,2.649609E-03,1.305028E-02,1.293767E-02,7.273684E-04,8.670775E-04,2.133441E-03,1.190223E-03,1.449358E-03,2.220494E-05,1.127619E-03,3.468249E-03,9.212128E-03,2.882938E-03,3.088059E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
8.100000E+02,1.816777E-01,4.822284E+00,3.252040E-01,1.254666E+00,9.355370E-01,3.932465E-01,3.659332E-01,1.248932E-01,5.605207E-03,8.914917E-03,9.300487E-03,9.110720E-03,2.719695E-03,1.342458E-02,1.331775E-02,7.623394E-04,8.665938E-04,2.224729E-03,1.213347E-03,1.491869E-03,2.296790E-05,1.169104E-03,3.665174E-03,9.479129E-03,2.967213E-03,3.166171E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
8.300000E+02,1.806790E-01,4.819422E+00,3.247095E-01,1.249052E+00,9.345867E-01,3.920410E-01,3.659568E-01,1.247860E-01,5.776104E-03,9.164996E-03,9.564852E-03,9.351350E-03,2.789361E-03,1.379748E-02,1.369733E-02,7.977036E-04,8.660570E-04,2.316167E-03,1.235953E-03,1.534107E-03,2.372992E-05,1.211112E-03,3.866010E-03,9.751410E-03,3.051336E-03,3.192429E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
8.500000E+02,1.796833E-01,4.816533E+00,3.242168E-01,1.243471E+00,9.336248E-01,3.908477E-01,3.659900E-01,1.246764E-01,5.948081E-03,9.414502E-03,9.828843E-03,9.600973E-03,2.858593E-03,1.416902E-02,1.407642E-02,8.334721E-04,8.652921E-04,2.407867E-03,1.257999E-03,1.576099E-03,2.448989E-05,1.253581E-03,4.070594E-03,1.002519E-02,3.135327E-03,3.201228E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
8.700000E+02,1.786915E-01,4.813647E+00,3.237372E-01,1.237880E+00,9.326482E-01,3.896774E-01,3.660188E-01,1.245577E-01,6.122095E-03,9.663301E-03,1.009248E-02,9.856458E-03,2.926873E-03,1.454005E-02,1.445502E-02,8.695477E-04,8.649338E-04,2.499226E-03,1.279519E-03,1.618441E-03,2.524863E-05,1.295863E-03,4.280182E-03,1.029916E-02,3.219161E-03,3.204088E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
8.900000E+02,1.777021E-01,4.810769E+00,3.232615E-01,1.232288E+00,9.316520E-01,3.885240E-01,3.660432E-01,1.244340E-01,6.298603E-03,9.911557E-03,1.035567E-02,1.011579E-02,2.995168E-03,1.490905E-02,1.483312E-02,9.058887E-04,8.644343E-04,2.590842E-03,1.300458E-03,1.660331E-03,2.600808E-05,1.338380E-03,4.495841E-03,1.057294E-02,3.302860E-03,3.205024E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
9.100000E+02,1.767153E-01,4.807872E+00,3.227888E-01,1.226721E+00,9.306483E-01,3.873817E-01,3.660692E-01,1.243054E-01,6.477225E-03,1.015889E-02,1.061848E-02,1.037764E-02,3.063511E-03,1.527689E-02,1.521073E-02,9.425460E-04,8.628373E-04,2.683480E-03,1.320979E-03,1.701675E-03,2.675854E-05,1.381624E-03,4.714681E-03,1.084621E-02,3.386432E-03,3.205319E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
9.300000E+02,1.757322E-01,4.804966E+00,3.223201E-01,1.221175E+00,9.296298E-01,3.862425E-01,3.660857E-01,1.241726E-01,6.658016E-03,1.040572E-02,1.088086E-02,1.064105E-02,3.130824E-03,1.564281E-02,1.558784E-02,9.794859E-04,8.614058E-04,2.775922E-03,1.340914E-03,1.743031E-03,2.750389E-05,1.425009E-03,4.937878E-03,1.111889E-02,3.469852E-03,3.205447E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
9.500000E+02,1.747518E-01,4.802065E+00,3.218528E-01,1.215625E+00,9.286081E-01,3.851203E-01,3.661081E-01,1.240345E-01,6.840566E-03,1.065195E-02,1.114292E-02,1.090530E-02,3.197907E-03,1.600767E-02,1.596446E-02,1.016677E-03,8.602697E-04,2.868099E-03,1.360543E-03,1.783878E-03,2.825787E-05,1.468721E-03,5.164946E-03,1.139113E-02,3.553142E-03,3.205331E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
9.700000E+02,1.737728E-01,4.799136E+00,3.213892E-01,1.210110E+00,9.275972E-01,3.839771E-01,3.661307E-01,1.238924E-01,7.024655E-03,1.089740E-02,1.140454E-02,1.116990E-02,3.264202E-03,1.637070E-02,1.634058E-02,1.054078E-03,8.591980E-04,2.960193E-03,1.379632E-03,1.824762E-03,2.900693E-05,1.512552E-03,5.396885E-03,1.166277E-02,3.636291E-03,3.205335E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
9.900000E+02,1.727985E-01,4.796218E+00,3.209336E-01,1.204576E+00,9.265699E-01,3.828650E-01,3.661481E-01,1.237449E-01,7.209938E-03,1.114240E-02,1.166577E-02,1.143436E-02,3.330409E-03,1.673283E-02,1.671623E-02,1.091670E-03,8.574022E-04,3.053035E-03,1.398249E-03,1.865092E-03,2.975126E-05,1.556898E-03,5.632098E-03,1.193393E-02,3.719303E-03,3.205217E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.010000E+03,1.718270E-01,4.793289E+00,3.204781E-01,1.199066E+00,9.255443E-01,3.817477E-01,3.661659E-01,1.235919E-01,7.396268E-03,1.138688E-02,1.192671E-02,1.169878E-02,3.395766E-03,1.709351E-02,1.709138E-02,1.129372E-03,8.555705E-04,3.145858E-03,1.416413E-03,1.905052E-03,3.049569E-05,1.601478E-03,5.870425E-03,1.220464E-02,3.802182E-03,3.205184E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.030000E+03,1.708576E-01,4.790352E+00,3.200255E-01,1.193561E+00,9.245250E-01,3.806264E-01,3.661745E-01,1.234356E-01,7.583452E-03,1.163047E-02,1.218708E-02,1.196280E-02,3.461508E-03,1.745279E-02,1.746604E-02,1.167309E-03,8.535950E-04,3.238785E-03,1.434221E-03,1.945216E-03,3.124058E-05,1.645928E-03,6.113331E-03,1.247466E-02,3.884919E-03,3.205089E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.095000E+03,1.708636E-01,4.790352E+00,3.216094E-01,1.193984E+00,9.245485E-01,3.773641E-01,3.661827E-01,1.266623E-01,8.171046E-03,1.168791E-02,1.218749E-02,1.254135E-02,3.465852E-03,1.762831E-02,1.739454E-02,1.330009E-03,8.691359E-04,3.238787E-03,1.436836E-03,1.945273E-03,3.722207E-05,1.655504E-03,6.072369E-03,1.278108E-02,3.868325E-03,9.397473E-06, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.115000E+03,1.693909E-01,4.785850E+00,3.204528E-01,1.184939E+00,9.229253E-01,3.762745E-01,3.661931E-01,1.258343E-01,8.298107E-03,1.197188E-02,1.258421E-02,1.263671E-02,3.558642E-03,1.791782E-02,1.797824E-02,1.357522E-03,8.402449E-04,3.380926E-03,1.456209E-03,2.005634E-03,3.701659E-05,1.709465E-03,6.458210E-03,1.289394E-02,3.997347E-03,3.277318E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.135000E+03,1.679211E-01,4.781327E+00,3.193457E-01,1.176582E+00,9.213085E-01,3.751678E-01,3.662192E-01,1.250071E-01,8.423408E-03,1.234077E-02,1.298048E-02,1.282326E-02,3.656924E-03,1.844253E-02,1.856127E-02,1.384707E-03,8.395582E-04,3.520802E-03,1.481742E-03,2.065138E-03,3.688845E-05,1.778868E-03,6.856570E-03,1.319539E-02,4.126189E-03,4.351711E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.155000E+03,1.664593E-01,4.776797E+00,3.182867E-01,1.168241E+00,9.196375E-01,3.741194E-01,3.662216E-01,1.241793E-01,8.558102E-03,1.270876E-02,1.337572E-02,1.307230E-02,3.753910E-03,1.898116E-02,1.914352E-02,1.412422E-03,8.387187E-04,3.661901E-03,1.506575E-03,2.124389E-03,3.680945E-05,1.848165E-03,7.262764E-03,1.356553E-02,4.254766E-03,4.714005E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.175000E+03,1.650051E-01,4.772243E+00,3.172734E-01,1.159941E+00,9.179832E-01,3.730317E-01,3.662315E-01,1.233530E-01,8.707829E-03,1.307484E-02,1.377037E-02,1.336446E-02,3.851057E-03,1.951761E-02,1.972495E-02,1.440757E-03,8.393057E-04,3.802101E-03,1.530627E-03,2.182372E-03,3.680358E-05,1.918327E-03,7.677019E-03,1.395947E-02,4.383056E-03,4.836135E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
1.195000E+03,1.635561E-01,4.767686E+00,3.162942E-01,1.151673E+00,9.162922E-01,3.719651E-01,3.662275E-01,1.225303E-01,8.874431E-03,1.343919E-02,1.416391E-02,1.368611E-02,3.946396E-03,2.005037E-02,2.030559E-02,1.469498E-03,8.394957E-04,3.943351E-03,1.553389E-03,2.241858E-03,3.683456E-05,1.987185E-03,8.101451E-03,1.436072E-02,4.511117E-03,4.877322E-04, 0.0149215785, 0.0415813902, 0.0279639467, 0.0427664979, 0.0249335557
